"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,11632.8,18302.2,11637.2447336193,18304.4900530678
"2",2,11803.5,17813.3,11802.491976296,17808.402665193
"3",3,11793.8,18361,11789.5539146763,18363.6402195788
"4",4,11942.8,17958.5,11941.6080376263,17953.6441555112
"5",5,11892.2,17863.7,11892.905657084,17868.6499543513
"6",6,11788.5,17927.2,11784.6640137002,17930.4070561435
"7",7,11953.5,17968,11952.9032901513,17972.9642660441
"8",8,11944.6,17803.9,11945.2593515604,17808.8563348878
"9",9,11793.2,17606.2,11788.3529103596,17607.427078652
"10",10,11998.6,18324.5,12003.0470807163,18326.7854918733
"11",11,11811.4,17705.5,11808.3007812725,17709.423626292
"12",12,12353.6,17501.3,12350.9765233398,17497.0435495759
"13",13,11881.2,18079.9,11879.8362857357,18084.7104348458
"14",14,11654.6,17985.7,11653.8130559718,17990.637683576
"15",15,11544.3,18110.2,11547.2899100319,18114.2075476293
"16",16,11564.2,17718.4,11563.2348756895,17713.4940306702
"17",17,11765.3,17598.7,11764.3013338886,17603.5992515753
"18",18,11814.6,17949.5,11818.3559946999,17952.800379344
"19",19,11947.3,17719.1,11945.0240428889,17723.5519680174
"20",20,11921.6,17773.3,11921.4669475012,17778.2982293898
"21",21,11765.8,17712.1,11766.029646014,17717.0947234867
"22",22,11875.5,18375.6,11880.353192649,18376.8027140608
"23",23,11741.2,18280.6,11745.3254290524,18277.7749628084
"24",24,12261.3,17369.8,12266.2612185675,17370.421538676
"25",25,11784.9,17703.4,11783.3690458285,17708.1598507671
"26",26,11648.1,18307.8,11649.8012335865,18312.5016810062
"27",27,11842.8,17832.8,11838.2650571673,17834.9057762237
"28",28,11905.7,17505.6,11902.6475972794,17509.5601562635
"29",29,12097.8,18537.6,12100.5078291597,18541.803291715
"30",30,11972.7,17375,11975.7423908249,17378.9678530805
"31",31,12250.1,17411.4,12246.0908883141,17414.3878124924
"32",32,11993.5,17803.7,11992.4742519374,17808.5936531254
"33",33,11952,17961.2,11948.614350946,17964.8793179373
"34",34,11776.7,18072,11773.1541353419,18075.5251728789
"35",35,11878.5,18117.1,11878.9664061172,18122.078199005
"36",36,11797.6,17700.2,11795.1228862603,17704.5432600107
"37",37,11719,17752.4,11723.2037848422,17755.1070635384
"38",38,12377.4,17423.1,12375.9151852988,17427.8744450257
"39",39,12384.3,17435.8,12382.9965785028,17440.6271205082
"40",40,11759.6,17910.5,11756.5185982757,17914.4376342407
"41",41,11820.8,17475.9,11820.3044702926,17480.8753844383
"42",42,12080.9,17502.1,12078.1606301391,17506.2828044139
