"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"614917",1,"L-7",11632.8,18302.2,52.7423,27.2448,0.8929,1,10.2381,6.9312,27.2588103523066
"614918",2,"L-7",11803.5,17813.3,29.1244,19.619,0.9509,1,6.7121,5.7093,258.36918438867
"614919",3,"L-7",11793.8,18361,25.3874,18.3245,0.9501,1,6.2266,5.363,148.126614876582
"614920",4,"L-7",11942.8,17958.5,30.4676,20.0416,0.9532,1,6.891,5.8883,256.208317673508
"614921",5,"L-7",11892.2,17863.7,33.4306,21.1,0.9436,1,7.4193,5.9391,81.8866782583074
"614922",6,"L-7",11788.5,17927.2,35.7203,21.623,0.96,1,7.4346,6.4514,140.102868060587
"614923",7,"L-7",11953.5,17968,31.5459,20.4416,0.9487,1,7.0088,5.9829,96.8541273168064
"614924",8,"L-7",11944.6,17803.9,36.4702,21.9076,0.9549,1,7.6917,6.1491,82.4223161105011
"614925",9,"L-7",11793.2,17606.2,32.8206,20.794,0.9539,1,7.0845,6.1226,165.793596573543
"614926",10,"L-7",11998.6,18324.5,27.9824,19.3155,0.9425,1,6.7623,5.6004,27.2000288339797
"614927",11,"L-7",11811.4,17705.5,31.6847,20.537,0.944,1,7.1914,5.8181,128.304724839715
"614928",12,"L-7",12353.6,17501.3,26.9686,18.9215,0.9466,1,6.4357,5.6283,238.352264578221
"614929",13,"L-7",11881.2,18079.9,29.3992,19.6907,0.9528,1,6.6946,5.876,105.827547982877
"614930",14,"L-7",11654.6,17985.7,44.2816,24.8289,0.9026,1,9.3788,5.924,99.0553655230685
"614931",15,"L-7",11544.3,18110.2,23.8461,17.6983,0.9567,1,6.0444,5.3116,53.2744941974687
"614932",16,"L-7",11564.2,17718.4,33.5798,21.1102,0.9469,1,7.3726,6.0648,258.87063542331
"614933",17,"L-7",11765.3,17598.7,27.6033,19.1816,0.9428,1,6.6391,5.5646,101.521359036224
"614934",18,"L-7",11814.6,17949.5,34.5672,21.386,0.9498,1,7.4926,6.0343,41.3056592333188
"614935",19,"L-7",11947.3,17719.1,24.9034,18.0836,0.957,1,6.0866,5.4254,117.077251346671
"614936",20,"L-7",11921.6,17773.3,32.6781,21.3926,0.8973,1,8.0957,5.0909,91.5248493252263
"614937",21,"L-7",11765.8,17712.1,34.4297,21.6769,0.9208,1,8.125,5.6108,87.3675244383665
"614938",22,"L-7",11875.5,18375.6,40.0693,22.8751,0.9623,1,7.8006,6.5734,13.9185797796796
"614939",23,"L-7",11741.2,18280.6,27.5205,18.9502,0.963,1,6.3745,5.7311,325.597192158957
"614940",24,"L-7",12261.3,17369.8,36.0585,21.9899,0.9371,1,7.9371,5.8815,7.14078013040352
"614941",25,"L-7",11784.9,17703.4,28.7668,19.6898,0.9324,1,7.127,5.2901,107.829821696174
"614942",26,"L-7",11648.1,18307.8,39.442,22.6857,0.9631,1,7.803,6.4784,70.1080938711759
