"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,12966.3,19103.5,12968.5202684884,19107.980000875
"2",2,12402.9,19309.5,12398.9944136971,19312.6219217849
"3",3,13205.3,19022.4,13207.3343769722,19026.9674183447
"4",4,12726.6,19380,12727.3542573694,19384.9427821943
"5",5,12159.4,19009.2,12159.3252519059,19014.199441241
"6",6,12181.7,18916.4,12185.1848325645,18912.8144816278
"7",7,12739.6,19256.6,12736.8310492178,19260.763281346
"8",8,12557.7,18916.5,12562.24008552,18918.5946654794
"9",9,12730.7,19143.8,12734.4603334673,19147.095435057
"10",10,12853.9,18569,12854.6758337797,18573.939441461
"11",11,12712,19235.7,12711.2749293264,19240.6471479176
"12",12,12688.5,19424.2,12686.3189570346,19428.6992278874
"13",13,12899.6,19094.1,12896.7972391585,19098.2405955689
"14",14,12767.9,18562.5,12768.1482938991,18567.4938312086
"15",15,12923.1,18814.5,12918.8509552263,18817.1354541375
"16",16,12864.4,18536.5,12868.5243561032,18539.3266033917
"17",17,12648.6,19055.9,12644.3572945588,19058.5456474706
"18",18,12733.8,18774,12732.9260739787,18778.9230329381
"19",19,12222.6,18994.3,12226.2249243798,18997.7438239271
"20",20,12891.2,19044.2,12892.2151494531,19049.0958627011
"21",21,12906.8,18691.7,12909.5142474461,18695.8991500094
"22",22,12347.2,19138.5,12347.2451134128,19143.4997964739
"23",23,13211.5,19237.7,13212.8346709137,19242.5185738089
"24",24,13050.8,19007.1,13052.0208884498,19011.9486525338
"25",25,13064.1,19303.4,13067.2686867469,19307.2677414986
"26",26,12717.3,19273.1,12715.975830871,19277.9214703274
"27",27,13106.1,19091.6,13104.4971160901,19096.3361126646
"28",28,12949.1,18654.6,12947.8078712265,18659.4301556116
"29",29,12791.7,18626.1,12793.1145007592,18630.8957468242
"30",30,12935.4,19225.3,12935.2700276073,19230.2983104322
"31",31,13276.1,19100.6,13271.2105142377,19099.5545675631
"32",32,12599.9,18902,12595.1124120598,18903.4418743757
"33",33,12692.9,19456.6,12690.7915852919,19461.1337167334
"34",34,12501,19051.9,12503.0229834987,19056.4724761086
"35",35,12702.2,19349.4,12704.082115907,19354.0322391683
"36",36,12949,19198,12951.5146327626,19202.3216457593
"37",37,12874.5,19321.3,12872.2950987935,19325.7875840571
"38",38,13217.4,19168.2,13213.8992434469,19171.7699724867
"39",39,12829.8,19476.1,12833.5851099646,19479.3669469779
"40",40,12403,19111,12398.0024267007,19110.8442401896
"41",41,12834.8,18989.2,12836.706133588,18993.8224078947
"42",42,12591.9,19152.3,12596.2549097005,19154.7565751567
"43",43,12416.5,18798.2,12420.0277996294,18801.7432513
"44",44,12669.2,18570.9,12671.4376611092,18575.3713390344
"45",45,12911.7,18850.5,12911.9668611587,18855.4928734334
"46",46,13125.4,19298.3,13125.6448385361,19303.2940018113
"47",47,12637.2,18787.2,12639.1688105067,18791.7960619218
"48",48,12157.1,19033.5,12156.8438102138,19038.493432366
"49",49,12994,18694.4,12998.0788540068,18697.2918765519
"50",50,12483.4,19458.5,12487.0415295786,19461.9262606918
"51",51,12245.9,18687.8,12245.5930211325,18692.7905675003
"52",52,13267.7,18964.7,13265.7885373438,18969.320206761
"53",53,12335.2,18814.6,12336.2169705659,18819.4954847429
"54",54,12783.7,18871.1,12787.3717706512,18874.4938326837
"55",55,12542.5,18843.6,12544.4302645832,18848.2123831843
"56",56,12656.6,19149.2,12653.7571571348,19153.3131793596
"57",57,12876.8,18495.3,12878.0274074987,18500.1470063784
"58",58,13232.4,19313,13232.6810899576,19317.9920925909
"59",59,12171.6,19229.7,12168.3301243677,19233.4825802502
"60",60,12512.2,18663.8,12514.9128603328,18668.0000462872
"61",61,12327,18708.7,12330.3980639677,18705.0321448677
"62",62,12355.9,19141.5,12359.5903232418,19144.8736500072
"63",63,12624.6,19309.6,12620.694877709,19312.7225021845
"64",64,12346.8,19008.2,12351.7545523783,19008.8726148454
"65",65,12614.6,19080.7,12610.2710827221,19083.2020941632
"66",66,13078.4,19136.1,13080.5005015534,19140.6373883704
"67",67,12767.9,19177,12772.475595102,19179.015919012
"68",68,13048.4,19181.8,13043.5588325873,19180.5497607901
"69",69,12683.3,18833.4,12686.9438221757,18836.8238224182
"70",70,13138.1,18914.7,13139.1227083554,18919.5942892865
"71",71,12298.6,19223,12295.4907002065,19226.915642322
"72",72,13081.7,19305.2,13079.6290669627,19309.7509599377
"73",73,12320.7,19385.2,12320.2429928568,19390.1790706433
"74",74,12306.6,19244.7,12307.5999206673,19249.5989956786
"75",75,12717.8,19059.8,12720.6670737615,19063.8963261645
"76",76,13249.2,19222.2,13250.0304887808,19227.1305464591
"77",77,12905.8,18992.5,12901.7516756888,18995.4344625183
"78",78,12425,19227.3,12421.389522943,19230.7589673923
"79",79,13142,19241.8,13138.0741030772,19244.8963419306
"80",80,12631.7,19342.1,12630.4899715942,19346.9513741617
"81",81,13240.4,19072.5,13242.0406801317,19077.2231524119
"82",82,12743.9,18755.1,12747.4489112052,18758.6221057988
"83",83,12455,18675.7,12455.6554285163,18680.6568551986
"84",84,12825.9,19365.7,12827.7712410517,19370.3366428508
"85",85,12521.2,18575.8,12521.4506985114,18580.7937110706
"86",86,12963.3,19180.5,12960.3242698889,19184.5180878917
"87",87,12934.3,18575.6,12935.0941894587,18580.5365233823
"88",88,12683.6,18944.6,12687.6717257765,18947.5019044093
"89",89,12799,18666.3,12803.498282379,18668.4829923589
"90",90,13067.6,18703.7,13072.0970831863,18705.8854616939
"91",91,12934.4,18819.9,12938.6653751144,18822.5089413817
"92",92,12887.4,19098.7,12883.150601891,19101.334884383
"93",93,12430.9,18689.1,12427.6923566042,18692.9354952543
"94",94,13031,19015.8,13028.7499062117,19020.2650955134
"95",95,12449.2,19024,12445.3373008871,19027.1748315803
"96",96,12771.7,19048.9,12772.6940577408,19053.8001886911
"97",97,12480,19076.4,12484.9613255856,19077.0206838435
"98",98,12700.3,19377.8,12697.9807135002,19382.2295496534
"99",99,12683.9,19092.8,12681.4106437008,19097.1362547452
"100",100,12818.2,19223.9,12821.7692280511,19227.4015155461
"101",101,12388,18848.1,12387.1793132592,18853.0321874735
"102",102,13217.8,18709.8,13218.6329629011,18714.7301290861
"103",103,12824.2,19205.9,12828.4276054491,19208.5697101279
"104",104,12977.7,18793.8,12978.2490229186,18798.7697659739
"105",105,12873.6,19194.9,12871.2741751533,19199.3261200596
"106",106,12576.8,19403.1,12575.8387098351,19408.0067220442
"107",107,12753,18635.6,12757.2658835047,18638.2081100292
"108",108,12774.7,18717.2,12778.3363292399,18720.6317793721
"109",109,12767.9,18695.1,12772.8880791723,18694.7549403377
"110",110,12604.7,19173.1,12607.69908393,19177.1006868886
"111",111,13035.2,18959.4,13037.9273573017,18963.5906469845
"112",112,13096.2,19032.9,13098.4841335,19037.347778564
"113",113,13050.7,18947.7,13053.8671168212,18951.569027144
"114",114,12373.6,18656.6,12376.2056581757,18660.8673815709
"115",115,12921.1,19181.4,12920.8640565494,19186.3944299663
"116",116,12807,19507.6,12804.7976760672,19512.08884944
"117",117,13043.1,19099.2,13047.4656358734,19101.6374624963
"118",118,12681.1,19386.2,12684.5036809972,19389.8626432626
"119",119,13012.2,18823.1,13013.1905695925,18828.0008950083
"120",120,12871.6,19448.8,12871.660449252,19453.7996345754
"121",121,13220.5,19266.9,13218.4445861334,19262.3420098907
"122",122,12768,19418.6,12767.6969077547,19423.5908050544
"123",123,13102.4,19049.2,13102.9631919192,19054.1681802365
"124",124,12653.1,19270.7,12651.924833844,19275.5599366771
"125",125,12439.5,19176.5,12440.0842024593,19181.4657534661
"126",126,12821.4,19146.6,12826.3384245369,19147.3822806998
"127",127,12811.9,19230.8,12813.6685459838,19235.4767772133
"128",128,12850.3,18509.4,12852.8155286544,18513.7211243431
"129",129,12423.3,18583.7,12418.5613498515,18585.2953666569
"130",130,13222.2,18898.3,13225.8055571173,18901.7640955347
"131",131,12538.9,19381.7,12542.4609287733,19385.209955309
"132",132,12577.4,19131.9,12574.5587855183,19127.7856956519
"133",133,12315.7,19231,12317.0599481615,19235.8115009091
"134",134,13215,19036.2,13217.881531312,19040.2861690246
"135",135,12588.8,19483.3,12591.471582285,19487.5264226119
"136",136,12442.4,19129.3,12446.621183012,19131.9798533503
"137",137,12338.1,18861.9,12342.3345971905,18864.558606145
"138",138,12828.9,18884.3,12832.2831955669,18887.9815740867
"139",139,12755.9,19278.9,12760.8344193557,19279.7071589817
"140",140,12838.7,18965.2,12841.1614896133,18969.5521338311
"141",141,12654,18703.5,12657.4654797254,18707.1042267232
"142",142,12938.2,18702.7,12940.2936901553,18707.2405353796
"143",143,12976.1,18919.6,12978.0867342018,18924.1883425342
"144",144,12523.1,18685.8,12525.9773351987,18689.8891248641
"145",145,12359.4,18744.5,12362.4253962513,18748.4808262361
"146",146,12369.4,18897.8,12366.3449967244,18901.7581504502
"147",147,12476.1,18713.3,12479.2134394527,18717.2123515658
"148",148,13297.8,19185.2,13301.2589583515,19188.8104857183
"149",149,12640.7,18925.8,12636.2808653663,18928.1390701335
"150",150,12415.4,18574.5,12419.9722452352,18572.4764947469
"151",151,13006.3,18989.4,13004.1111125853,18993.8954167644
"152",152,13038.2,19207,13040.6255719655,19211.3722534968
"153",153,12448.8,19463.3,12453.7690918186,19463.8550914324
"154",154,12603.2,18965.1,12605.8393289486,18969.3466389888
"155",155,12488.7,19178.4,12487.6976588811,19183.2985010239
"156",156,12393.3,19409.9,12395.5496223542,19414.3653330518
"157",157,12872.9,18530.5,12877.7841191972,18531.5702241202
"158",158,12390.3,19078.9,12387.9650822556,19083.3213300178
"159",159,12930.3,19235.7,12934.1135852997,19238.933661572
"160",160,13290.6,19004.8,13293.2004749744,19009.0705421093
"161",161,12965.7,18695.9,12962.3474285606,18699.6094830831
"162",162,12498.5,19091.4,12502.7749192345,19093.9932731323
"163",163,12856.4,19222.1,12854.4274993552,19226.6944794271
"164",164,13140,19001.8,13141.2614815073,19006.6382501389
"165",165,12324.1,19344.9,12324.261959773,19349.8973762148
"166",166,12813.3,19188,12817.4680414101,19190.7617803684
"167",167,13222.8,19288.9,13227.4617837395,19287.0923019152
"168",168,12890.3,18558.1,12895.0690440203,18559.6020716136
"169",169,12568.8,19375.6,12564.9854257578,19378.8324949111
"170",170,13007.4,18505.4,13009.2766512434,18510.0344557513
"171",171,12821.2,19055.2,12821.4796500104,19060.1921734617
"172",172,12820.8,18806.1,12823.9058651385,18810.018367229
"173",173,12725.4,19017.9,12728.6762122366,19021.6770932449
"174",174,12890.9,19208.8,12888.2786531386,19213.0577623974
"175",175,12868.5,18951.2,12864.7988519196,18954.5617707963
"176",176,12403,19234.3,12402.5625923797,19239.2808307112
"177",177,12602.5,19040.5,12606.1021580658,19043.967629921
"178",178,12841.1,19350.1,12843.3748820903,19354.5525174312
"179",179,12550.2,18948.6,12550.3695616251,18953.5971240584
"180",180,12385.5,18961.6,12380.7143684703,18963.0483545361
"181",181,12315.5,18850.3,12316.7296650619,18855.1464341361
"182",182,12777.9,19368.4,12775.3784956113,19372.7176400519
"183",183,12935.4,19007.6,12932.0568198446,19011.3179492262
"184",184,12622,18979,12626.710703507,18980.676088443
"185",185,12688.2,19381.2,12691.1675153626,19385.2241586168
"186",186,12869.4,18705.2,12873.1092816203,18708.5527943362
"187",187,12194.2,19212.4,12193.5877651942,19217.3623752924
"188",188,13003,19151.9,13007.9474353555,19152.6231067714
"189",189,12670.7,19070.8,12673.2587541419,19075.0956695917
"190",190,12242.3,19039.6,12239.3196116542,19043.6146338947
"191",191,12621.7,19513.4,12622.2978445303,19518.3641295227
