"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"434732",1,"I-1",3459.8,12907.6,13.3232,13.3738,0.9361,1,4.5292,4.0236,135.005878066258
"434733",2,"I-1",3465.9,12908.4,13.3559,13.4261,0.9311,1,4.5743,3.9545,128.017669634268
"434734",3,"I-1",3459.8,12957.9,12.3307,13.4826,0.8524,1,5.4017,3.2537,247.988879790918
"434735",4,"I-1",3462,12947.4,112.3643,38.2438,0.9654,1,13.4315,10.832,161.765206498933
"434736",5,"I-1",3465.7,12955.4,18.6317,16.0997,0.9033,1,5.9153,3.9736,70.8953556956935
"434737",6,"I-1",3451.8,12935,49.0487,27.8893,0.7924,1,11.5825,5.4307,83.7959407549863
"434738",7,"I-1",3667.5,12489.3,38.6649,22.5218,0.9579,1,7.5216,6.7456,93.0366765657676
"434739",8,"I-1",4040.2,12566.5,31.5042,20.4014,0.9512,1,6.9009,5.904,97.7927227154164
"434740",9,"I-1",4174.2,12762.7,31.0798,20.8802,0.8958,1,7.9209,5.2074,124.555972549435
"434741",10,"I-1",3996.9,12464.7,28.5709,19.4992,0.9443,1,6.6315,5.6256,53.8949007585827
"434742",11,"I-1",4193.1,12833.7,30.1606,20.0633,0.9416,1,7.011,5.6671,104.9676975151
"434743",12,"I-1",4271.6,12869.6,36.5038,22.0249,0.9456,1,7.562,6.0007,104.677477275404
"434744",13,"I-1",4164.4,13077.6,30.2796,20.0863,0.9431,1,7.16,5.5272,143.845349938115
"434745",14,"I-1",4088.1,12588.2,34.2745,21.263,0.9526,1,7.4266,6.1169,65.3093721530027
"434746",15,"I-1",4044.1,12816.1,33.5918,21.2167,0.9377,1,7.4603,5.8169,101.815258311697
"434747",16,"I-1",4237.8,12747.3,35.6522,22.0193,0.924,1,7.975,5.9822,116.662906888101
"434748",17,"I-1",3721.4,12491.5,28.3717,19.3443,0.9528,1,6.6884,5.4982,141.255458434115
"434749",18,"I-1",4320.4,12895.3,32.9155,20.8126,0.9549,1,7.2874,6.0409,64.2772730244011
"434750",19,"I-1",4150.3,13516.7,46.1824,24.6891,0.9521,1,8.7731,6.6528,89.1089811544963
"434751",20,"I-1",4221.9,12743,30.3802,20.054,0.9493,1,7.0369,5.5362,49.786617484457
"434752",21,"I-1",4251.1,12854.9,25.808,18.4437,0.9534,1,6.1794,5.6107,113.537306454137
"434753",22,"I-1",3796.5,13337.4,27.3907,19.2398,0.9299,1,7.0219,5.4098,112.203030180176
"434754",23,"I-1",4288.4,13030.2,29.6034,20.0263,0.9276,1,7.1195,5.4298,113.139693161492
"434755",24,"I-1",3994.1,13019.8,19.9835,16.3135,0.9436,1,5.465,4.8584,131.460124005306
"434756",25,"I-1",4027.7,12471.5,28.2369,19.3104,0.9516,1,6.5898,5.7562,102.299007677151
"434757",26,"I-1",4110.7,12788.7,30.5714,20.1483,0.9463,1,7.1281,5.725,65.9985307524206
"434758",27,"I-1",4181.5,12848.8,20.7598,16.7252,0.9326,1,5.7005,4.8352,228.178176495154
"434759",28,"I-1",4277.6,12730.3,33.0174,20.9953,0.9413,1,7.5929,5.9049,37.6829455891311
"434760",29,"I-1",3684.6,12983.5,24.0747,17.862,0.9482,1,6.0995,5.1412,108.44086450965
"434761",30,"I-1",4243.2,12810.9,25.0465,18.3391,0.9358,1,6.5366,5.0171,96.9087135662423
"434762",31,"I-1",4367.9,12993.9,27.0181,18.8584,0.9547,1,6.3993,5.6715,140.670081287983
"434763",32,"I-1",4343.6,12767.9,37.0553,22.0653,0.9564,1,7.5434,6.6212,77.3862028815323
"434764",33,"I-1",3968.4,12432.4,45.2304,24.3526,0.9584,1,8.4169,6.8063,169.554218896251
"434765",34,"I-1",4251.4,12639.4,33.6056,22.5395,0.8313,1,8.9681,4.8192,117.123362891121
"434766",35,"I-1",4055,13378.8,55.1314,26.5984,0.9793,1,8.7865,8.2154,102.875164489274
"434767",36,"I-1",4347.3,12879,28.6674,19.546,0.9429,1,6.9236,5.685,151.49111928369
"434768",37,"I-1",4328.9,12753.1,38.1726,22.9131,0.9137,1,8.2273,6.0698,115.514680655916
"434769",38,"I-1",4300,12797.2,22.2215,17.2086,0.943,1,5.7994,5.1104,91.7489878557582
"434770",39,"I-1",3849.6,12810.6,26.2493,18.7681,0.9365,1,6.6034,5.3398,13.4224088466414
"434771",40,"I-1",4228.2,12824.9,25.2803,18.246,0.9542,1,6.1539,5.4761,87.3770833915917
"434772",41,"I-1",4351.1,13032.3,25.417,18.5278,0.9304,1,6.7762,5.0449,121.357610247597
"434773",42,"I-1",3650.9,12342.4,23.9256,17.7768,0.9514,1,6.206,5.1243,80.2932569301244
"434774",43,"I-1",4099.7,12902.3,37.255,22.2084,0.9492,1,7.6902,6.4844,76.2312190312356
"434775",44,"I-1",4001.7,12839.7,26.3076,18.8527,0.9301,1,6.6238,5.2009,114.400096615746
"434776",45,"I-1",4041.7,12459.1,27.8816,19.0822,0.9622,1,6.4043,5.7509,329.713651796043
"434777",46,"I-1",4296.5,12716.7,26.8616,18.9564,0.9394,1,6.8691,5.2141,173.916474954821
"434778",47,"I-1",4383.8,12881.9,27.0661,19.2299,0.9198,1,6.9899,4.8686,92.8759790949211
"434779",48,"I-1",4052.1,13354.7,28.8614,20.1341,0.8947,1,7.5903,4.985,108.225020620413
"434780",49,"I-1",4223.6,12848.2,21.6754,16.9813,0.9446,1,5.724,5.0486,111.696477993017
"434781",50,"I-1",4309.9,12896.5,26.1396,18.731,0.9362,1,6.9385,4.9849,68.1874058428211
"434782",51,"I-1",4231.7,12955.6,26.7971,19.0379,0.9291,1,6.6379,5.526,72.8237318924819
"434783",52,"I-1",3909.9,13137.9,25.2224,18.3604,0.9402,1,6.5042,5.0577,320.270509751733
"434784",53,"I-1",4153.7,13004.9,31.5993,20.5202,0.943,1,6.9831,5.8322,79.7901573820127
"434785",54,"I-1",4054.7,13510,34.0591,21.0972,0.9616,1,7.1612,6.2897,26.8468835192856
"434786",55,"I-1",4186.1,12863.6,27.7019,19.4437,0.9208,1,7.0613,5.0387,92.6002343980027
"434787",56,"I-1",4165.7,12991,22.9036,17.4175,0.9487,1,6.1492,4.8164,89.7538831451385
"434788",57,"I-1",3643.4,12458.3,20.5688,16.6838,0.9286,1,5.9154,4.8405,349.933866401257
"434789",58,"I-1",4062.5,13161.1,34.1859,21.3117,0.9458,1,7.5086,6.0291,132.533957707583
"434790",59,"I-1",3953.8,13475.3,28.9503,19.6737,0.9399,1,6.7924,5.5507,109.87243522516
"434791",60,"I-1",3641.5,12438.2,34.2619,21.2803,0.9508,1,7.4007,6.2308,89.904179514392
"434792",61,"I-1",4284.8,12918.4,21.8403,17.4531,0.901,1,6.5843,4.4707,58.439633073682
"434793",62,"I-1",4029.9,13028.5,30.2898,20.0358,0.9482,1,6.7505,5.9374,33.0274164406045
"434794",63,"I-1",4075.6,12496.4,33.308,21.2913,0.9233,1,7.7707,5.5467,200.947935702204
"434795",64,"I-1",4049.9,12525.9,45.0317,24.176,0.9682,1,8.2539,7.2555,106.17383893803
