"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"101516",1,"K-5",14475.2,3272.9,77.9439,31.6439,0.9782,1,10.7758,9.3962,339.753107897722
"101517",2,"K-5",14375.5,3495.8,43.6157,24.1855,0.937,1,8.781,6.4579,69.2408872711358
"101518",3,"K-5",14752.9,2635.5,54.0386,26.9487,0.9351,1,10.0897,7.1759,64.4512945495938
"101519",4,"K-5",14001.5,2533.7,28.0934,19.3308,0.9447,1,6.7717,5.4967,97.6166684530858
"101520",5,"K-5",14006.9,2694.7,36.1675,21.838,0.953,1,7.47,6.1224,89.5053014824997
"101521",6,"K-5",14091.8,3113.5,85.818,33.198,0.9785,1,11.1003,9.8424,77.2220237066138
"101522",7,"K-5",14646.1,3154.4,54.1335,26.6994,0.9543,1,9.4853,7.3451,73.3733349142203
"101523",8,"K-5",14649.4,3167.9,74.1481,31.0513,0.9664,1,10.8506,8.741,95.0264009736327
"101524",9,"K-5",14752.6,2547.2,36.0305,21.7995,0.9528,1,7.5352,6.2592,145.861398115973
"101525",10,"K-5",14164.9,3041.9,51.5094,26.0041,0.9572,1,9.0724,7.2484,27.8922304777497
"101526",11,"K-5",14843.8,3336.7,63.6255,29.0064,0.9503,1,10.4567,7.9002,70.539563912987
"101527",12,"K-5",14296.8,3177.5,64.1859,28.7025,0.9791,1,9.6614,8.6578,81.8710663817093
"101528",13,"K-5",14525.8,3164,55.854,27.0562,0.9588,1,9.1399,7.8904,170.678410575807
"101529",14,"K-5",14911.5,3405,38.9731,22.7348,0.9475,1,8.0655,6.3395,46.361620693782
"101530",15,"K-5",14241.6,2931.7,68.0993,29.6945,0.9705,1,10.1962,8.3879,59.6690093948418
"101531",16,"K-5",14465.2,3638.7,57.7161,27.415,0.965,1,9.5662,7.875,92.448159053338
"101532",17,"K-5",15019,3001.2,60.6542,28.4396,0.9424,1,10.3392,7.3765,40.1550377551651
"101533",18,"K-5",14341.6,3497.6,66.2115,29.1842,0.9769,1,9.9915,8.6495,67.794367353494
"101534",19,"K-5",13922.5,2692.2,39.1572,22.6468,0.9594,1,7.8611,6.4133,33.21538098029
"101535",20,"K-5",14681.1,3089,88.6768,34.6419,0.9286,1,12.9723,8.9323,112.475653469139
"101536",21,"K-5",14003.8,2518.4,40.8127,24.2635,0.8712,1,9.4163,5.5413,101.32650331045
"101537",22,"K-5",14379.2,3606.3,35.4273,21.6211,0.9523,1,7.2551,6.4741,256.44954933342
"101538",23,"K-5",14456,3401.2,52.1511,26.2654,0.95,1,9.3419,7.3598,79.581742030249
"101539",24,"K-5",14247,3419,57.4849,27.9056,0.9276,1,10.3695,7.5237,60.9159830359488
"101540",25,"K-5",14129,3201.3,52.4298,26.1883,0.9607,1,9.2253,7.326,25.5502810953745
"101541",26,"K-5",14956.8,3198.4,67.8353,30.0386,0.9447,1,10.474,8.8234,85.7521582438075
"101542",27,"K-5",14249.8,3518.4,61.843,28.1646,0.9797,1,9.4632,8.4144,70.5401345230002
"101543",28,"K-5",14227,2950.9,95.9201,36.1134,0.9242,1,13.275,9.1028,5.30808691360366
"101544",29,"K-5",14269.2,3360.8,33.8808,21.1627,0.9507,1,7.1606,6.3021,45.0244097244414
"101545",30,"K-5",14332.7,2837.6,71.2711,30.8997,0.938,1,11.3454,8.0066,96.2851641533606
"101546",31,"K-5",14141.7,2924,26.6109,18.7369,0.9525,1,6.2242,5.6507,35.1668565972014
"101547",32,"K-5",14405.9,3544.2,42.8044,23.7664,0.9523,1,8.3447,6.7434,85.9639234322377
"101548",33,"K-5",14937.2,3237.5,56.8096,27.1985,0.965,1,9.3646,7.6514,161.119047114365
