"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"628550",1,"E-4",15176.6,12499.1,35.7691,21.6007,0.9633,1,7.2394,6.5132,53.2301792416672
"628551",2,"E-4",15314.7,12468.6,32.8729,20.7743,0.9572,1,6.8741,6.2793,82.9071009954681
"628552",3,"E-4",15198.4,12550,24.3095,17.9946,0.9434,1,6.2678,4.9855,84.8289098081011
"628553",4,"E-4",15272.2,12427.1,38.4815,22.5118,0.9542,1,7.9525,6.2707,55.3793880237223
"628554",5,"E-4",15356.9,12773,38.4299,22.9167,0.9195,1,8.54,5.8015,86.4120861489315
"628555",6,"E-4",15275,12462,38.5607,22.466,0.9601,1,7.4275,6.8447,118.227804267447
"628556",7,"E-4",15211.3,12542.1,35.1261,21.4829,0.9564,1,7.188,6.3725,321.175157574767
"628557",8,"E-4",15247.9,12597.5,40.7054,23.2357,0.9474,1,8.2699,6.4692,65.6005205652322
"628558",9,"E-4",16145.8,12648.4,29.8108,19.8377,0.9519,1,6.6669,6.0233,34.4830350136925
"628559",10,"E-4",15142.6,12554.2,35.6011,21.6845,0.9514,1,7.3341,6.0715,108.158460431338
"628560",11,"E-4",15261.4,12596,34.1823,21.2276,0.9533,1,7.2984,6.0479,74.7723326859515
"628561",12,"E-4",15277.6,12559.8,33.3645,21.0814,0.9434,1,7.4395,5.8356,37.9246937888916
"628562",13,"E-4",15257.5,12549.6,30.0156,19.9864,0.9443,1,6.8918,5.8175,239.99619669488
"628563",14,"E-4",15214.6,12394.4,50.0015,25.7051,0.9509,1,9.2327,6.9961,70.758604641937
"628564",15,"E-4",15108.3,12718.4,33.5621,21.1064,0.9467,1,7.1373,6.2276,121.397825132763
"628565",16,"E-4",15174.3,12558.6,38.7634,22.4993,0.9623,1,7.7212,6.402,123.873516869094
"628566",17,"E-4",15291.4,12578.3,30.8922,20.3286,0.9394,1,7.3502,5.678,253.560245649626
"628567",18,"E-4",15250.4,12445.4,41.7221,23.2542,0.9696,1,7.9024,6.7657,157.432479884904
"628568",19,"E-4",15172.6,12574.1,33.4346,21.2573,0.9298,1,7.7198,5.7229,79.8535751142442
"628569",20,"E-4",15388,12542.2,30.9801,20.3044,0.9443,1,7.1827,5.6478,88.24814532128
"628570",21,"E-4",15361.3,12763.3,29.9611,19.9985,0.9414,1,7.1261,5.4143,84.4630603532606
"628571",22,"E-4",15290.6,12492.2,28.8624,19.6014,0.944,1,6.7465,5.6883,36.1367085570315
