"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,17075.7,7378.5,17076.626032682,7383.41349808913
"2",2,16836.6,7337.4,16840.227338369,7340.84128120864
"3",3,17257.4,7369.9,17256.647796727,7374.84309520807
"4",4,16772.4,7588.1,16775.8425361449,7591.72614738958
"5",5,16387.4,7603.7,16390.7774984341,7607.38680136809
"6",6,16439.8,7385.2,16440.1894257487,7390.18481169015
"7",7,16677.6,7546.7,16676.3476197478,7541.85938601994
"8",8,17012,7468.6,17015.6926829218,7471.97106701791
"9",9,16895.3,7413.4,16899.0166165707,7416.74466160714
"10",10,16853.4,7462,16849.0227369047,7464.41651976919
"11",11,16456.3,7562.2,16455.1655920408,7567.0696117486
"12",12,16843.9,7902.9,16843.3373507833,7907.8682417271
"13",13,16353.9,7426.1,16354.4322001187,7431.0715956225
"14",14,16965.6,7644.6,16969.8129342024,7647.29280251903
"15",15,16363.6,7369.2,16359.9085714202,7372.57244051688
"16",16,16930.3,8144.4,16934.0923677149,8147.65851915978
"17",17,16917,8046.6,16915.4326398484,8051.34798716881
"18",18,16884.1,7409.6,16884.6482054076,7414.56985621836
"19",19,17014.1,7489.2,17015.5988269975,7493.97006474082
"20",20,16857,7956.6,16858.8754909717,7961.23492541633
"21",21,16331.8,7301,16335.3682177552,7304.50254508205
"22",22,16456.2,7637.3,16454.1439162205,7641.85768795462
"23",23,16881.3,8081.4,16884.2803142508,8085.41468890033
"24",24,16695.6,7631.9,16696.1398896913,7636.87076645209
"25",25,16277.9,7361.6,16273.1530805604,7363.17059091882
"26",26,16326.7,8140,16331.5112023662,8141.36100396463
"27",27,16204.1,7527.7,16202.6507278472,7532.48535372018
"28",28,16637.2,8165.5,16636.8000054146,8170.48397475231
"29",29,16988.3,8217.2,16991.9224902913,8220.64638420512
"30",30,16668.3,8127.9,16668.0007655675,8132.89103784342
"31",31,16868.7,8223.5,16869.2289960222,8228.47193757086
"32",32,16872.1,7207,16875.5177274745,7210.64953954767
"33",33,16697.7,7457,16695.8522655456,7461.64606041568
"34",34,16744.5,7623.4,16746.7354114018,7627.87246418262
"35",35,16675.8,8326.6,16675.9840491433,8331.59661144306
"36",36,16285.6,7272.7,16284.6846730665,7277.61550369797
"37",37,16843.8,7882.1,16842.6587924891,7886.96802274204
"38",38,16642.5,8177.6,16641.3457001669,8182.46493493229
"39",39,16934.1,8156.4,16930.1665699578,8159.48676660971
"40",40,16877.2,7505.6,16876.2393376576,7510.506845001
"41",41,17110.8,7239.6,17106.5777491843,7242.27817065348
"42",42,16689.5,7156.3,16686.3419153189,7160.17640311978
"43",43,16372.4,7383.7,16377.0129623506,7385.62888007711
"44",44,16371.9,7231.5,16370.579963512,7236.3226034121
"45",45,16819.4,7524.1,16821.5939630798,7528.5929417985
"46",46,16672.2,7785.6,16671.8455618355,7790.58742153698
"47",47,16867.9,7200.9,16871.0790152038,7204.75925670744
"48",48,16406.8,7561.2,16406.3246336304,7566.17735138549
"49",49,16996.6,7625.6,16995.7369857661,7630.52495750561
"50",50,16495.4,7988.2,16493.2550365939,7983.68346017549
"51",51,16467.1,7544.1,16462.9857783896,7546.94133428883
"52",52,17153.4,7249.8,17154.5471214759,7254.66663254413
"53",53,17217.1,7322.8,17213.6809407818,7326.4482919377
"54",54,16394.7,7261.4,16393.5665985489,7266.2698461116
"55",55,16333.6,8181.1,16333.6775954278,8186.0993978587
"56",56,16447.1,7610.8,16445.0369085012,7615.35452011385
"57",57,16256.5,7949.8,16256.8134517141,7954.79016512983
"58",58,16445.1,7641.9,16440.119412664,7642.34017018132
"59",59,16420.4,7616.1,16419.636881659,7611.15857809961
"60",60,16301.2,7456.4,16305.8225830961,7458.30570866595
"61",61,16892.5,7954.4,16891.2851430557,7959.25016727597
"62",62,16469.4,7585.7,16474.0332775842,7583.82044185313
"63",63,16730.7,7212.6,16726.9573464616,7215.91550063966
"64",64,16438.2,7542.4,16441.9655809739,7545.68943763106
"65",65,16993.7,7341.3,16997.0942059169,7344.97142563504
"66",66,16604.1,7206,16608.0822451846,7209.02352828499
"67",67,16877,7926,16875.6735213272,7930.82083543907
"68",68,16374.2,7409.4,16374.577404627,7414.38573622923
"69",69,16498.8,7208.4,16496.2455696581,7204.10175784439
"70",70,16413.1,7622.1,16411.8166457476,7626.93249437276
"71",71,16774.1,8253.1,16771.338431422,8248.93181826344
"72",72,16408.6,7262.8,16408.9688559251,7267.78637596923
"73",73,16953.7,8203,16950.2158699573,8206.58620103253
"74",74,16688.5,7207.3,16691.7857479779,7211.06880090027
"75",75,17108.4,7362.3,17112.7142089911,7364.82737032923
"76",76,17066.8,7438.2,17066.8498216261,7443.19975177439
"77",77,16795.3,7793.8,16799.3901902925,7796.67582046925
"78",78,16970.6,7257.3,16969.6201260564,7262.2030446719
