"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"287620",1,"E-10",17075.7,7378.5,28.8405,19.6167,0.9418,1,6.9042,5.5542,79.3268258456414
"287621",2,"E-10",16836.6,7337.4,34.6427,21.3477,0.9553,1,7.1426,6.4364,43.4922333086857
"287622",3,"E-10",17257.4,7369.9,44.7035,24.4233,0.9418,1,8.5468,6.8847,98.6524639927295
"287623",4,"E-10",16772.4,7588.1,33.7549,21.1082,0.952,1,7.3556,5.9124,46.4879410368898
"287624",5,"E-10",16387.4,7603.7,29.4536,19.6586,0.9577,1,6.5504,5.9551,47.5070342159092
"287625",6,"E-10",16439.8,7385.2,33.2632,20.9913,0.9486,1,7.2453,6.027,85.5329856232262
"287626",7,"E-10",16677.6,7546.7,33.9353,21.2327,0.9459,1,7.5087,6.0735,255.494315822545
"287627",8,"E-10",17012,7468.6,32.8156,20.8614,0.9476,1,7.2639,5.8515,42.3930962279794
"287628",9,"E-10",16895.3,7413.4,32.4207,20.6617,0.9543,1,7.0858,6.029,41.9847142508298
"287629",10,"E-10",16853.4,7462,47.5002,24.7907,0.9712,1,8.3255,7.3397,151.098588278923
"287630",11,"E-10",16456.3,7562.2,27.3469,19.0127,0.9507,1,6.3135,5.783,103.113547241293
"287631",12,"E-10",16843.9,7902.9,36.3968,21.7949,0.9629,1,7.5187,6.2949,96.4611706020667
"287632",13,"E-10",16353.9,7426.1,29.6266,19.8762,0.9424,1,6.954,5.6133,83.8898611677016
"287633",14,"E-10",16965.6,7644.6,37.2662,22.2022,0.95,1,7.7216,6.259,32.5856997689283
"287634",15,"E-10",16363.6,7369.2,23.4175,17.6734,0.9421,1,6.1973,5.0902,137.58558890065
"287635",16,"E-10",16930.3,8144.4,38.9927,22.896,0.9347,1,8.3765,6.0441,40.6701870168236
"287636",17,"E-10",16917,8046.6,29.2266,19.8047,0.9364,1,6.7851,5.6802,108.268596279536
"287637",18,"E-10",16884.1,7409.6,26.1275,18.6454,0.9444,1,6.5207,5.1836,83.7053740881568
"287638",19,"E-10",17014.1,7489.2,32.7116,20.7817,0.9518,1,7.2439,6.0277,72.5564869767304
"287639",20,"E-10",16857,7956.6,25.5222,18.4339,0.9438,1,6.2996,5.2986,67.9696180241143
"287640",21,"E-10",16331.8,7301,24.9843,18.1326,0.9549,1,6.1073,5.3512,44.4678567374584
"287641",22,"E-10",16456.2,7637.3,28.7083,19.5023,0.9485,1,6.6183,5.7802,114.281292449714
"287642",23,"E-10",16881.3,8081.4,30.5547,20.0543,0.9547,1,6.8206,5.9146,53.4115625808118
"287643",24,"E-10",16695.6,7631.9,24.7056,18.1546,0.942,1,6.3813,5.0152,83.801234347351
"287644",25,"E-10",16277.9,7361.6,34.5468,21.3188,0.9552,1,7.1896,6.2656,161.692412432559
"287645",26,"E-10",16326.7,8140,30.7582,20.2163,0.9457,1,7.047,5.8935,15.7952689179806
"287646",27,"E-10",16204.1,7527.7,25.7934,18.592,0.9377,1,6.4504,5.4249,106.849241194342
"287647",28,"E-10",16637.2,8165.5,29.1677,19.6173,0.9524,1,6.7556,5.8194,94.5885034893486
"287648",29,"E-10",16988.3,8217.2,38.2779,22.9572,0.9127,1,8.622,5.7196,43.5728917976395
"287649",30,"E-10",16668.3,8127.9,25.9395,18.6567,0.9365,1,6.5427,4.9888,93.4310242163785
"287650",31,"E-10",16868.7,8223.5,33.1403,20.9966,0.9446,1,7.2904,5.8901,83.9267859099623
"287651",32,"E-10",16872.1,7207,33.9494,21.2754,0.9425,1,7.4506,6.122,46.8786743417381
"287652",33,"E-10",16697.7,7457,35.3698,22.0082,0.9176,1,8.1869,5.5974,111.687675589392
"287653",34,"E-10",16744.5,7623.4,21.0674,16.7466,0.944,1,5.8465,4.8148,63.4433603823114
"287654",35,"E-10",16675.8,8326.6,33.1711,21.2969,0.919,1,7.7638,5.3883,87.8904756024601
"287655",36,"E-10",16285.6,7272.7,32.8114,20.7442,0.9582,1,7.0243,6.2734,100.548361080926
"287656",37,"E-10",16843.8,7882.1,41.6692,23.4971,0.9484,1,8.3608,6.4383,103.193563707994
"287657",38,"E-10",16642.5,8177.6,32.2299,20.6659,0.9483,1,7.3077,5.7626,103.347706852444
"287658",39,"E-10",16934.1,8156.4,40.6636,23.0879,0.9586,1,7.6661,6.8849,141.876883428321
"287659",40,"E-10",16877.2,7505.6,34.5726,21.5822,0.9327,1,7.9431,5.5847,101.077258848216
"287660",41,"E-10",17110.8,7239.6,39.5536,22.8097,0.9553,1,8.0728,6.3188,147.613073180302
"287661",42,"E-10",16689.5,7156.3,27.2491,18.9796,0.9506,1,6.6731,5.4259,129.169518160737
"287662",43,"E-10",16372.4,7383.7,31.5375,20.4203,0.9504,1,6.8319,5.9993,22.6919246986113
"287663",44,"E-10",16371.9,7231.5,25.0415,18.2294,0.9469,1,6.4306,5.0761,105.307974609827
"287664",45,"E-10",16819.4,7524.1,39.0837,22.8175,0.9433,1,8.1485,6.3889,63.9731293645638
"287665",46,"E-10",16672.2,7785.6,28.6235,19.8379,0.914,1,7.4092,5.1694,94.0649714960773
"287666",47,"E-10",16867.9,7200.9,21.3603,16.9061,0.9391,1,5.8704,4.7841,50.5204300233474
"287667",48,"E-10",16406.8,7561.2,26.319,18.689,0.9469,1,6.4162,5.2987,95.4555371874503
"287668",49,"E-10",16996.6,7625.6,28.6738,19.615,0.9365,1,6.7868,5.2714,99.9391886839624
"287669",50,"E-10",16495.4,7988.2,33.5805,21.0924,0.9485,1,7.5383,6.0378,244.596349863555
"287670",51,"E-10",16467.1,7544.1,29.2349,19.6513,0.9513,1,6.5675,5.7713,145.37054330917
"287671",52,"E-10",17153.4,7249.8,28.0484,19.2493,0.9512,1,6.7398,5.6131,76.7368200228423
"287672",53,"E-10",17217.1,7322.8,36.4729,22.1747,0.9321,1,7.9998,5.8812,133.142236881224
"287673",54,"E-10",16394.7,7261.4,24.6928,18.0977,0.9474,1,6.3245,5.1761,103.10170496669
"287674",55,"E-10",16333.6,8181.1,40.8226,23.3574,0.9403,1,8.372,6.324,89.1107861999412
"287675",56,"E-10",16447.1,7610.8,22.9289,17.4762,0.9434,1,6.0309,5.0663,114.369418765595
"287676",57,"E-10",16256.5,7949.8,27.3616,19.2267,0.9301,1,7.0459,4.9496,86.4057510330277
"287677",58,"E-10",16445.1,7641.9,25.8711,18.4988,0.95,1,6.1826,5.369,174.949483309571
"287678",59,"E-10",16420.4,7616.1,25.9555,18.5644,0.9464,1,6.2307,5.696,261.220997286834
"287679",60,"E-10",16301.2,7456.4,33.0429,20.9039,0.9502,1,7.381,5.7773,22.4044221819358
"287680",61,"E-10",16892.5,7954.4,33.9354,21.5147,0.9213,1,7.9856,5.4736,104.061980749473
"287681",62,"E-10",16469.4,7585.7,24.2244,17.9875,0.9409,1,6.3053,5.1894,337.919331694734
"287682",63,"E-10",16730.7,7212.6,30.5129,20.0296,0.9558,1,7.0547,5.6726,138.463263051814
"287683",64,"E-10",16438.2,7542.4,32.7617,20.7911,0.9524,1,7.1476,5.9867,41.1389618403696
"287684",65,"E-10",16993.7,7341.3,18.7963,15.8554,0.9396,1,5.473,4.6164,47.2468447419771
"287685",66,"E-10",16604.1,7206,49.934,25.5844,0.9586,1,8.891,7.1716,37.2076641497781
"287686",67,"E-10",16877,7926,43.4754,24.126,0.9386,1,8.7802,6.4158,105.384526128917
"287687",68,"E-10",16374.2,7409.4,29.7255,20.0647,0.9278,1,7.341,5.2503,85.6711443701267
"287688",69,"E-10",16498.8,7208.4,27.5182,19.1683,0.9412,1,6.4744,5.6687,239.27713164811
"287689",70,"E-10",16413.1,7622.1,25.2593,18.3513,0.9425,1,6.2727,5.3167,104.872613474251
"287690",71,"E-10",16774.1,8253.1,29.0676,19.6767,0.9434,1,6.9389,5.6162,236.474111222547
"287691",72,"E-10",16408.6,7262.8,30.7273,20.3303,0.9342,1,7.4634,5.3276,85.7693792100849
"287692",73,"E-10",16953.7,8203,41.6939,23.5639,0.9436,1,8.5999,6.4671,134.172905676664
"287693",74,"E-10",16688.5,7207.3,23.785,17.7426,0.9495,1,5.9653,5.309,48.9171546512411
"287694",75,"E-10",17108.4,7362.3,29.6262,19.8386,0.9459,1,6.9097,5.6948,30.3628269670835
"287695",76,"E-10",17066.8,7438.2,43.3617,23.8624,0.9569,1,8.3372,6.7898,89.4290767708183
"287696",77,"E-10",16795.3,7793.8,32.7613,20.7265,0.9583,1,6.956,6.002,35.1111245972899
"287697",78,"E-10",16970.6,7257.3,39.3243,22.6541,0.9629,1,7.7412,6.4648,101.301673657047
"287698",79,"E-10",17124.6,7221,24.8942,18.1466,0.95,1,6.397,5.3323,247.800259850208
"287699",80,"E-10",16897.8,8256.7,34.0003,21.097,0.96,1,7.1307,6.0761,94.8906388161381
"287700",81,"E-10",16642,7393.6,44.5938,24.209,0.9562,1,8.6185,6.6068,63.0459902114985
"287701",82,"E-10",16549.5,7956.1,25.7448,18.4278,0.9527,1,6.4066,5.2514,107.862412355243
"287702",83,"E-10",16661.9,8008.5,46.926,26.0734,0.8674,1,10.3788,5.8369,105.773177185239
"287703",84,"E-10",16262.2,7505.7,29.1395,19.6542,0.9479,1,6.9061,5.5736,120.615531346144
"287704",85,"E-10",17169.9,7333.9,33.7907,21.078,0.9558,1,7.3541,5.9238,56.1262019323626
"287705",86,"E-10",16400.5,7556.2,29.6048,19.7835,0.9505,1,6.6521,5.9332,32.5124091433567
"287706",87,"E-10",16842.1,7926.3,42.4784,23.5955,0.9588,1,8.3072,6.6651,68.8745844583513
"287707",88,"E-10",16514.8,7647.8,31.4207,20.5981,0.9306,1,7.5821,5.4659,79.7643509731336
