"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"569170",1,"E-10",6632.9,12818.6,36.0677,21.7944,0.9542,1,7.437,6.3571,40.4019839624937
"569171",2,"E-10",6508.8,12275.9,53.4579,26.6082,0.9488,1,9.4024,7.4053,99.517183437237
"569172",3,"E-10",6277.2,12608.6,35.2983,21.689,0.9429,1,7.5252,6.1524,83.9801502373481
"569173",4,"E-10",7181.2,12084.7,28.6953,19.4903,0.9493,1,6.4956,5.8208,236.29829374201
"569174",5,"E-10",6599.2,11963.6,38.3681,22.5406,0.949,1,7.9645,6.2513,80.1134537663376
"569175",6,"E-10",6451.9,12165.5,37.029,22.0329,0.9585,1,7.4543,6.6268,110.492811490482
"569176",7,"E-10",7154.2,12292.4,40.9522,23.2148,0.9549,1,8.1321,6.6081,149.361754800673
"569177",8,"E-10",6887.1,12817,35.3154,21.5413,0.9564,1,7.4297,6.1959,353.055299289574
"569178",9,"E-10",6775.5,12808.4,40.8105,23.5393,0.9255,1,8.575,6.1335,108.943478611004
"569179",10,"E-10",6678.6,12317.1,37.1392,21.9789,0.9661,1,7.2993,6.8008,62.5098193895028
"569180",11,"E-10",6729.4,12269.1,33.0677,20.9432,0.9474,1,7.5093,5.8079,243.562471862313
"569181",12,"E-10",6870.6,12791.4,58.8022,27.5686,0.9722,1,9.3363,8.1319,87.7428510402265
"569182",13,"E-10",6554.9,12243.8,46.8938,24.7642,0.9609,1,8.6099,7.1997,52.1032312712032
"569183",14,"E-10",6616.1,12828,41.0139,23.3067,0.9488,1,8.3019,6.3614,122.811721495055
"569184",15,"E-10",7222.3,12137.8,29.5732,19.6121,0.9662,1,6.6612,5.8411,68.2524118228674
"569185",16,"E-10",6603.5,12525,38.5968,22.7169,0.9399,1,8.2526,6.1251,103.57372897259
