"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"525236",1,"K-2",5126.1,16491.2,104.6413,37.2021,0.9501,1,13.633,9.9361,164.234722566693
"525237",2,"K-2",5057.1,15723.2,120.0387,39.1764,0.9828,1,12.9036,12.298,91.1413210035534
"525238",3,"K-2",5433.9,16109.2,108.3368,37.4425,0.9711,1,12.9237,10.8052,133.042703692382
"525239",4,"K-2",5430.6,15905.8,101.7138,36.1681,0.9771,1,12.4836,10.7624,130.167237097406
"525240",5,"K-2",5637.2,16277.4,49.8549,25.4928,0.964,1,8.6083,7.4252,123.544114631966
"525241",6,"K-2",5047.2,16078.9,35.1947,21.5552,0.9519,1,7.2353,6.4043,255.99737771804
"525242",7,"K-2",4809.3,15943.5,39.3023,22.9773,0.9355,1,8.3475,5.9217,92.9029331680289
"525243",8,"K-2",5149.5,15619.6,136.5016,42.0441,0.9704,1,14.7281,12.0725,130.363797107225
"525244",9,"K-2",5385.8,15985.5,110.5395,37.7112,0.9768,1,13.0115,11.0692,129.736791360132
"525245",10,"K-2",5646.4,16068.8,60.7872,28.3849,0.9481,1,10.1653,7.8168,54.2733884559687
"525246",11,"K-2",5437.2,15765.3,135.6743,43.5753,0.8979,1,16.8878,10.3635,138.288377665144
"525247",12,"K-2",4984.3,15901.4,70.2034,30.1348,0.9715,1,10.2308,8.6016,123.78657975039
"525248",13,"K-2",5226,16458.6,120.7996,40.616,0.9202,1,15.435,10.4331,153.39799631593
"525249",14,"K-2",5054.3,16341.3,41.0102,23.2001,0.9575,1,7.8532,7.0296,79.8286233073572
"525250",15,"K-2",5497.2,15643.7,55.2707,27.0993,0.9458,1,9.6459,7.4681,56.4844090900525
"525251",16,"K-2",4960.7,16098.8,31.9719,20.4781,0.9581,1,6.9018,6.3341,39.9261652756972
"525252",17,"K-2",5595.6,16112.2,102.5867,36.4735,0.969,1,12.4188,10.8419,59.653625471195
"525253",18,"K-2",5350.1,16000.9,50.4854,25.8574,0.9489,1,9.3716,7.0188,106.788358226228
"525254",19,"K-2",5029.9,15707.9,33.8114,21.3245,0.9344,1,7.724,5.6309,96.8220725906924
"525255",20,"K-2",5217.5,16159.4,25.2595,18.2542,0.9526,1,6.2061,5.3824,244.583855430058
"525256",21,"K-2",4611.4,16327.9,64.9015,29.5881,0.9316,1,10.9482,7.7442,105.378229133371
"525257",22,"K-2",5314.3,16568.7,92.1674,34.4156,0.9779,1,11.5833,10.4323,90.6408520283231
"525258",23,"K-2",5529.5,16096,130.5994,43.7992,0.8555,0.9964,17.4802,9.529,129.883554640861
"525259",24,"K-2",5554,15686.2,26.665,18.7599,0.9521,1,6.5402,5.3324,75.1864235543734
"525260",25,"K-2",4863.2,15923.7,30.7465,20.2971,0.9379,1,7.3127,5.5797,41.5708634604021
"525261",26,"K-2",5497.5,15931.7,76.5829,32.1529,0.9309,1,12.0588,8.1796,121.849419332889
"525262",27,"K-2",4773.5,15809.8,34.0167,21.1763,0.9532,1,7.2608,5.9887,105.088927028681
"525263",28,"K-2",4855,15830.1,30.6671,20.2522,0.9396,1,7.3223,5.4968,86.7470363615045
"525264",29,"K-2",4709.9,15767.6,35.7413,21.568,0.9655,1,7.233,6.3501,71.0144954015529
"525265",30,"K-2",5504,16106.8,91.4255,35.0452,0.9354,1,13.1813,8.9247,131.823921465322
"525266",31,"K-2",4633.3,15740.5,28.2074,19.2473,0.9568,1,6.4121,5.7993,20.942193436444
