"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,5126.1,16491.2,5121.28808587526,16492.5584853537
"2",2,5057.1,15723.2,5057.00040754,15728.1990080358
"3",3,5433.9,16109.2,5430.48728368424,16112.8542259575
"4",4,5430.6,15905.8,5427.37489586011,15909.6208249485
"5",5,5637.2,16277.4,5634.43710565825,16281.5673030675
"6",6,5047.2,16078.9,5045.99016848344,16074.0485767344
"7",7,4809.3,15943.5,4809.04677966055,15948.4935838292
"8",8,5149.5,15619.6,5146.26180706817,15623.4097383816
"9",9,5385.8,15985.5,5382.60369129694,15989.3449461212
"10",10,5646.4,16068.8,5649.31959163977,16072.8590620415
"11",11,5437.2,15765.3,5433.46748386864,15768.6269089752
"12",12,4984.3,15901.4,4981.51949519604,15905.5555737312
"13",13,5226,16458.6,5221.52930711119,16460.8389517846
"14",14,5054.3,16341.3,5055.18296521351,16346.2214197577
"15",15,5497.2,15643.7,5499.96081937904,15647.8686780106
"16",16,4960.7,16098.8,4964.53436070446,16102.0089995307
"17",17,5595.6,16112.2,5598.12613140332,16116.5149345456
"18",18,5350.1,16000.9,5348.65581362084,16005.6868910268
"19",19,5029.9,15707.9,5029.30606755535,15712.8645991028
"20",20,5217.5,16159.4,5215.35405172756,16154.8839280329
"21",21,4611.4,16327.9,4610.07405116095,16332.7209811943
"22",22,5314.3,16568.7,5314.2440762765,16573.6996872439
"23",23,5529.5,16096,5526.29385295469,16099.8367461636
"24",24,5554,15686.2,5555.2783742156,15691.0338141633
"25",25,4863.2,15923.7,4866.94067809613,15927.0177292507
"26",26,5497.5,15931.7,5494.86155671302,15935.9471893084
"27",27,4773.5,15809.8,4772.19841041638,15814.6276147895
"28",28,4855,15830.1,4855.28372214773,15835.0919436839
"29",29,4709.9,15767.6,4711.52664467474,15772.3280045582
"30",30,5504,16106.8,5500.66578172706,16110.5259882593
"31",31,4633.3,15740.5,4637.96970757018,15742.2871293207
"32",32,4870.8,16487.2,4871.33887520483,16492.1708765337
"33",33,5233.3,15819.5,5230.46373346896,15823.6177168631
"34",34,5342,15771,5338.98326275864,15774.9873921824
"35",35,5162.1,16192.5,5161.63362861088,16197.4782022586
"36",36,4873.5,16011.6,4870.96493940645,16015.909694628
"37",37,5088.6,15641.1,5084.05741659202,15643.1892429207
"38",38,5266.4,16651.7,5267.78474580253,16656.5044228647
"39",39,5658.7,16247.9,5654.99858040086,16251.261471843
