"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"582400",1,"E-9",8764.6,12787.2,454.1647,86.2574,0.7671,0.9771,34.9443,17.242,95.8522814617672
"582401",2,"E-9",8221.7,12038.4,92.2673,34.9431,0.9496,1,12.1605,10.3719,116.730846462794
"582402",3,"E-9",8124.6,12512.3,57.8847,27.8674,0.9367,1,10.2617,7.3556,100.353571348982
"582403",4,"E-9",7832.1,12711.1,38.7199,22.5181,0.9596,1,7.8076,6.5478,103.885410568169
"582404",5,"E-9",8625.7,12695.9,43.6386,24.2662,0.9313,1,8.5686,6.3046,98.0981228929816
"582405",6,"E-9",8708.8,12788.6,52.0647,26.4273,0.9368,1,9.4882,7.0568,99.0248461387435
"582406",7,"E-9",8694.3,12334.6,46.198,25.0957,0.9218,1,9.395,6.247,111.1664143329
"582407",8,"E-9",8301.1,12686.9,45.8489,24.5139,0.9588,1,8.2579,7.3991,59.2882291916195
"582408",9,"E-9",8245.2,12595.8,50.7562,25.9182,0.9495,1,9.1617,6.9073,85.9237830626874
"582409",10,"E-9",7596.4,12609.1,29.6396,19.8414,0.9461,1,6.9194,5.7029,81.5397630028761
"582410",11,"E-9",8585.3,12647.6,40.4546,22.9888,0.9619,1,7.6808,6.7769,116.380895583582
"582411",12,"E-9",8508.1,12934.9,37.8396,22.3636,0.9508,1,7.6579,6.4351,118.945378855041
"582412",13,"E-9",8513.1,12535.8,43.9337,24.0453,0.9549,1,8.2556,7.102,151.471196545719
"582413",14,"E-9",8409.7,12375.9,47.5045,24.89,0.9636,1,8.4506,6.8162,101.887238095036
"582414",15,"E-9",8637.8,12704.5,40.1116,22.8382,0.9664,1,7.5949,6.9209,78.9547292439545
"582415",16,"E-9",8347.2,12373.6,36.3362,21.8459,0.9568,1,7.7597,6.1611,103.813058423563
