"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"459610",1,"I-4",8488.6,13091.2,50.5264,25.4501,0.9803,1,8.3492,7.8624,31.0707638730471
"459611",2,"I-4",8051.8,13236.3,31.3443,20.4257,0.9441,1,7.1611,5.8168,92.1912418573058
"459612",3,"I-4",8259.3,13394.6,45.27,24.4233,0.9537,1,8.7132,6.7597,55.3019480604999
"459613",4,"I-4",8396,13203,61.757,28.2279,0.974,1,9.513,8.5679,46.1774680939931
"459614",5,"I-4",8494.7,12662.8,75.598,31.9217,0.9323,1,11.7808,8.0105,57.4940999831823
"459615",6,"I-4",8240.9,12626.5,54.959,27.2351,0.9311,1,9.9553,7.0161,81.1441924810253
"459616",7,"I-4",8436,13076.9,53.6302,26.609,0.9518,1,9.6282,7.2372,72.9649278004014
"459617",8,"I-4",8556,12754.2,58.2265,27.8136,0.9458,1,10.0139,7.3024,38.8995461491733
"459618",9,"I-4",8334.6,12668.5,68.1036,29.7169,0.9691,1,10.0329,8.8112,332.925901713849
"459619",10,"I-4",7959.7,12880.5,27.3918,18.9699,0.9565,1,6.428,5.6741,81.7580316629607
"459620",11,"I-4",8502.4,13511.7,47.3359,24.9955,0.9521,1,8.864,6.9801,56.4303025999879
"459621",12,"I-4",7707.1,13312.3,39.1447,22.6414,0.9596,1,7.8406,6.4357,64.8931434067189
"459622",13,"I-4",8214.9,12589,27.4153,19.0546,0.9489,1,6.3886,5.7191,26.0466008903708
"459623",14,"I-4",7777.1,12892.8,37.5912,22.2528,0.954,1,7.5775,6.7151,64.2483804704088
"459624",15,"I-4",7830.5,13527.4,31.1511,20.4444,0.9366,1,7.4275,5.4454,41.2878991772857
"459625",16,"I-4",7841.9,12719.7,27.1713,19.0025,0.9456,1,6.6201,5.5742,121.239641071393
"459626",17,"I-4",7953.5,13409.3,45.5082,24.8707,0.9245,1,9.2302,6.2679,100.202570016296
"459627",18,"I-4",8411.2,12879,49.4885,25.5703,0.9511,1,9.1394,7.1837,102.230804935037
"459628",19,"I-4",8622.3,13107.1,43.9393,24.1132,0.9496,1,8.5717,6.5903,54.5762203826322
"459629",20,"I-4",8253.4,13681.3,55.5205,26.9035,0.9639,1,9.4827,7.6318,43.3156154822221
"459630",21,"I-4",8046.4,12876.7,30.6104,20.1542,0.947,1,7.0722,5.7623,91.7647585403221
"459631",22,"I-4",7759.6,13263.5,62.2931,28.261,0.9801,1,9.4662,8.4878,163.753476265927
"459632",23,"I-4",7970.8,13508.2,34.8148,21.5161,0.945,1,7.7343,6.0715,79.5234669721315
"459633",24,"I-4",8321.6,12917.8,35.2208,21.5399,0.9539,1,7.3367,6.2841,133.555736066536
"459634",25,"I-4",7930,13323.2,47.375,24.8356,0.9652,1,8.4783,7.0638,19.21532032723
"459635",26,"I-4",8085.7,13389.8,29.6435,19.781,0.952,1,6.8859,5.5435,55.5250538145741
"459636",27,"I-4",8352.8,12929.9,33.5767,21.0101,0.9559,1,6.9811,6.2299,133.581403179991
"459637",28,"I-4",7994.4,13153.5,36.4592,21.8638,0.9584,1,7.36,6.5489,85.3207543038195
"459638",29,"I-4",8654.3,13228.7,38.7332,22.7557,0.94,1,7.8543,6.6568,90.5798247765152
"459639",30,"I-4",8666.1,13021.3,47.4227,25.0224,0.9518,1,9.0172,6.786,61.6769934821981
"459640",31,"I-4",8323,13583.5,30.3886,20.0123,0.9535,1,6.8878,5.7557,83.5929623948703
"459641",32,"I-4",7993.8,12838.1,33.4334,21.0424,0.9489,1,7.3666,5.9259,141.635807491139
"459642",33,"I-4",8132.8,13558.2,41.8702,23.47,0.9552,1,8.2543,6.5602,92.8155170730899
"459643",34,"I-4",7731.7,13384.2,28.3406,19.4337,0.943,1,6.764,5.4226,82.0893006799715
"459644",35,"I-4",8672.4,13253.9,41.6888,23.5595,0.9438,1,8.368,6.4445,77.6140876234482
"459645",36,"I-4",7959.7,12869.9,30.5838,20.4397,0.9199,1,7.6006,5.2823,84.9925106416165
"459646",37,"I-4",8402.6,13189.6,34.3392,21.7089,0.9156,1,8.2294,5.4875,69.9517922729359
"459647",38,"I-4",8366.5,13091.8,40.4569,23.1297,0.9503,1,8.1863,6.1538,120.765615516858
"459648",39,"I-4",8362.5,13457.8,42.0682,23.4509,0.9613,1,8.0529,6.6981,104.908576047299
"459649",40,"I-4",7963.4,12833.6,46.5323,24.9082,0.9425,1,8.9833,7.0071,117.192997430584
"459650",41,"I-4",8683.4,13119.2,46.4412,24.5869,0.9654,1,8.4584,7.191,354.05512309472
"459651",42,"I-4",8628.4,13353.4,46.5261,24.7391,0.9553,1,8.43,7.3677,149.307602866267
"459652",43,"I-4",7741.3,12782.4,38.719,22.7977,0.9362,1,8.3902,6.0795,71.4309458270563
"459653",44,"I-4",8418.6,12667.7,66.4326,29.8444,0.9373,1,10.9739,7.7618,71.1179239219322
"459654",45,"I-4",7804.4,12853.2,33.2705,20.8958,0.9575,1,6.9883,6.2736,34.9544138787843
"459655",46,"I-4",7705.5,13297.4,31.1433,20.2958,0.9501,1,6.9528,5.7751,85.0774490773789
"459656",47,"I-4",8501.4,12721.2,44.6389,24.0702,0.9682,1,8.2383,6.8381,72.4165665995824
"459657",48,"I-4",8110.8,13435.9,28.7455,19.5395,0.9461,1,6.9227,5.5012,74.6252730303602
"459658",49,"I-4",8156.7,13087.2,45.412,24.6159,0.9418,1,8.5016,6.8602,100.226665141654
"459659",50,"I-4",8654.9,13200.2,59.7452,28.0581,0.9537,1,9.9833,7.8409,313.18368460737
"459660",51,"I-4",8466.3,12767.8,44.3335,24.1965,0.9516,1,8.4814,6.5353,85.8434091268238
"459661",52,"I-4",8607.1,13265.2,62.3739,28.7461,0.9485,1,10.3488,7.7153,74.7416905011922
"459662",53,"I-4",7815.6,12982.6,36.5932,21.9925,0.9507,1,7.803,6.1787,43.297188360537
"459663",54,"I-4",8508.3,12924.8,43.0566,23.813,0.9542,1,8.4962,6.8652,69.9097615821494
"459664",55,"I-4",7817.5,13364.1,32.7673,20.9781,0.9357,1,7.5781,5.6152,175.060592335268
"459665",56,"I-4",8325.2,13181.6,34.3695,21.4634,0.9375,1,7.6923,5.6984,91.9658138050805
"459666",57,"I-4",7794.8,13201.9,38.6533,22.828,0.9321,1,8.0889,6.3033,131.613694648708
"459667",58,"I-4",7879.1,12725.9,39.3535,22.6767,0.9617,1,7.5876,6.7525,105.28713744823
"459668",59,"I-4",8406.4,13522.6,37.5272,22.1136,0.9644,1,7.3722,6.64,92.501995981029
"459669",60,"I-4",7679.2,13146,23.9081,17.7714,0.9513,1,6.1088,5.0554,95.0742296071257
"459670",61,"I-4",8605.6,13417.6,36.1782,21.9272,0.9456,1,7.7277,6.1316,82.5792210899253
"459671",62,"I-4",8106.3,13412.3,30.3703,19.9262,0.9612,1,6.7109,6.0181,99.1048642304632
"459672",63,"I-4",8244.7,13524.4,40.2637,23.5681,0.9109,1,8.6568,6.3214,238.083309232079
"459673",64,"I-4",8208.2,12623.6,55.9576,27.5091,0.9292,1,10.1362,7.0215,34.8807156494485
"459674",65,"I-4",8472.5,13481.4,36.8283,22.1553,0.9428,1,7.913,5.9319,99.8269840741116
"459675",66,"I-4",8479.9,12667.7,61.365,28.3206,0.9614,1,9.8677,8.0108,58.0577292811055
"459676",67,"I-4",8017.2,13103.3,37.4782,22.1772,0.9576,1,7.5056,6.5123,110.663283463472
"459677",68,"I-4",8181.9,13540.3,43.9265,24.1267,0.9483,1,8.5778,6.6422,42.9679535706883
"459678",69,"I-4",8270.1,13606.7,40.77,23.0996,0.9602,1,7.7492,6.8576,28.1897967543909
"459679",70,"I-4",7991.4,13505.3,42.3566,23.8382,0.9367,1,8.7122,6.2858,30.2025274426752
"459680",71,"I-4",8120.8,13477,31.2245,20.3052,0.9517,1,6.9332,5.946,124.470771146078
"459681",72,"I-4",7923.3,12771.2,28.6165,19.5079,0.9449,1,6.7964,5.7282,48.9626068885899
"459682",73,"I-4",8323.1,13274.4,24.9121,18.1944,0.9457,1,6.1944,5.3683,95.3083159193589
"459683",74,"I-4",8243,12903.3,59.0579,28.5738,0.909,1,10.9585,6.8443,105.427369588371
"459684",75,"I-4",8417.1,13008.3,58.0179,27.3445,0.9751,1,9.1531,8.18,62.062589162892
"459685",76,"I-4",7905.4,13204.9,40.252,23.3239,0.9298,1,8.5659,6.308,59.1332728056414
"459686",77,"I-4",8200.9,13005.7,35.6164,21.7253,0.9483,1,7.5036,6.1932,158.978674991159
"459687",78,"I-4",8326.2,12663.9,50.6666,25.8053,0.9561,1,8.9149,7.468,126.592782758304
"459688",79,"I-4",8452.7,12736.5,35.8347,21.6662,0.9593,1,7.4939,6.2613,156.184767217673
"459689",80,"I-4",8400.3,13107.2,43.6187,24.4038,0.9204,1,9.0977,6.1984,90.0777742275989
"459690",81,"I-4",7715.6,13342.6,31.3325,20.3087,0.9546,1,6.8332,6.0966,93.2666345503958
"459691",82,"I-4",8453.2,12652.9,38.6154,22.454,0.9625,1,7.5349,6.7697,113.741306860945
"459692",83,"I-4",8518.5,13506.5,32.7254,20.9101,0.9406,1,7.4324,5.6952,87.5255289330144
"459693",84,"I-4",8043.9,12579.3,37.6677,22.5378,0.9319,1,7.8569,6.5724,41.6450249608537
"459694",85,"I-4",8443.6,12973.1,38.3855,22.6599,0.9394,1,8.0989,6.2024,107.476140998208
"459695",86,"I-4",8458.1,13268.2,42.2419,23.9541,0.9251,1,8.355,6.8211,31.0173655239942
"459696",87,"I-4",8615.4,12949.2,55.8069,27.0304,0.9598,1,9.4029,7.6481,34.0833193263919
"459697",88,"I-4",8425.6,12687.2,46.6584,24.6851,0.9622,1,8.4758,7.2758,58.9131253369354
"459698",89,"I-4",8261.6,13592.9,39.3395,22.8106,0.9501,1,8.0713,6.3917,55.8010182002678
"459699",90,"I-4",8557.7,13196.8,48.6423,25.1081,0.9696,1,8.3911,7.5156,148.689172034329
"459700",91,"I-4",8145.2,12907.8,38.8099,22.8737,0.9321,1,8.1982,6.2759,130.063503906522
"459701",92,"I-4",8193.2,13042.6,43.9398,24.5931,0.9129,1,9.278,6.2187,44.2485647054482
"459702",93,"I-4",7961.1,13431.6,40.6396,23.3482,0.9368,1,8.1756,6.8008,69.3518974811305
"459703",94,"I-4",7687.2,13168.9,73.3138,31.0275,0.957,1,11.0858,8.4211,138.624782756025
"459704",95,"I-4",8333.8,12786.6,58.6937,27.6137,0.9673,1,9.6626,7.9964,103.460622462539
"459705",96,"I-4",8248.4,13395.3,41.9942,23.5131,0.9545,1,8.1139,6.6987,17.1627891121672
"459706",97,"I-4",7938.5,13314.7,42.6339,23.7456,0.9502,1,8.391,6.5898,137.542078911722
"459707",98,"I-4",8181,13417.2,22.9652,17.4027,0.9529,1,5.9183,5.1198,78.2919113615607
"459708",99,"I-4",8066.7,13328.1,29.3452,20.0663,0.9158,1,7.3439,5.3057,115.877172062467
"459709",100,"I-4",8330,13581.5,22.1096,17.2047,0.9386,1,6.0885,4.7937,69.5056890317167
"459710",101,"I-4",8527.8,13140.6,75.6352,31.4451,0.9612,1,11.104,8.933,122.206417259029
"459711",102,"I-4",8041.2,12619.6,37.0249,22.0037,0.961,1,7.3566,6.741,43.4384668818242
"459712",103,"I-4",8699.4,13026,62.6126,28.4846,0.9697,1,9.8009,8.2047,91.0558651243274
"459713",104,"I-4",8016.5,12908.6,36.6021,21.9185,0.9574,1,7.6042,6.3613,78.1084926806172
"459714",105,"I-4",8299.2,12633,33.7306,21.026,0.9588,1,7.1118,6.2341,109.250456094294
"459715",106,"I-4",7931.3,13149.1,43.0816,23.8166,0.9544,1,8.4048,6.7198,135.101547979735
"459716",107,"I-4",8390.4,13122.7,107.9913,37.3863,0.9709,1,12.8297,10.4987,91.2520603786337
"459717",108,"I-4",8675.2,13281.4,36.2717,21.8275,0.9567,1,7.5285,6.3619,143.388505750437
"459718",109,"I-4",8306.4,13486.3,30.8889,20.2478,0.9468,1,7.0303,5.9212,110.32168175882
"459719",110,"I-4",8011.1,13241,25.7294,18.5761,0.937,1,6.449,5.2714,132.01642533035
"459720",111,"I-4",8519.9,12782.9,72.7496,30.6066,0.9759,1,10.3481,9.1981,109.413692160894
"459721",112,"I-4",8066.1,12899.7,29.7276,19.8329,0.9497,1,6.959,5.7684,126.720522713935
"459722",113,"I-4",7716,12847.1,33.2523,20.9353,0.9534,1,7.1309,6.2202,53.4290064306697
"459723",114,"I-4",8061.3,12722.5,34.2027,21.3067,0.9468,1,7.3247,6.0686,61.2512394361117
"459724",115,"I-4",8642.8,12961.3,43.1841,23.7171,0.9647,1,7.9362,7.0477,199.593213742824
"459725",116,"I-4",8042.9,13217.5,39.8859,23.0335,0.9447,1,8.1317,6.4445,121.896214013543
"459726",117,"I-4",8725.6,12981.2,46.5652,25.4138,0.906,1,9.7881,6.2614,92.5791018341001
"459727",118,"I-4",8424.9,12891.1,51.1694,25.9877,0.9521,1,9.0451,7.294,91.8979815831533
"459728",119,"I-4",8596.3,12974.8,34.9431,21.4547,0.9539,1,7.6087,6.0652,73.7135954156697
"459729",120,"I-4",8140.8,13407.2,26.0271,18.5886,0.9465,1,6.495,5.1883,33.7353524964871
"459730",121,"I-4",8435.5,13132.5,62.3515,28.9108,0.9374,1,10.71,7.5725,94.0248335773696
"459731",122,"I-4",8611.6,12980.2,30.2478,20.1119,0.9397,1,7.1193,5.4262,88.1014239131459
"459732",123,"I-4",8475.4,13517.7,29.8287,19.9771,0.9392,1,6.9574,5.4707,121.512973587612
"459733",124,"I-4",8506.2,12934.2,47.6052,25.7131,0.9048,1,9.665,6.3876,93.285194103582
"459734",125,"I-4",8672.3,12893.9,49.3214,25.4939,0.9536,1,8.9698,6.9828,60.5052993119403
"459735",126,"I-4",8534.7,12970.4,46.7744,24.7541,0.9592,1,8.4771,7.2911,120.896670210598
"459736",127,"I-4",8636,13263.5,32.6954,20.9053,0.9401,1,7.4645,5.7378,102.003557683466
"459737",128,"I-4",7925.8,12672.7,41.0326,23.3869,0.9427,1,8.043,6.6728,77.4489371518276
"459738",129,"I-4",8079.6,12733,57.8775,27.9369,0.9319,1,9.6735,8.4499,56.9466305643584
"459739",130,"I-4",8642.2,13269.4,27.285,19.2742,0.923,1,6.877,5.1932,94.1731939423999
"459740",131,"I-4",8194.7,12937.3,64.0332,29.7614,0.9085,1,11.2791,7.324,72.9928413017266
"459741",132,"I-4",8463,12728.6,35.0481,21.5357,0.9496,1,7.3594,6.3781,108.99164075153
"459742",133,"I-4",7706.3,13200.6,35.6341,21.5775,0.9618,1,7.2162,6.4125,35.2480647236939
"459743",134,"I-4",8171.9,13304.9,26.919,19.2414,0.9137,1,7.1963,4.9184,115.925895083577
"459744",135,"I-4",8318,13577.6,26.941,18.8156,0.9563,1,6.4086,5.5052,38.7966377285164
"459745",136,"I-4",8091.5,13349.6,35.6632,21.5037,0.9692,1,7.1294,6.5029,114.900271335174
"459746",137,"I-4",8250.6,12610.9,57.3822,27.378,0.962,1,9.5978,7.7491,144.293256098586
"459747",138,"I-4",8302.5,12560.7,38.9281,22.5444,0.9625,1,7.5819,6.6788,55.2225795906311
"459748",139,"I-4",8384,13411.8,27.5257,19.2813,0.9304,1,7.0483,5.1935,93.2851582682144
"459749",140,"I-4",8440.3,13069.3,53.0023,26.5201,0.947,1,9.4802,7.3503,69.1739158582187
"459750",141,"I-4",7943.5,13560.2,35.1861,21.5703,0.9503,1,7.3217,6.2635,79.0434701416731
"459751",142,"I-4",8646.1,13351.8,45.2911,24.4852,0.9493,1,8.7639,6.6443,51.3099567587621
"459752",143,"I-4",8141.9,12677.8,31.7198,20.7242,0.9281,1,7.501,5.5444,96.9015413306143
"459753",144,"I-4",8404.8,13475.8,36.1523,21.9384,0.9439,1,7.6594,6.1528,93.0821083199208
"459754",145,"I-4",8634.5,13106.3,43.5884,24.1916,0.936,1,8.7629,6.6015,77.8130104588836
"459755",146,"I-4",8043.5,12857.6,24.3737,18.0044,0.9449,1,6.1068,5.2293,108.773837295433
"459756",147,"I-4",8402,13244.8,30.9085,20.2807,0.9443,1,7.1998,5.5771,87.1789941522351
"459757",148,"I-4",8323.1,13003.4,35.0953,21.5719,0.9477,1,7.5568,6.1018,90.6844221044807
"459758",149,"I-4",8721.8,13004.4,52.4435,26.3791,0.9471,1,9.5141,7.1371,148.898989074782
"459759",150,"I-4",8357.8,12594.7,58.64,27.7778,0.955,1,9.5723,7.7684,173.470587922327
"459760",151,"I-4",8477.5,13255.1,76.4216,31.8935,0.9441,1,11.6271,8.3972,124.063510300376
"459761",152,"I-4",8281.3,13213.9,35.8049,21.6652,0.9586,1,7.5139,6.0721,96.1618300708847
"459762",153,"I-4",8108.9,12867.6,33.6659,20.9998,0.9593,1,7.2037,6.2089,130.310577257107
"459763",154,"I-4",8296.1,12690,63.981,29.4598,0.9264,1,11.2479,7.5297,21.5590428765995
"459764",155,"I-4",8250.9,13563,29.844,19.8778,0.9491,1,6.8722,5.7819,85.2013071583964
"459765",156,"I-4",8234.9,13520.8,32.549,21.0094,0.9267,1,7.5419,5.6741,37.5214896967284
"459766",157,"I-4",8424.5,13491.3,44.2628,24.7908,0.905,1,9.2527,6.1903,26.4433962930274
"459767",158,"I-4",8249.9,13109.4,40.8967,23.0906,0.9639,1,7.9015,6.7133,101.831124834876
"459768",159,"I-4",8494.5,13402.1,22.6478,17.315,0.9493,1,5.9475,5.1142,71.8449832202411
"459769",160,"I-4",8061.7,12960.5,34.2507,21.334,0.9457,1,7.4761,6.1196,105.489935621199
"459770",161,"I-4",8196.8,13585,37.4325,22.1119,0.9621,1,7.406,6.4301,50.0914008795017
"459771",162,"I-4",8615.5,13420.5,34.782,21.6052,0.9364,1,7.7802,5.8092,45.3404982350712
"459772",163,"I-4",8348.3,13437,41.3766,23.9292,0.908,1,8.9628,5.896,82.7332505012361
"459773",164,"I-4",7948.2,13107,54.3984,27.2374,0.9214,1,9.9719,6.5136,100.735559323075
"459774",165,"I-4",8048.4,12922.4,58.6934,27.5037,0.975,1,9.324,8.131,57.2022557293198
"459775",166,"I-4",8226.6,13221.1,29.8173,19.8483,0.9511,1,6.9132,5.5865,11.8867121365384
"459776",167,"I-4",8080,13462.8,39.1999,22.7251,0.9539,1,7.821,6.6197,114.04165234734
"459777",168,"I-4",8648.5,13244,40.5664,23.0567,0.9589,1,8.2146,6.4861,72.1008603663151
"459778",169,"I-4",8185.4,13466.6,22.1256,17.1497,0.9453,1,5.9193,4.7142,80.5271338830844
"459779",170,"I-4",8100.7,13369.8,25.0686,18.2388,0.947,1,6.3273,5.2574,219.133051486285
"459780",171,"I-4",8293.3,13317.3,24.2504,18.1027,0.9299,1,6.4675,4.9851,243.628416421756
"459781",172,"I-4",8627.2,12914.9,53.3491,26.3066,0.9687,1,8.9302,7.7848,78.1545537362094
"459782",173,"I-4",8120.7,12611.1,30.1765,19.9281,0.9549,1,6.7478,5.9047,65.9441642143176
"459783",174,"I-4",8539.8,13340.6,37.075,22.2872,0.9379,1,7.9177,6.0974,84.0002746511122
"459784",175,"I-4",8280.3,12646.4,59.3102,27.9044,0.9572,1,9.6548,7.9147,145.143650115034
"459785",176,"I-4",7994.2,12634.2,36.0202,21.9144,0.9425,1,7.8819,5.9361,67.6600619954932
"459786",177,"I-4",7944.9,12931,43.1174,23.7104,0.9638,1,7.9915,7.0651,32.7514513417436
"459787",178,"I-4",8368.7,13504.2,32.9845,20.915,0.9476,1,7.2179,5.9962,90.6443152686013
"459788",179,"I-4",8499.2,13461.2,63.9882,28.9191,0.9615,1,10.038,8.136,18.6982912068395
"459789",180,"I-4",8173.4,13435.7,24.689,18.0916,0.9479,1,6.3241,5.227,125.082312547482
"459790",181,"I-4",8200.3,12626.1,49.862,25.6857,0.9497,1,9.2555,6.9362,68.3269712575199
"459791",182,"I-4",8429.6,13108.4,56.4317,27.441,0.9417,1,9.9854,7.315,109.376517595325
"459792",183,"I-4",8637.4,13038,32.407,20.9371,0.929,1,7.6432,5.5802,45.8094612474229
"459793",184,"I-4",8498.3,13489.2,36.7026,22.2692,0.93,1,8.2188,5.8241,99.9609585114608
"459794",185,"I-4",7916.6,12974.1,61.0849,28.765,0.9277,1,10.7993,7.2667,25.6155570961731
"459795",186,"I-4",8557.8,12949.8,31.991,20.5627,0.9508,1,7.0807,6.1355,231.007087789289
"459796",187,"I-4",7723.6,13306.9,37.1922,22.3754,0.9335,1,8.1901,5.8507,136.945820528454
"459797",188,"I-4",8273.7,13590.8,33.4893,21.0117,0.9532,1,7.3758,5.9227,125.114829087139
"459798",189,"I-4",7996.1,13660.9,40.241,22.9345,0.9614,1,7.7762,6.8677,36.9804066376724
"459799",190,"I-4",8539.4,12834,46.6862,25.7955,0.8817,1,10.292,6.1289,87.2710472605573
"459800",191,"I-4",8410.7,12672.6,62.2543,28.4752,0.9648,1,10.0093,7.9468,79.9598217365092
"459801",192,"I-4",8217.3,13439,25.5993,18.3713,0.9531,1,6.5118,5.2529,80.376308178145
"459802",193,"I-4",8169.4,12666.1,36.2654,22.018,0.94,1,7.9071,5.8552,49.5137821507788
"459803",194,"I-4",8228.1,12921.6,28.7337,19.4749,0.952,1,6.6768,5.6575,81.7214272769556
"459804",195,"I-4",8644.2,12946.7,52.2942,26.0953,0.965,1,8.8896,7.7998,34.8869174739134
"459805",196,"I-4",7864.1,13262.1,42.8895,23.6944,0.96,1,8.3783,6.759,74.3543509583368
"459806",197,"I-4",8070.6,13094.3,40.4403,23.1395,0.9491,1,8.1797,6.2539,100.86244615659
"459807",198,"I-4",8380.7,13545.5,37.6915,22.4829,0.937,1,8.1729,6.0405,90.4770869417536
"459808",199,"I-4",8700.5,13003.8,47.1853,24.8217,0.9624,1,8.5858,7.0781,113.011436179448
"459809",200,"I-4",8422.9,13273.2,59.8843,27.821,0.9722,1,9.2602,8.447,68.8756090015085
"459810",201,"I-4",8455.8,13214.5,56.5014,27.1694,0.9619,1,9.4849,7.7457,141.160243572963
"459811",202,"I-4",8021.9,12960.6,40.0236,22.8699,0.9616,1,7.738,6.6847,80.5981946939814
"459812",203,"I-4",8450.6,12694.3,35.2667,21.5315,0.9559,1,7.2515,6.495,65.865471833971
"459813",204,"I-4",7925.2,13622.1,37.7803,22.7566,0.9168,1,8.525,5.7479,80.5657215795859
"459814",205,"I-4",8493.2,13250.3,51.0606,25.8795,0.958,1,9.2227,7.0904,157.713342522119
"459815",206,"I-4",8439.7,13014,44.9092,24.2018,0.9635,1,8.3525,6.9603,101.788840147281
"459816",207,"I-4",8166.3,13588.3,62.7259,28.5788,0.9651,1,9.8166,8.2462,319.999314023654
"459817",208,"I-4",8513.6,12897,62.8663,29.0081,0.9388,1,10.5813,7.6884,81.6086241546635
"459818",209,"I-4",8595.1,12805.4,37.9892,22.9649,0.9052,1,8.6085,5.4525,99.2816068673863
"459819",210,"I-4",7758.1,13043.2,43.7638,24.0164,0.9535,1,8.3337,6.8515,79.968400814443
"459820",211,"I-4",8697.4,13213.1,45.6831,24.9234,0.9242,1,9.3223,6.4265,55.4041920542032
"459821",212,"I-4",8383.8,13293.3,52.1691,26.6125,0.9257,1,9.875,6.9109,91.4002574704976
"459822",213,"I-4",8530.5,13371.1,30.8569,20.4874,0.9238,1,7.2986,5.6872,124.392309438242
"459823",214,"I-4",8679.5,12926.5,44.4945,24.2691,0.9493,1,8.618,6.8566,139.910013808986
"459824",215,"I-4",7695.7,12848.9,36.5348,22.0952,0.9404,1,7.9627,6.0276,83.8066298222066
"459825",216,"I-4",7905.5,13032.3,31.256,20.2886,0.9542,1,7.1437,5.6482,79.6359141953406
"459826",217,"I-4",7768.2,12841.7,41.2291,23.7366,0.9196,1,8.7971,6.1101,94.2763196190403
"459827",218,"I-4",8096.2,13086.7,44.4319,24.2797,0.9472,1,8.3842,6.9748,133.738006253343
"459828",219,"I-4",8165,12783.6,32.4787,21.0192,0.9238,1,7.8672,5.4671,89.708136589406
"459829",220,"I-4",8450.2,12645.1,57.4092,28.0254,0.9185,1,10.5628,7.1928,48.6480359872202
"459830",221,"I-4",8646.7,13364.5,35.7372,21.7313,0.9509,1,7.4859,6.3147,123.272213177056
"459831",222,"I-4",8411.7,13093.6,47.3225,25.0644,0.9466,1,8.9756,6.648,13.4983836267476
"459832",223,"I-4",8359.6,13175.2,45.0628,24.9773,0.9077,1,9.4521,6.1152,91.9885408863814
"459833",224,"I-4",8205.2,13149.3,41.9435,23.984,0.9163,1,8.8633,5.9739,86.4723082964103
"459834",225,"I-4",7939.4,13222.4,59.2264,28.0006,0.9493,1,9.8331,7.7621,158.296659885081
"459835",226,"I-4",8533.1,13082.3,70.235,30.575,0.9441,1,11.0944,8.0925,115.679756920823
"459836",227,"I-4",8490.7,12710.3,50.0704,25.6618,0.9555,1,9.0522,7.0738,3.24886710580348
"459837",228,"I-4",8543.1,13056,79.8395,32.3715,0.9574,1,11.308,9.2623,114.543097755804
"459838",229,"I-4",7963.1,13380.5,42.6505,23.7313,0.9517,1,8.4415,6.4944,85.5357909554393
"459839",230,"I-4",7727,12893.5,28.9525,19.6099,0.9461,1,6.84,5.5945,101.725823167269
"459840",231,"I-4",8075.6,13394.7,23.6205,17.71,0.9464,1,6.0083,5.2005,90.0074543561737
"459841",232,"I-4",8067.8,13116.8,36.7948,22.0004,0.9553,1,7.4538,6.4325,145.395556131106
"459842",233,"I-4",8160.3,12612.4,45.0704,24.4994,0.9436,1,8.5942,6.7445,105.884457923392
"459843",234,"I-4",8199.1,12705.9,35.5338,22.0135,0.9215,1,8.2226,5.7355,61.786525078512
"459844",235,"I-4",7917,12878.8,30.8618,20.1613,0.9541,1,6.8768,6.0397,60.7985894306562
