"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,6797.6,3825.1,6800.42567909357,3829.22498941334
"2",2,6527.6,4298.9,6525.74139520967,4303.54172255024
"3",3,6826.5,3986.1,6829.57945421169,3990.03915749344
"4",4,6380.6,4050.9,6382.59906568761,4055.48298334894
"5",5,6147.3,4311.5,6151.65512633295,4313.95619108052
"6",6,6378.8,4209.8,6383.28827877302,4212.00348670423
"7",7,6846.5,4099.1,6847.38110386084,4104.02175334474
"8",8,6945.9,4566.9,6946.49527272028,4571.86443857737
"9",9,6487.9,4059.3,6490.21862955993,4063.72989356123
"10",10,6848.9,4190.2,6848.04820893309,4195.12691099761
"11",11,6432,3506.1,6432.88695499493,3511.02070227071
"12",12,6858.4,4019.9,6858.87973963294,4024.87693177415
"13",13,6670.3,4566.1,6668.34376835677,4570.70142996883
"14",14,6704.9,4367.9,6709.8893504323,4368.22616294047
"15",15,6517.2,4294.7,6520.6623402215,4298.30724274074
"16",16,6118.5,3859.7,6119.61359432661,3864.5744135725
"17",17,6865.3,4632,6865.41183005934,4636.99874924734
"18",18,6642.2,4550.6,6637.50168846596,4548.88948290594
"19",19,6883.5,3809.2,6885.7604242202,3813.65987470056
"20",20,6628.3,3868.5,6624.35630917532,3871.57364647924
"21",21,6494.4,4662.2,6496.56236018965,4666.70823672961
"22",22,6732.9,3864.4,6733.45538756698,3869.36905872882
"23",23,6770.5,3826.9,6773.04416150086,3831.20432831665
"24",24,6915.4,4037.6,6914.33190442455,4042.48458512483
"25",25,6808.7,4451.9,6812.54336237144,4455.09821288875
"26",26,6377.2,4470.8,6377.20158400492,4475.79999974909
"27",27,6669.2,3764.2,6674.1784579438,3764.66363401706
"28",28,6811.7,3853.4,6815.9886351906,3855.97052683353
"29",29,6554.6,3818.4,6552.4251199734,3822.90221022054
"30",30,6764.3,3882.5,6764.52633089423,3887.49487480587
"31",31,7183,4342,7181.23141594419,4346.67676281605
"32",32,6826.6,3946.5,6827.33553249286,3951.44560329504
"33",33,6781,3857.8,6784.5848788484,3861.28549044501
"34",34,6717.3,3977.1,6717.17016540641,3982.09831401358
"35",35,6545.8,4624.9,6548.1857958985,4629.29408442462
"36",36,6508,4090,6507.76968740823,4094.99469279436
"37",37,6252.6,4456.1,6253.89215282249,4460.93014917817
"38",38,6951.7,4574.4,6952.383966058,4579.35299812553
"39",39,6448.8,3581.3,6445.75652957387,3585.26702505226
"40",40,6985.4,4150.8,6984.30277021732,4155.67812328708
"41",41,6642.3,4614.9,6643.0503486566,4619.84337707378
"42",42,6762,3921.8,6766.64406292527,3923.65274918598
"43",43,6648.2,4464.9,6649.41743926124,4469.74951973346
"44",44,6434.9,4539.4,6435.51218078459,4544.36238195698
"45",45,6838.3,3925.7,6842.38420110193,3928.58431991273
"46",46,7274.9,3919.1,7273.73803844755,3923.96311066609
"47",47,6885.7,4078.3,6887.76956185196,4082.85158365197
"48",48,6349.2,3550.5,6349.85458152848,3555.45696711938
"49",49,7159.2,4458,7159.1036788228,4462.99907213699
"50",50,7074.8,4273.4,7073.3489619068,4278.1848185391
"51",51,6163.3,3841.5,6163.2400119889,3846.4996401309
"52",52,6701.2,4340,6700.23075625462,4344.90515713938
