"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"510889",1,"J-7",12157.9,14332.2,46.7206,24.6349,0.9674,1,8.4573,7.1292,67.6860230865087
"510890",2,"J-7",12512.7,15026.3,43.1304,23.6863,0.9661,1,7.9622,6.9707,98.278839525184
"510891",3,"J-7",12578.8,14835.5,62.773,28.4474,0.9748,1,9.5317,8.5455,64.1492345802077
"510892",4,"J-7",12129.7,14358.6,47.9102,25.0216,0.9616,1,8.6766,7.1534,67.2161180515676
"510893",5,"J-7",12286.2,14359.2,57.7732,27.5743,0.9548,1,9.8055,7.5543,159.191619655918
"510894",6,"J-7",12644.1,14856.5,43.504,24.0505,0.9451,1,8.4326,6.636,92.7881862998155
"510895",7,"J-7",12194.8,14690.2,64.8092,29.204,0.9549,1,10.2312,7.9355,37.0541944811255
"510896",8,"J-7",11874.6,15078.6,39.63,22.7308,0.9638,1,7.5751,6.8539,105.944759475031
"510897",9,"J-7",11714.3,14963.7,49.2596,25.6627,0.9399,1,9.0673,7.2731,65.5188419802536
"510898",10,"J-7",12033.9,14353.3,48.5525,25.4082,0.9451,1,8.8354,7.2089,45.1888274087854
"510899",11,"J-7",11772.2,14662.7,50.8589,25.7258,0.9657,1,8.8994,7.5455,84.8400031218906
"510900",12,"J-7",12179.4,14680.5,47.6861,25.2827,0.9375,1,8.8106,6.9571,25.4951136641372
"510901",13,"J-7",11879.1,15096,40.9214,23.1685,0.958,1,8.1064,6.5791,57.6703415397691
"510902",14,"J-7",12188.6,14698.9,39.2099,22.6696,0.9588,1,7.6476,6.8596,101.184991080667
"510903",15,"J-7",12408.4,14583.2,63.1772,28.6133,0.9697,1,9.648,8.656,52.9745256681821
"510904",16,"J-7",11783,15023.8,49.9774,25.4284,0.9713,1,8.4383,7.7035,101.909350461155
"510905",17,"J-7",11779.4,14950.7,40.8637,23.5612,0.925,1,8.6222,5.8218,97.2370715425238
"510906",18,"J-7",12297.4,15010.7,41.8896,23.4528,0.957,1,8.0343,6.7027,124.554687577397
"510907",19,"J-7",12073.3,14689.6,53.089,26.3474,0.961,1,8.9474,7.6633,152.027152123051
"510908",20,"J-7",12314.5,14663.7,40.6096,23.3605,0.9351,1,8.5176,6.1131,84.9588893316606
"510909",21,"J-7",12032.5,14726.1,40.2849,23.0869,0.9498,1,8.2263,6.3746,72.7744175113811
"510910",22,"J-7",12052,14309.2,38.7752,22.4497,0.9668,1,7.4347,6.8307,190.958811622908
"510911",23,"J-7",12162.9,14394.9,69.3102,29.9652,0.97,1,10.2578,8.6737,119.43419015118
"510912",24,"J-7",12359.9,14724.3,30.7689,20.1688,0.9505,1,6.8324,5.9106,72.596051520834
"510913",25,"J-7",12128,14348.7,35.5958,21.786,0.9424,1,7.5679,6.32,139.18373380771
"510914",26,"J-7",12480.4,14614.9,37.5438,22.1259,0.9637,1,7.502,6.4407,129.05232840805
"510915",27,"J-7",12527.7,14898.8,67.2166,29.7581,0.9538,1,10.4092,8.2636,86.924631652644
"510916",28,"J-7",12190.6,14433.1,59.6343,27.8252,0.9679,1,9.449,8.254,104.847373072083
"510917",29,"J-7",12306.1,14489.5,49.2654,25.3319,0.9648,1,8.5679,7.5345,317.301537563162
"510918",30,"J-7",12315.8,14690.2,47.8939,26.0623,0.8861,1,9.473,6.7104,132.191859508502
"510919",31,"J-7",12652.8,14712.3,51.8214,25.9523,0.9669,1,8.8678,7.4605,114.699790719317
"510920",32,"J-7",12480.3,14995.9,70.6154,31.143,0.9149,1,11.897,8.0199,106.219736107798
"510921",33,"J-7",12101.6,14445.9,48.2657,25.1026,0.9625,1,8.6194,6.9868,65.2350626538078
"510922",34,"J-7",12085.7,14354.6,43.8488,23.9807,0.9582,1,8.4034,6.7319,56.9823080082297
"510923",35,"J-7",11905.5,15075.3,53.9733,26.9041,0.937,1,9.7704,7.1867,15.956824454433
"510924",36,"J-7",12261.1,14501.3,58.5181,28.327,0.9164,1,10.7856,7.0973,113.557912161977
"510925",37,"J-7",11827.5,15195.7,49.2217,25.6835,0.9377,1,8.9537,7.7614,36.6116759736935
"510926",38,"J-7",12101.5,14730.1,60.442,29.8413,0.8529,0.9932,11.8426,6.8234,64.9919914722
"510927",39,"J-7",11679.6,15005.8,40.0382,23.2638,0.9297,1,8.3307,6.126,26.831336256274
"510928",40,"J-7",12171.3,14729,33.9266,21.4563,0.9261,1,7.8915,5.7283,63.8710397318886
"510929",41,"J-7",12063.2,14987.9,56.0959,27.1678,0.9551,1,9.3417,7.5739,91.6234766751907
"510930",42,"J-7",12511.2,15017.1,39.1041,22.6178,0.9606,1,7.9076,6.2156,42.4395909773515
"510931",43,"J-7",11737.7,15040.5,34.4552,21.7745,0.9132,1,7.9084,5.6995,98.1979395661693
"510932",44,"J-7",12281.7,14469.2,35.1351,21.9851,0.9135,0.996,7.8429,5.7955,98.3749529913144
"510933",45,"J-7",11818.3,14739.2,63.1392,29.1999,0.9306,1,10.5829,7.9287,81.5618002702024
"510934",46,"J-7",12287.8,14946.3,62.637,28.4836,0.9702,1,9.707,8.3356,110.254007677044
"510935",47,"J-7",12174.3,14779.8,29.9411,19.961,0.9443,1,6.868,5.7933,157.784983683246
"510936",48,"J-7",12250,15038.5,63.2878,29.3191,0.9252,1,11.0039,7.4389,85.7892324358252
"510937",49,"J-7",12274.2,15052.2,51.419,25.9211,0.9617,1,8.9074,7.4807,156.010769662214
"510938",50,"J-7",12390.4,14635.4,39.1187,23.1568,0.9167,1,8.7133,5.9395,129.818341893902
"510939",51,"J-7",12076,14676.6,61.0193,28.3924,0.9512,1,9.7225,7.8172,21.4781377911966
"510940",52,"J-7",11850.1,15176.3,46.1438,24.9228,0.9335,1,9.0667,6.6383,144.851515415694
"510941",53,"J-7",12138.7,14324.4,41.4665,23.8658,0.9149,1,8.9481,6.0698,56.9813790694553
"510942",54,"J-7",11901.6,14509.8,49.1478,25.4673,0.9522,1,8.7382,7.1862,104.168473016965
"510943",55,"J-7",12690.2,14698.4,59.5265,28.4662,0.9231,1,10.6328,7.138,97.2036076136356
"510944",56,"J-7",12515.4,14790.5,54.889,27.2198,0.9309,1,9.9142,7.26,55.9745753117338
"510945",57,"J-7",11768.7,14780.1,62.3098,29.087,0.9255,1,10.8106,7.4272,62.0414248377947
"510946",58,"J-7",11770.4,14814.4,50.3079,25.8862,0.9434,1,9.2741,7.1305,110.942977235325
"510947",59,"J-7",11784.1,14599.6,34.1319,21.7703,0.905,1,8.2071,5.3821,73.5557677967324
"510948",60,"J-7",12224.4,14457.1,53.4926,26.4959,0.9575,1,8.9835,8.1399,43.1129744889765
"510949",61,"J-7",12289.8,15021.7,84.113,33.6401,0.934,1,12.3809,8.5648,93.0209637493603
"510950",62,"J-7",11729.6,14700.9,49.7625,25.4542,0.9651,1,8.8163,7.4615,65.4895460117643
"510951",63,"J-7",12245.9,14434.3,42.2078,23.766,0.9391,1,8.2133,7.0333,36.0438727405621
"510952",64,"J-7",11845,15110,42.5095,23.877,0.937,1,8.5722,6.1489,110.130423265832
"510953",65,"J-7",12515.3,14489.8,128.2442,42.4131,0.8959,1,16.2134,10.2509,71.3387635898634
"510954",66,"J-7",11990.8,14426.7,51.3619,26.6697,0.9074,1,9.8534,6.9354,127.552349419381
"510955",67,"J-7",11781.4,15056.7,49.3279,25.3615,0.9637,1,8.909,7.1809,111.350252427541
"510956",68,"J-7",11930.9,14899.3,47.1001,25.2293,0.9299,1,9.1141,6.7254,110.055768476763
"510957",69,"J-7",12307.3,14526.7,85.3603,33.5934,0.9505,1,11.6119,9.8192,117.040137908979
"510958",70,"J-7",12258.7,14364.9,46.4702,24.7818,0.9509,1,8.8299,6.7502,113.463769580831
"510959",71,"J-7",12464.6,15066,64.2959,29.7749,0.9114,1,11.2545,7.2695,119.029632220437
"510960",72,"J-7",12339.2,14464,50.0328,25.7574,0.9477,1,9.2532,6.879,95.8399852222134
"510961",73,"J-7",11806.3,14419.7,41.538,23.4927,0.9458,1,8.3359,6.75,89.1339549867432
"510962",74,"J-7",11790.8,15186.7,42.963,24.9935,0.8643,1,9.4753,5.5641,84.7125263091
"510963",75,"J-7",12368.1,14517.1,31.039,20.4495,0.9327,1,7.441,5.6287,262.119755137683
"510964",76,"J-7",11860.9,14909.7,45.8384,25.9179,0.8575,1,10.0452,6.2051,122.816394308423
"510965",77,"J-7",11981.9,14554.6,59.3484,27.6637,0.9745,1,9.5854,8.0772,349.478253891312
"510966",78,"J-7",11810.6,14604.6,58.5059,28.4367,0.9092,1,10.6294,7.1459,42.1066967939021
"510967",79,"J-7",11719.7,14743.8,34.2221,21.291,0.9487,1,7.3655,6.1523,90.6678927729623
"510968",80,"J-7",11937.8,14544.6,38.4297,22.8584,0.9242,1,8.2594,6.01,90.4252246549776
"510969",81,"J-7",12451,14722.2,43.1252,24.1016,0.9329,1,8.9178,6.5097,72.5203694473655
"510970",82,"J-7",12187,14758.1,37.8882,22.7174,0.9226,1,8.3438,5.982,100.56349117033
"510971",83,"J-7",11762.2,14881.4,40.5844,23.592,0.9163,1,8.7845,6.1682,112.86738834892
"510972",84,"J-7",11890.5,14671.2,63.3059,28.8182,0.9579,1,9.8447,8.783,111.379818821165
"510973",85,"J-7",11878.2,14620.6,49.458,25.8225,0.9321,1,9.0925,7.2118,190.936431653049
"510974",86,"J-7",11733.1,14834.6,45.2824,25.1607,0.8989,1,9.6934,5.8926,92.7564659906033
"510975",87,"J-7",11943.4,15124.8,88.7715,34.4408,0.9405,1,12.4131,9.4503,133.610342771279
"510976",88,"J-7",11774.7,14975.5,66.0618,30.0794,0.9175,1,11.3137,7.6937,131.140678321855
"510977",89,"J-7",12136.2,14363.6,32.5969,20.7606,0.9504,1,7.0954,6.0922,16.7370794186912
"510978",90,"J-7",12205,14837.8,41.4403,23.3401,0.9559,1,8.1115,6.691,77.5108427066605
"510979",91,"J-7",12067.5,14345.7,35.2083,21.5454,0.9531,1,7.4599,6.1161,44.8052452906962
"510980",92,"J-7",11877.6,14970.8,38.1716,22.6347,0.9363,1,8.187,6.2761,139.778953704239
"510981",93,"J-7",12325.5,14483.5,58.7602,28.0031,0.9416,1,10.1445,7.4397,100.912764521219
"510982",94,"J-7",11930.5,15132.4,35.2469,21.5527,0.9535,1,7.29,6.1935,23.8580288511387
"510983",95,"J-7",12446.1,14974.2,58.3563,27.508,0.9691,1,9.2815,7.9284,112.736938524496
"510984",96,"J-7",12182.1,14784.6,57.0753,27.6842,0.9358,1,9.6799,7.8451,122.691268231407
"510985",97,"J-7",11873,14415.2,32.438,20.6382,0.957,1,6.9566,6.1954,83.8666610116796
"510986",98,"J-7",11846.3,14975.1,45.6835,24.5779,0.9503,1,8.7728,6.7495,110.770980578878
"510987",99,"J-7",12689.8,14708.8,61.0223,28.6714,0.9328,1,10.6777,7.4774,132.074716025691
"510988",100,"J-7",12188.7,14794.5,37.6546,22.9746,0.8965,1,8.8292,5.56,77.707348916871
"510989",101,"J-7",11842.6,14928,49.987,26.4396,0.8986,1,9.6543,6.86,96.3156961217448
