"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"296087",1,"F-2",5571.9,8159.1,70.793,30.5252,0.9547,1,10.2651,8.7762,78.1362998457292
"296088",2,"F-2",5539.8,8128.5,32.1819,20.786,0.936,1,7.2501,5.9418,70.5964814106837
"296089",3,"F-2",5556.3,8147.3,25.5713,18.6274,0.9261,1,6.6433,4.854,51.0617872368225
"296090",4,"F-2",5584.5,8155.9,45.5452,25.0548,0.9117,1,9.4905,6.2488,46.5010532807014
"296091",5,"F-2",5548.6,8121.2,29.4956,20.056,0.9215,1,6.9265,5.8064,86.0091313520762
"296092",6,"F-2",5544.5,8118.1,19.3771,18.4714,0.7137,0.9146,7.2506,4.2848,244.434513329292
"296093",7,"F-2",5519.7,8113.3,77.0429,33.5332,0.861,1,13.0978,7.9274,94.1707600980246
"296094",8,"F-2",5592.9,8157.3,27.0899,21.1615,0.7602,1,8.9668,3.7754,34.6188419755897
"296095",9,"F-2",5506.5,8094.6,15.6424,14.9757,0.8765,1,5.7773,3.5445,172.381580771503
"296096",10,"F-2",5538.5,8106.1,35.2218,24.1327,0.76,0.9866,9.9971,4.3805,15.1267454589976
"296097",11,"F-2",5498,8093.8,17.8233,16.7736,0.7961,1,6.9396,3.5082,108.649941781234
"296098",12,"F-2",5572.1,8152.2,47.8511,29.3535,0.6979,0.9818,12.4874,4.9466,16.3187094476694
"296099",13,"F-2",5545.3,8111,12.1022,13.2279,0.8691,1,5.1647,3.2748,26.2572310761373
"296100",14,"F-2",5568,8171.1,43.9111,26.0688,0.812,1,10.791,5.6143,65.7028341762608
"296101",15,"F-2",5513.1,8104.9,28.8005,21.442,0.7872,0.9662,8.2914,4.743,106.046964089934
"296102",16,"F-2",5565.2,8164.6,13.2493,16.3817,0.6204,0.8663,6.1131,3.4878,54.6973859112588
"296103",17,"F-2",4766.7,8288.1,28.544,19.4661,0.9466,1,6.7216,5.6684,255.810823522933
"296104",18,"F-2",4739,8334.8,39.2776,23.2671,0.9117,1,8.916,5.9036,89.7391624861141
"296105",19,"F-2",4722.3,8424,46.361,24.7558,0.9506,1,8.8337,6.699,113.091272145495
"296106",20,"F-2",5525.3,8751,38.2377,22.4288,0.9552,1,7.8239,6.2947,92.5061195341569
"296107",21,"F-2",4797.7,8267.4,29.7986,19.8103,0.9542,1,6.6895,5.909,8.90481436558953
"296108",22,"F-2",5118.1,8215.7,27.9326,19.1998,0.9522,1,6.2894,5.8433,38.0636537219392
"296109",23,"F-2",4725.9,8432.4,24.5389,18.0429,0.9472,1,6.0907,5.4116,99.2928477947211
"296110",24,"F-2",5558.7,8773.9,34.7774,21.662,0.9313,1,8.0176,5.7291,87.7111736646858
"296111",25,"F-2",4745.5,8451.5,27.7077,19.2085,0.9437,1,6.5995,5.5319,247.038009029025
"296112",26,"F-2",4816.4,8768.5,26.9873,18.8791,0.9515,1,6.3393,5.6569,234.249369720013
"296113",27,"F-2",5332,8185.3,38.5461,22.4291,0.9629,1,7.5844,6.7362,80.6143572982671
"296114",28,"F-2",4630.1,8564.5,46.1637,24.6266,0.9565,1,8.6933,6.9147,81.6420436520877
"296115",29,"F-2",4811.1,8300.5,26.8179,18.9796,0.9355,1,6.7357,5.1122,97.1170480404142
"296116",30,"F-2",4683.6,8384.5,38.0572,22.6285,0.934,1,8.1318,6.1691,66.4102630487546
"296117",31,"F-2",4895.4,8354.4,40.2167,23.1109,0.9462,1,8.0626,6.3536,87.5980318813585
"296118",32,"F-2",5294,8452.3,32.0017,20.6429,0.9437,1,7.2283,5.6294,28.2014997101892
"296119",33,"F-2",5287.8,8457.6,29.2317,19.7266,0.944,1,7.0668,5.4418,100.147549397393
"296120",34,"F-2",4680.9,8586.1,37.1556,22.1846,0.9487,1,7.7394,6.1837,131.17882174249
"296121",35,"F-2",4742.4,8472.4,45.9471,24.6141,0.953,1,8.751,6.7971,84.1074780121495
"296122",36,"F-2",4855.8,8173.9,27.9484,19.1953,0.9532,1,6.5143,5.5625,97.3622894753164
"296123",37,"F-2",5266.9,8531.4,27.8554,19.2898,0.9407,1,6.8856,5.3835,118.783072271161
"296124",38,"F-2",5145.7,8501.4,25.5086,18.3877,0.9481,1,6.3953,5.1521,81.5313471238797
"296125",39,"F-2",4763.9,8483.2,31.3706,20.4624,0.9415,1,7.1999,5.8445,63.4243815366665
"296126",40,"F-2",5460.3,8776.6,35.7292,21.7456,0.9495,1,7.392,6.2345,97.6607231834812
"296127",41,"F-2",4787.9,8283.3,30.936,20.2182,0.951,1,7.1055,5.5516,99.2511075475695
"296128",42,"F-2",5281.4,8764,27.2812,18.9735,0.9523,1,6.4947,5.4639,230.011697897897
"296129",43,"F-2",4902.9,8475.6,35.7828,21.668,0.9577,1,7.5179,6.2869,78.9570026822845
"296130",44,"F-2",4833,8234.8,55.3866,26.8709,0.9639,1,9.457,7.549,85.041741050333
"296131",45,"F-2",4730.5,8375.8,34.8808,21.7425,0.9272,1,8.1713,5.6731,101.412869160592
"296132",46,"F-2",5256.6,8212.2,36.7904,21.9426,0.9602,1,7.4789,6.3397,142.48719450409
"296133",47,"F-2",4806.4,8232.1,32.663,20.8372,0.9453,1,7.3557,5.8001,130.109837551983
"296134",48,"F-2",4823.7,8771.8,36.9186,21.9923,0.9592,1,7.4984,6.4929,69.673877224712
"296135",49,"F-2",4821.5,8354.8,31.4258,20.6183,0.9289,1,7.5586,5.3661,88.3206816596761
"296136",50,"F-2",4966.6,8790.5,32.6203,21.0989,0.9208,1,7.8961,5.3435,57.9214815586504
"296137",51,"F-2",4673.5,8405.4,24.7191,18.2188,0.9358,1,6.4847,5.099,107.438533164762
"296138",52,"F-2",4834.5,8455.2,35.7815,21.7007,0.9548,1,7.4509,6.2892,65.3312499311336
"296139",53,"F-2",5190.3,8324.5,30.7082,20.1557,0.9499,1,7.0085,5.7682,51.8842360389749
"296140",54,"F-2",4784.7,8263.2,29.9309,20.249,0.9173,1,7.3713,5.2392,115.587802892571
"296141",55,"F-2",5416,8503.1,25.3376,18.4735,0.933,1,6.6495,5.0812,246.320198657893
"296142",56,"F-2",5201.8,8455.5,32.6394,20.8827,0.9405,1,7.5251,5.6234,86.5859379666304
"296143",57,"F-2",4681.9,8701.2,31.2228,20.599,0.9247,1,7.6313,5.409,96.3796478464665
"296144",58,"F-2",5529.1,8741.3,42.9692,24.0438,0.934,1,8.3498,6.6206,108.228425885145
"296145",59,"F-2",4682,8634.6,30.4274,20.025,0.9535,1,6.6694,5.8798,153.707021022319
"296146",60,"F-2",4649.4,8706,22.5355,17.2695,0.9495,1,5.8215,5.1837,54.517931644552
"296147",61,"F-2",5482.7,8548.2,31.1186,20.3041,0.9486,1,7.3234,5.5588,77.6727385238462
"296148",62,"F-2",5367.3,8131.5,25.8295,18.5283,0.9455,1,6.201,5.6177,229.220660452446
"296149",63,"F-2",5372,8393.7,20.4549,16.6045,0.9323,1,5.7535,4.8195,62.1856498167902
"296150",64,"F-2",4829.9,8201.9,33.5586,21.5019,0.9121,1,8.0252,5.3273,83.5773051538614
"296151",65,"F-2",4706.7,8349.3,28.4997,19.4298,0.9487,1,6.7159,5.3998,23.8332470244637
"296152",66,"F-2",5133.8,8434.5,35.0647,21.7043,0.9354,1,7.7022,6.0316,167.664298867351
"296153",67,"F-2",5332.5,8194.5,25.7729,18.5784,0.9383,1,6.7466,5.0303,84.5916289390626
"296154",68,"F-2",4879.9,8744.9,32.5259,20.7684,0.9476,1,7.553,5.7243,152.834275566988
"296155",69,"F-2",5281.5,8465.6,33.2496,20.9947,0.9479,1,7.5804,5.6958,147.806866674762
"296156",70,"F-2",5296.8,8103.6,41.7543,23.3578,0.9617,1,7.8786,7.0064,72.8562055876187
"296157",71,"F-2",5362.9,8298,27.5276,19.2088,0.9375,1,6.9395,5.1876,85.1678327218777
