"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"68065",19,"B-4",8187.8,2879.7,53.984,26.8049,0.9442,1,9.4739,7.4534,89.1572286074047
"68066",20,"B-4",8262.9,2228.1,35.4631,21.6618,0.9497,1,7.6592,6.0286,86.7643460467488
"68067",21,"B-4",8118.8,2072,81.0453,32.6706,0.9542,1,11.1469,9.8573,112.630531548787
"68068",22,"B-4",7957.9,2816.1,41.1796,23.1411,0.9663,1,7.6902,6.9896,119.198788966251
"68069",23,"B-4",8373.3,2231,29.3099,19.7082,0.9483,1,6.6969,5.7694,37.7430584044203
"68070",24,"B-4",8230.2,2272.9,33.41,21.2572,0.9291,1,7.4252,6.1343,81.3817605329729
"68071",25,"B-4",8194.1,2909.8,42.4585,23.5099,0.9653,1,7.9904,6.7576,126.610157910112
"68072",26,"B-4",8240.4,2118,54.7461,26.6268,0.9703,1,8.9707,7.8905,160.754238063015
"68073",27,"B-4",7796.3,2819.5,64.6031,29.9136,0.9072,1,10.9435,8.1803,62.6134144045752
"68074",28,"B-4",8110.3,3003.7,44.5357,24.3985,0.9401,1,8.9093,6.5001,113.179861377416
"68075",29,"B-4",7913.1,2765.1,35.8046,21.6987,0.9556,1,7.5863,6.1935,75.2119269024626
"68076",30,"B-4",8132,2063.8,72.2941,30.551,0.9733,1,10.3542,8.9536,15.4708712635953
"68077",31,"B-4",7745.3,2509.2,36.6391,22.131,0.9401,1,7.817,6.3527,133.395580957257
"68078",32,"B-4",7752.3,2517.3,35.178,21.718,0.9372,1,7.8706,5.8848,89.2811421844985
"68079",33,"B-4",7923.1,2712.8,55.1665,26.8467,0.9618,1,9.2357,7.7094,31.6982619243067
"68080",34,"B-4",8371.7,2865.9,33.5918,21.0108,0.9562,1,7.1298,6.242,63.0754147006753
"68081",35,"B-4",7920.2,2603.9,35.8024,21.9707,0.932,1,7.8468,5.7556,121.573788568349
"68082",36,"B-4",8265.6,2936.8,40.4253,22.9127,0.9676,1,7.5758,6.8237,39.0016805897534
"68083",37,"B-4",8272.3,2851.5,49.7609,25.3949,0.9696,1,8.4104,7.6207,189.575678894332
"68084",38,"B-4",7806.5,2766.6,58.9192,27.6746,0.9667,1,9.4998,8.0257,117.643204819419
"68085",39,"B-4",8002.2,2417.1,51.8247,25.9903,0.9641,1,9.0133,7.4677,17.0651227076827
"68086",40,"B-4",7965.3,2986.4,44.2459,24.089,0.9582,1,8.4345,6.7167,58.1578921557337
"68087",41,"B-4",7949.1,2870.6,45.8171,24.9316,0.9263,1,8.9651,6.9128,88.9388371415433
"68088",42,"B-4",8238.9,2379.4,35.3051,21.9334,0.9222,1,8.0676,5.7201,106.310872332109
"68089",43,"B-4",8160.3,2340.3,36.7708,22.1294,0.9436,1,7.8025,6.0637,60.9350172469891
"68090",44,"B-4",7975.2,2447.9,48.6716,25.9442,0.9087,1,9.7787,6.4914,40.7077838459794
"68091",45,"B-4",8008.5,2295,40.3936,23.043,0.956,1,7.8491,6.8521,58.5758730498703
