"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"777031",1,"C-9",7959.5,15452.1,43.278,23.7098,0.9674,1,7.9201,6.9716,46.174932005185
"777032",2,"C-9",8260.9,16015.1,40.081,22.8641,0.9635,1,7.5791,6.9744,92.1983234785193
"777033",3,"C-9",7972.3,15355.1,59.2174,28.0825,0.9436,1,10.1634,7.2539,110.206197062091
"777034",4,"C-9",8635.1,16194.5,42.1486,23.5415,0.9557,1,8.1572,6.8907,88.5742439607182
"777035",5,"C-9",8337.5,15485.3,30.5148,20.319,0.9288,1,7.1077,5.5737,91.6475189623628
"777036",6,"C-9",8835.6,15462.8,37.3209,22.0459,0.9649,1,7.5684,6.6289,49.2997164516606
"777037",7,"C-9",8248,15635.1,46.1842,24.6602,0.9544,1,8.7507,6.8166,107.22376098716
"777038",8,"C-9",8436,15765.3,35.5735,21.6349,0.955,1,7.5047,6.1833,53.5060868083001
"777039",9,"C-9",8355.4,15662.4,35.8253,21.7297,0.9534,1,7.3906,6.415,135.886701032867
"777040",10,"C-9",8199.2,15713.6,30.2156,20.0497,0.9445,1,7.0302,5.7057,84.6031961370076
"777041",11,"C-9",8458.2,15332.2,39.277,22.896,0.9415,1,8.2148,6.3889,94.5646583047523
"777042",12,"C-9",8036,16127.3,47.025,24.597,0.9767,1,8.1916,7.4521,69.5919081028189
"777043",13,"C-9",8895.9,15748.2,60.6868,28.2027,0.9588,1,10.051,7.8314,123.377070078694
"777044",14,"C-9",8703.7,15282.3,42.1563,23.4715,0.9616,1,7.9364,7.0222,84.6015423945507
"777045",15,"C-9",8385.3,15715.7,37.8116,22.1875,0.9652,1,7.4552,6.7252,109.410315892032
"777046",16,"C-9",8644.8,16038.4,68.3462,30.1473,0.945,1,10.9172,8.0941,83.0361948060207
"777047",17,"C-9",8075.7,15472.2,54.6453,26.8668,0.9513,1,9.6509,7.1525,50.9671545385279
"777048",18,"C-9",8565.5,15467.2,34.9454,21.6757,0.9347,1,7.877,5.9256,253.800154849765
"777049",19,"C-9",8394.3,16268.1,47.1711,25.0781,0.9425,1,9.0715,6.6353,107.311245165069
