"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"78361",1,"K-8",9372.8,3237.6,38.9052,22.4598,0.9692,1,7.4309,6.7328,114.00909279474
"78362",2,"K-8",10225.3,3316.4,59.5403,27.6163,0.981,1,9.0184,8.4802,111.411776050513
"78363",3,"K-8",9727.6,3291.9,71.1005,30.2013,0.9796,1,10.1166,9.0701,91.5334482997969
"78364",4,"K-8",10157.6,3462.1,57.4198,27.2583,0.9711,1,9.4168,8.1025,54.8249838396751
"78365",5,"K-8",9846.8,3663,25.9132,18.6129,0.9399,1,6.5908,5.2977,65.5822579371619
"78366",6,"K-8",9931.7,2796.1,24.901,18.2248,0.9421,1,6.4624,5.2699,78.2878279884116
"78367",7,"K-8",10175.1,2755.9,23.0685,17.5506,0.9411,1,6.1088,5.0695,41.6769876024977
"78368",8,"K-8",10151.6,3345.7,31.0866,20.2995,0.948,1,6.9023,6.1327,69.1355830993702
"78369",9,"K-8",9948.7,3538.7,30.6029,20.1806,0.9443,1,6.8665,5.785,136.395001986539
"78370",10,"K-8",9704.8,3427.5,46.7511,25.1514,0.9287,1,9.1799,6.5166,99.7474613997831
"78371",11,"K-8",9812.5,3687.4,54.3287,26.7556,0.9537,1,9.2149,7.4281,43.4182483284813
"78372",12,"K-8",10107.3,3145.5,29.3164,19.7128,0.948,1,6.7523,5.8086,236.326451949043
"78373",13,"K-8",9591.2,2911.2,33.1471,20.9572,0.9484,1,7.2122,6.1093,82.3069151574818
"78374",14,"K-8",9937.7,2963.7,30.987,20.2264,0.9518,1,7.088,5.7685,84.7262811521185
"78375",15,"K-8",9968.2,3236.8,25.0688,18.1654,0.9547,1,6.3996,5.2619,79.8803156171262
"78376",16,"K-8",10231.5,3451.9,34.4041,21.2922,0.9536,1,7.1709,6.3987,60.2855728421613
"78377",17,"K-8",9637.6,3070.3,24.3483,18.0009,0.9443,1,6.1855,5.1296,31.8207576145604
"78378",18,"K-8",9778.7,2864.9,35.739,21.6049,0.9622,1,7.2145,6.3952,94.763181530735
"78379",19,"K-8",9834,3471.7,34.6654,21.3061,0.9596,1,7.2644,6.3259,121.788245332587
"78380",20,"K-8",10293.7,3524.7,33.3482,21.4622,0.9098,1,8.2314,5.3393,86.1501759161119
"78381",21,"K-8",9906,3000.2,29.8499,19.8857,0.9486,1,6.8475,5.699,84.7187182009759
"78382",22,"K-8",9883.2,2810.6,26.5347,18.7281,0.9507,1,6.3413,5.7476,11.9677196842167
"78383",23,"K-8",10047.3,3212.2,23.5177,17.629,0.9509,1,5.9007,5.3068,30.0176333542931
"78384",24,"K-8",9931.2,3344.3,27.0916,18.912,0.9519,1,6.4612,5.3915,44.9023581641484
"78385",25,"K-8",10031.1,2888.1,39.7177,22.7736,0.9623,1,7.7378,6.7123,64.5150778732877
"78386",26,"K-8",10049.9,2610.7,28.8781,19.5926,0.9454,1,6.8522,5.5151,87.43434613761
"78387",27,"K-8",9529.3,2909.1,30.3635,20.0009,0.9538,1,6.8321,5.9218,88.1264107177413
"78388",28,"K-8",9784.6,2844.3,24.0376,17.85,0.948,1,5.9881,5.3818,36.3564726711764
"78389",29,"K-8",9885.2,3447.5,28.8692,19.5805,0.9462,1,6.7307,5.6853,96.0843227244109
"78390",30,"K-8",10035.1,2901,25.7364,18.6249,0.9323,1,6.3106,5.5246,130.384973433147
"78391",31,"K-8",9940.4,3193,32.8613,20.991,0.9372,1,7.5799,5.6249,97.3375620181227
"78392",32,"K-8",9593.8,3585.3,29.4481,19.9025,0.9342,1,7.0653,5.4408,9.57812251403713
"78393",33,"K-8",9867.2,3006,31.5233,20.4863,0.9439,1,7.1326,5.9773,131.713252717064
"78394",34,"K-8",9913.7,3514.2,37.2189,22.1936,0.9495,1,7.8254,6.1862,95.141170241839
"78395",35,"K-8",9917.5,3300.8,27.0028,19.1366,0.9266,1,6.8373,5.2631,230.228588253408
"78396",36,"K-8",9961.2,3182.7,28.8191,19.713,0.9319,1,7.1067,5.3792,29.7134532187252
"78397",37,"K-8",9865.7,3434.6,21.953,17.0729,0.9464,1,5.7272,5.1043,116.157762004963
"78398",38,"K-8",9474.1,3211.5,22.6087,17.3028,0.949,1,5.7728,5.2304,118.855008111593
"78399",39,"K-8",10130.3,2991.1,25.427,18.3916,0.9446,1,6.3248,5.13,21.6670104053184
"78400",40,"K-8",10359.7,2885.4,83.9206,32.8344,0.9782,1,10.8683,10.1115,68.5836885988958
"78401",41,"K-8",10106,2625,29.8265,20.2092,0.9177,1,7.1716,5.8274,49.8977779251255
"78402",42,"K-8",10226.8,3512.3,38.0746,22.9833,0.9058,1,8.6719,5.6669,127.291605085517
"78403",43,"K-8",9513.2,3296.3,27.4198,19.017,0.9528,1,6.496,5.5705,43.607787453124
"78404",44,"K-8",9778.5,3139.3,24.3898,18.015,0.9444,1,6.1619,5.4107,34.7883491641986
"78405",45,"K-8",10004.1,2716.7,24.7412,18.0382,0.9555,1,6.1092,5.3912,65.1822209584155
"78406",46,"K-8",9606.9,2850.3,39.1022,22.9737,0.931,1,8.4542,6.1486,54.5203394776675
"78407",47,"K-8",10311.9,3068.9,34.6021,21.5795,0.9337,1,7.5523,5.867,91.2804994283502
"78408",48,"K-8",10201.6,2981.1,25.8894,18.5064,0.9499,1,6.2084,5.4352,160.730830860493
"78409",49,"K-8",9639.6,3190.5,27.8271,19.2613,0.9425,1,6.7928,5.4057,81.5114010246084
"78410",50,"K-8",9584.9,3529.1,27.8152,19.1278,0.9553,1,6.5957,5.5969,229.594970388458
"78411",51,"K-8",9992.5,2753.9,22.2219,17.1536,0.949,1,5.7733,5.056,4.81559075133661
"78412",52,"K-8",9544.5,3261,23.4993,17.648,0.9481,1,6.1057,5.2546,43.7951640667374
"78413",53,"K-8",9919.7,3149.4,29.6419,19.79,0.9511,1,7.0281,5.4011,89.4630477025348
"78414",54,"K-8",10236.7,3303.4,35.6611,21.6759,0.9538,1,7.6076,6.089,22.8302319945509
"78415",55,"K-8",10237.4,2887.4,78.9518,31.8027,0.9809,1,10.5614,9.7765,101.526188937067
"78416",56,"K-8",9908.2,3230.3,25.3651,18.4423,0.9372,1,6.5404,5.3171,239.86451309552
"78417",57,"K-8",10241,3005.1,28.5816,19.4372,0.9507,1,6.8091,5.4417,60.929311042107
"78418",58,"K-8",9736,3028.2,30.6736,20.4702,0.9199,1,7.524,5.3455,99.4953512802481
"78419",59,"K-8",10245.7,2878.3,49.4577,25.3661,0.9659,1,8.5281,7.6502,85.8944429614164
"78420",60,"K-8",10144.7,3412.3,27.977,19.3498,0.939,1,6.6558,5.4516,100.728813609379
"78421",61,"K-8",10198.4,3488.4,31.33,20.6014,0.9276,1,7.4068,5.3772,105.227047632594
"78422",62,"K-8",9941,3429.9,27.8631,19.2641,0.9435,1,6.6139,5.446,21.2045876561222
"78423",63,"K-8",9593.4,3391.9,37.5921,22.2626,0.9531,1,7.7189,6.3472,110.55919797619
"78424",64,"K-8",9624.7,3551.7,27.1339,19.204,0.9246,1,6.8229,5.2973,269.428938729752
"78425",65,"K-8",9966.5,3132.1,25.8652,18.5767,0.9419,1,6.4897,5.164,85.5740030909985
"78426",66,"K-8",9705.6,3118.8,26.9918,18.9757,0.942,1,6.7316,5.2639,101.125191031718
"78427",67,"K-8",10324,3056.6,23.4187,17.6305,0.9468,1,6.0188,5.0533,82.340289015924
"78428",68,"K-8",9597,2897.2,32.1395,20.5878,0.9529,1,6.7933,6.2512,141.823586818725
"78429",69,"K-8",9512.4,3399.1,30.6353,20.291,0.935,1,7.2992,5.6143,27.0622912020778
"78430",70,"K-8",9675.7,3198.5,26.2979,18.7577,0.9392,1,6.646,5.3163,69.5026188565406
"78431",71,"K-8",10403.1,2929.7,42.0762,23.5948,0.9498,1,8.3957,6.5072,80.4786600063567
"78432",72,"K-8",10355.9,3053.4,35.6864,21.7205,0.9505,1,7.6697,6.0991,63.0463913671408
"78433",73,"K-8",9538.5,3479,26.9006,18.8682,0.9495,1,6.4377,5.5605,203.30261205747
"78434",74,"K-8",10117.3,3493.7,33.8203,21.6176,0.9094,1,8.0501,5.2825,81.8914358429127
"78435",75,"K-8",9557.1,2837.6,28.84,19.978,0.908,1,7.3606,5.0122,45.2510925153065
"78436",76,"K-8",10292.3,3329.8,33.5253,21.0409,0.9516,1,7.1791,6.3687,108.059715830337
