"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"545570",1,"K-4",7604.1,16382.3,67.4404,29.5368,0.9714,1,10.1277,8.4492,87.5774537819231
"545571",2,"K-4",7542.6,15958.1,46.7303,24.8224,0.9531,1,8.7683,6.9384,114.870222634173
"545572",3,"K-4",7758.8,16190.4,37.6265,22.2128,0.9583,1,7.7144,6.3871,79.305344673873
"545573",4,"K-4",8258.4,16532.9,48.2971,25.3918,0.9413,1,9.1958,6.8326,77.8968519884583
"545574",5,"K-4",8204.6,16589.3,55.0291,27.145,0.9385,1,9.8046,7.1875,82.3814692464479
"545575",6,"K-4",7873.8,16756.3,35.4323,21.6386,0.9509,1,7.4682,6.4211,60.3220817894465
"545576",7,"K-4",7864.7,16552.8,32.2402,20.8382,0.933,1,7.3184,5.632,97.001222200681
"545577",8,"K-4",8271.3,16470.9,47.7602,24.9074,0.9674,1,8.3791,7.4725,146.636036488419
"545578",9,"K-4",8161.7,15501.8,34.9691,21.4102,0.9586,1,7.2223,6.5378,82.8198990691019
"545579",10,"K-4",8390.5,16399.8,42.3444,23.4119,0.9708,1,7.795,7.043,89.3328867247513
"545580",11,"K-4",8347.4,16400.4,37.6367,22.3772,0.9445,1,7.9706,6.1925,84.9949856070904
"545581",12,"K-4",7863.6,15748.3,51.4932,25.9847,0.9583,1,8.9381,7.3756,111.57234189025
"545582",13,"K-4",8306.2,16264,42.2105,24.0026,0.9207,1,8.9111,5.9334,92.6630242840662
"545583",14,"K-4",7769.6,16665.8,37.8635,22.46,0.9432,1,8.0296,6.2039,94.3375698048728
"545584",15,"K-4",7698.9,16525.7,39.6749,23.3011,0.9183,1,8.7891,5.992,88.1608857794179
"545585",16,"K-4",7679.4,16532.3,27.3747,19.0469,0.9482,1,6.6264,5.4379,88.1784969970357
"545586",17,"K-4",7876.3,16584.3,39.9137,22.818,0.9633,1,7.6725,6.7226,28.110907423879
"545587",18,"K-4",7723.8,15644.6,42.2598,23.9534,0.9256,1,8.9307,6.0493,84.7534500678568
"545588",19,"K-4",7961.7,15571.5,35.3648,21.8768,0.9286,1,7.9915,5.4881,92.9346737455966
"545589",20,"K-4",7991.9,16797.2,53.317,26.3495,0.965,1,9.104,7.7342,124.498517400465
"545590",21,"K-4",8034.4,15745.5,29.7616,19.7665,0.9572,1,6.6531,5.9206,138.494962172264
"545591",22,"K-4",7730.3,15628.5,55.4452,27.0431,0.9527,1,9.5812,7.3578,76.0573057989099
"545592",23,"K-4",7931.4,16744.2,61.611,28.1815,0.9749,1,9.563,8.3104,53.6508128844595
"545593",24,"K-4",8113.4,16634.7,37.8483,22.2945,0.9569,1,7.6992,6.2565,103.375831653195
"545594",25,"K-4",7737,15647.7,31.84,20.4213,0.9594,1,6.8488,6.1678,35.9733579208713
"545595",26,"K-4",7689.7,16540.2,30.3582,19.9736,0.9562,1,6.7811,6.002,8.89563765482117
"545596",27,"K-4",8092,16526.3,23.8414,17.7762,0.9481,1,5.9458,5.2935,28.7940381516386
"545597",28,"K-4",7925.7,15616.6,37.5648,22.3213,0.9474,1,7.8858,6.1276,97.435400220656
"545598",29,"K-4",8351.7,16411.7,35.3354,21.5863,0.9529,1,7.2714,6.2347,39.2117960782929
"545599",30,"K-4",8154.8,16530.1,52.5183,26.6897,0.9265,1,9.9003,7.1268,37.5699663950411
"545600",31,"K-4",8141.1,16080.1,146.5225,43.5404,0.9712,1,14.8728,12.8894,123.996772765657
"545601",32,"K-4",7812.9,16573.9,45.1269,25.1049,0.8998,1,9.2245,6.3318,91.768732238052
"545602",33,"K-4",8151.7,16597.1,47.4375,24.9943,0.9542,1,8.8464,7.0905,51.3752210290295
"545603",34,"K-4",8477.8,16400.4,33.6196,21.2321,0.9372,1,7.6547,5.8372,67.949438808243
"545604",35,"K-4",7620.7,15743.5,45.5933,24.3034,0.97,1,8.0802,7.4868,112.774511840864
"545605",36,"K-4",7877.7,16766.5,39.9588,22.9113,0.9566,1,7.8953,6.7794,148.811009067664
"545606",37,"K-4",8256.8,16574.3,40.3859,23.0937,0.9516,1,7.9014,6.8391,168.152458384577
"545607",38,"K-4",8124.2,16707.7,39.5129,22.8235,0.9532,1,7.7848,6.6557,70.3013174289489
"545608",39,"K-4",8115.8,16681.9,54.8744,26.5654,0.9771,1,8.7836,8.1574,84.446482158501
"545609",40,"K-4",8074.3,16770,49.0605,25.6922,0.934,1,9.3551,6.6994,119.41121169349
"545610",41,"K-4",8329.4,16542.2,52.2531,27.5674,0.864,0.9861,10.5336,6.5239,101.500156063924
"545611",42,"K-4",8118.3,16555.7,38.5318,22.4832,0.9579,1,7.6782,6.6352,68.030343911046
"545612",43,"K-4",8315.3,16212.2,56.3918,26.9948,0.9724,1,9.2079,7.9787,77.5207706739557
"545613",44,"K-4",8147.9,16688.3,34.3679,21.2022,0.9607,1,7.0918,6.3073,101.317904874848
"545614",45,"K-4",8447.3,16397.4,63.0424,28.5939,0.9689,1,9.8799,8.069,27.517084002654
"545615",46,"K-4",8139,16693.3,37.9155,22.235,0.9637,1,7.5614,6.5588,99.8276185190835
"545616",47,"K-4",8255.2,16246.5,33.3661,21.2993,0.9242,1,7.8867,5.5204,93.819566583432
"545617",48,"K-4",7943.5,15528.5,32.1814,20.8235,0.9326,1,7.6643,5.7595,59.5418133223481
"545618",49,"K-4",7660.9,15992.9,39.9662,22.9098,0.9569,1,7.8493,6.6635,159.471761682598
"545619",50,"K-4",8115.5,16537.2,29.2434,19.6626,0.9505,1,6.6129,5.9044,120.67124197046
"545620",51,"K-4",7854.5,15637.6,30.6859,20.1451,0.9502,1,6.8012,5.9699,59.63623351285
"545621",52,"K-4",8281.5,16527.8,41.0493,23.2183,0.9569,1,7.7864,6.8774,40.7269936475927
"545622",53,"K-4",7631.4,15768.3,34.4732,21.7449,0.9162,1,8.2403,5.4641,71.7646389367367
"545623",54,"K-4",7816.1,15616.2,39.0003,23.0526,0.9222,1,8.4286,6.2207,76.0317543293619
"545624",55,"K-4",8040.1,15622.7,56.9492,27.309,0.9596,1,9.5733,7.838,105.939322609675
"545625",56,"K-4",8510.8,15914.6,64.9141,29.3004,0.9502,1,10.6093,7.8268,37.4323696566167
