"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"46196",1,"L-3",16894.4,1802.8,42.9618,23.5898,0.9702,1,7.9306,7.0244,85.655196655223
"46197",2,"L-3",16950.5,1724.5,59.4319,27.9703,0.9546,1,9.877,7.8606,103.513981243295
"46198",3,"L-3",17498.1,2416.6,46.9442,24.7816,0.9606,1,8.6916,6.9142,45.0625584137312
"46199",4,"L-3",17696.7,2130.1,45.3651,24.4239,0.9557,1,8.2778,7.0711,19.1368355267596
"46200",5,"L-3",17099.7,2294.1,35.9162,21.7555,0.9536,1,7.581,6.258,119.308682238452
"46201",6,"L-3",17326,2426.3,36.2658,21.8629,0.9534,1,7.4142,6.4764,142.51124135656
"46202",7,"L-3",17589,2169.3,33.8011,21.1912,0.9459,1,7.3759,6.0621,164.746968258969
"46203",8,"L-3",17765.2,2358.8,40.9018,23.1929,0.9555,1,7.985,6.7945,129.718840963828
"46204",9,"L-3",17481,2297.1,51.0258,25.7451,0.9674,1,8.7178,7.4155,105.263546777944
"46205",10,"L-3",17314.5,2209,54.849,26.7074,0.9663,1,9.1814,7.6968,112.515131386579
"46206",11,"L-3",17335.4,2222.5,62.5025,28.3197,0.9793,1,9.498,8.4723,97.0064738319826
"46207",12,"L-3",17458.7,2314.6,68.2441,29.5246,0.9838,1,9.7387,9.1825,84.6517471081502
"46208",13,"L-3",17114.6,1946.7,51.2497,25.918,0.9587,1,8.7894,7.6799,105.972236938877
"46209",14,"L-3",17243.5,2045.7,46.7022,24.8603,0.9496,1,8.9584,6.8212,102.919404733575
"46210",15,"L-3",17169.5,1769.4,60.6766,28.1681,0.961,1,9.8945,7.967,29.4248280873284
"46211",16,"L-3",17768.9,1669.8,36.1066,21.9538,0.9414,1,7.8672,6.1955,122.148024083892
"46212",17,"L-3",16911,1704.7,30.5479,19.9874,0.9609,1,6.6364,6.0913,79.6565459248182
"46213",18,"L-3",17145.5,1950.5,31.5493,20.5885,0.9353,1,7.4729,5.4603,86.5792299496077
"46214",19,"L-3",17023.7,2044.4,37.0205,22.077,0.9545,1,7.6295,6.4185,145.329390252629
"46215",20,"L-3",17354.2,2445,33.4602,20.9926,0.9541,1,7.2399,5.9915,76.9443200662856
"46216",21,"L-3",17082,2091.7,41.9045,23.6487,0.9416,1,8.2877,6.6519,114.577131275097
"46217",22,"L-3",17621,2173.5,47.1636,24.9251,0.954,1,8.8408,7.0551,101.379194806848
"46218",23,"L-3",17190.3,1804.6,50.0187,25.4018,0.9741,1,8.4579,7.5005,102.7837775022
