"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"349519",1,"F-9",15305.9,8560,39.6567,23.0352,0.9392,1,8.2617,6.1605,74.5875764912102
"349520",2,"F-9",15328.8,8565.1,21.989,17.1483,0.9397,1,5.977,4.8435,140.139749316526
"349521",3,"F-9",15306.1,8578.2,68.1948,31.7151,0.852,0.994,12.4037,7.249,139.27710835788
"349522",4,"F-9",15333.3,8576.1,36.2651,21.8709,0.9527,1,7.8141,6.1175,144.097047722122
"349523",5,"F-9",15312.4,8513.6,30.0139,21.1449,0.8436,0.9776,7.9833,4.9652,47.9701685045383
"349524",6,"F-9",15335.8,8561,26.7973,18.7924,0.9535,1,6.6856,5.2909,150.827694512024
"349525",7,"F-9",15302.1,8510.7,45.8704,25.733,0.8705,0.9956,9.314,6.7719,66.6091787145171
"349526",8,"F-9",15326.5,8558.6,44.4107,24.9765,0.8946,1,9.5683,6.1863,163.004456005702
"349527",9,"F-9",15266.8,8550,135.509,42.4574,0.9446,1,15.1852,11.4823,181.699002424385
"349528",10,"F-9",15313.1,8556.8,35.3392,22.9311,0.8445,0.9958,8.9603,5.2923,54.8922936421749
"349529",11,"F-9",15296.3,8567.3,25.3942,20.0984,0.79,0.9826,8.0299,4.1905,15.2528184280594
"349530",12,"F-9",15279.3,8549.9,32.6513,21.7519,0.8672,1,8.2152,5.378,120.487038108671
"349531",13,"F-9",15286,8516.8,17.8469,16.1227,0.8628,1,6.3237,4.024,126.931061003922
"349532",14,"F-9",15316.2,8578.7,37.0368,23.2549,0.8606,1,8.8262,5.5295,19.5835318107148
"349533",15,"F-9",15291,8553.6,34.5209,25.2255,0.6817,0.9671,10.8915,4.0012,33.649114718569
"349534",16,"F-9",15317.7,8535.7,16.6474,16.2784,0.7895,1,6.9082,3.2917,245.413367780399
"349535",17,"F-9",15332.8,8556.2,21.5385,21.2983,0.5967,0.8386,8.0445,4.3103,177.570817404142
"349536",18,"F-9",15259,8545.3,32.9724,22.3944,0.8262,0.9558,8.5013,5.462,150.22029692853
"349537",19,"F-9",15288,8564,11.0462,13.1365,0.8044,1,5.2487,2.7701,24.2367388099751
"349538",20,"F-9",15291.6,8563.2,10.3849,13.1785,0.7514,0.9121,4.5237,3.3335,140.847808030592
"349539",21,"F-9",15284.1,8575.4,28.4774,20.2295,0.8745,1,7.4947,5.1486,45.8439050266429
"349540",22,"F-9",15301.6,8567.1,11.432,17.6423,0.4616,0.7517,5.9393,3.3582,169.131366732173
"349541",23,"F-9",15328,8527.5,12.5861,14.1399,0.7911,1,5.9855,2.9119,39.2035963753373
"349542",24,"F-9",14807.8,8933.2,29.316,19.6915,0.9501,1,6.936,5.4894,116.116560964924
"349543",25,"F-9",14828.6,8971.6,65.7577,29.919,0.9231,1,11.3994,7.8144,113.211301034267
"349544",26,"F-9",14799.4,8930.2,80.2647,33.3998,0.9042,0.9826,11.7257,9.7047,313.510765876041
"349545",27,"F-9",14817.1,8978.8,28.5484,20.8537,0.8249,0.9941,8.5067,4.5291,241.434118731495
"349546",28,"F-9",14787,8959.5,68.1281,29.8966,0.9578,1,10.5723,8.2415,41.7014041754663
"349547",29,"F-9",14822.8,8962.5,29.6532,20.4906,0.8875,0.986,7.5703,5.2529,118.914187213278
"349548",30,"F-9",14815.1,8956.8,33.7073,21.8195,0.8897,1,8.2782,5.4568,143.497466622726
"349549",31,"F-9",14793.1,8978.9,41.0094,26.8332,0.7157,0.9761,11.1424,4.5633,74.3122643211198
"349550",32,"F-9",14806.4,8995.4,65.3292,31.4348,0.8308,1,12.7296,6.3879,170.618925594744
"349551",33,"F-9",14828.8,8957.9,30.0104,23.111,0.7061,1,9.9519,3.5455,72.3468404292692
"349552",34,"F-9",14844,8962.7,25.7443,21.8935,0.6749,1,9.7295,3.5156,89.4048087797848
"349553",35,"F-9",14797.7,8944.7,43.3944,25.1654,0.8611,0.9874,9.2323,6.7537,91.7211267024578
"349554",36,"F-9",14807.8,8980.2,29.965,21.1525,0.8416,1,8.4352,4.555,82.4905485353561
"349555",37,"F-9",14841.5,8951.6,27.4925,21.7404,0.731,0.9483,8.8615,4.0525,47.4477424772403
"349556",38,"F-9",14831.8,8944.5,29.2724,22.2622,0.7422,0.9668,9.293,4.1597,28.8181568267006
"349557",39,"F-9",14818.2,8938.5,59.0124,28.956,0.8845,0.982,10.1053,8.4331,97.672744271446
"349558",40,"F-9",14814.1,8983.9,27.3455,21.6749,0.7314,0.9098,7.6009,6.1262,102.810459162458
"349559",41,"F-9",14792.1,8963.3,25.1107,24.5718,0.5226,0.722,8.2333,6.0101,104.388997261535
"349560",42,"F-9",14816.8,8944.3,12.8549,15.6383,0.6605,0.8556,5.6583,4.0986,220.180609937521
"349561",43,"F-9",14777.9,8952.2,32.7124,23.4874,0.7452,0.9717,9.7776,4.5794,53.4806108001275
"349562",44,"F-9",14783.4,9016.1,41.4164,23.2662,0.9615,1,7.8503,6.9688,67.7509723859125
"349563",45,"F-9",14855.3,9382.8,48.5384,25.1321,0.9657,1,8.5952,7.2983,54.4444279486019
