"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"292679",1,"F-1",4148.5,8400.2,18.1898,15.7501,0.9215,1,5.6675,4.3922,318.580041828152
"292680",2,"F-1",4181.3,8424,40.1701,23.8521,0.8873,1,9.0964,5.5463,32.5746982432541
"292681",3,"F-1",4177.3,8433,32.5117,21.6611,0.8707,1,8.5116,5.2962,205.096030378164
"292682",4,"F-1",4174.2,8419.9,28.7511,20.3686,0.8708,0.9823,7.4223,5.7146,91.5982251104451
"292683",5,"F-1",4193.7,8430.8,14.5845,14.0623,0.9268,1,4.841,3.9828,121.525875533866
"292684",6,"F-1",4167.2,8429.2,17.0363,15.5348,0.8871,1,5.8782,3.7549,50.8472945466496
"292685",7,"F-1",4171.9,8430.8,14.0598,13.6774,0.9445,1,4.6221,3.9443,38.9564160505617
"292686",8,"F-1",4149.2,8405.4,12.8286,13.3247,0.908,1,4.7738,3.7015,82.4100166779977
"292687",9,"F-1",4155.3,8398,16.8541,15.1325,0.9249,1,5.504,3.9895,191.675020332953
"292688",10,"F-1",4163.9,8409.4,26.5247,20.3431,0.8054,1,8.0922,4.212,39.1801183554928
"292689",11,"F-1",4157.8,8413.2,33.2649,22.7802,0.8055,1,9.3207,4.7144,238.231350483847
"292690",12,"F-1",4154.1,8417.4,16.3451,15.8141,0.8213,1,6.382,3.5019,56.1648005815255
"292691",13,"F-1",4159.8,8423,24.6625,20.7251,0.7215,0.9575,8.6196,3.8045,36.4405191480607
"292692",14,"F-1",4183,8396.5,19.0302,18.0372,0.735,0.9787,7.3682,3.3861,84.6480256792494
"292693",15,"F-1",4147.4,8392.8,10.3707,12.0941,0.891,1,4.4653,3.0579,100.385016228453
"292694",16,"F-1",4151.9,8409.8,7.8877,10.6549,0.8731,1,4.0836,2.7601,69.6258315707661
"292695",17,"F-1",4186.6,8432.9,33.1884,22.6771,0.811,0.9839,9.0455,4.983,142.799006047978
"292696",18,"F-1",3342.4,8540.6,19.9804,16.396,0.934,1,5.5562,4.7842,202.103131648745
"292697",19,"F-1",3313.8,8585,35.5724,21.6701,0.9519,1,7.4778,6.3143,77.1953894607117
"292698",20,"F-1",3282.8,8558.6,115.6224,40.8369,0.8713,0.9863,14.5668,11.6167,163.016249118138
"292699",21,"F-1",3335.6,8539.7,23.7954,17.8656,0.9368,1,6.4173,4.9742,64.9526043514699
"292700",22,"F-1",3322.1,8583.7,15.1842,14.4768,0.9105,1,5.126,3.8902,134.56577935087
"292701",23,"F-1",3339.6,8558.7,114.3209,39.3762,0.9265,1,13.7925,11.0035,162.033272164519
"292702",24,"F-1",3290.3,8537.1,18.9182,15.9806,0.9309,1,5.6762,4.3246,12.8976340671475
"292703",25,"F-1",3360.9,8540.7,18.4635,16.2247,0.8814,1,6.1501,4.1585,125.308671428825
"292704",26,"F-1",3310.6,8562.2,24.5092,18.4815,0.9017,1,7.0249,4.6564,59.4448448084508
"292705",27,"F-1",3317.5,8457.2,72.1113,33.3122,0.8166,1,13.6355,7.1074,86.9545362748759
"292706",28,"F-1",3307.8,8553,19.4389,17.0085,0.8444,1,6.8453,3.5824,252.061359797151
"292707",29,"F-1",3316.1,8447.1,52.9783,31.5533,0.6687,0.8912,11.3852,6.9518,84.0438927523107
"292708",30,"F-1",3369.3,8522.6,13.4286,13.5601,0.9177,1,5.0273,3.6517,126.189770458228
"292709",31,"F-1",3301.9,8552.8,20.6081,17.9215,0.8063,1,7.1964,3.7017,44.3867593002109
"292710",32,"F-1",3283.4,8541.8,34.702,21.8339,0.9148,1,8.0679,5.523,3.76735056263949
"292711",33,"F-1",3321.9,8575.3,11.1804,12.4126,0.9119,1,4.3289,3.4257,77.2082038736433
"292712",34,"F-1",3328.8,8565.4,16.2623,15.115,0.8945,1,5.6105,3.8271,84.0415243367192
"292713",35,"F-1",3308.4,8541.5,19.6878,17.7775,0.7828,1,7.4819,3.4913,34.5918419596888
"292714",36,"F-1",3344.4,8504.4,57.3064,30.752,0.7615,0.9769,12.5467,6.3133,31.2000062419605
"292715",37,"F-1",3286.6,8531.8,13.1915,13.4265,0.9196,1,4.5369,4.0627,19.9506609003197
"292716",38,"F-1",3318.3,8569,30.2004,20.7116,0.8847,1,7.7871,5.3995,56.0175985819172
"292717",39,"F-1",3318,8561.4,13.9703,13.9624,0.9005,1,5.0019,3.6094,67.1881168067843
"292718",40,"F-1",3324.1,8557.9,27.847,22.1734,0.7117,0.969,9.2834,3.6003,41.67173223283
"292719",41,"F-1",3302.4,8420.2,26.8142,22.0473,0.6932,1,9.5681,3.4685,103.615985039965
"292720",42,"F-1",3333.8,8544.9,10.1633,11.868,0.9067,1,4.199,3.4317,70.8944274483792
"292721",43,"F-1",3277.3,8538.7,45.6355,27.9905,0.732,0.9667,11.6915,5.0341,98.664219403228
"292722",44,"F-1",3329.3,8573.8,43.5594,27.8747,0.7045,0.9791,11.757,4.5948,93.5563817858259
"292723",45,"F-1",3311,8568.2,15.7432,15.4042,0.8337,1,6.1688,3.512,249.026033214069
"292724",46,"F-1",3319.2,8529.5,21.0887,19.9256,0.6675,0.9573,8.435,3.2126,248.1318994416
"292725",47,"F-1",3304.9,8567.8,9.6792,12.0012,0.8445,1,4.7429,2.7975,235.536516521897
"292726",48,"F-1",3296.4,8577.2,10.3089,12.0471,0.8926,1,4.5001,3.2268,47.5383511377461
"292727",49,"F-1",3295.9,8536.8,25.1719,19.1369,0.8637,0.9818,7.2144,4.6229,152.383547477522
"292728",50,"F-1",3301,8539.8,12.5417,13.2614,0.8962,1,4.8734,3.3422,14.5514549006237
"292729",51,"F-1",3306.7,8547,11.4964,12.8468,0.8753,1,4.893,3.3026,251.6703774912
"292730",52,"F-1",3322.6,8541.1,12.1834,15.1601,0.6662,0.9925,6.5595,2.4117,254.151195930885
"292731",53,"F-1",3301.4,8446.1,18.2039,17.7783,0.7238,1,7.7324,3.2177,89.5095230815043
"292732",54,"F-1",3354,8543.1,20.0662,18.5542,0.7325,1,7.6658,3.3505,124.807740468494
"292733",55,"F-1",3288.8,8565.8,16.5731,16.505,0.7645,1,6.8117,3.1316,50.5652004014972
"292734",56,"F-1",3319.6,8553.8,9.7473,13.9957,0.6253,0.8953,5.4549,2.7443,50.4923313181279
"292735",57,"F-1",3290.3,8506.2,133.4191,43.8689,0.8712,1,17.3176,9.7422,84.346508148924
"292736",58,"F-1",3320.5,8396.1,16.9786,16.7137,0.7638,1,7.0409,3.019,147.066240861979
"292737",59,"F-1",3283.2,8549.9,14.3735,16.3586,0.675,0.9057,6.1015,3.6427,83.3797659904479
"292738",60,"F-1",3309.3,8404.6,25.6958,22.897,0.6159,0.9791,10.2156,3.2409,135.04388838313
"292739",61,"F-1",3177.8,8525.9,22.607,17.2151,0.9586,1,5.8232,5.1912,59.2922998772938
"292740",62,"F-1",3180.7,8532.8,20.9104,16.6884,0.9435,1,5.7711,4.8257,64.0340335074898
"292741",63,"F-1",3141.5,8541.3,27.1484,19.5347,0.894,1,7.5675,4.853,252.466512812089
"292742",64,"F-1",3141.8,8530.6,24.233,18.0218,0.9376,1,6.3387,5.0499,91.963242031576
"292743",65,"F-1",3172.6,8523.8,15.9811,14.5529,0.9482,1,5,4.198,129.523640546359
