"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,4148.5,8400.2,4152.24940332761,8396.89213442127
"2",2,4181.3,8424,4185.51345117738,8426.69199353191
"3",3,4177.3,8433,4172.77200906683,8430.87931659385
"4",4,4174.2,8419.9,4174.06054663439,8424.89805489754
"5",5,4193.7,8430.8,4191.08558212487,8435.06202055065
"6",6,4167.2,8429.2,4170.35694706466,8433.07732965208
"7",7,4171.9,8430.8,4175.78812225077,8433.94364523493
"8",8,4149.2,8405.4,4149.8604154998,8410.35619323348
"9",9,4155.3,8398,4150.4034443588,8396.98819821476
"10",10,4163.9,8409.4,4167.77581878156,8412.5588017938
"11",11,4157.8,8413.2,4155.1675465922,8408.94909550146
"12",12,4154.1,8417.4,4156.88403011132,8421.55321277317
"13",13,4159.8,8423,4163.82236967353,8425.96993976529
"14",14,4183,8396.5,4183.46636897058,8401.47820248516
"15",15,4147.4,8392.8,4146.49869040371,8397.71809322925
"16",16,4151.9,8409.8,4153.64074721056,8414.48719523264
"17",17,4186.6,8432.9,4182.61740285261,8435.92306466381
"18",18,3342.4,8540.6,3337.7674596701,8538.71862547804
"19",19,3313.8,8585,3314.90813483142,8589.87565761671
"20",20,3282.8,8558.6,3278.01806182851,8560.06050242177
"21",21,3335.6,8539.7,3337.71683912016,8544.22978941446
"22",22,3322.1,8583.7,3318.59136169514,8587.26222644503
"23",23,3339.6,8558.7,3334.8438209759,8560.24232327697
"24",24,3290.3,8537.1,3295.17385206049,8538.21604932348
"25",25,3360.9,8540.7,3358.01009431952,8544.7802506244
"26",26,3310.6,8562.2,3313.1418378305,8566.50570092359
"27",27,3317.5,8457.2,3317.76564171962,8462.19293846115
"28",28,3307.8,8553,3306.26000849027,8548.24306546714
"29",29,3316.1,8447.1,3316.61883278126,8452.07300839986
"30",30,3369.3,8522.6,3366.34769207914,8526.63532872768
"31",31,3301.9,8552.8,3305.47317174209,8556.29749105811
"32",32,3283.4,8541.8,3288.3891953591,8542.12852651151
"33",33,3321.9,8575.3,3323.00704434486,8580.17590533322
"34",34,3328.8,8565.4,3329.31903834833,8570.3729869488
"35",35,3308.4,8541.5,3312.51608606216,8544.33863268651
"36",36,3344.4,8504.4,3348.67682101863,8506.99013551279
"37",37,3286.6,8531.8,3291.29993398027,8533.50605409676
"38",38,3318.3,8569,3321.09469117778,8573.14604645667
"39",39,3318,8561.4,3319.93853386657,8566.00891380351
"40",40,3324.1,8557.9,3327.83483146591,8561.22430954053
"41",41,3302.4,8420.2,3301.22293363559,8425.05947680042
"42",42,3333.8,8544.9,3335.43654901285,8549.6245854134
"43",43,3277.3,8538.7,3276.54678256493,8543.64294077403
"44",44,3329.3,8573.8,3328.98984638914,8578.79037120239
"45",45,3311,8568.2,3309.21028136992,8563.53128419958
"46",46,3319.2,8529.5,3317.33764424152,8524.85978114429
"47",47,3304.9,8567.8,3302.07059560667,8563.67756494544
"48",48,3296.4,8577.2,3299.77548278525,8580.88864690184
"49",49,3295.9,8536.8,3291.46964746539,8539.11775244991
"50",50,3301,8539.8,3305.83961197188,8541.05624677577
"51",51,3306.7,8547,3305.12758361629,8542.25368493289
"52",52,3322.6,8541.1,3321.2345012127,8536.29007140782
"53",53,3301.4,8446.1,3301.4428016629,8451.09981679841
"54",54,3354,8543.1,3351.14587751504,8547.20536050072
"55",55,3288.8,8565.8,3291.97599864707,8569.66173958131
"56",56,3319.6,8553.8,3322.78090745853,8557.65769720692
"57",57,3290.3,8506.2,3290.79256005139,8511.17567930998
"58",58,3320.5,8396.1,3316.30350161991,8398.81834533235
"59",59,3283.2,8549.9,3283.77643976499,8554.86666056796
"60",60,3309.3,8404.6,3305.76175892395,8408.13282466134
"61",61,3177.8,8525.9,3180.35329235496,8530.19891825348
"62",62,3180.7,8532.8,3182.88918594366,8537.29527139382
"63",63,3141.5,8541.3,3139.99368420435,8536.53229481576
"64",64,3141.8,8530.6,3141.62870833599,8535.59706505519
"65",65,3172.6,8523.8,3169.41801728714,8527.65681034212
"66",66,3167.6,8520.8,3164.91543468972,8525.01818789231
"67",67,3187.9,8541.9,3185.18811718341,8546.10067751549
"68",68,3166.4,8551.5,3170.29148346171,8554.6394834714
"69",69,3156.7,8516.7,3153.6474756338,8520.66006249872
"70",70,3177.6,8537.5,3174.98708801128,8533.2370560713
"71",71,3147.6,8522.5,3144.97298232551,8526.75426587532
"72",72,3187.7,8531.7,3183.8105858456,8534.84204671123
"73",73,3190.3,8535.9,3189.86742325665,8540.88125258957
"74",74,3184.2,8524.7,3181.97718622775,8529.17873854271
"75",75,3168,8537.9,3165.92535869257,8542.44927064984
"76",76,3174.3,8532.3,3174.48679048973,8537.29650971308
"77",77,3170.3,8544.3,3170.68039190423,8549.28550920159
"78",78,3180.4,8542,3180.43077638282,8546.99990528053
"79",79,3168.4,8526.7,3164.30251611646,8529.56541896137
