"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"269388",1,"I-7",11626.4,5999.6,88.6757,33.8615,0.9719,1,11.3532,10.4512,84.9117846301517
"269389",2,"I-7",11483.8,5883.6,82.1053,32.4996,0.9768,1,11.2729,9.544,92.2891349396721
"269390",3,"I-7",11560.8,6821.5,90.5199,34.2538,0.9695,1,11.9919,9.9315,106.018442569095
"269391",4,"I-7",11370,6603.2,86.173,33.9798,0.9379,1,12.3654,9.086,121.820993925223
"269392",5,"I-7",11522.5,6519.4,51.5722,25.8059,0.9732,1,8.7135,7.8798,88.530083881407
"269393",6,"I-7",10952.4,5949.4,62.6127,28.3577,0.9784,1,9.4936,8.6485,76.5023492318762
"269394",7,"I-7",11468.7,6641.1,76.4202,31.3257,0.9786,1,10.4111,9.5822,52.2573920156758
"269395",8,"I-7",11947.4,6044.2,70.9973,30.5786,0.9542,1,10.8779,8.3676,101.227020320643
"269396",9,"I-7",10876.8,6201.6,39.3208,22.6891,0.9598,1,7.4939,6.8813,140.270961859101
"269397",10,"I-7",11439.9,5935.8,44.6307,24.1272,0.9634,1,8.175,7.1088,55.3380712575957
"269398",11,"I-7",11840.4,6067.7,47.8701,25.109,0.9541,1,8.7702,6.6442,101.96322198841
"269399",12,"I-7",11041.5,6661.7,83.7865,33.0275,0.9652,1,11.583,9.2279,107.12282784842
"269400",13,"I-7",11457.3,6847.9,70.5459,30.0225,0.9835,1,9.9758,9.2159,72.3726427348651
"269401",14,"I-7",11586.9,5987.3,108.3229,37.6764,0.9589,1,13.5148,10.3757,119.131052737913
"269402",15,"I-7",11520.8,6760.5,95.5656,35.8643,0.9337,1,13.2476,9.3707,87.6101400329549
"269403",16,"I-7",10851.8,6305.3,26.9552,18.8809,0.9502,1,6.5017,5.4459,124.280770603386
"269404",17,"I-7",11925.2,6271.6,30.7837,20.1612,0.9517,1,6.7039,6.178,230.330453785439
"269405",18,"I-7",11539.1,6010.2,74.9998,31.2088,0.9676,1,10.8739,8.87,83.5592029434052
"269406",19,"I-7",11724.5,6683.1,72.4488,30.645,0.9694,1,10.772,8.8165,63.090705314157
"269407",20,"I-7",11705.1,5925.1,52.6467,25.9988,0.9788,1,8.6922,7.6377,91.6129509494538
"269408",21,"I-7",11599.9,6441.2,54.1972,26.9188,0.9399,1,9.8712,7.3245,133.465578225683
"269409",22,"I-7",11764.5,5789.9,54.0461,26.588,0.9607,1,9.2101,7.719,50.489610981581
"269410",23,"I-7",11600.1,6371.4,61.6561,28.3854,0.9616,1,9.7436,8.4573,151.437618934499
"269411",24,"I-7",11739.2,6346.2,81.5242,32.6876,0.9588,1,11.5039,9.3105,79.8942649112304
"269412",25,"I-7",11281,6636.7,73.2991,31.0043,0.9582,1,11.0356,8.3749,88.0966478085302
"269413",26,"I-7",11570.2,6032.3,96.0333,35.2878,0.9691,1,11.9369,10.202,108.305345487466
"269414",27,"I-7",11636.5,6682.4,81.5263,32.9503,0.9436,1,11.702,9.1097,112.870732409603
"269415",28,"I-7",10831.7,6336.2,60.9441,28.3121,0.9554,1,10.0107,7.8412,84.185752377816
"269416",29,"I-7",11404.1,5750.4,80.4044,32.4412,0.9601,1,11.1754,9.5709,100.857379784869
"269417",30,"I-7",11884.8,6004.3,62.9995,28.4876,0.9755,1,9.6223,8.5878,67.1232668769829
"269418",31,"I-7",11940.2,5972.9,61.2069,28.2441,0.9642,1,9.9925,8.1077,69.3200858203482
"269419",32,"I-7",11809.7,6034.5,62.6688,28.4786,0.971,1,9.812,8.2391,118.108454408222
"269420",33,"I-7",11685.8,5777.6,77.2949,32.6936,0.9087,1,12.2942,7.9847,93.4557982488866
"269421",34,"I-7",11308.7,6447.9,99.3504,35.9198,0.9676,1,12.25,11.0375,126.298495551149
"269422",35,"I-7",11890.2,5951.9,77.8652,32.3048,0.9376,1,11.6828,8.6085,160.620278834486
"269423",36,"I-7",11607.7,6813.9,61.7041,28.6379,0.9455,1,10.2792,7.5176,106.599163636096
"269424",37,"I-7",10895.5,5889.3,35.5709,21.769,0.9432,1,7.6351,6.0282,36.5754577867245
"269425",38,"I-7",11743.7,6265.3,55.2505,27.4904,0.9187,1,10.4058,6.8736,81.7331391870134
"269426",39,"I-7",11273.5,6573.8,187.2779,48.9255,0.9832,1,16.1931,15.1596,99.7814208684495
"269427",40,"I-7",11188.1,6360.9,30.7792,20.3253,0.9363,1,7.5333,5.5187,114.247636032449
"269428",41,"I-7",11718.7,6641.1,83.9304,33.166,0.9588,1,11.8335,9.1676,169.822647968366
"269429",42,"I-7",11417.2,5991.2,84.8286,33.493,0.9503,1,12.1376,9.3728,144.20054171005
"269430",43,"I-7",11707.1,6035.7,97.9191,36.2523,0.9363,1,13.5591,9.4305,119.180895252311
"269431",44,"I-7",11336.1,6604.7,53.5729,26.9443,0.9273,1,10.0697,6.763,105.142289344998
"269432",45,"I-7",11544.4,6085,29.5509,19.7223,0.9547,1,6.6663,5.8812,50.8183674502061
"269433",46,"I-7",11437.5,6621.5,63.3906,28.659,0.9699,1,9.602,8.575,45.1674686981945
"269434",47,"I-7",11308.8,6528.4,23.257,17.5436,0.9496,1,5.864,5.2807,37.5694153964459
"269435",48,"I-7",11453.4,6717.3,62.5447,29.1589,0.9244,1,10.8556,7.3191,107.572223653729
"269436",49,"I-7",10883.7,6224.9,152.9258,44.3374,0.9776,1,15.2263,12.9809,125.734216145598
"269437",50,"I-7",11816.2,6041.5,40.774,23.1165,0.9588,1,7.8381,6.8305,85.9696368956062
"269438",51,"I-7",11293.8,6513.6,102.9088,36.3218,0.9802,1,12.3535,10.911,92.7948037598536
"269439",52,"I-7",11212.4,6695.5,46.1996,25.11,0.9208,1,9.0278,6.5245,113.882640462626
"269440",53,"I-7",11818.6,6058.4,74.1175,30.9814,0.9703,1,10.793,8.9173,24.8715884788473
"269441",54,"I-7",11684.9,5855.1,71.5248,30.9349,0.9392,1,11.2758,8.4273,98.5445013172019
"269442",55,"I-7",10792.7,6224.3,44.2299,23.9645,0.9678,1,8.1201,7.1255,226.5805552993
"269443",56,"I-7",11049.3,6549.8,63.2449,29.4524,0.9162,1,11.0234,7.3601,85.6702079757677
"269444",57,"I-7",11638.3,6381.9,57.9427,27.371,0.9719,1,9.1271,8.2637,196.404580066
"269445",58,"I-7",11428.4,5988.5,46.5482,24.7466,0.9552,1,8.6945,6.9549,152.414920053125
"269446",59,"I-7",11640.3,6508.7,50.8346,25.7908,0.9604,1,8.7405,7.5671,169.803233210891
