"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"743471",1,"D-3",17457.3,14783.8,52.0666,26.133,0.9581,1,8.9353,7.4747,91.9557421876933
"743472",2,"D-3",17267.3,14735.1,63.4298,28.6865,0.9686,1,9.6908,8.6619,44.2116614397725
"743473",3,"D-3",17161.7,14813.4,50.647,25.8021,0.956,1,9.185,7.0782,111.685381309763
"743474",4,"D-3",17231.4,14445.5,55.5286,26.8585,0.9673,1,9.3718,7.809,325.027827850787
"743475",5,"D-3",16773.7,14704.8,44.9903,24.5679,0.9367,1,9.0439,6.2873,91.115125628065
"743476",6,"D-3",17492.1,14638.1,34.7388,21.3906,0.9541,1,7.3206,6.2447,165.661399812297
"743477",7,"D-3",17175.3,14899.2,44.053,24.2288,0.943,1,8.7925,6.8135,105.595743645358
"743478",8,"D-3",16988.6,14081.4,49.6989,25.7776,0.9399,1,9.0874,7.1711,97.9242107526136
"743479",9,"D-3",16763.3,14115.6,40.986,23.2677,0.9513,1,8.2945,6.4753,75.5728309406566
"743480",10,"D-3",17501.1,14708,41.3431,23.2213,0.9635,1,7.9307,6.6308,166.377832180497
"743481",11,"D-3",17184.3,14755.3,51.6018,26.3684,0.9326,1,9.5131,6.873,99.6501864403763
"743482",12,"D-3",16726.7,14682.6,48.3074,25.1526,0.9595,1,8.6027,7.4956,66.4252693429458
"743483",13,"D-3",17068.1,14676.3,42.3596,23.4875,0.9649,1,7.8816,7.0111,327.082052631414
"743484",14,"D-3",17245.1,14708.9,56.4551,26.9155,0.9793,1,8.8798,8.3232,140.191799375551
"743485",15,"D-3",17324.2,14878,49.8042,25.5751,0.9568,1,8.6462,7.8654,45.0926750009823
"743486",16,"D-3",17145.5,14663,39.4191,22.8055,0.9524,1,7.7939,6.6838,255.41819713176
"743487",17,"D-3",16839.5,14526.5,33.8917,21.137,0.9533,1,7.1112,6.357,76.9451997869124
"743488",18,"D-3",17151.2,14190.4,57.4865,27.2526,0.9727,1,9.3313,8.1478,90.3295304084461
"743489",19,"D-3",17177.1,14823,42.9448,23.6318,0.9663,1,7.9147,6.9834,79.371540920387
"743490",20,"D-3",16538.5,14326,51.3405,25.8943,0.9622,1,9.0592,7.3195,111.717253717341
"743491",21,"D-3",17371.3,14534.2,48.9874,25.2829,0.963,1,8.6299,7.2947,124.992355479278
"743492",22,"D-3",16568,14142.1,42.5951,23.7955,0.9453,1,8.4683,6.6693,260.142018817119
"743493",23,"D-3",16853.2,14729.9,29.068,19.6096,0.9499,1,6.5936,5.8616,116.921097322672
"743494",24,"D-3",17236.6,14902.4,47.8439,25.0853,0.9554,1,8.6696,7.1041,93.6291191627026
"743495",25,"D-3",16624.3,14097.6,40.8177,23.0556,0.9649,1,7.8045,6.8488,97.5305996715699
"743496",26,"D-3",16982.2,14002.8,37.6681,22.4658,0.9379,1,8.2158,6.1254,62.8426755672351
"743497",27,"D-3",17504.2,14764.3,37.3775,22.0599,0.9652,1,7.5966,6.5237,73.7686775926057
"743498",28,"D-3",17483,14732.5,41.2083,23.2607,0.9571,1,8.1838,6.6763,316.345190361813
"743499",29,"D-3",17499.2,14671.9,43.536,23.8504,0.9618,1,8.0368,6.8356,9.82955332330033
"743500",30,"D-3",17179.6,14917.1,34.7634,21.45,0.9495,1,7.2844,6.3018,80.8885447195797
"743501",31,"D-3",17236.1,14913.2,60.5832,28.0938,0.9646,1,9.7704,8.151,336.070612986138
"743502",32,"D-3",17074,14613.4,57.9668,27.8081,0.942,1,10.0438,7.5294,125.583411830808
"743503",33,"D-3",16743.9,14152.6,54.2518,26.6506,0.9599,1,9.3847,7.5868,131.725414882061
"743504",34,"D-3",16981.9,14258.8,47.5528,24.9252,0.9619,1,8.4871,7.1353,34.4458449701077
"743505",35,"D-3",16660.9,14329.7,57.0113,27.1834,0.9695,1,9.1787,7.9307,111.952299652405
"743506",36,"D-3",16916.8,14180.9,37.7706,22.5146,0.9363,1,7.8683,6.519,81.7062818171241
"743507",37,"D-3",16790,14788.3,26.7063,18.8307,0.9464,1,6.4084,5.6599,52.3438273756855
"743508",38,"D-3",17537.1,14625.5,50.3786,25.5852,0.9671,1,8.5283,7.8604,38.3746286819155
"743509",39,"D-3",17252.5,14924,48.9802,25.3271,0.9595,1,8.7744,7.0008,108.348526572717
"743510",40,"D-3",17073,14854.8,40.0771,23.002,0.9519,1,8.1755,6.2153,114.970456436729
"743511",41,"D-3",16596.9,14077.7,49.9926,25.8186,0.9424,1,9.0342,7.1269,128.235077399559
"743512",42,"D-3",17556,14714.2,44.278,24.1533,0.9538,1,8.2731,7.0378,39.6352375366421
"743513",43,"D-3",17115.5,14707.3,41.6171,23.3678,0.9577,1,7.8374,6.9707,148.47400500713
"743514",44,"D-3",17610.3,14096.8,26.6445,18.8365,0.9437,1,6.3657,5.5359,84.6571118055349
"743515",45,"D-3",16814.7,14309.6,36.3994,21.9209,0.9519,1,7.7146,6.2907,41.4472563025213
"743516",46,"D-3",17185.3,14578.7,34.3133,21.3143,0.9491,1,7.5533,6.0116,99.8319149817072
"743517",47,"D-3",16825.8,14830.1,44.2119,24.8087,0.9027,1,9.5648,5.9406,108.881018919547
"743518",48,"D-3",16838.6,14740.4,32.5443,20.721,0.9525,1,7.0718,5.9852,129.538359060234
"743519",49,"D-3",17102.4,14856.8,59.8599,28.0353,0.9571,1,9.9914,7.7116,49.564449369825
"743520",50,"D-3",17114.7,14093.1,38.884,22.7024,0.9481,1,8.0045,6.3776,83.8590628511639
"743521",51,"D-3",17177.7,14485,38.2581,22.376,0.9602,1,7.8058,6.4264,129.87162013112
"743522",52,"D-3",17166,14843.6,61.4906,28.276,0.9665,1,9.5359,8.6064,79.4681086044093
"743523",53,"D-3",17531.7,14599.5,37.2417,22.2407,0.9461,1,7.9387,6.1958,86.1023801604503
"743524",54,"D-3",16958.2,14861.4,40.8033,23.4157,0.9352,1,8.6442,6.1649,105.281179157856
"743525",55,"D-3",17059.7,14874.8,48.7496,25.1495,0.9686,1,8.5699,7.3869,85.8185622097236
"743526",56,"D-3",16763.5,14806.7,40.1145,23.1102,0.9439,1,8.082,6.7468,64.9760471585819
"743527",57,"D-3",16945.5,13978,64.7676,29.1123,0.9603,1,10.1151,8.3488,118.637567877505
"743528",58,"D-3",16836.2,14122.5,69.0293,30.1531,0.9541,1,10.8064,8.0254,126.324842112234
"743529",59,"D-3",16670.6,14292.5,42.8277,23.9241,0.9403,1,8.7282,6.519,97.9668681167049
"743530",60,"D-3",16837.2,14776.2,40.4316,22.9145,0.9676,1,7.6774,6.9724,66.2879713253809
"743531",61,"D-3",16634.1,14475.3,39.2426,22.8224,0.9468,1,8.1576,6.2937,76.584138165183
"743532",62,"D-3",17554.9,14689.7,45.5182,24.3602,0.9639,1,8.2546,7.1683,118.380322510329
"743533",63,"D-3",16574.2,14134.8,46.0258,25.9399,0.8596,1,10.4414,5.7277,86.4887425284326
"743534",64,"D-3",17116.1,14070,62.996,29.3912,0.9164,1,11.1044,7.2747,116.598334191799
"743535",65,"D-3",16668.6,14323.2,38.6969,22.5176,0.9591,1,7.9563,6.3227,68.3339718788251
"743536",66,"D-3",16905.2,14248.4,49.1221,25.2615,0.9673,1,8.4689,7.4625,102.386383441248
"743537",67,"D-3",17417.1,14727.2,43.2571,23.8052,0.9592,1,8.2318,6.7744,93.9987232376474
"743538",68,"D-3",16708,14574,39.2175,22.663,0.9595,1,7.5453,6.8661,140.595074980924
"743539",69,"D-3",17533.8,14615.1,34.7417,21.374,0.9556,1,7.0766,6.4509,41.0827204046229
"743540",70,"D-3",17052.1,14853.5,43.7968,23.8643,0.9664,1,7.9309,7.144,23.4077862955183
"743541",71,"D-3",17506.3,14684.6,32.8346,20.7904,0.9546,1,6.9793,6.1627,134.637075864473
