"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"15431",1,"L-10",7430.1,1881.8,40.2155,22.9357,0.9607,1,7.8836,6.519,122.792447002669
"15432",2,"L-10",6643.6,1699.7,30.4188,20.0395,0.9519,1,6.6739,6.0121,31.4216182227643
"15433",3,"L-10",7304.5,1928.9,33.7014,21.1236,0.9491,1,7.2022,6.1811,36.1537870202268
"15434",4,"L-10",6522.5,1617.6,28.7612,19.4755,0.9529,1,6.5179,5.9314,19.1504242515355
"15435",5,"L-10",6754.1,1500.4,30.4811,20.1937,0.9393,1,7.2966,5.6152,68.1169686817861
"15436",6,"L-10",7174,1081.8,29.4625,19.7512,0.9491,1,6.7188,5.8533,11.4408601161634
"15437",7,"L-10",6625.3,1398.5,37.7575,22.9336,0.9021,1,8.806,5.6925,138.356027074309
"15438",8,"L-10",7369.2,1914.9,31.4589,20.8876,0.9061,1,7.9178,5.0537,91.1709018229701
"15439",9,"L-10",6540.8,1312.6,52.0695,26.1678,0.9556,1,9.3859,7.2739,67.7804747623293
"15440",10,"L-10",6451.3,1375.7,25.4344,18.324,0.9519,1,6.3487,5.3514,356.754341046825
"15441",11,"L-10",6737.2,1471.3,39.3372,23.0697,0.9288,1,8.4796,5.8525,115.397151377314
"15442",12,"L-10",7479.8,1753.1,35.6628,21.6947,0.9522,1,7.7061,6.1529,345.226478999709
"15443",13,"L-10",7274.4,1940.9,29.9515,19.9806,0.9428,1,7.2096,5.6481,58.6415729450526
"15444",14,"L-10",7129.6,1123.7,36.9736,22.5375,0.9147,1,8.4035,5.8697,96.9004377589573
"15445",15,"L-10",6752.4,1398,26.4998,18.7605,0.9462,1,6.4871,5.642,43.7007307837565
"15446",16,"L-10",6742.2,1383.5,32.3723,21.543,0.8765,1,8.2601,4.9541,107.259575345276
"15447",17,"L-10",6689,1231.5,28.6863,19.5823,0.9401,1,6.902,5.3605,168.598267266004
"15448",18,"L-10",6951.8,1698,33.8945,21.5718,0.9153,1,7.7333,5.966,136.888585108862
"15449",19,"L-10",6673,1351.5,25.98,18.5889,0.9448,1,6.5547,5.1396,174.499698703257
"15450",20,"L-10",6720.8,1493.9,23.2202,17.6414,0.9376,1,6.1148,5.1072,233.601649140557
"15451",21,"L-10",7147.8,1065.2,27.4583,19.3832,0.9184,1,7.3481,5.0785,68.6648494192373
"15452",22,"L-10",7017.2,1075.8,26.7726,19.2104,0.9116,1,7.4258,4.8724,69.4522357027308
"15453",23,"L-10",6737.5,1435.3,34.2668,21.7511,0.9102,1,8.2946,5.3824,88.8791092580207
