"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,14755.8,12164.8,14751.0023139344,12166.2079092358
"2",2,14981.3,12448.1,14978.6512710954,12452.3407823795
"3",3,14665.4,12192.9,14669.129545587,12196.2302386873
"4",4,15481.7,11805.2,15479.7127873897,11809.7881353556
"5",5,15045.4,12560,15041.9945107497,12563.6609620274
"6",6,14803.4,11666.1,14799.533174003,11669.2698038913
"7",7,14825.8,12129.7,14824.6936071234,12134.5760531993
"8",8,14706.2,12200.2,14708.5960847467,12204.5884824127
"9",9,15012.4,12012.7,15008.0663273583,12015.1938487193
"10",10,15042.1,12326.8,15038.8638655945,12330.6114871257
"11",11,15097.4,12115.2,15096.6182336897,12120.1385059923
"12",12,15197.6,11925.4,15196.9040833736,11930.3513331588
"13",13,15344.8,12171.2,15342.4415117984,12175.6088018104
"14",14,14854.2,12429,14854.1161982902,12433.999297678
"15",15,14983.8,11774.5,14980.9782837009,11778.6277011917
"16",16,15367.4,11513.4,15367.5679187013,11518.3971795355
"17",17,14679.6,11947.9,14678.0246478705,11952.6453414701
"18",18,15615.2,11654,15617.4613862004,11658.4593870041
"19",19,14759.2,11603.3,14757.1217806835,11607.8476372406
"20",20,14628.5,12204.6,14628.3794694232,12209.5985470269
"21",21,15452.9,12058.9,15451.7546066106,12063.7670395502
"22",22,14645.4,11958.2,14648.6735258694,11961.9794216995
"23",23,15066.9,11851,15065.2302827068,11855.7129655378
"24",24,15035,11695,15033.1969953152,11699.6636009806
"25",25,14596.9,11744.3,14595.2997623469,11749.0370074365
"26",26,14858.7,11538.3,14854.6441267424,11541.224019856
"27",27,15096.9,11855.3,15094.8511561992,11859.8609471692
"28",28,15170.4,11860.8,15173.4321912422,11864.7756529364
"29",29,15165.4,12574.5,15168.775504813,12578.1886267441
"30",30,14638.8,11728.9,14636.9895255618,11733.5607062028
"31",31,15245.5,12343.5,15242.4303138517,12347.4467742462
"32",32,14784.2,12069.4,14787.5299576553,12073.129796511
"33",33,15123.6,12514.1,15121.1329635678,12518.44899198
"34",34,15492.2,11605.5,15493.9036571047,11610.2008033855
"35",35,15446.3,11443.6,15445.1532630573,11448.466723167
"36",36,14789.5,11661.5,14787.9402672273,11666.2504982557
"37",37,15554.7,11939.8,15549.8691887724,11941.0896754953
"38",38,15183,12270.6,15180.3945405468,12274.8675029042
"39",39,15406.1,11609.9,15406.5944465951,11614.8754921932
"40",40,15152.1,11747.4,15156.0905339532,11750.412580085
"41",41,15473.7,12051.1,15477.3276309674,12054.5409727643
"42",42,15028.4,12009.1,15024.4287462949,12012.1379506266
"43",43,15624,11649.1,15622.089338266,11653.7205380356
"44",44,14681.7,11930,14678.9792672403,11934.1949509234
"45",45,14828.6,11429.7,14832.1269632093,11433.244083876
"46",46,15251.5,11863.7,15251.2371818504,11868.6930878843
"47",47,14999.1,12479.7,15002.1212522025,12483.6839722801
"48",48,15021.7,11848,15018.6142697414,11851.9342431002
"49",49,15314.1,12186.2,15311.817791024,12190.6487663672
"50",50,15309.6,12287.4,15309.5555533221,12292.3998024454
"51",51,14840.1,11775.1,14845.0993527926,11775.0195534011
"52",52,15348.9,11829.2,15349.8016963459,11834.1180223362
"53",53,14662.2,12265.7,14659.2372131862,12261.6723587181
"54",54,14694.2,11718,14696.2283035345,11722.5701186825
"55",55,15032.6,11838.2,15028.4839209977,11841.0386429234
"56",56,14806.1,12103,14804.6604663802,12107.7882922799
"57",57,14855.4,11828.1,14860.0721307051,11826.319215152
"58",58,15353,11653.2,15354.9407407445,11657.8079849569
"59",59,15596.4,11667.6,15597.1866489274,11672.5377305987
"60",60,14832.9,12043,14836.8466532249,12039.9301582578
"61",61,15605.5,12166,15608.927300327,12169.6405511216
"62",62,14889.9,12473.1,14889.3977491469,12478.0747104519
"63",63,14978,11487.5,14975.6048190848,11491.8889757784
"64",64,15607.5,11697.2,15604.8499521535,11701.439958303
"65",65,15382.6,11524.9,15383.289523857,11529.8522274635
"66",66,14813.1,11791,14808.7324405857,11793.4340141253
"67",67,14832,12226.2,14829.5068592885,12230.5340799938
"68",68,14846.7,11536.4,14851.1464314393,11538.686754787
"69",69,15091.4,12329.4,15089.3831389622,12333.9751799477
"70",70,15371.1,12265.2,15368.0057377012,12269.1275362285
"71",71,15099.7,12514,15097.8644303491,12518.6508799228
"72",72,15669.1,11933.5,15667.6985212801,11938.2995684595
"73",73,14855.1,12390.5,14859.6755825743,12392.5159474462
"74",74,15460.1,11528.7,15457.6105851287,11533.0362211196
"75",75,14914.7,11464.4,14914.6340513463,11469.3995650586
"76",76,15569.6,11747.8,15569.7548786555,11752.7976006845
"77",77,15514.1,11845.7,15509.6299817426,11847.9402983683
"78",78,15402.2,11846.5,15403.9868083132,11851.1698304093
"79",79,15269.2,11849.1,15268.2365762988,11854.0063035752
"80",80,14743.1,11700.3,14746.5805727142,11696.7103463146
"81",81,15378.1,12353.1,15382.9604560244,12354.2730162976
"82",82,15544.2,12342,15548.8640196373,12340.1980785748
"83",83,15409.3,11711,15412.9989881533,11714.3641472384
"84",84,14807.7,11535.8,14811.0183222159,11539.540152092
"85",85,15658.7,12085.7,15658.1400456447,12090.6685461777
"86",86,14756.4,12220.9,14755.7399202918,12225.8562379663
"87",87,15645.1,12184.1,15644.5105112852,12189.0651287048
"88",88,15194.3,12358.3,15193.7947766109,12363.2744094451
"89",89,15130.3,12547.3,15128.8778110273,12552.0934724914
"90",90,15577.6,11741.4,15581.6521184023,11744.3292211343
"91",91,14862.8,12420.2,14860.7192876903,12424.7464971444
"92",92,14651.4,11727.4,14652.1029556283,11732.3503387141
"93",93,14928.7,11833,14923.7955883505,11832.026991073
"94",94,15493.2,12038.3,15493.196845811,12043.2999990051
"95",95,14865.8,12074.7,14869.2254449772,12078.3422969
"96",96,14668.6,11710.4,14664.7021566456,11713.531583814
"97",97,15338.6,12480.1,15336.1854349673,12484.4783416613
"98",98,14699.4,11602.3,14696.4854590474,11606.362690123
"99",99,15116.6,12290.8,15114.3475608406,12295.2639128389
"100",100,15441.6,11846.5,15438.8179768133,11850.6545573758
"101",101,15046.5,11984.4,15043.2151728624,11988.1696035171
"102",102,14676.5,11710,14680.8146272245,11712.5266562714
"103",103,15003.4,12514.2,14999.7163225276,12517.5809052455
"104",104,15554.8,11502.1,15551.9347405158,11506.1975954032
"105",105,15082.1,11839,15077.7664241552,11841.4940169201
"106",106,14735.8,12239.1,14733.1312802773,12243.3282307224
"107",107,15480.8,12047.6,15477.969481889,12051.7216704409
"108",108,15682.6,12242.1,15679.3019362983,12245.8580281824
"109",109,15173.7,12445.9,15173.7558597291,12450.8996879593
"110",110,15547.8,11987.6,15544.7935735468,11991.5951720841
"111",111,15205.7,11690.6,15210.6711864504,11691.1360086519
"112",112,15595,11815.2,15592.9299509447,11819.7513620938
"113",113,15286.4,12568.9,15283.8976481644,12573.2287683341
"114",114,15108,12104.9,15112.9789647561,12105.3581593149
"115",115,15389.9,12337.8,15393.6831683569,12341.0691951889
"116",116,15620.7,11666.1,15615.796198808,11667.0760808722
"117",117,15157.9,12564.7,15159.1630724067,12569.5378350629
"118",118,15115.9,12026.5,15116.3578385819,12031.4789942592
"119",119,15012.6,12386.7,15013.4974869151,12391.6187922539
"120",120,14864.9,11870.1,14862.1922538682,11874.3033452018
"121",121,14572,11915.5,14567.1121116009,11916.552875585
"122",122,15216.2,11492.1,15214.3095302033,11487.4711638668
"123",123,15437.2,11818.3,15435.9275656015,11823.135381133
"124",124,15010.3,11857,15007.5632756566,11861.1845358008
"125",125,14922,12049.9,14926.9864015991,12049.5314907154
"126",126,15571.2,11765.9,15576.199426875,11765.8242971518
"127",127,14861.9,11827.6,14859.0963970073,11831.7400253936
"128",128,14793.1,12064.5,14791.188689858,12069.1202698559
"129",129,15460.3,12297.8,15461.26346521,12302.7062954242
"130",130,14605.3,11810.2,14606.0891353267,11815.1373338388
"131",131,14752.9,12309.9,14749.3753925483,12313.4464266962
"132",132,15064.6,12304.7,15061.5053383654,12308.6272215837
"133",133,14731.2,11699.3,14734.6897629599,11702.8807198276
"134",134,15153,12248.4,15150.8213512269,12252.9003877081
"135",135,15363.7,12355.2,15359.7187233908,12358.2248035574
"136",136,15326.2,12207.4,15325.5834078839,12212.3618357654
"137",137,15152.9,11985.3,15157.8915379721,11985.5907725458
