"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"425912",1,"H-9",14755.8,12164.8,33.7276,21.1888,0.944,1,7.4241,6.0492,163.645363004128
"425913",2,"H-9",14981.3,12448.1,37.8548,22.3618,0.9513,1,7.9229,6.162,121.98827987881
"425914",3,"H-9",14665.4,12192.9,24.9121,18.0847,0.9572,1,5.9905,5.5196,41.7627552374824
"425915",4,"H-9",15481.7,11805.2,30.7222,20.4028,0.9274,1,7.2893,5.4631,113.418395232612
"425916",5,"H-9",15045.4,12560,47.7748,25.0817,0.9543,1,8.5696,7.3943,132.929492599447
"425917",6,"H-9",14803.4,11666.1,21.556,17.0685,0.9298,1,6.064,4.8485,140.65705011952
"425918",7,"H-9",14825.8,12129.7,46.2806,25.7113,0.8798,1,9.9856,6.2463,102.784140970922
"425919",8,"H-9",14706.2,12200.2,26.7865,18.8014,0.9522,1,6.3754,5.5537,61.3657277752529
"425920",9,"H-9",15012.4,12012.7,44.0505,24.0089,0.9603,1,8.3312,6.8758,150.08135976801
"425921",10,"H-9",15042.1,12326.8,47.2414,25.4056,0.9198,1,9.499,6.4332,130.332845426754
"425922",11,"H-9",15097.4,12115.2,31.5035,20.9331,0.9034,1,8.1075,5.2202,98.9952894478249
"425923",12,"H-9",15197.6,11925.4,30.1931,19.964,0.952,1,6.7976,5.9873,98.0005915675486
"425924",13,"H-9",15344.8,12171.2,32.0236,21.0649,0.9069,1,7.9962,5.1863,118.144550580188
"425925",14,"H-9",14854.2,12429,27.4738,19.2794,0.9288,1,6.9852,5.1199,90.9603418225914
"425926",15,"H-9",14983.8,11774.5,47.329,25.0199,0.9501,1,8.6637,7.1453,124.35669851998
"425927",16,"H-9",15367.4,11513.4,28.433,19.714,0.9194,1,7.2207,4.9104,88.0754315312907
"425928",17,"H-9",14679.6,11947.9,31.3974,20.3171,0.9558,1,6.9708,5.9149,108.365065392555
"425929",18,"H-9",15615.2,11654,33.5655,21.0998,0.9474,1,7.2141,6.3899,63.1101165540411
"425930",19,"H-9",14759.2,11603.3,22.6414,17.2817,0.9527,1,5.99,4.9576,114.559870166666
"425931",20,"H-9",14628.5,12204.6,26.8509,18.93,0.9416,1,6.7654,5.1141,91.3813124740036
"425932",21,"H-9",15452.9,12058.9,34.1348,21.1386,0.96,1,7.337,6.0273,103.242835740799
"425933",22,"H-9",14645.4,11958.2,36.7637,22.5004,0.9125,1,8.3529,5.6738,49.1027015427417
"425934",23,"H-9",15066.9,11851,29.3993,20.1623,0.9088,1,7.514,5.0809,109.50830301887
"425935",24,"H-9",15035,11695,40.0659,23.388,0.9204,1,8.8713,5.9564,111.137106200279
"425936",25,"H-9",14596.9,11744.3,28.3566,19.3804,0.9487,1,6.8255,5.4119,108.665799359289
"425937",26,"H-9",14858.7,11538.3,27.1143,19.1079,0.9332,1,6.5967,5.4859,144.210857315924
"425938",27,"H-9",15096.9,11855.3,19.8441,16.6678,0.8976,1,6.3246,4.234,114.190309505005
"425939",28,"H-9",15170.4,11860.8,28.7688,19.5256,0.9483,1,6.8611,5.5644,52.6675916825179
"425940",29,"H-9",15165.4,12574.5,44.696,24.5923,0.9287,1,9.1015,6.4208,47.5380089796042
"425941",30,"H-9",14638.8,11728.9,39.7451,23.2396,0.9248,1,8.663,6.1755,111.228906104532
"425942",31,"H-9",15245.5,12343.5,27.7716,19.5033,0.9175,1,7.137,5.1622,127.8747380321
"425943",32,"H-9",14784.2,12069.4,27.5788,19.3921,0.9216,1,6.9706,5.2391,48.2415620184488
"425944",33,"H-9",15123.6,12514.1,30.4221,20.5392,0.9062,1,7.6174,5.2412,119.564779736439
"425945",34,"H-9",15492.2,11605.5,38.9848,23.0878,0.9191,1,8.7485,5.9596,70.0785575572709
"425946",35,"H-9",15446.3,11443.6,31.6104,21.0758,0.8943,1,8.0612,5.0066,103.258652837878
"425947",36,"H-9",14789.5,11661.5,27.7404,19.4753,0.9191,1,7.0125,5.3181,108.176578130401
"425948",37,"H-9",15554.7,11939.8,35.9211,21.9404,0.9377,1,7.6844,6.2057,165.052426568511
"425949",38,"H-9",15183,12270.6,24.123,17.9393,0.942,1,6.3242,4.9803,121.405521898612
"425950",39,"H-9",15406.1,11609.9,23.1818,17.7778,0.9217,1,6.3487,4.8206,84.3247838747804
"425951",40,"H-9",15152.1,11747.4,26.8359,18.8557,0.9485,1,6.5451,5.4402,37.0503074113774
"425952",41,"H-9",15473.7,12051.1,30.3317,19.8956,0.9629,1,6.6385,6.0104,43.4873614589337
"425953",42,"H-9",15028.4,12009.1,27.6582,19.3055,0.9325,1,6.8416,5.4274,142.584543428296
"425954",43,"H-9",15624,11649.1,25.8916,18.8077,0.9198,1,6.8443,5.032,112.465827818865
"425955",44,"H-9",14681.7,11930,37.6338,22.4809,0.9358,1,8.0255,6.1275,122.966361255727
"425956",45,"H-9",14828.6,11429.7,28.4873,19.7803,0.9149,1,7.2963,5.1491,45.1387262751925
"425957",46,"H-9",15251.5,11863.7,25.069,18.384,0.9321,1,6.5602,4.9995,93.0130627207455
"425958",47,"H-9",14999.1,12479.7,22.8914,17.366,0.9539,1,5.9312,5.0379,52.8250765875763
"425959",48,"H-9",15021.7,11848,22.7262,17.4548,0.9374,1,6.1978,4.8787,128.108022262432
"425960",49,"H-9",15314.1,12186.2,28.5427,20.1856,0.8803,1,7.8513,4.5932,117.157740303414
"425961",50,"H-9",15309.6,12287.4,27.6294,19.2971,0.9324,1,6.8481,5.3467,90.509328119943
