"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,3952.3,5472,3954.37409420751,5476.54952010858
"2",2,3725.9,5514.5,3726.19538382591,5519.49126721338
"3",3,3806.5,5121,3807.42937397016,5125.9128671897
"4",4,3292.8,5496.8,3296.24052747692,5500.42805329076
"5",5,4298,5798.2,4298.68801577306,5803.15243720768
"6",6,3856,5308.1,3851.52953993719,5310.33941662645
"7",7,4146.7,5917.2,4145.53952985226,5912.33653322863
"8",8,3245,5524.5,3245.63714754316,5529.45923814797
"9",9,4286.5,5331.6,4287.19626834926,5336.5512837109
"10",10,4243.9,5376.8,4245.42100027196,5381.56304085356
"11",11,3458.9,5068.5,3457.5352474517,5073.31014038069
"12",12,3895.2,5433.1,3895.96272387048,5438.04148280351
"13",13,3782.8,5933,3782.88281279274,5937.9993141571
"14",14,3712.1,4963,3711.65051576883,4967.97975540824
"15",15,3508.3,5381.3,3507.12786554075,5376.43933123846
"16",16,4192.3,5715.3,4192.89217567272,5720.26480895631
"17",17,3714.2,5223.8,3716.13811431559,5228.40909024642
"18",18,3493.1,5277.9,3490.62506231571,5273.5554996307
"19",19,3684.8,4991,3685.95374131789,4995.86506741694
"20",20,3812.4,5700.1,3811.92752127282,5705.07762632711
"21",21,3759.6,5645.8,3759.73547313541,5650.798164366
"22",22,3240.1,5689,3237.59160944753,5693.32527188004
"23",23,3363.6,5584.5,3365.38539982579,5589.1703690927
"24",24,4236.6,5274,4235.67115417516,5278.91296707028
"25",25,3563.1,5922.4,3560.71460891002,5926.79430419382
"26",26,3740.1,5554.1,3740.358720212,5559.09330189873
"27",27,3662.2,5560.5,3665.7479393644,5564.02308476573
"28",28,3421.7,5095.2,3417.8480396009,5098.38785211133
"29",29,3638.9,5697.4,3639.79969702652,5702.31838848206
"30",30,3458.3,5986.1,3463.14872688274,5987.32059314131
"31",31,3291.1,5405.2,3291.34359384173,5410.19406267885
"32",32,3584.1,6091,3583.58521200465,6095.97342872874
"33",33,3262.6,5341.5,3263.97241830561,5346.30795881788
"34",34,4237.2,5495.9,4233.81930804478,5499.58387322039
"35",35,3532.5,5912.9,3531.61541110255,5917.82112817172
"36",36,4219.6,5303.4,4220.93879388146,5308.21742991054
"37",37,3347.3,5302.1,3345.80559443947,5297.32854822715
"38",38,4045.3,5084.8,4047.28263336637,5089.39011600448
"39",39,4324.7,5257.9,4322.98250451059,5253.20423496714
"40",40,3598.8,5934.5,3603.02481003622,5937.17413166428
"41",41,3334.1,5628.4,3334.47905842785,5633.38561076582
"42",42,4102.2,5642.3,4104.14949215817,5646.90428933987
"43",43,3215.8,5599.1,3215.67013228058,5604.098313153
"44",44,3813.1,5609.5,3814.2064516362,5614.3760398662
