"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"146767",1,"D-1",3952.3,5472,32.7905,20.7165,0.9601,1,6.9687,6.154,65.4920914105679
"146768",2,"D-1",3725.9,5514.5,32.3872,20.7303,0.947,1,7.241,5.9792,86.6131786988835
"146769",3,"D-1",3806.5,5121,30.1257,19.9404,0.9521,1,6.923,5.8201,79.2878609390508
"146770",4,"D-1",3292.8,5496.8,35.7659,21.6235,0.9612,1,7.3279,6.4178,46.5196711200716
"146771",5,"D-1",4298,5798.2,35.178,21.5319,0.9535,1,7.2839,6.3382,82.0908252234717
"146772",6,"D-1",3856,5308.1,34.417,21.3063,0.9527,1,7.0589,6.4221,153.392038812825
"146773",7,"D-1",4146.7,5917.2,27.3585,18.9974,0.9526,1,6.6198,5.5204,256.579612566905
"146774",8,"D-1",3245,5524.5,46.1313,24.613,0.9569,1,8.5769,6.9661,82.6789214215347
"146775",9,"D-1",4286.5,5331.6,31.3081,20.328,0.9521,1,6.9493,5.9258,81.9953383492762
"146776",10,"D-1",4243.9,5376.8,26.7649,18.7634,0.9553,1,6.3196,5.5147,72.2899562554447
"146777",11,"D-1",3458.9,5068.5,28.5163,19.4487,0.9474,1,6.5668,5.8779,105.839915079761
"146778",12,"D-1",3895.2,5433.1,25.7764,18.5047,0.9459,1,6.2459,5.5746,81.2255711435482
"146779",13,"D-1",3782.8,5933,34.9802,21.5548,0.9461,1,7.6729,5.9795,89.0509919054445
"146780",14,"D-1",3712.1,4963,26.8236,18.926,0.941,1,6.6437,5.183,95.1576727601368
"146781",15,"D-1",3508.3,5381.3,25.7449,18.494,0.9459,1,6.579,5.2296,256.442157572132
"146782",16,"D-1",4192.3,5715.3,28.019,19.3461,0.9408,1,6.8151,5.379,83.1982016522931
"146783",17,"D-1",3714.2,5223.8,31.4346,20.3978,0.9494,1,7.2297,5.7635,67.1933323611115
"146784",18,"D-1",3493.1,5277.9,27.7662,19.1523,0.9512,1,6.4332,5.731,240.33107149283
"146785",19,"D-1",3684.8,4991,29.0372,19.6577,0.9443,1,6.9489,5.6312,76.6588708565981
"146786",20,"D-1",3812.4,5700.1,27.6617,19.1004,0.9528,1,6.6784,5.375,95.4222975915963
"146787",21,"D-1",3759.6,5645.8,38.1148,22.3327,0.9603,1,7.6251,6.5635,88.4474022160015
"146788",22,"D-1",3240.1,5689,40.1849,22.9019,0.9628,1,7.686,6.8052,120.111085138742
"146789",23,"D-1",3363.6,5584.5,27.8158,19.1581,0.9523,1,6.4306,5.6794,69.0790253956109
"146790",24,"D-1",4236.6,5274,32.5713,20.6737,0.9577,1,7.0674,5.9929,100.705979686281
"146791",25,"D-1",3563.1,5922.4,27.264,19.0126,0.9478,1,6.4798,5.6343,118.494749058774
"146792",26,"D-1",3740.1,5554.1,28.6638,19.5213,0.9452,1,6.8341,5.5331,87.033960181508
"146793",27,"D-1",3662.2,5560.5,36.8405,22.0023,0.9563,1,7.4871,6.4766,44.7986065789152
"146794",28,"D-1",3421.7,5095.2,27.4079,18.9542,0.9587,1,6.2757,5.7171,140.389110342977
"146795",29,"D-1",3638.9,5697.4,33.8399,21.1117,0.9541,1,7.1095,6.3463,79.6337696431803
"146796",30,"D-1",3458.3,5986.1,30.4922,20.0327,0.9548,1,6.7784,5.9946,14.1297533916411
"146797",31,"D-1",3291.1,5405.2,27.8954,19.3518,0.9361,1,6.8377,5.1828,87.2075147777255
"146798",32,"D-1",3584.1,6091,29.1283,19.6436,0.9486,1,6.867,5.6123,95.9095078178916
"146799",33,"D-1",3262.6,5341.5,30.926,20.1239,0.9596,1,7.0162,5.8301,74.068753891369
"146800",34,"D-1",4237.2,5495.9,26.1924,18.6169,0.9497,1,6.2636,5.5607,132.54261531585
"146801",35,"D-1",3532.5,5912.9,24.4395,18.0765,0.9399,1,6.2727,5.1249,100.19028038244
"146802",36,"D-1",4219.6,5303.4,32.4269,20.602,0.9601,1,7.1319,5.9764,74.469055595566
"146803",37,"D-1",3347.3,5302.1,33.4354,20.9641,0.956,1,7.0103,6.3139,252.609587478766
"146804",38,"D-1",4045.3,5084.8,33.5892,21.0962,0.9484,1,7.6066,5.7351,66.6387771669235
"146805",39,"D-1",4324.7,5257.9,34.7168,21.3747,0.9549,1,7.1308,6.4398,249.909797978634
"146806",40,"D-1",3598.8,5934.5,27.6718,19.1082,0.9524,1,6.6151,5.6204,32.3321345028937
"146807",41,"D-1",3334.1,5628.4,31.7388,20.4827,0.9507,1,7.1025,5.9289,85.6521387520942
"146808",42,"D-1",4102.2,5642.3,41.5794,23.2946,0.9629,1,8.1182,6.547,67.0518203301966
"146809",43,"D-1",3215.8,5599.1,35.5375,21.7437,0.9446,1,7.7612,6.0401,91.488341820983
