"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"494033",1,"F-8",9871.7,11159.3,46.0409,24.6827,0.9497,1,8.8408,6.806,77.4503796109559
"494034",2,"F-8",9797.6,11248.1,53.2936,26.6062,0.9461,1,9.6212,7.3728,44.8752654441781
"494035",3,"F-8",9879.2,11178.3,86.4946,33.8813,0.9468,1,12.3807,9.0919,59.2554731102111
"494036",4,"F-8",10233.1,10869.6,30.4304,20.1734,0.9396,1,7.2347,5.6658,94.0880224741029
"494037",5,"F-8",9819,11253.1,61.5402,28.1718,0.9744,1,9.4207,8.5515,211.158522815824
"494038",6,"F-8",9842.9,11263,84.673,33.3247,0.9581,1,11.8937,9.1584,133.291869127899
"494039",7,"F-8",9588.7,10670.4,47.9053,25.0354,0.9605,1,8.6184,7.1768,110.615045046648
"494040",8,"F-8",10080,10868.3,29.525,19.6945,0.9566,1,6.5152,5.9485,65.5687389218961
"494041",9,"F-8",9446.9,10344.5,23.3594,17.6396,0.9434,1,5.9454,5.1207,97.9687258650934
"494042",10,"F-8",10002.6,11019.3,52.0831,26.2159,0.9523,1,9.2636,7.2329,104.014188766319
"494043",11,"F-8",9916.3,11465.3,40.1958,23.0182,0.9533,1,8.0313,6.3709,83.4008452675012
"494044",12,"F-8",9849.6,11325,26.7573,18.8092,0.9504,1,6.3844,5.5695,256.980704517506
"494045",13,"F-8",9934.8,11200.7,77.842,32.0021,0.9551,1,11.4121,8.8971,26.31927342057
"494046",14,"F-8",9593.8,10792.4,37.9532,22.7358,0.9227,1,8.5248,5.67,99.9332748833832
"494047",15,"F-8",10062.4,10726.4,72.1838,30.5405,0.9725,1,10.1465,9.2217,69.4143349242163
"494048",16,"F-8",9688.8,10486.2,29.3517,19.6261,0.9576,1,6.4928,5.9372,71.545824221017
"494049",17,"F-8",9952.2,10995.6,52.563,26.0731,0.9716,1,8.8405,7.8177,83.3948427252467
"494050",18,"F-8",9336.7,11182,26.4065,18.5928,0.9599,1,6.2708,5.5528,79.2316192790952
"494051",19,"F-8",9919.8,11150.9,45.2928,25.3978,0.8824,1,9.8428,5.8549,86.4565402051329
"494052",20,"F-8",10144.5,10751.4,85.7269,33.2965,0.9717,1,11.5339,9.6156,69.7936313984468
"494053",21,"F-8",10059.8,11052.3,114.5566,39.5378,0.9209,1,14.1244,10.8807,121.569282728415
"494054",22,"F-8",9771.8,10526.8,37.2958,22.2437,0.9472,1,7.707,6.6379,114.752897815958
"494055",23,"F-8",9357.6,10604.2,38.9875,22.9936,0.9267,1,8.3963,6.0461,127.651101590595
"494056",24,"F-8",9397.4,10715.6,32.8314,20.9721,0.938,1,7.5494,5.6279,112.449547087353
"494057",25,"F-8",9520.8,10366.6,36.1605,21.8763,0.9495,1,7.5304,6.2955,47.6961575863496
"494058",26,"F-8",9878.7,11467,22.7466,17.4196,0.942,1,6.134,4.996,25.715979482015
"494059",27,"F-8",9558.9,10452.5,41.4651,23.4444,0.948,1,8.4791,6.3698,125.454019778575
"494060",28,"F-8",9578.5,10568.2,46.5358,25.8298,0.8765,1,10.1388,5.8409,102.059592387621
"494061",29,"F-8",9908.5,11227.4,68.9326,29.8735,0.9707,1,10.0758,9.0899,120.448476076754
"494062",30,"F-8",9496.2,10383.8,39.5802,23.0098,0.9394,1,8.3527,5.9631,84.0150518233356
"494063",31,"F-8",9737.2,11333.1,46.1136,24.5491,0.9615,1,8.2347,7.33,52.3417318872027
"494064",32,"F-8",10164.5,11071.3,69.4717,30.727,0.9247,1,11.4326,7.9964,79.9289106916918
"494065",33,"F-8",9893.9,11018,24.7022,18.0592,0.9518,1,5.9721,5.5229,102.548990633331
"494066",34,"F-8",9786.4,11344.3,32.0934,20.573,0.9529,1,7.2223,5.9059,190.247327075361
"494067",35,"F-8",9683.9,10512.4,30.9275,20.2066,0.9518,1,7.101,5.8574,67.8595124337877
"494068",36,"F-8",9771.3,11214.9,44.5042,24.6961,0.917,1,9.4023,6.269,64.3827603710327
"494069",37,"F-8",9503.7,10412.4,27.8978,19.3602,0.9353,1,6.8467,5.4581,21.6194564631174
"494070",38,"F-8",9221.1,11087.7,25.4297,18.4061,0.9433,1,6.3431,5.3317,77.6189712565973
"494071",39,"F-8",10123.9,10673.6,35.323,21.7867,0.9352,1,7.7218,6.0501,57.6820440926594
"494072",40,"F-8",9758,11402.3,23.2525,17.699,0.9328,1,6.1727,4.7385,117.152953003008
"494073",41,"F-8",10173.5,10819.5,35.2687,21.928,0.9217,1,8.3435,5.8018,108.068882531392
"494074",42,"F-8",9673.2,10844.2,48.5271,25.9183,0.9078,1,9.9195,6.6926,132.167397767351
"494075",43,"F-8",9679,10604.5,57.1454,28.0083,0.9154,1,10.6429,7.0206,76.7586711486034
"494076",44,"F-8",9603.3,10644.1,103.3223,41.0869,0.7691,1,17.3662,7.6374,7.57370048831169
"494077",45,"F-8",9656.9,10954,36.5389,22.2853,0.9245,1,8.139,5.7778,82.139731719796
"494078",46,"F-8",9607,10986.6,36.576,22.3806,0.9176,1,8.372,5.8821,106.62147852145
"494079",47,"F-8",9691.2,10579,25.6677,18.51,0.9414,1,6.5168,5.1092,81.7028968743929
"494080",48,"F-8",10059.3,11348.6,25.691,18.543,0.9389,1,6.5069,5.0604,261.234833745731
"494081",49,"F-8",9612.2,10431.8,43.6789,24.7535,0.8958,1,9.3846,5.8736,58.8237203823452
"494082",50,"F-8",9226.3,10786.1,61.7207,28.2863,0.9694,1,9.6886,8.0193,164.046186219685
"494083",51,"F-8",10228.3,10821.3,76.1528,33.497,0.8529,0.9924,12.9734,7.9088,42.2698267582662
"494084",52,"F-8",9138.7,11079.7,29.072,19.6642,0.9448,1,6.9181,5.5097,96.7493689147886
"494085",53,"F-8",9843.2,11073.5,49.3305,25.449,0.9572,1,8.7931,7.2173,94.3379636838013
"494086",54,"F-8",9397.1,10506.8,35.2713,21.6458,0.946,1,7.7725,5.9723,42.5360223714832
"494087",55,"F-8",9536.8,10914.7,64.906,29.5463,0.9343,1,10.6875,7.5548,88.8565613259656
"494088",56,"F-8",10251.2,10963.3,40.9582,23.7325,0.9138,1,8.8147,6.1609,53.8749334570448
"494089",57,"F-8",9849.6,11556.1,26.5927,18.765,0.949,1,6.3365,5.6067,18.5285855415971
"494090",58,"F-8",9876.2,11363.9,34.7744,21.761,0.9228,1,7.9909,5.7465,129.045102900776
"494091",59,"F-8",9814.4,10686.8,40.5547,23.0504,0.9592,1,7.7701,6.626,112.612116677777
"494092",60,"F-8",9558.7,10547.4,37.6585,22.8741,0.9045,1,8.6444,5.4574,92.6745641822497
"494093",61,"F-8",9641.8,10450.4,25.9338,18.4674,0.9556,1,6.2975,5.5258,72.6136938229228
"494094",62,"F-8",9640.2,11435.9,25.6569,18.3588,0.9566,1,6.1709,5.4146,91.9848680576847
"494095",63,"F-8",9606.4,11066.7,19.5863,16.2473,0.9324,1,5.724,4.6439,106.466488726436
"494096",64,"F-8",9539.6,10658.4,45.2874,25.6894,0.8623,1,10.2856,5.6483,112.925397463394
"494097",65,"F-8",9287.2,10552.6,39.4043,22.5688,0.9722,1,7.4646,6.8764,169.153978413297
"494098",66,"F-8",9146.6,11192.1,35.5513,21.7713,0.9425,1,7.9465,5.7663,152.407798733722
"494099",67,"F-8",9131.5,10742.8,36.8513,21.9811,0.9584,1,7.4718,6.5157,130.452527868025
"494100",68,"F-8",9623.2,10493.6,44.7594,24.3633,0.9476,1,8.5053,6.613,113.418672099326
"494101",69,"F-8",9863.6,11053.6,46.8523,25.1151,0.9334,1,9.3018,6.3604,15.0271030755843
"494102",70,"F-8",9405.1,10366.6,34.7986,21.6028,0.937,1,7.7414,5.8719,116.507436227354
"494103",71,"F-8",9618.1,10997.9,40.0964,23.4436,0.9168,1,8.7794,5.9123,132.787949627893
"494104",72,"F-8",9643.2,10385.1,42.6732,23.9009,0.9387,1,8.6175,6.7922,72.7425134746091
"494105",73,"F-8",10236.7,10998.5,24.5626,18.1089,0.9412,1,6.5508,4.8701,87.1950554360217
"494106",74,"F-8",9472.1,10491.3,31.0302,20.5924,0.9196,1,7.5635,5.1804,2.69259671518933
"494107",75,"F-8",9590.7,10454.3,42.8186,24.7536,0.8781,1,9.7344,5.5767,85.8421568288222
"494108",76,"F-8",9327.5,10872.8,27.5,19.0442,0.9528,1,6.4847,5.4763,139.319374426996
"494109",77,"F-8",10068.4,11324.4,41.6529,24.2915,0.887,1,8.9075,6.1876,91.4793813740797
"494110",78,"F-8",9424.8,10476.7,39.4781,22.8254,0.9522,1,8.118,6.35,145.517023137309
"494111",79,"F-8",10075.2,10879.8,29.6156,19.7332,0.9557,1,6.6609,5.8661,319.562720126576
"494112",80,"F-8",9704.3,10579.1,45.79,24.3623,0.9695,1,8.2112,7.1084,87.4615062411847
"494113",81,"F-8",9451.3,10369,37.6368,22.5735,0.9282,1,8.2412,5.9859,52.8823710706568
"494114",82,"F-8",9665.8,10826.1,28.9554,19.9846,0.9111,1,7.4044,5.1716,95.6798029092162
"494115",83,"F-8",9132.5,11157.2,22.9585,17.4203,0.9507,1,5.8522,5.2879,286.767655546143
"494116",84,"F-8",9911.6,11348.1,30.9944,20.725,0.9068,1,7.7423,5.3526,117.996826581563
"494117",85,"F-8",9103.2,11205.7,36.3911,22.346,0.9158,1,8.4516,5.5796,79.9106321600201
"494118",86,"F-8",10004.5,11213.3,26.9141,18.913,0.9455,1,6.6316,5.3386,45.2645962826586
"494119",87,"F-8",9622.9,10472.9,31.2339,20.5735,0.9273,1,7.4108,5.3888,1.24203309321479
"494120",88,"F-8",9721.6,10779.5,49.1854,25.8768,0.9231,1,9.6976,6.4698,60.0372818192051
"494121",89,"F-8",9582.8,10399,35.6634,22.5901,0.8782,1,8.8223,5.3673,46.470340160504
"494122",90,"F-8",9400.1,10360.8,27.6993,19.1223,0.9519,1,6.4283,5.5511,195.627119887378
"494123",91,"F-8",9441,10521.3,36.0894,21.7817,0.9559,1,7.4329,6.3318,349.349365964275
"494124",92,"F-8",10238.7,10847.3,31.2406,20.2441,0.9579,1,6.8336,6.0524,207.198415751652
"494125",93,"F-8",10065.3,10925,27.8321,19.149,0.9538,1,6.4257,5.7616,138.944099264914
"494126",94,"F-8",9674.3,10773.1,57.804,28.4926,0.8948,1,11.1142,6.7373,66.0915257889547
"494127",95,"F-8",10132.5,10994.4,58.1658,27.8489,0.9425,1,9.7992,7.2564,90.3867856462589
"494128",96,"F-8",9775.1,10728.7,33.9569,21.1472,0.9542,1,7.0703,6.4127,79.8478602296153
"494129",97,"F-8",9236.7,10779,27.6347,19.1289,0.949,1,6.6013,5.363,160.869762505629
"494130",98,"F-8",9598.4,10840.9,60.6002,28.3044,0.9505,1,10.2099,7.6253,140.756787337155
"494131",99,"F-8",9518.2,10924.2,39.3722,23.3524,0.9073,1,8.7928,5.8593,79.1412925759172
"494132",100,"F-8",9349.6,10927.7,42.6273,23.6929,0.9542,1,8.2778,6.555,58.3793656418649
"494133",101,"F-8",9565.2,10402.8,29.2016,20.1457,0.9042,1,7.5962,4.9607,56.3307313249232
"494134",102,"F-8",9860.1,11039.8,47.7491,25.3549,0.9334,1,9.3895,6.8218,144.840232982336
"494135",103,"F-8",9634.2,10914.6,58.4085,28.1573,0.9258,1,10.4115,7.3229,104.76688272825
"494136",104,"F-8",9347.6,11178.2,42.885,24.8493,0.8727,1,9.6263,5.5197,58.5570649867996
"494137",105,"F-8",9604.3,10403.8,36.7181,22.0937,0.9453,1,7.8935,6.1394,44.9361481169505
"494138",106,"F-8",9981.1,10898,30.091,19.954,0.9497,1,6.9146,5.8497,353.471403692484
"494139",107,"F-8",9480.4,10683.6,47.5304,25.1867,0.9415,1,9.2882,6.7605,70.8524349535024
"494140",108,"F-8",9639,10884.8,54.0778,27.5783,0.8935,1,10.6997,6.4877,118.61459790496
"494141",109,"F-8",9152.5,11345.7,27.7567,19.138,0.9523,1,6.7009,5.6321,170.156845814785
"494142",110,"F-8",10063.7,11093.3,27.5127,19.1317,0.9446,1,6.818,5.3377,107.814077688309
"494143",111,"F-8",9524.5,10453.8,33.9944,21.5614,0.9189,1,8.0723,5.3272,83.7808003117796
"494144",112,"F-8",9505,10916,34.9713,21.4249,0.9574,1,7.4915,5.9986,132.205498907476
"494145",113,"F-8",9511.9,10564,32.0986,20.926,0.9211,1,7.8079,5.4029,239.136573558174
"494146",114,"F-8",9610.1,10970.1,31.9333,20.8867,0.9198,1,7.6905,5.5128,58.8682215951043
"494147",115,"F-8",9650.9,10475.1,21.4877,17.1002,0.9234,1,6.0326,4.9087,315.224859974633
"494148",116,"F-8",10243.7,11027.4,39.7805,23.0974,0.937,1,8.4632,6.2049,93.289616660327
"494149",117,"F-8",9643.8,10925.7,40.8218,23.5518,0.9248,1,8.7533,6.0596,113.189796267981
"494150",118,"F-8",9619.7,11498.5,19.9447,16.36,0.9364,1,5.6112,4.7855,88.8779172155055
"494151",119,"F-8",9420.9,10757.8,19.6637,16.346,0.9248,1,5.8491,4.6679,74.9412238935007
"494152",120,"F-8",10018.5,10735.6,55.0267,27.9669,0.8841,1,10.6745,6.3616,101.644985679678
"494153",121,"F-8",9722.3,10770.1,34.5956,21.8207,0.913,1,8.3357,5.5247,80.0896371570828
"494154",122,"F-8",9392.5,10367.2,34.3,21.3516,0.9455,1,7.6554,5.8618,49.9735783366164
"494155",123,"F-8",9711.7,10400.7,28.5066,19.3869,0.9531,1,6.7589,5.6812,48.3898320184285
"494156",124,"F-8",9198,10793.8,29.3088,20.0061,0.9202,1,7.0681,5.5822,109.9868934507
"494157",125,"F-8",9105.1,10750.6,28.5132,19.5056,0.9418,1,6.8618,5.5129,101.984681532213
"494158",126,"F-8",9842.1,11123.7,31.6485,20.3294,0.9623,1,6.9512,5.9592,183.424369338573
"494159",127,"F-8",9129.7,10794.8,37.2653,22.9649,0.8879,1,8.9609,5.5161,66.7448557664334
"494160",128,"F-8",9351.9,11090,45.5036,25.8146,0.8581,1,10.4014,5.7616,86.6488955988558
"494161",129,"F-8",9344.7,11153.9,35.2179,21.6725,0.9422,1,7.7857,5.7555,163.915274706082
"494162",130,"F-8",9579.7,10637.6,37.9879,22.9617,0.9054,1,8.6453,5.8199,81.744501190297
"494163",131,"F-8",9795.7,11099.8,41.551,25.8472,0.7816,1,11.0912,5.2527,114.979790551264
"494164",132,"F-8",9304,11207.1,27.08,18.9293,0.9497,1,6.319,5.7759,40.2608994867368
"494165",133,"F-8",9189.6,10828.2,68.6201,29.8423,0.9683,1,10.2986,8.3858,104.735833141374
"494166",134,"F-8",9333.1,10626.7,69.0425,30.1169,0.9565,1,10.5674,8.7053,323.64903048253
"494167",135,"F-8",9503.1,10561.1,24.538,18.1403,0.937,1,6.5342,4.9381,8.28415206081385
"494168",136,"F-8",10183.4,10805.6,33.9306,21.1411,0.954,1,7.4176,5.939,61.2934227506068
"494169",137,"F-8",10110.2,10877,25.6805,18.5506,0.9378,1,6.2538,5.4174,128.631895627949
"494170",138,"F-8",9674.5,10790.7,58.3467,28.7195,0.8889,1,11.0547,6.7047,96.041613382063
"494171",139,"F-8",9567.1,10647.3,60.382,29.9438,0.8463,0.9719,11.2742,7.1613,124.533980922242
"494172",140,"F-8",9800.4,11358.4,31.6409,21.0427,0.898,1,7.8672,5.291,116.36316922279
"494173",141,"F-8",9808.6,11411.3,23.4505,17.7825,0.9319,1,6.3985,4.9142,102.604553714328
"494174",142,"F-8",9566.3,10567.9,36.947,23.1205,0.8685,1,9.1539,5.177,98.4277209404496
"494175",143,"F-8",9358.9,11208.5,44.6926,24.4344,0.9407,1,8.9175,6.5108,145.818848212497
"494176",144,"F-8",9468,11045.5,51.8896,26.1422,0.9541,1,9.2078,7.0954,111.691216326885
"494177",145,"F-8",9620.4,10684.3,40.3515,24.0619,0.8758,1,9.3479,5.5081,97.9476189210023
"494178",146,"F-8",9476.4,10562.9,31.9638,20.7426,0.9336,1,7.3787,5.8606,125.153624865529
"494179",147,"F-8",9741.6,11488.9,42.8304,23.9394,0.9392,1,8.6588,6.4492,103.791066933809
"494180",148,"F-8",9923.1,11323.9,31.6038,20.5479,0.9406,1,7.0938,5.7197,38.5529984590713
"494181",149,"F-8",9654,10975.3,44.7509,26.1444,0.8227,1,10.4383,5.4472,104.907561059031
"494182",150,"F-8",10087.6,11092.9,26.9011,19.0421,0.9323,1,6.6973,5.2263,139.038203540751
"494183",151,"F-8",9535.4,10472.5,45.7884,25.281,0.9003,1,9.7241,6.1932,44.336943309928
"494184",152,"F-8",9648.4,10469.4,20.6292,16.7059,0.9289,1,5.9904,4.5551,119.424806768437
"494185",153,"F-8",9977.5,11215.9,32.7636,21.3833,0.9004,1,8.1706,5.2789,115.756462963563
"494186",154,"F-8",9577.9,10380.9,55.1219,28.1978,0.8712,1,11.1012,6.512,40.6099710642385
"494187",155,"F-8",9417.5,11060.8,37.6099,22.6445,0.9217,1,8.3734,5.8214,95.1405293688769
"494188",156,"F-8",9685.2,10478.6,22.2182,17.2183,0.9418,1,5.8596,5.0531,108.185158298245
"494189",157,"F-8",9756.4,10597.6,44.1553,23.9521,0.9672,1,8.0357,7.039,30.7682098589467
"494190",158,"F-8",9841,11549.1,23.4446,17.5827,0.953,1,5.9016,5.3247,39.9594811782777
"494191",159,"F-8",9423.7,10764.4,38.2729,22.5048,0.9496,1,7.935,6.0435,19.1367837139633
"494192",160,"F-8",9796.8,10687.8,35.3377,21.9456,0.922,1,8.0908,5.5623,84.0355549605467
"494193",161,"F-8",9494.6,10816.4,29.2634,19.6524,0.9521,1,6.7015,5.7491,121.71417685107
"494194",162,"F-8",9729.1,11303.3,47.9484,25.0461,0.9605,1,8.5933,7.4015,57.628351386973
"494195",163,"F-8",10127,11236.8,19.4056,16.0234,0.9498,1,5.3138,4.8052,58.3711882147668
"494196",164,"F-8",9518,11239.1,61.819,29.1386,0.9149,1,10.6334,8.0785,227.836541772188
"494197",165,"F-8",9839.2,11377.1,23.1314,17.6218,0.9361,1,6.2411,4.9791,150.278399399622
"494198",166,"F-8",9583.8,10725.9,20.3031,16.5056,0.9365,1,5.8477,4.6525,238.857567841334
"494199",167,"F-8",9637.1,10845.9,66.5671,30.3391,0.9088,1,11.6484,7.4199,90.1463944490202
"494200",168,"F-8",9320.5,10546.7,48.0973,25.528,0.9275,1,9.0795,7.1438,91.7343868846219
"494201",169,"F-8",9366.2,10790.7,28.4968,19.5833,0.9338,1,7.1756,5.3357,197.052952128874
"494202",170,"F-8",9820.1,10731.5,29.1248,19.5861,0.9541,1,6.9124,5.5622,155.304786703212
"494203",171,"F-8",9739,10752.5,45.7922,25.3587,0.8948,1,9.8369,5.9897,109.961738976802
"494204",172,"F-8",9284.2,10638.4,51.6222,26.4292,0.9287,1,9.5409,7.1034,124.768438363673
"494205",173,"F-8",9268.9,11152.6,36.1411,21.9077,0.9463,1,7.69,6.1846,77.1699221775919
"494206",174,"F-8",9897.3,11531.4,27.7861,19.0937,0.9578,1,6.413,5.6193,83.734985845332
"494207",175,"F-8",9511.2,10587,38.0778,22.5026,0.945,1,8.0606,6.1017,42.4759771915658
"494208",176,"F-8",10059.9,11332.8,22.7721,17.3859,0.9467,1,5.8485,5.1783,54.6480522594849
"494209",177,"F-8",10044.9,11006.8,28.2892,19.7712,0.9094,1,7.4278,4.8647,95.4900180251169
"494210",178,"F-8",9680.6,10807.6,54.8757,28.3415,0.8585,1,11.4002,6.292,111.410594754424
"494211",179,"F-8",9370.4,10773.6,25.1579,18.2456,0.9497,1,6.3591,5.3218,86.9296637644296
"494212",180,"F-8",9864.3,10492.6,33.1593,21.5215,0.8996,0.996,8.078,5.4791,74.0521212127456
"494213",181,"F-8",9613.2,10404.2,38.609,22.8018,0.9332,1,8.3365,6.0692,59.1756919843342
"494214",182,"F-8",9854.3,11505.7,74.2158,31.0864,0.9651,1,10.6223,9.1655,60.4985135026674
"494215",183,"F-8",10218.3,10851.4,22.8784,18.1189,0.8757,1,6.8707,4.495,38.4800356849859
"494216",184,"F-8",9732,11174.3,18.9032,15.838,0.947,1,5.4425,4.6741,80.0620208137148
"494217",185,"F-8",9797.1,11534.6,26.8085,18.8362,0.9495,1,6.4578,5.5659,62.0420482358328
"494218",186,"F-8",9629.9,10977,46.6772,24.9095,0.9453,1,8.8164,6.9401,356.322640228105
"494219",187,"F-8",9606.7,10436.1,40.1148,23.1718,0.9388,1,8.3538,6.4187,28.3130653247119
"494220",188,"F-8",9563.5,11015.3,34.1083,22.0262,0.8835,1,8.5022,5.2934,95.5472506510895
"494221",189,"F-8",9764.3,11459,31.2458,21.0265,0.8881,1,7.9143,4.9338,118.804910989908
"494222",190,"F-8",9874.8,11052.1,23.9596,17.855,0.9444,1,6.2113,5.1248,235.02904473502
"494223",191,"F-8",9742.8,11446.1,22.5523,17.3158,0.9452,1,5.9728,4.9914,62.6814996853741
"494224",192,"F-8",10218.5,10844.3,19.9346,16.3141,0.9412,1,5.6108,4.6603,110.355290885264
"494225",193,"F-8",9437.3,10367.1,38.0891,22.8805,0.9143,1,8.5833,5.8408,100.41691140595
"494226",194,"F-8",9861.7,11549,19.7378,16.4344,0.9183,1,5.8988,4.3139,48.4627762625131
"494227",195,"F-8",10092.4,10677.3,24.604,18.1183,0.9418,1,6.4607,4.9171,359.384619418926
"494228",196,"F-8",9699,10762.4,48.5535,26.0929,0.8962,1,9.9392,6.0908,100.303804758504
"494229",197,"F-8",9571.8,10656.1,48.2743,25.3286,0.9456,1,9.0616,7.1231,143.090978573187
"494230",198,"F-8",9423.6,10390.4,30.0375,19.8363,0.9593,1,6.7865,5.7854,17.79141204941
"494231",199,"F-8",9453.7,10999,34.2721,21.341,0.9456,1,7.6275,5.9231,37.1189637273447
"494232",200,"F-8",9688,10446.3,20.4454,16.9339,0.896,1,6.4389,4.1087,116.027134278557
"494233",201,"F-8",10169.7,10898.2,39.2259,23.385,0.9014,1,9.0091,5.8011,73.0035675610659
"494234",202,"F-8",9489.4,11145.4,37.3904,22.9454,0.8924,1,8.7054,5.4869,127.797489338031
"494235",203,"F-8",9821.7,11373.7,20.6939,16.5853,0.9454,1,5.5762,4.7322,24.2466693212681
"494236",204,"F-8",9649.3,10825.1,53.415,26.7927,0.9351,1,9.9809,7.0794,63.8317298559928
"494237",205,"F-8",9575,10542.7,22.7522,17.7029,0.9123,1,6.553,4.3719,85.2898557181089
"494238",206,"F-8",9714.6,11349.9,20.671,16.8181,0.9184,1,6.0604,4.608,120.241497457248
"494239",207,"F-8",9272.2,10665.4,29.6322,19.8536,0.9447,1,6.964,5.769,133.230716988325
"494240",208,"F-8",9275.9,10636.9,38.3851,23.054,0.9076,1,8.6313,5.683,83.7363460677393
"494241",209,"F-8",9171.8,11266.7,59.1099,29.1856,0.872,1,11.4362,6.6751,71.7862426965554
"494242",210,"F-8",9537,11159.9,31.1659,20.7757,0.9074,1,7.8824,5.2168,131.608923819688
"494243",211,"F-8",9612.9,10594.2,37.0031,22.4504,0.9226,0.9995,7.9245,6.3704,68.1569954870489
"494244",212,"F-8",9766.4,10771,58.3651,28.0874,0.9297,1,10.5606,7.172,69.4490587381139
"494245",213,"F-8",9749.8,11248.2,103.0317,37.2869,0.9313,1,13.5377,9.4028,89.1001989454211
"494246",214,"F-8",9707.4,10480.8,51.4026,26.4504,0.9233,1,9.8234,7.1143,145.061517547574
"494247",215,"F-8",9671.4,11348.4,19.3572,16.0782,0.941,1,5.5956,4.5808,75.8298103767203
"494248",216,"F-8",9257.9,11159.3,25.5048,18.6859,0.9179,1,6.9501,4.7301,84.4999394543459
"494249",217,"F-8",9364.1,10759.4,19.6533,16.1776,0.9437,1,5.6699,4.4424,97.4568753342646
