"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"136300",1,"C-7",12710.5,3876.4,61.8645,28.199,0.9777,1,9.2683,8.6367,47.158835175959
"136301",2,"C-7",12319.7,4563.1,56.1982,27.5478,0.9306,1,9.6498,7.5896,85.4240073808051
"136302",3,"C-7",12706.7,4242.8,41.2129,23.2685,0.9565,1,7.8975,6.9153,129.563862859416
"136303",4,"C-7",12762.9,4017.3,49.1422,25.2938,0.9652,1,8.7192,7.2463,113.082964980746
"136304",5,"C-7",12096.2,4098.5,41.7074,23.5414,0.9457,1,8.4518,6.4615,56.4764903582555
"136305",6,"C-7",12515.1,4412.4,47.3966,24.7513,0.9722,1,8.2007,7.3946,94.5243621004751
"136306",7,"C-7",12448.8,4639.5,44.499,24.3319,0.9445,1,8.7534,6.4954,97.4377770417143
"136307",8,"C-7",12159.8,4027.5,78.8524,32.1428,0.9591,1,10.9889,9.9089,109.10819020056
"136308",9,"C-7",12678.4,3768.8,34.331,21.1976,0.9601,1,7.2344,6.3016,119.772134846683
"136309",10,"C-7",12081.8,3858.5,42.6881,23.52,0.9697,1,7.6634,7.2469,71.3579917863209
"136310",11,"C-7",12072.5,4448,38.2934,23.5278,0.8693,1,8.9478,5.824,100.426336528729
"136311",12,"C-7",12473.1,4428,69.8942,29.912,0.9817,1,9.803,9.2736,66.8859646311173
"136312",13,"C-7",12241.4,4131.4,30.0344,20.2003,0.9249,1,7.3079,5.5662,110.497006574539
"136313",14,"C-7",12302.9,3758.1,32.9613,21.1058,0.9298,1,7.5702,5.6934,136.990775385858
"136314",15,"C-7",12154.8,3951.7,38.9936,22.7179,0.9494,1,7.8382,6.5397,86.5127957680975
"136315",16,"C-7",12083.3,4038.3,33.6643,21.2061,0.9407,1,7.5065,5.7846,90.8519744706784
"136316",17,"C-7",12768,4205.4,67.5331,29.3578,0.9846,1,9.572,9.143,92.4291285598077
"136317",18,"C-7",12287.5,3859,25.0398,18.1881,0.9512,1,6.1931,5.3507,112.49286118254
"136318",19,"C-7",12667,4419,43.8479,24.578,0.9122,1,8.9378,6.8781,75.0309461255579
"136319",20,"C-7",11929,4404.3,24.0192,17.9514,0.9366,1,6.0693,5.1149,277.157689729789
"136320",21,"C-7",12902,4235,40.9026,23.3627,0.9417,1,8.4249,6.5425,95.1308929109043
"136321",22,"C-7",12885.7,4452.1,41.4197,23.2881,0.9597,1,7.9687,6.7213,125.380615382706
"136322",23,"C-7",12618.4,4357.9,45.8489,24.7019,0.9442,1,8.7008,7.1249,146.671194836112
"136323",24,"C-7",12809.7,4458.2,61.0257,28.3112,0.9568,1,9.7514,7.9689,85.2927932960036
"136324",25,"C-7",12272.9,3955.3,42.6972,23.7832,0.9486,1,8.5499,6.5732,95.539465680128
"136325",26,"C-7",12796.9,4303.9,29.9942,20.035,0.939,1,6.9001,5.6574,107.143705463619
"136326",27,"C-7",11958.6,4195.5,54.7203,26.7016,0.9645,1,9.1934,7.6492,102.820671996392
"136327",28,"C-7",12776.6,3806.4,54.4851,26.7283,0.9584,1,9.3125,7.5578,94.7762594205372
"136328",29,"C-7",12435.3,3890.6,49.3919,25.4998,0.9545,1,9.0945,7.0703,174.317844077263
"136329",30,"C-7",12429.2,3811.1,49.4047,25.3695,0.9646,1,8.4349,7.5971,33.5571644139358
"136330",31,"C-7",12096.7,3766.7,44.3737,24.1438,0.9566,1,8.3753,7.1618,114.785452572787
"136331",32,"C-7",12122.2,3727.6,35.9702,21.7528,0.9553,1,7.5605,6.1864,41.7594204637186
"136332",33,"C-7",12712.3,4221.6,85.2195,33.2571,0.9682,1,11.2493,10.1596,90.5429382012191
"136333",34,"C-7",12182.2,3658,39.1878,23.4307,0.897,1,8.9587,5.6407,114.708063155091
"136334",35,"C-7",12685.2,4428.5,29.6299,19.8077,0.949,1,6.8411,5.7137,83.2583034329884
"136335",36,"C-7",12582.1,4339.9,36.0242,21.8265,0.9502,1,7.6357,6.1517,87.0478892428088
"136336",37,"C-7",12764.3,4271.4,32.5998,20.9541,0.933,1,7.4894,5.6823,119.647015383596
"136337",38,"C-7",12866.9,4703.8,36.7996,22.4454,0.9179,1,8.2421,5.6861,104.328765099143
"136338",39,"C-7",12690,4346.9,138.1464,44.0756,0.8936,1,17.1682,10.7447,139.899164496318
"136339",40,"C-7",12859,4091.3,38.1281,22.9898,0.9065,1,8.6129,5.4906,92.6755009890746
