"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"646034",1,"E-2",19069.3,12965.2,46.6986,24.7262,0.9598,1,8.5512,6.8628,106.805122181223
"646035",2,"E-2",18721.5,13425,32.8026,20.8495,0.9483,1,7.272,5.9587,110.576335786036
"646036",3,"E-2",18604.7,13184.5,36.3754,21.8572,0.9568,1,7.2288,6.6364,29.1539063643721
"646037",4,"E-2",19113.2,13102.8,33.2357,20.994,0.9476,1,7.4219,5.7458,80.4535689982715
"646038",5,"E-2",18386.6,13205.6,32.325,20.6499,0.9526,1,6.992,6.1522,79.7735395364198
"646039",6,"E-2",18190,12398.1,42.5462,24.4104,0.8973,1,9.1211,6.4215,89.893343457454
"646040",7,"E-2",19089.8,13023.1,29.49,19.6917,0.9557,1,6.5895,5.8493,38.8178731050741
"646041",8,"E-2",18544,13391.5,28.3433,19.478,0.9388,1,6.7715,5.5929,125.744010851108
"646042",9,"E-2",18765.2,13417.8,34.5878,21.3164,0.9565,1,7.5098,5.9895,58.0253371401057
"646043",10,"E-2",18137.3,13064.2,31.1488,20.5013,0.9313,1,7.5705,5.4152,71.5091093312603
"646044",11,"E-2",18861.5,13279.9,27.4673,19.0942,0.9467,1,6.6825,5.2997,22.3913175167085
"646045",12,"E-2",18837.6,13370.8,27.5455,19.0257,0.9563,1,6.3065,5.5199,26.7350847097497
"646046",13,"E-2",18915.7,13352.8,35.074,21.4751,0.9557,1,7.4984,6.213,43.4177895879873
"646047",14,"E-2",18734.9,13379.3,32.8051,20.8974,0.944,1,7.4607,5.6019,168.279623180253
"646048",15,"E-2",18756.9,12805.6,24.7099,18.0419,0.9539,1,6.1165,5.4972,89.2331908101067
"646049",16,"E-2",18510.1,13068.3,23.1415,17.3556,0.9654,1,5.8222,5.1665,43.5165000565749
"646050",17,"E-2",19114.1,12997.6,22.6303,17.2725,0.9532,1,5.8189,5.2093,70.4398731427988
"646051",18,"E-2",18695.5,13428.6,28.0515,19.3067,0.9457,1,6.9151,5.5585,350.094813493158
"646052",19,"E-2",19124.2,13069.9,31.0565,20.3175,0.9454,1,6.9314,6.0256,80.5389812001503
"646053",20,"E-2",18827.5,13365.8,32.9653,20.857,0.9523,1,7.2258,5.7887,22.6643549908386
"646054",21,"E-2",19092.9,13066,25.4399,18.3928,0.945,1,6.3388,5.3289,87.8685309505181
"646055",22,"E-2",19182.4,12907.2,24.3083,17.9133,0.952,1,6.1277,5.3939,19.0715340316084
"646056",23,"E-2",18447.9,13334,30.7057,20.1526,0.9501,1,6.9853,5.7886,330.881974778375
"646057",24,"E-2",18897.5,13202.4,24.7169,18.0998,0.9481,1,6.0909,5.386,164.894511616989
"646058",25,"E-2",18751.3,13372.2,23.5808,17.7494,0.9406,1,6.0241,5.2656,226.297241857787
"646059",26,"E-2",19181,12841.6,19.941,16.4024,0.9314,1,5.7051,4.7704,123.43681047333
"646060",27,"E-2",19180.6,12826,33.4972,21.0001,0.9545,1,7.1205,6.2937,94.6107520770894
"646061",28,"E-2",18543.6,13118.7,49.0119,25.4251,0.9528,1,8.7844,7.4398,91.7014719501704
"646062",29,"E-2",19093.7,13155.3,34.2684,21.6573,0.9181,1,8.0502,5.6846,130.700744025057
"646063",30,"E-2",18937.4,13251.7,24.1443,17.8834,0.9487,1,6.1463,5.1207,168.669946911884
"646064",31,"E-2",19096.7,13073.6,25.2304,18.304,0.9463,1,6.1918,5.454,26.388625084587
"646065",32,"E-2",18926.6,13351.2,26.6068,18.7834,0.9477,1,6.4761,5.5643,130.00217068619
"646066",33,"E-2",18462.3,12658.2,40.463,23.3011,0.9365,1,8.4543,6.2733,47.4639753139682
"646067",34,"E-2",18502.4,13344.5,29.3163,19.7817,0.9414,1,7.1829,5.4195,328.704053146487
"646068",35,"E-2",18740.9,12281,27.5151,19.0138,0.9564,1,6.4077,5.6814,124.596242952453
"646069",36,"E-2",18471,13107.2,27.9363,19.4493,0.928,1,7.0909,5.0129,87.2915599109915
"646070",37,"E-2",18330.5,13307.7,22.9891,17.4366,0.9502,1,5.8918,5.1982,124.11266149911
"646071",38,"E-2",19033.9,13232.7,26.3071,18.6567,0.9498,1,6.3219,5.4586,164.536361831903
"646072",39,"E-2",18893.2,13357.7,33.2138,20.9029,0.9553,1,7.2328,6.1062,34.8366124193647
"646073",40,"E-2",18380,13199.2,35.077,21.5542,0.9488,1,7.5815,6.2132,66.1189760652897
"646074",41,"E-2",18639.7,12854.3,23.045,17.428,0.9534,1,6.1782,5.1444,47.3474154134725
"646075",42,"E-2",19189.5,12883.3,41.029,23.282,0.9512,1,8.2565,6.4452,53.2629049294122
"646076",43,"E-2",18507.6,13336.5,49.689,25.8115,0.9372,1,9.4355,6.8704,44.9695113600022
"646077",44,"E-2",19138.4,13128.9,21.4544,16.8395,0.9507,1,5.8364,4.9476,61.2895137477297
"646078",45,"E-2",19161.6,12891.8,36.1312,22.0071,0.9375,1,7.832,5.9989,7.20204255506677
"646079",46,"E-2",18811.7,13286.1,19.0158,15.9097,0.9441,1,5.4336,4.7006,109.304065247637
"646080",47,"E-2",18628.2,12605.7,22.0726,17.0027,0.9595,1,5.6181,5.2007,69.4197285332363
"646081",48,"E-2",19130.8,13061.1,25.131,18.6352,0.9094,1,7.0087,4.7676,107.993665232682
"646082",49,"E-2",19050.1,13068.4,28.12,19.7717,0.9039,1,7.3758,4.9415,122.356068786671
"646083",50,"E-2",18493.7,13190.6,29.0572,19.7243,0.9386,1,7.051,5.6533,127.111427381604
"646084",51,"E-2",18897.7,13261.6,32.0912,20.7898,0.933,1,7.5638,5.519,128.956931492517
"646085",52,"E-2",19138.6,13092.5,28.8825,19.5123,0.9533,1,6.7521,5.5736,0.664573695883936
"646086",53,"E-2",18728.7,13006.8,29.5107,20.0042,0.9267,1,7.0843,5.3678,88.0252355494325
"646087",54,"E-2",18323.8,13087.6,25.7416,18.5842,0.9366,1,6.3922,5.4055,46.6623366661267
"646088",55,"E-2",18572.1,13201.5,26.1682,18.6176,0.9487,1,6.346,5.4667,218.911773810149
"646089",56,"E-2",18449.5,13340.9,33.5026,21.2257,0.9345,1,7.7195,5.7056,157.896885801149
"646090",57,"E-2",19080.5,13146.9,37.0528,22.2462,0.9408,1,7.8924,5.9865,122.394190964438
"646091",58,"E-2",19088.4,13193.8,23.9357,18.0932,0.9188,1,6.5194,4.8082,48.9616835370893
"646092",59,"E-2",19205.6,12746.4,26.8259,18.7816,0.9556,1,6.2849,5.5778,108.683856262746
"646093",60,"E-2",18483.9,13112.7,27.8071,19.4052,0.928,1,7.1653,5.2339,257.376314430323
"646094",61,"E-2",18349.6,13287.1,20.4415,16.5681,0.9358,1,5.6063,4.958,126.298227129002
