"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,18920.1,2460.6,18919.3860886742,2465.54877061693
"2",2,18853.9,2471.9,18852.9371028574,2476.80640694325
"3",3,18814.4,1538.7,18819.2393845878,1539.9571224328
"4",4,19540.6,1605.3,19537.2363078183,1608.9994019661
"5",5,18415.9,1724.2,18412.0037777694,1727.33360053765
"6",6,18686.8,1455,18686.0222299854,1459.93913694935
"7",7,18564.6,1748.1,18569.1794287048,1750.10719524162
"8",8,18439,2294.8,18437.733726413,2299.63699816031
"9",9,18685.4,2458.9,18682.9696320003,2463.26958938416
"10",10,18885,2483.9,18886.0066753939,2488.7976121377
"11",11,18572.7,2288.1,18567.9139042858,2289.54681989699
"12",12,19382.1,1780.4,19386.9803984455,1781.48706532146
"13",13,19442.5,1851.7,19443.3295687242,1856.6307013428
"14",14,18800.2,2275.2,18798.8699484637,2280.01985092205
"15",15,18745.6,2288.9,18750.0740126878,2291.13231056748
"16",16,18657.2,1724.7,18657.2513495184,1729.69973631574
"17",17,18630.1,2498.5,18628.5440672839,2503.25174424636
"18",18,18715.3,2525.2,18718.5142410077,2529.02996798216
"19",19,18707.4,1546.1,18711.808270877,1548.45948042475
"20",20,18463.8,1984.6,18463.7396724564,1989.5996360455
"21",21,18617.1,1522.6,18619.9097634777,1526.73584685398
"22",22,18376.4,1797.3,18378.338964451,1801.90873267373
"23",23,19274.9,1730.1,19275.1777856459,1735.09227754987
"24",24,19213.3,2170.4,19217.6707904701,2172.82820729475
"25",25,19012.5,1293.9,19013.6324239798,1298.77007350355
"26",26,19349.4,1812.2,19354.2404993375,1813.45282327721
"27",27,18600.9,2215.5,18603.0900654549,2219.99484296759
"28",28,18492,2396.1,18496.8619257138,2397.26690974512
"29",29,18834.9,1745.2,18837.7630220155,1749.29915905261
"30",30,18516.4,1784.6,18515.565034125,1789.52979025797
"31",31,18631.4,1786.5,18633.3550660964,1791.10192530999
"32",32,18599.8,1607.1,18604.1794547473,1604.68745443235
"33",33,18355.1,1798.3,18359.0083565659,1801.41845297444
"34",34,18776,2217.6,18772.2040649693,2220.85436280132
"35",35,19561.5,2038.5,19560.5656760254,2043.41192820697
"36",36,18718.3,2150.6,18719.8628046886,2155.34948855198
"37",37,19264.8,1590.9,19264.0750784481,1595.84716977105
"38",38,18615.6,2274,18618.6351497593,2277.97339476249
"39",39,18910.2,2243.3,18906.8623713578,2247.02293366135
"40",40,19377.7,2396.6,19376.4540564737,2401.4422747474
"41",41,19393.4,1475,19395.4278802232,1479.57030653243
"42",42,18733.2,2310.5,18728.5309896803,2312.2889501486
"43",43,19218.1,2376.5,19215.202982674,2380.57520436458
"44",44,18888.3,1370.2,18892.0405875611,1373.5178313245
"45",45,18867.9,2289.4,18864.7040133198,2293.24521379641
"46",46,18645.3,2509.7,18649.4056437036,2512.5537150838
"47",47,18870,1639.1,18868.3311308623,1643.81326593789
"48",48,18887.9,1335.2,18886.9736236833,1340.11343331285
"49",49,18552,1896.5,18550.9008896545,1891.62230008627
"50",50,19081.2,1798.9,19078.6232538011,1803.18490128552
"51",51,18464.1,1641.6,18459.9102331796,1638.871290783
"52",52,18759.7,2200,18764.6708545872,2200.53907761313
"53",53,19117,2087.8,19120.981665655,2090.82429142315
"54",54,19202.7,2090.3,19207.5827674078,2091.37637467519
"55",55,18497.8,2346.7,18494.1069850952,2350.0707033262
"56",56,19119,1375.1,19115.4092370402,1378.57942831028
"57",57,19140,2180.4,19137.5467840384,2184.7568028927
"58",58,18657.3,1537.7,18657.7378669995,1542.680790348
"59",59,19325.6,1420.1,19327.9581407498,1424.50898766204
"60",60,18794.8,1568.7,18790.9254279276,1571.86033087758
"61",61,19566.2,1715.2,19569.5884824254,1718.87670869841
"62",62,19356.3,1630.6,19354.9135559949,1635.40393307829
"63",63,18950.1,2210.7,18953.2121666626,2214.61336411083
"64",64,18525,1882.8,18528.4696543392,1886.40020815603
"65",65,18617.4,1958.6,18619.8256582159,1962.972205647
"66",66,18895.4,2480.3,18895.5935662276,2485.29625180666
