"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"459377",1,"G-2",18436.8,10147.2,36.0943,21.8199,0.9527,1,7.4893,6.3249,80.0486036460275
"459378",2,"G-2",18370.3,9577.3,97.7046,35.3119,0.9846,1,11.6289,10.8884,87.726892009995
"459379",3,"G-2",18936.8,9817.4,164.9933,46.2694,0.9685,1,15.8018,14.0488,160.828837451937
"459380",4,"G-2",18105.4,9853.5,49.4578,25.6294,0.9462,1,9.2522,6.9353,72.3985349191702
"459381",5,"G-2",19127.9,9589.2,112.5896,37.9794,0.9809,1,12.9308,11.376,78.6718639079568
"459382",6,"G-2",18627,10077.6,100.3981,35.8747,0.9803,1,11.9985,10.7222,59.2264133670473
"459383",7,"G-2",18545.2,10110,134.324,42.4425,0.937,1,15.5813,11.5404,133.656822367278
"459384",8,"G-2",18654.4,9596.9,83.2896,32.9874,0.9618,1,11.5954,9.2416,138.408205214815
"459385",9,"G-2",19043.1,9877,193.352,50.1537,0.9659,1,17.4486,14.9688,51.7451787375904
"459386",10,"G-2",18617.9,10009.1,37.1254,22.08,0.9569,1,7.5008,6.464,65.6395045655676
"459387",11,"G-2",18565.1,10358.8,77.9297,31.9705,0.9581,1,11.3365,8.9444,47.744752765431
"459388",12,"G-2",18943.8,9751.3,55.9859,27.2426,0.948,1,9.8727,7.5928,52.6444112462048
"459389",13,"G-2",18856.9,9382.1,77.4289,32.219,0.9373,1,11.9545,8.2283,48.5646239729097
"459390",14,"G-2",18632.4,10269,60.776,29.0319,0.9061,1,10.5136,7.6467,51.9866598982952
"459391",15,"G-2",19127.6,9663.2,65.1813,29.0163,0.9729,1,9.7579,8.6799,141.768416146068
"459392",16,"G-2",18657.9,9509.4,95.8741,35.2843,0.9677,1,12.3109,10.1422,125.436932732241
"459393",17,"G-2",18414.8,9828.8,76.7768,31.39,0.9792,1,10.4569,9.5934,102.375798286956
"459394",18,"G-2",18780.5,9817.7,59.8867,28.3811,0.9343,1,10.1292,7.7377,77.5827831130798
"459395",19,"G-2",18415.7,9259.8,42.6187,23.6398,0.9583,1,8.1575,6.8586,87.7447494066617
"459396",20,"G-2",18632.7,10255.8,97.5619,35.2788,0.9851,1,11.6032,11.0181,95.0505743853309
"459397",21,"G-2",18325.9,9547,133.9552,42.7582,0.9207,1,16.3918,10.5494,55.9553235558785
"459398",22,"G-2",18504.1,9878,77.4595,31.5989,0.9749,1,10.8481,9.305,94.0797130725899
"459399",23,"G-2",18581.7,9632.9,81.686,33.5025,0.9145,1,12.5105,8.4417,152.603620059787
"459400",24,"G-2",18314.6,9351.1,38.1056,22.4208,0.9526,1,7.846,6.329,99.8943348340446
"459401",25,"G-2",18361,9719.2,70.4444,30.1424,0.9743,1,10.1627,8.8267,67.198875740054
"459402",26,"G-2",18689.8,9570.2,83.084,33.0054,0.9584,1,11.8782,9.1953,111.976079469009
"459403",27,"G-2",18946.8,10038.3,59.1633,27.6101,0.9753,1,9.1152,8.3361,78.7397184793611
"459404",28,"G-2",18186.6,9569.4,75.523,31.2262,0.9733,1,10.7869,9.2179,64.4003536968614
"459405",29,"G-2",18807.6,9826.1,77.2065,32.0484,0.9446,1,11.579,8.7154,71.3782240091482
"459406",30,"G-2",18823.2,9903.5,35.156,21.6277,0.9445,1,7.5122,6.3013,141.606445052423
"459407",31,"G-2",18643.9,9453.6,129.8147,41.1934,0.9613,1,14.6674,11.4736,64.8565651830326
"459408",32,"G-2",18523.1,9527.9,44.2397,24.2261,0.9472,1,8.749,6.6636,81.185670476716
"459409",33,"G-2",18540.8,9996.9,126.3783,43.1969,0.8511,1,17.2391,9.3016,104.175235301156
"459410",34,"G-2",18394.3,9566.6,52.1025,25.9402,0.973,1,8.8418,7.5825,56.2754803197169
"459411",35,"G-2",18598.1,9712.8,82.4811,32.8056,0.9631,1,11.4376,9.106,170.936298792055
"459412",36,"G-2",18616.3,9863.8,33.5488,21.0764,0.9491,1,7.1833,6.22,130.669489275791
"459413",37,"G-2",19040.5,9581.8,127.3148,40.813,0.9605,1,14.5407,11.1056,57.6509039460136
"459414",38,"G-2",18331.5,9821.5,81.3048,32.3675,0.9752,1,10.9559,9.5509,86.6117274104736
"459415",39,"G-2",19080.5,9896.7,63.0331,28.761,0.9576,1,10.3242,7.9249,64.2671247396369
"459416",40,"G-2",18706,9574,68.6121,29.7419,0.9747,1,10.0911,8.8578,124.570588343046
"459417",41,"G-2",18540.5,9869,106.2558,37.0491,0.9728,1,12.9941,10.6068,86.0973271126336
"459418",42,"G-2",18683.1,9756.1,83.4597,33.818,0.917,1,12.6579,8.7758,75.6377688493109
"459419",43,"G-2",18877.5,9583.8,80.8026,32.3822,0.9683,1,11.2105,9.0565,94.4158069706514
"459420",44,"G-2",18731.8,9794.6,51.9622,26.4775,0.9314,1,9.6466,6.7956,81.8951272681579
"459421",45,"G-2",18794.9,10034.5,56.9827,27.396,0.9541,1,9.6549,7.6567,62.6988168440204
"459422",46,"G-2",18714.4,9628.4,99.0098,35.635,0.9798,1,11.8719,10.8523,103.366345969724
"459423",47,"G-2",18294.9,9655.7,79.8239,33.3774,0.9004,1,12.9511,7.8988,44.8202509440204
"459424",48,"G-2",18518,9880.4,93.6259,34.9029,0.9658,1,12.1222,9.981,155.72096949454
"459425",49,"G-2",18595.9,10306.3,77.5833,31.7254,0.9686,1,10.8671,8.9652,38.0726055442031
"459426",50,"G-2",18507.1,9336.7,33.2045,20.9239,0.9531,1,7.3183,5.9982,41.5931562667867
"459427",51,"G-2",18566.2,10333.5,61.1225,28.6898,0.9332,1,10.5265,7.4436,100.472353332589
"459428",52,"G-2",18515.9,9849.4,64.9942,29.5242,0.937,1,10.8692,7.7197,87.3100801716418
"459429",53,"G-2",18624.3,9428.5,94.3367,34.8705,0.9749,1,11.693,10.8191,102.42730412808
"459430",54,"G-2",19122,9426.5,46.9502,24.6624,0.97,1,8.1323,7.4452,136.481521641042
"459431",55,"G-2",18324.6,10062,65.3992,29.2346,0.9616,1,10.2924,8.0816,110.987848328529
"459432",56,"G-2",19114,9521.1,29.9971,19.8394,0.9577,1,6.9574,5.6571,74.8829976124452
"459433",57,"G-2",19188.9,9506.3,52.3902,26.2785,0.9534,1,9.2652,7.3002,82.9834941583016
"459434",58,"G-2",18513.6,10045.7,81.0431,32.3159,0.9752,1,10.9589,9.3716,14.653583816604
"459435",59,"G-2",18549.6,10039.1,82.2539,33.8862,0.9002,1,12.9702,8.1777,25.6737665027841
"459436",60,"G-2",18601.2,9674.4,27.9328,19.503,0.9228,1,7.1542,5.2813,234.031842469921
"459437",61,"G-2",18843.9,9366.9,54.2445,26.7932,0.9495,1,9.5861,7.2413,67.7809704489971
"459438",62,"G-2",18492,9893.3,72.3704,31.263,0.9305,1,11.6716,8.2829,70.9592431823759
"459439",63,"G-2",19057,9972.5,31.8702,20.4685,0.9559,1,6.8259,6.2113,78.8162683725896
"459440",64,"G-2",18398,9641.9,76.5105,32.4077,0.9154,1,12.3458,8.2478,57.8142994093096
"459441",65,"G-2",18779.4,10289.9,78.2039,31.8237,0.9704,1,10.9687,9.1135,54.8175585224215
"459442",66,"G-2",18708.4,9682.9,29.2296,19.63,0.9532,1,6.7894,5.7605,38.4497969980481
"459443",67,"G-2",18846.5,9380,67.9783,30.6443,0.9097,1,11.7041,7.6004,86.0945617213436
"459444",68,"G-2",18357.2,9542.2,27.5681,19.1103,0.9486,1,6.5179,5.4602,230.176001946379
