"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"199939",1,"E-1",3705.5,7745.1,45.9975,24.7363,0.9447,1,8.8402,6.9187,136.571880323343
"199940",2,"E-1",4046,7698.3,22.2271,17.2251,0.9414,1,6.0074,5.0585,328.885900498629
"199941",3,"E-1",4075.4,7155,27.7429,19.1998,0.9457,1,6.6726,5.4825,43.1174256105571
"199942",4,"E-1",3652.9,7490.7,32.3507,20.654,0.953,1,6.9828,6.1609,6.84417122121338
"199943",5,"E-1",3878.9,7005.8,32.4671,20.6637,0.9555,1,7.0704,6.1631,35.6897191035025
"199944",6,"E-1",4012.8,7122.1,34.2229,21.3208,0.9461,1,7.4319,5.8707,100.43051647682
"199945",7,"E-1",4012.9,7738.9,29.7826,19.85,0.9498,1,6.9158,5.5522,85.9108425349952
"199946",8,"E-1",3747.2,7486.4,21.5333,16.8327,0.955,1,5.6987,4.9028,102.926690001814
"199947",9,"E-1",4016.6,7689.9,35.3605,21.5252,0.959,1,7.5867,6.0614,28.8853170314181
"199948",10,"E-1",3633.1,6544.3,34.3675,21.8385,0.9055,1,7.7235,6.227,82.2308501353086
"199949",11,"E-1",4292.3,7018,25.8939,18.6756,0.933,1,6.6542,5.2971,155.632498412519
"199950",12,"E-1",3908.2,7060.9,25.6123,18.5723,0.9331,1,6.5512,5.0696,100.03290968676
"199951",13,"E-1",3566.8,7675.2,21.2321,16.7934,0.9461,1,5.7964,4.8879,69.2968970520417
"199952",14,"E-1",3402.2,7147.3,35.7695,21.7338,0.9516,1,7.4713,6.3784,101.529951712207
"199953",15,"E-1",3345.1,7108.2,36.8837,21.8801,0.9682,1,7.2545,6.6679,73.2398426045617
"199954",16,"E-1",3998,7084.3,27.4555,19.0243,0.9533,1,6.6008,5.631,50.252411416047
"199955",17,"E-1",4237,7484,31.8867,20.6065,0.9436,1,7.332,5.6446,91.0237024453545
"199956",18,"E-1",3704.9,7107,26.3141,18.629,0.9528,1,6.5991,5.3354,346.669667401897
"199957",19,"E-1",4088.1,7685,24.5507,18.2162,0.9297,1,6.5722,4.9309,122.074560012191
"199958",20,"E-1",4231.9,6994.5,26.3817,18.651,0.953,1,6.2615,5.5359,19.2162346203333
"199959",21,"E-1",3658.8,7689.8,21.1473,16.7764,0.9442,1,5.6101,4.9484,80.9217304855925
"199960",22,"E-1",3288.7,6721.9,20.045,16.3475,0.9426,1,5.7242,4.77,138.60481594896
"199961",23,"E-1",3608.1,7154,20.3673,16.4665,0.9439,1,5.5527,4.9525,103.821500997552
"199962",24,"E-1",3355.4,7111.7,31.2487,20.3969,0.9439,1,6.9635,6.0338,118.335628733173
"199963",25,"E-1",4234.9,7046.4,23.2935,17.7426,0.9298,1,6.4439,4.89,60.1785361716999
"199964",26,"E-1",3453.9,7437.1,44.5048,24.2265,0.9529,1,8.7424,6.6961,67.0631385455912
"199965",27,"E-1",4172.7,7533.7,31.6321,20.5111,0.9448,1,7.3368,5.8014,40.8111698366167
"199966",28,"E-1",3347.2,7511.9,19.1487,15.9809,0.9422,1,5.4401,4.7807,91.668655373111
"199967",29,"E-1",3846.8,7107,34.6471,21.3292,0.957,1,7.1786,6.4023,85.0154700876111
"199968",30,"E-1",3287.2,7287.3,30.668,20.087,0.9551,1,7.0421,5.7745,327.106451498152
"199969",31,"E-1",3712.9,7201.4,20.278,16.3898,0.9486,1,5.7514,4.7116,40.5554994160905
"199970",32,"E-1",4174.2,6771,20.7507,16.7139,0.9334,1,5.7644,4.8838,126.028016658397
"199971",33,"E-1",4100.7,6942.7,21.4082,17.1075,0.9192,1,6.2129,4.3623,101.047208394959
"199972",34,"E-1",3593.4,7610,19.0364,15.8815,0.9484,1,5.3904,4.8077,155.068696298008
"199973",35,"E-1",4046.3,7607.2,17.0288,15.1763,0.9291,1,5.2129,4.4314,120.446565967982
"199974",36,"E-1",3347.2,7501.8,21.1959,16.8418,0.939,1,5.8393,4.6106,77.0524196950469
"199975",37,"E-1",3340.3,7339.7,19.0414,15.9436,0.9413,1,5.5916,4.6061,69.2231127565619
"199976",38,"E-1",3151.3,7144,36.6955,21.9909,0.9535,1,7.7179,6.2632,130.605190758033
"199977",39,"E-1",3897.2,7106.9,21.3913,16.8673,0.9448,1,5.7253,5.042,161.952510894659
"199978",40,"E-1",4232.5,6822.7,21.3024,16.7763,0.9511,1,5.9661,4.8316,58.5465514853304
"199979",41,"E-1",3728.3,7688.3,25.7593,18.4706,0.9488,1,6.2511,5.473,87.5021252179821
"199980",42,"E-1",3444.1,7446.3,33.8852,21.3774,0.9318,1,7.754,5.7533,229.893856477952
"199981",43,"E-1",3616.9,7082.4,19.567,16.2543,0.9307,1,5.6487,4.639,121.007804113758
"199982",44,"E-1",3300,7168.7,30.5928,20.2653,0.9361,1,7.1225,5.3596,104.562361122225
"199983",45,"E-1",3279,6770.3,22.3096,17.214,0.9461,1,5.9107,4.9613,58.102007205091
"199984",46,"E-1",4216.1,7364.4,26.9978,18.911,0.9487,1,6.5494,5.2304,95.6081783677708
"199985",47,"E-1",3342.2,7278.6,18.308,15.6347,0.9412,1,5.2193,4.7211,123.826956623597
"199986",48,"E-1",3362.1,7537.4,21.2732,16.839,0.9428,1,5.8905,4.79,148.916182927754
"199987",49,"E-1",3574.2,7678.4,27.8213,19.3075,0.9378,1,7.0141,5.2569,68.3018468895883
"199988",50,"E-1",3753.9,7444.6,21.8804,16.9697,0.9548,1,5.7543,4.9959,53.0628619258065
"199989",51,"E-1",4069.2,7619.9,20.8924,16.6914,0.9424,1,5.806,4.8553,107.222531583057
"199990",52,"E-1",4171.6,7524.6,31.6723,20.5118,0.946,1,6.9621,5.9582,86.9110988991653
"199991",53,"E-1",3891.2,7076.6,23.6681,17.8438,0.9341,1,6.1316,5.1353,281.103697435397
"199992",54,"E-1",3751.3,7331,30.3302,20.1355,0.9401,1,7.0244,5.6515,104.549067774987
"199993",55,"E-1",4205.9,7313.2,24.9107,18.145,0.9508,1,6.0321,5.4984,94.2794245165431
"199994",56,"E-1",3443.9,7500.6,36.3491,22.1132,0.9341,1,7.9235,5.8708,109.444171680336
"199995",57,"E-1",3357.6,7152.1,30.9984,20.2777,0.9474,1,6.9636,6.0803,103.967045762548
"199996",58,"E-1",3744.3,7642,26.4177,18.6053,0.959,1,6.4182,5.3087,355.670540419929
"199997",59,"E-1",3478.1,6931,26.6635,18.6993,0.9582,1,6.3901,5.3649,90.5174253286604
"199998",60,"E-1",3777.6,7526.4,36.8169,21.99,0.9568,1,7.6536,6.2919,96.7782197786956
"199999",61,"E-1",4339.5,7184.3,26.2782,18.642,0.9502,1,6.4479,5.5156,102.557234082284
"200000",62,"E-1",4316.5,7338.4,32.8303,20.7326,0.9598,1,7.1978,6.1037,103.767834817402
"200001",63,"E-1",4149.3,7663.2,22.4036,17.363,0.9339,1,6.0815,5.042,265.420981201449
"200002",64,"E-1",3720.8,7574.2,122.0503,40.0951,0.954,1,14.2285,11.0182,76.5598493953151
"200003",65,"E-1",3494.7,7520.8,18.7619,15.7812,0.9467,1,5.4537,4.3206,94.4901754608666
"200004",66,"E-1",3964.4,7153.7,22.5054,17.2564,0.9497,1,5.7296,5.2518,85.2949512737588
"200005",67,"E-1",3677.3,7613.9,20.6634,16.5627,0.9466,1,5.5645,5.0278,63.5817660272874
"200006",68,"E-1",3612,7638.7,26.8671,18.8708,0.9481,1,6.4299,5.4364,105.922539534958
"200007",69,"E-1",3560.2,7561.7,28.077,19.2353,0.9536,1,6.5035,5.7479,235.642641940758
"200008",70,"E-1",3336.1,7570.7,27.8618,19.2117,0.9486,1,6.4729,5.6535,75.6495090936995
"200009",71,"E-1",4159.5,7420.4,18.3857,15.5657,0.9536,1,5.1229,4.7513,69.8115095832752
"200010",72,"E-1",3303.9,7304.5,17.1552,15.2115,0.9317,1,5.1336,4.5194,84.2216308937821
"200011",73,"E-1",3525.9,7559.1,27.1474,19.2073,0.9247,1,7.0629,4.9188,84.4016035634433
"200012",74,"E-1",4113.9,7545.2,24.6331,18.0984,0.945,1,6.3667,5.2945,59.7013634670106
"200013",75,"E-1",3599.5,7651.3,19.8914,16.2596,0.9455,1,5.7112,4.6393,68.4585969182335
"200014",76,"E-1",3895.1,6666.6,26.1697,18.6799,0.9425,1,6.344,5.3747,95.1474800588084
"200015",77,"E-1",3777.4,7482.1,18.905,15.8563,0.9449,1,5.4143,4.6737,90.6279614805998
"200016",78,"E-1",3717.2,7745.5,24.9969,18.0818,0.9608,1,6.2097,5.3819,145.053913049079
"200017",79,"E-1",3580.3,7613.3,23.0142,17.4555,0.9492,1,6.0642,4.9699,234.398815667283
"200018",80,"E-1",3393,7490.3,31.2997,20.559,0.9306,1,7.6128,5.4882,82.5631581862614
"200019",81,"E-1",3656.7,7637.3,19.9856,16.2883,0.9466,1,5.4396,4.9368,107.64364944809
"200020",82,"E-1",3266.1,6843.6,31.3627,20.4482,0.9426,1,7.0079,6.0443,142.364804052848
"200021",83,"E-1",3417.7,7550.8,20.2147,16.5249,0.9303,1,5.6259,4.9305,253.937502763903
"200022",84,"E-1",4033.3,6743.7,18.8088,15.8874,0.9364,1,5.3269,4.7171,292.032858238176
"200023",85,"E-1",4178.2,7575.4,24.9599,18.1743,0.9496,1,6.0828,5.3506,25.8885027919
"200024",86,"E-1",4340.9,7094.1,26.7101,18.8744,0.9422,1,6.4563,5.6742,89.1839223486105
"200025",87,"E-1",3549.2,6758,20.0605,16.3209,0.9464,1,5.5722,4.8463,260.692037851275
"200026",88,"E-1",4125.5,6948.1,18.0205,15.5794,0.933,1,5.2612,4.5351,122.080970209548
