"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"391019",1,"H-2",19289.6,7803.9,36.0132,21.8253,0.9501,1,7.6597,6.1277,87.6650199643422
"391020",2,"H-2",18910.4,8039.5,39.3522,22.658,0.9632,1,7.8388,6.4058,107.322398428632
"391021",3,"H-2",19386.8,8080.8,34.1706,21.2501,0.9509,1,7.1984,6.2607,121.2822311628
"391022",4,"H-2",19163.3,7815.9,36.2769,21.7971,0.9595,1,7.4192,6.4614,67.6061098676099
"391023",5,"H-2",18820.6,7760.7,43.4262,23.9716,0.9497,1,8.5215,6.7081,89.7695233692037
"391024",6,"H-2",18927,7803.2,39.4131,23.2219,0.9184,1,8.5986,5.8287,87.7186366991367
"391025",7,"H-2",18662.3,7687.8,45.9954,24.7317,0.945,1,8.7412,6.8927,87.578224655708
"391026",8,"H-2",18616.9,8734.9,34.688,21.356,0.9558,1,7.2174,6.3825,253.765125714877
"391027",9,"H-2",18898.7,8177.8,38.7512,22.8827,0.93,1,8.4011,5.9398,66.8849826922777
"391028",10,"H-2",18905.7,7902,34.0273,21.3069,0.9419,1,7.7152,5.889,82.4190588212975
"391029",11,"H-2",18768.1,8697.4,36.3441,21.8843,0.9536,1,7.656,6.2284,108.785588887018
"391030",12,"H-2",18991.6,7851,32.5656,20.9087,0.9361,1,7.4959,5.5451,103.616394386416
"391031",13,"H-2",18879.2,8645.6,36.3486,21.8706,0.9549,1,7.4409,6.4121,143.659619483398
"391032",14,"H-2",18910.5,8020.7,30.4189,20.0677,0.9492,1,6.7392,5.9356,96.9738324529935
"391033",15,"H-2",19514.5,8265.8,55.2218,27.3561,0.9273,1,10.1437,7.1377,71.7589091434227
"391034",16,"H-2",18892.7,7885,36.7482,21.9703,0.9567,1,7.2528,6.5602,84.6927634043177
"391035",17,"H-2",18987.3,7871.8,31.6624,20.3251,0.9631,1,6.7644,6.0535,114.575757511716
"391036",18,"H-2",18975.4,8265.2,38.1278,22.3941,0.9554,1,7.8106,6.4552,131.996447939391
"391037",19,"H-2",19137,7822.8,28.084,19.2892,0.9485,1,6.5181,5.5838,38.4185615903064
