"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"535361",1,"K-3",6234.2,16473.7,35.6659,21.7312,0.9491,1,7.5984,6.1859,105.861451384752
"535362",2,"K-3",6773.5,16502.8,70.4825,30.1353,0.9753,1,9.9178,9.1215,84.9147079427523
"535363",3,"K-3",6572.2,16665.1,41.8622,23.4978,0.9527,1,8.3344,6.4641,145.748101512061
"535364",4,"K-3",6256.5,16425.1,77.4189,31.5839,0.9753,1,10.7795,9.1802,123.519683309424
"535365",5,"K-3",6671.4,16430.7,189.9607,49.9434,0.957,1,18.0561,13.6579,137.274044667083
"535366",6,"K-3",6261.2,16489.3,38.0854,22.3595,0.9573,1,7.4098,6.8264,98.642971833552
"535367",7,"K-3",7015.7,16171.2,408.0143,74.7968,0.9165,0.9989,28.287,18.1519,78.9409101935621
"535368",8,"K-3",6258.6,16499.4,32.8012,20.8426,0.9488,1,7.091,6.0812,124.139653770508
"535369",9,"K-3",6263.1,16462.3,37.4977,22.4516,0.9348,1,8.0796,5.8188,98.1311499721409
"535370",10,"K-3",6571.7,16654.4,38.898,22.468,0.9683,1,7.6143,6.7258,73.9635870925001
"535371",11,"K-3",7135.1,15929.2,55.5738,26.7719,0.9744,1,9.0881,7.8774,42.9558394064935
"535372",12,"K-3",6531.4,16621.4,59.6336,27.9375,0.9601,1,9.8558,7.7888,99.659680087227
"535373",13,"K-3",6800.4,16023.1,62.6564,28.4165,0.9751,1,9.5887,8.423,67.501021556526
"535374",14,"K-3",6325.9,16425.4,38.3484,22.7682,0.9296,1,8.2941,5.8953,88.9588088056756
"535375",15,"K-3",6245.3,15695.8,41.8553,23.4974,0.9526,1,8.2462,6.777,131.422658976172
"535376",16,"K-3",6753.4,16329.5,64.0907,28.5892,0.9854,1,9.3656,8.7802,96.9281249080265
"535377",17,"K-3",7225.5,16014.8,32.4239,20.7818,0.9434,1,7.4033,5.6719,85.5658423985052
"535378",18,"K-3",6996.5,15794,67.9467,29.5291,0.9792,1,9.773,9.0996,71.9695252810123
"535379",19,"K-3",6017.1,15762.2,36.6687,22.0893,0.9444,1,7.9003,5.9485,116.421624900299
"535380",20,"K-3",6475.8,16571.9,45.1198,24.229,0.9658,1,8.2707,6.9782,137.972086653864
"535381",21,"K-3",6984.1,16385,99.325,35.6834,0.9802,1,12.0848,10.7378,132.898624099316
"535382",22,"K-3",6866.3,15724.5,66.069,29.1805,0.975,1,9.9231,8.5538,44.4647864190196
"535383",23,"K-3",6382,16433.9,50.6822,26.0155,0.941,1,9.3599,6.9174,54.0041867939609
"535384",24,"K-3",6676.5,15924.9,61.068,28.1432,0.9689,1,9.6327,8.0799,89.2887844567344
"535385",25,"K-3",6229.1,16468.8,35.3349,21.7659,0.9373,1,7.8683,5.9227,69.8917520051966
