"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"166102",1,"D-4",7615.7,5213.6,54.4743,26.9515,0.9424,1,9.739,7.3821,66.0114452157926
"166103",2,"D-4",8565.4,5437.6,30.4641,20.0781,0.9496,1,6.728,6.0566,36.4490484446233
"166104",3,"D-4",7545.8,5931.3,63.5411,29.0665,0.9451,1,10.1717,7.8106,95.8199210475143
"166105",4,"D-4",8427.1,5259.1,37.2375,22.192,0.9502,1,7.6566,6.4534,123.839435572967
"166106",5,"D-4",7685,6208.2,47.7463,25.6387,0.9128,1,9.6559,6.4156,115.25974661707
"166107",6,"D-4",7674.4,5160.4,75.1462,31.4451,0.955,1,11.0427,8.9166,53.457006710218
"166108",7,"D-4",8605,5530.2,52.0015,26.092,0.9599,1,8.86,7.8478,82.5638840342615
"166109",8,"D-4",7898,5881.4,36.0767,21.8624,0.9485,1,7.8087,6.0277,100.823599604143
"166110",9,"D-4",7595.2,5696.4,59.7816,27.8994,0.9651,1,9.5516,8.2061,115.417244018078
"166111",10,"D-4",7546,6100.1,54.6081,26.6789,0.9641,1,9.0213,7.8608,98.8297620094124
"166112",11,"D-4",7528.9,5855.2,63.7497,29.6845,0.9091,1,11.396,7.4222,93.5153323362786
"166113",12,"D-4",7652.8,6155.5,51.5621,26.8313,0.9,1,10.2962,6.5438,111.007363922103
"166114",13,"D-4",7549,5916.1,47.0038,24.8057,0.9599,1,8.5086,7.017,108.584312786454
"166115",14,"D-4",7598.8,5204.2,52.5294,26.475,0.9418,1,9.5845,7.113,54.4394787460957
"166116",15,"D-4",7660.8,6111.7,71.6183,30.7385,0.9525,1,10.4055,9.2715,168.450197678811
"166117",16,"D-4",8065.4,5630.1,38.8914,22.5918,0.9576,1,7.7038,6.7652,80.0120620069143
"166118",17,"D-4",7868.3,5899.9,40.6937,23.1176,0.9569,1,8.0146,6.5891,65.6988347094999
"166119",18,"D-4",7584.2,5521.5,73.6848,31.1597,0.9537,1,11.042,8.5731,99.074623350709
"166120",19,"D-4",7637.1,5528.9,74.2022,31.6541,0.9306,1,11.7349,8.1566,115.124621091015
"166121",20,"D-4",7860.8,5863.3,50.2063,25.5914,0.9633,1,8.7866,7.542,119.363033045157
"166122",21,"D-4",8064.4,5234.9,56.5579,27.4089,0.9461,1,9.8001,7.3743,33.1637322590914
"166123",22,"D-4",7502.3,5918.9,45.7471,24.8658,0.9298,1,9.0777,6.5205,80.1481072305752
"166124",23,"D-4",7615.4,5481.4,46.991,24.7654,0.9628,1,8.3998,7.1421,104.761286782886
"166125",24,"D-4",8555.8,5399.4,34.2478,21.4304,0.9371,1,7.8052,5.7965,72.1653010713527
"166126",25,"D-4",7563.5,5961.1,71.3836,30.3202,0.9758,1,10.0885,9.1991,226.396250784786
"166127",26,"D-4",7882,5955.3,52.996,26.7189,0.9329,1,9.9271,6.7789,113.178752709462
"166128",27,"D-4",7623.9,5754.3,45.7579,24.7759,0.9367,1,9.0355,6.7585,76.1334499152568
"166129",28,"D-4",7782.8,5505.7,40.0102,23.3466,0.9224,1,8.6526,5.9754,90.4286776413472
"166130",29,"D-4",7679.3,6187.3,43.3093,23.8426,0.9574,1,8.3729,6.7924,145.178136586519
"166131",30,"D-4",7436.3,5809.4,47.1502,24.8378,0.9604,1,8.5125,7.1129,99.1881088237813
"166132",31,"D-4",7702,6137.2,27.6892,19.1713,0.9467,1,6.4935,5.8219,226.830219902569
"166133",32,"D-4",8057.3,5630.9,33.7441,21.0666,0.9555,1,7.1613,6.1474,145.002644745112
"166134",33,"D-4",7960.5,5984.7,62.0374,28.343,0.9704,1,9.5767,8.2749,51.6972961753692
"166135",34,"D-4",7839.4,5874.1,41.4131,23.454,0.946,1,8.358,6.2934,125.645873988486
"166136",35,"D-4",7491.2,5459.9,50.9311,26.4328,0.916,1,9.8513,6.5495,85.3352862014352
"166137",36,"D-4",7670.2,6195,47.6415,24.9871,0.9589,1,8.614,7.2734,147.621318435224
"166138",37,"D-4",7447,5842.5,54.5592,27.0609,0.9363,1,9.875,6.95,131.720850594211
"166139",38,"D-4",7655.1,6094.1,46.7954,24.6322,0.9692,1,8.1683,7.4841,47.3835784876181
"166140",39,"D-4",7705.1,6236.2,41.7405,23.7572,0.9293,1,8.7426,6.3737,103.089220281046
"166141",40,"D-4",8483.6,5255.2,34.4987,21.3846,0.948,1,7.4242,6.1058,202.281020511351
"166142",41,"D-4",7770.9,6262.4,52.4017,26.3506,0.9484,1,9.2641,7.4224,93.7298138262617
"166143",42,"D-4",7878.1,5979.9,35.54,21.8283,0.9373,1,7.855,5.8999,89.3350632076427
"166144",43,"D-4",7581.2,5314.9,47.97,25.7192,0.9113,1,9.7388,6.3253,80.4253312078821
"166145",44,"D-4",7636.9,5734.8,51.1875,25.8339,0.9638,1,8.6899,7.6114,167.837364774079
