"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"192951",1,"D-9",15696.3,6575.4,3166.645,209.1985,0.9093,0.996,75.5345,52.5352,154.048785819755
"192952",2,"D-9",15734.2,6565.4,74.7828,35.1123,0.7622,0.9539,12.863,9.1935,29.8819886039696
"192953",3,"D-9",15476,6343.1,30.8349,20.2083,0.9488,1,6.7974,6.0418,231.716487995699
"192954",4,"D-9",15640,6050.1,28.8722,19.5451,0.9498,1,6.5158,5.9348,226.610580089169
"192955",5,"D-9",15067,5720.8,28.4823,19.3506,0.9559,1,6.5543,5.7374,111.993828003286
"192956",6,"D-9",15646.4,6348.3,39.1519,22.7516,0.9505,1,7.9009,6.3972,91.5829061172235
"192957",7,"D-9",15512.5,6100.3,29.9965,19.8705,0.9547,1,6.7259,5.9794,75.0158367977899
"192958",8,"D-9",15447.3,6061.9,41.1355,23.1739,0.9626,1,7.6003,6.9864,69.8953661018551
"192959",9,"D-9",15286.6,5825.8,29.5832,19.8199,0.9464,1,7.0278,5.4571,85.8663461790567
"192960",10,"D-9",15503.5,6095.3,33.5651,21.017,0.9549,1,7.1323,6.2218,41.3045398866028
"192961",11,"D-9",15686.4,5636.3,35.5223,21.6557,0.9518,1,7.1476,6.5634,36.8553284890574
"192962",12,"D-9",15629.5,6395.2,35.7899,21.6734,0.9574,1,7.1855,6.5303,90.6959001825034
"192963",13,"D-9",15774.5,6143.5,30.9329,20.1529,0.9571,1,6.7037,5.9644,45.6423889292199
"192964",14,"D-9",15526.5,6432,34.151,21.1269,0.9615,1,7.23,6.2859,128.300125344778
"192965",15,"D-9",15567.9,6241.1,32.322,20.6316,0.9542,1,6.9106,6.2019,85.0867772033899
"192966",16,"D-9",15274.8,5765.2,32.5851,20.7052,0.9551,1,7.003,6.1774,81.0147066759906
"192967",17,"D-9",15174.8,6368.1,36.6178,21.8808,0.9611,1,7.2056,6.627,55.6360555478266
"192968",18,"D-9",15834.5,5897.2,35.4459,21.6596,0.9495,1,7.3061,6.4603,25.6047484905944
"192969",19,"D-9",15581.6,5573.9,30.1505,20.025,0.9448,1,6.9644,5.6494,85.3969014016399
"192970",20,"D-9",15846.7,5894.3,30.9325,20.181,0.9544,1,7.0318,5.6987,84.2816558478753
"192971",21,"D-9",15488.1,5551,29.3967,19.7296,0.949,1,6.8923,5.6843,88.0858738578192
"192972",22,"D-9",15802,6334.1,26.385,18.6607,0.9522,1,6.2113,5.562,141.809550245196
"192973",23,"D-9",15686.4,6480.7,33.6589,21.0993,0.9501,1,7.041,6.3717,104.059466286865
"192974",24,"D-9",15652.3,5970.1,26.7964,18.8654,0.9461,1,6.4386,5.7199,89.5129274092243
"192975",25,"D-9",15312.3,5945.7,26.4897,18.6425,0.9578,1,6.2718,5.5225,84.8884422654205
"192976",26,"D-9",15291.7,5650.9,35.1947,21.4436,0.9618,1,7.1382,6.4212,93.9917142523484
"192977",27,"D-9",15656.9,6212.5,36.517,21.9963,0.9484,1,7.7067,5.9446,35.7468058716792
"192978",28,"D-9",15267,6472.2,28.6653,19.3933,0.9578,1,6.4502,5.8171,79.1396794508386
"192979",29,"D-9",15370.5,6587.3,45.5835,24.3818,0.9636,1,8.3102,6.8581,120.933878576483
"192980",30,"D-9",15225.1,5913.3,29.4447,19.7835,0.9454,1,6.7333,5.7928,77.1446044680018
"192981",31,"D-9",15671.3,6081.2,29.5965,19.7964,0.949,1,6.9588,5.5122,88.7657578510594
"192982",32,"D-9",15476.3,6188.5,32.2026,20.5616,0.9572,1,6.843,6.1814,48.2901297309731
"192983",33,"D-9",15869.4,5850.8,40.1602,22.9422,0.9588,1,7.7773,6.7366,110.271921502691
"192984",34,"D-9",15286.7,5595.1,31.919,20.4665,0.9576,1,7.0336,5.9596,63.1001175067666
"192985",35,"D-9",15352.3,6347.8,28.921,19.5987,0.9462,1,6.8479,5.6127,80.4208265780562
"192986",36,"D-9",15177.9,6402.2,25.2193,18.2733,0.9491,1,6.0663,5.5143,256.500433135414
"192987",37,"D-9",15649.4,5953.2,30.7974,20.3624,0.9334,1,7.3706,5.4489,77.8863845287173
"192988",38,"D-9",15771,6170,28.546,19.6722,0.9269,1,7.1792,5.3504,105.103687622415
"192989",39,"D-9",15869.7,6201.5,34.2415,21.4046,0.9392,1,7.6711,5.75,90.5852278938182
"192990",40,"D-9",15370.9,5800.4,32.6069,20.8457,0.9429,1,7.3323,5.8934,82.4175627119011
"192991",41,"D-9",15152.1,5737.1,33.9338,21.2641,0.9431,1,7.4377,6.1843,330.92936169936
"192992",42,"D-9",15155,6055.6,34.2303,21.1576,0.9609,1,7.1296,6.3811,68.8931424561894
"192993",43,"D-9",15235.8,5578,32.0061,20.6145,0.9464,1,7.121,5.886,94.023593574319
"192994",44,"D-9",15677.4,5709.4,23.8072,17.8044,0.9438,1,6.1407,5.0818,105.438327411774
"192995",45,"D-9",15423.8,6352.5,30.5788,20.0215,0.9586,1,6.7554,6.0091,88.1143679288815
"192996",46,"D-9",15893.9,6378.3,31.4078,20.3592,0.9522,1,6.9496,5.8877,139.426081355371
"192997",47,"D-9",15210.5,5590.1,35.895,21.7472,0.9538,1,7.5399,6.2089,87.2753818441802
