"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"498057",1,"F-7",11012.8,10705.2,37.1333,22.0605,0.9588,1,7.3072,6.5804,140.298732568543
"498058",2,"F-7",11446.6,10624.8,58.8538,27.6673,0.9662,1,9.5727,7.8712,156.060381576039
"498059",3,"F-7",10814.9,10852.8,34.9345,21.4473,0.9544,1,7.2334,6.4003,82.4757855022271
"498060",4,"F-7",11071.1,10840.5,34.2644,21.1827,0.9596,1,7.0614,6.3161,31.602518856403
"498061",5,"F-7",11032.7,10708.8,34.7935,21.6294,0.9346,1,7.8499,5.8809,41.3321516493132
"498062",6,"F-7",10700.7,11064,48.7052,26.2292,0.8896,1,10.206,6.3908,105.210965344335
"498063",7,"F-7",11179,10767.6,29.2675,19.6167,0.9557,1,6.5495,5.8888,40.5070980639836
"498064",8,"F-7",11405.9,10657.5,31.1919,20.2832,0.9527,1,7.0856,5.834,87.7996596400275
"498065",9,"F-7",11049.7,10740.3,32.9867,20.8695,0.9518,1,7.044,6.1367,41.0116419497882
"498066",10,"F-7",11535.5,10775.4,34.7403,21.4362,0.9501,1,7.2968,6.3672,78.4755684418554
"498067",11,"F-7",10982.8,10905.8,32.0599,20.5218,0.9566,1,7.1743,5.9645,66.7521165223595
"498068",12,"F-7",10991.5,11058.3,36.7834,21.9987,0.9551,1,7.6539,6.1678,42.3992051681293
"498069",13,"F-7",11141,11267.2,30.4389,19.9434,0.9617,1,6.6978,5.9278,84.1983361192582
"498070",14,"F-7",11575.9,10751.5,33.2482,20.8309,0.9629,1,6.9827,6.2923,84.34885141108
"498071",15,"F-7",11206.1,10647,28.5336,19.4336,0.9494,1,6.4251,5.9806,84.6273943725331
"498072",16,"F-7",11053.1,10825.5,42.0362,23.4872,0.9576,1,8.1529,6.7628,158.109692553295
"498073",17,"F-7",11344.6,10893.2,33.3644,21.0168,0.9492,1,7.3396,5.7961,39.699896799154
"498074",18,"F-7",11729.3,10917.5,37.5811,22.3337,0.9468,1,8.0225,6.2742,88.5698213653684
"498075",19,"F-7",11491.8,11128.3,39.4856,22.8083,0.9538,1,7.9135,6.7929,112.888552296951
"498076",20,"F-7",11569.6,10754.6,39.0868,22.781,0.9464,1,7.8199,6.3827,87.4885070147532
"498077",21,"F-7",11316.6,10642.6,35.2273,21.5685,0.9516,1,7.525,6.1325,101.824384368719
"498078",22,"F-7",11280.1,11031.9,42.7729,23.6014,0.9649,1,7.8912,6.912,76.8639793460995
"498079",23,"F-7",11131.6,11526.3,35.0061,21.5571,0.9466,1,7.7002,5.8278,101.717369669293
"498080",24,"F-7",10956.5,10808.4,49.6118,25.4422,0.9631,1,8.6532,7.5529,86.7068127609775
"498081",25,"F-7",11470.6,10629.4,27.5552,19.1111,0.9481,1,6.4468,5.5939,36.4714239388157
"498082",26,"F-7",11359.9,10790,38.2582,22.6537,0.9368,1,8.3462,5.9962,56.4337781134843
"498083",27,"F-7",11378.8,11327.3,36.4762,22.4391,0.9103,1,8.4981,5.6745,109.7837514063
"498084",28,"F-7",11450.2,10647.4,44.6724,24.0424,0.9712,1,8.165,6.9911,153.980487963929
"498085",29,"F-7",11609,10989.4,43.908,24.4436,0.9235,1,8.9545,6.415,115.382429078538
"498086",30,"F-7",10997.7,10955.1,27.8716,19.1833,0.9518,1,6.521,5.5802,102.315499733053
"498087",31,"F-7",10967.7,10745.6,35.4621,21.7373,0.9431,1,7.7637,5.9428,91.7396898025636
"498088",32,"F-7",10910.5,10675.1,23.0939,17.6621,0.9303,1,6.306,4.9423,57.1247968866968
"498089",33,"F-7",10795,11098.5,35.3315,21.8353,0.9312,1,8.173,5.6814,73.1794746667382
"498090",34,"F-7",11001.9,10851.2,30.8717,20.5892,0.9151,1,7.5825,5.0563,84.0789989998816
