"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"589388",1,"L-2",5451.7,17346.4,105.2019,36.9005,0.9709,1,12.9824,10.6443,87.7924968525927
"589389",2,"L-2",4855.7,17515.3,75.8111,31.571,0.9558,1,11.1966,8.4975,88.9675780662203
"589390",3,"L-2",5586.5,17418.6,79.7637,32.4591,0.9514,1,11.6372,8.8758,33.0093670127525
"589391",4,"L-2",5326,17169.4,71.6592,30.4241,0.9729,1,10.1887,9.0263,97.5512757412404
"589392",5,"L-2",5616.1,17503.5,58.9244,27.7295,0.963,1,9.4351,8.1384,62.0194509426066
"589393",6,"L-2",4983.4,17325.1,92.941,34.9983,0.9535,1,12.2306,9.9549,113.80331149125
"589394",7,"L-2",5510.1,17195.6,69.2972,29.9031,0.9738,1,10.105,8.954,68.3389728635696
"589395",8,"L-2",5223.7,17345.7,72.9082,31.2987,0.9353,1,11.4991,8.3044,105.655106101503
"589396",9,"L-2",5542.7,17611.8,65.42,29.1318,0.9687,1,9.9988,8.4247,124.741916999538
"589397",10,"L-2",4733.3,17804.2,75.6249,31.5269,0.9561,1,11.1456,8.7332,128.771286262695
"589398",11,"L-2",5064.4,17392.1,52.2463,25.9851,0.9723,1,8.8395,7.5955,109.899205357157
"589399",12,"L-2",5346.7,17444.5,79.1476,31.8457,0.9807,1,10.647,9.6267,68.1924309632842
"589400",13,"L-2",5438,17285.6,69.3402,29.8434,0.9784,1,10.1612,8.9479,71.3927342859066
"589401",14,"L-2",4920.5,17794.6,51.9886,25.92,0.9724,1,8.5815,7.6139,88.3340003942478
"589402",15,"L-2",5583.9,17274.6,83.8451,33.9779,0.9126,1,12.9082,8.2518,57.1475908502627
"589403",16,"L-2",5190.1,17029.2,72.6709,30.9629,0.9525,1,10.6117,9.449,74.1908555321198
"589404",17,"L-2",5238.9,17089.8,84.2921,33.295,0.9555,1,11.9766,8.9087,89.9231991594026
"589405",18,"L-2",5462.3,17286.4,80.7433,32.5022,0.9605,1,11.4481,9.0064,67.6147151226532
"589406",19,"L-2",5400.3,17699.2,92.4348,34.9005,0.9536,1,12.4106,9.4003,130.905879100485
"589407",20,"L-2",5380.9,17421.7,94.4727,34.7214,0.9847,1,11.4187,10.7117,96.2181789886227
"589408",21,"L-2",5429.9,17980.9,61.17,28.2959,0.9601,1,9.7295,8.0423,121.885466439104
"589409",22,"L-2",5644.2,17744.9,86.6779,33.4708,0.9723,1,11.3841,9.7067,108.072657288501
"589410",23,"L-2",5521.3,17855,63.1744,28.4537,0.9806,1,9.5219,8.4962,90.5145729289852
"589411",24,"L-2",5722.1,17654.9,86.0235,33.1672,0.9827,1,11.0555,10.0596,72.7643715534247
"589412",25,"L-2",4820,17772.5,77.9611,32.0463,0.954,1,10.9052,9.0935,99.7367823147865
"589413",26,"L-2",5121.7,17743.7,56.1967,27.718,0.9192,1,10.373,7.3561,109.113541585954
"589414",27,"L-2",4925.3,17063.8,74.3144,31.0964,0.9657,1,10.717,8.8664,144.704678293974
"589415",28,"L-2",5313.1,17137.9,68.8037,29.7532,0.9767,1,9.9442,8.8695,83.7134321311619
"589416",29,"L-2",5397.3,17640.6,76.8215,32.6128,0.9076,1,12.623,7.9942,116.108653426535
"589417",30,"L-2",5053.4,17373.1,65.4757,29.245,0.962,1,9.955,8.9683,76.4057300209504
"589418",31,"L-2",5569.7,17187.6,80.6147,32.9932,0.9306,1,11.8999,8.7009,92.0952308957431
"589419",32,"L-2",5323.8,17599.3,77.8274,32.0271,0.9535,1,11.3823,8.6257,121.955925800782
"589420",33,"L-2",5170.9,18209.5,89.1203,34.0846,0.964,1,11.425,10.0494,114.75436721133
"589421",34,"L-2",5450.5,17374.7,81.7358,32.9034,0.9487,1,11.7221,9.038,59.4953892181909
"589422",35,"L-2",4992.1,18216.7,79.6234,32.313,0.9583,1,11.2291,9.3362,128.351515937282
"589423",36,"L-2",5487.3,17478.6,85.8647,34.4403,0.9097,1,12.4462,9.2145,106.054965753645
"589424",37,"L-2",5349.7,17281.9,69.5108,30.4516,0.942,1,11.087,8.1339,71.2548409516136
"589425",38,"L-2",5479.7,17213.3,71.0479,30.3789,0.9674,1,10.3513,9.0661,318.057557287167
"589426",39,"L-2",5546.3,17555.6,93.0992,35.0455,0.9526,1,12.5721,9.892,325.546009720393
"589427",40,"L-2",5030.6,18233.6,47.4796,25.0614,0.95,1,9.029,6.7762,61.1032526762633
"589428",41,"L-2",5406.7,17296.7,93.1524,35.0879,0.9508,1,12.576,9.7771,123.029521472697
"589429",42,"L-2",4909.9,18004.9,49.022,25.3465,0.9589,1,8.7192,7.2267,84.1247326387123
"589430",43,"L-2",5087.6,17820.8,73.5493,30.7808,0.9755,1,10.4837,8.9471,88.1964173118445
"589431",44,"L-2",4879.3,17074.8,104.3512,37.1449,0.9504,1,12.8359,10.8368,94.4845833651787
"589432",45,"L-2",4857.3,17984.8,84.4443,32.9705,0.9762,1,11.0497,9.8711,105.692692513157
"589433",46,"L-2",5670.7,17914,67.5932,29.7186,0.9617,1,10.2485,8.6521,117.225508855797
"589434",47,"L-2",5697.8,17383.7,86.3236,33.2958,0.9785,1,11.1718,9.8424,66.1596802079296
"589435",48,"L-2",5428.3,18067.1,38.5415,22.5468,0.9527,1,7.5762,6.7673,92.6781917711586
"589436",49,"L-2",5281.9,17834,76.5268,32.3217,0.9205,0.9996,11.7173,8.8465,112.416806833889
"589437",50,"L-2",5085,18048.4,121.5825,40.198,0.9455,1,14.52,10.9059,128.893818211658
"589438",51,"L-2",5476.6,17927,76.2456,31.398,0.9719,1,10.7306,9.1411,92.3141628398464
"589439",52,"L-2",5706,17709.6,88.1999,33.588,0.9825,1,11.1487,10.3021,97.9224162573829
"589440",53,"L-2",5467.3,17528,77.2578,31.6519,0.9691,1,11.0341,9.1267,117.241229116084
"589441",54,"L-2",5049.3,18076.8,71.3051,30.4287,0.9678,1,10.3374,9.1613,65.0388771585569
"589442",55,"L-2",5482.3,17869.1,79.5536,31.9441,0.9797,1,10.7208,9.5464,59.1907759357942
"589443",56,"L-2",5172.2,17887.5,75.9543,31.5216,0.9606,1,10.9025,9.3868,96.1968292993849
"589444",57,"L-2",5344.4,18133.6,70.7525,30.2948,0.9688,1,10.247,8.8223,122.382725762088
"589445",58,"L-2",5235.3,17265.8,92.415,34.9846,0.9489,1,12.1839,10.0291,9.43548556524162
"589446",59,"L-2",5459.5,18187.8,64.4441,28.76,0.9791,1,9.6566,8.5299,112.634933575079
"589447",60,"L-2",4896.3,17735.9,89.3755,34.3689,0.9508,1,12.143,9.5864,68.0460376663781
"589448",61,"L-2",5372.6,17825.9,92.7652,35.3529,0.9327,1,13.2038,9.177,142.785451068304
"589449",62,"L-2",4790.5,17317.3,48.7027,25.4217,0.947,1,9.2116,6.9017,105.662032209534
"589450",63,"L-2",4725.9,17443.5,56.8162,27.4232,0.9494,1,9.4147,8.021,39.8325225546549
"589451",64,"L-2",5525.5,17875.1,67.9168,30.1122,0.9412,1,10.5833,7.7411,95.1350059384595
"589452",65,"L-2",4934.5,17349.7,77.5892,31.6479,0.9735,1,11.0709,9.249,104.960113572662
"589453",66,"L-2",5040.2,17504.5,82.4423,33.1598,0.9422,1,12.003,8.8955,142.872256842094
"589454",67,"L-2",5131.9,17722,87.0482,34.0564,0.9431,1,12.2283,9.0847,39.7208584249192
"589455",68,"L-2",5476,17636.6,62.29,28.916,0.9362,1,10.1793,7.3823,91.6160058465196
"589456",69,"L-2",5472,17257.2,38.6739,22.4638,0.9631,1,7.6475,6.5952,79.0534910153864
"589457",70,"L-2",4988.7,18231.9,76.6396,31.6966,0.9586,1,11.1467,9.0189,68.5432489717581
