"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"109934",1,"K-4",15292.7,3453.8,39.1365,22.9806,0.9313,1,8.1968,6.5758,71.9615079832001
"109935",2,"K-4",16181.3,2962.1,27.3796,19.0777,0.9453,1,6.4638,5.7419,98.215339135079
"109936",3,"K-4",16091.4,3270.4,48.8273,25.0543,0.9775,1,8.2313,7.7968,139.740040704894
"109937",4,"K-4",15409.3,3083.2,42.7275,23.997,0.9324,1,8.8418,6.3947,94.3956711632363
"109938",5,"K-4",15923.3,2983.6,31.976,20.8463,0.9246,1,7.5442,5.2545,104.42588346845
"109939",6,"K-4",15498.6,3898.7,32.978,21.0568,0.9347,1,7.3557,5.9866,104.391828659184
"109940",7,"K-4",16056,3141.4,28.1252,19.4155,0.9376,1,6.6979,5.5574,98.3836188543439
"109941",8,"K-4",15411.6,3405.8,44.2617,24.2835,0.9432,1,8.8501,6.3854,125.672648350757
"109942",9,"K-4",15511.7,3636.2,46.4084,24.5724,0.9659,1,8.2187,7.2848,97.1961871533636
"109943",10,"K-4",16078.8,3838.7,55.3648,27.0557,0.9504,1,9.4419,7.7537,32.8206270247206
"109944",11,"K-4",16041.9,3001,34.1721,21.1853,0.9568,1,7.3025,5.8705,111.080309530244
"109945",12,"K-4",16108.7,4050.8,37.1664,22.3731,0.9331,1,7.8665,6.0428,96.7445297603084
"109946",13,"K-4",15399.1,3384.5,41.8054,23.9545,0.9155,1,8.575,6.652,31.1812647400238
"109947",14,"K-4",16071.3,3762.7,37.4095,22.3801,0.9386,1,7.8056,6.4937,213.357704024783
"109948",15,"K-4",15939.5,3082.3,40.0647,23.1432,0.94,1,8.3095,5.8643,114.203024861999
"109949",16,"K-4",15990.4,3839.1,26.0839,18.7728,0.9301,1,6.5781,5.2782,104.185512742466
"109950",17,"K-4",16431,3368.7,38.3021,22.5861,0.9435,1,7.878,6.5105,105.142157568253
"109951",18,"K-4",15997.8,3831.3,64.3317,29.3965,0.9355,1,10.8124,7.8925,130.523376046618
"109952",19,"K-4",15893.2,4012.7,40.395,23.436,0.9242,1,8.1715,7.0466,178.255872214197
"109953",20,"K-4",16154.7,3767.4,38.2406,22.3979,0.9579,1,7.6988,6.4135,115.228417199408
"109954",21,"K-4",16385.3,3211.8,45.2499,24.5281,0.9452,1,8.9096,6.5032,117.62387066956
"109955",22,"K-4",15963.1,2957.2,37.1378,22.0004,0.9642,1,7.3418,6.6837,116.251601252823
"109956",23,"K-4",16285.7,3757.1,61.5746,28.2666,0.9684,1,9.7887,8.2464,109.11420356894
"109957",24,"K-4",15789.3,2978.7,26.1799,18.5987,0.9511,1,6.281,5.571,158.730916240724
"109958",25,"K-4",15673,3908,33.1524,20.8342,0.9598,1,6.9155,6.2892,74.9177229364935
"109959",26,"K-4",15725.4,3199.3,34.2017,21.4187,0.9369,1,7.8398,5.79,48.6139426733547
"109960",27,"K-4",15837.1,3973.6,61.7802,28.4063,0.9621,1,9.8557,8.4629,56.739984558282
"109961",28,"K-4",16103.8,3345.9,41.8411,24.3199,0.889,1,9.4686,6.2051,109.451277703233
"109962",29,"K-4",16106.1,2867.7,27.6206,19.0289,0.9586,1,6.3484,5.7474,247.090856015547
"109963",30,"K-4",15911.4,3335.7,56.3288,27.0073,0.9705,1,9.2326,7.8963,317.970388343347
"109964",31,"K-4",16306.1,3691.5,42.8576,23.6052,0.9665,1,8.0076,7.0585,66.8560462049864
"109965",32,"K-4",16124.6,3838.1,48.3074,25.0676,0.966,1,8.493,7.044,18.2018991266941
"109966",33,"K-4",16225.6,3426.1,37.7221,22.4839,0.9377,1,8.1664,6.1066,109.25561180956
"109967",34,"K-4",15636.4,3434,35.5498,22.0347,0.9201,1,7.8225,6.2788,71.6908574550944
"109968",35,"K-4",15782.3,3243.3,33.0614,20.9083,0.9504,1,7.2297,5.9503,41.9878103010091
"109969",36,"K-4",15756.1,3751.7,70.9254,30.7427,0.943,1,10.8508,8.7038,314.989823294018
"109970",37,"K-4",15960.2,3219,43.3152,24.0304,0.9426,1,8.1854,6.9015,116.067935232095
"109971",38,"K-4",16264.1,3504.2,35.1579,21.473,0.9582,1,7.3348,6.2814,89.6266632137472
"109972",39,"K-4",16415.9,3065.3,26.8429,18.9918,0.9352,1,6.7833,5.2016,89.128792429804
"109973",40,"K-4",16100.8,3470.5,26.9663,19.097,0.9292,1,6.7442,5.378,77.2593827697017
"109974",41,"K-4",16006.3,3842.6,65.7224,29.2413,0.9659,1,9.8613,8.5957,114.88687829857
"109975",42,"K-4",16051,3283.1,87.9111,33.7556,0.9695,1,11.2745,9.7895,354.841086391345
"109976",43,"K-4",15962.9,3375,45.6317,25.3279,0.8939,1,9.7885,5.9915,112.721347607325
"109977",44,"K-4",15953.3,3054.6,31.3295,20.6887,0.9198,1,7.7001,5.4559,96.7001801696294
"109978",45,"K-4",15978.8,2892,59.7144,28.1176,0.9491,1,10.1635,7.5118,93.1855411183905
"109979",46,"K-4",15691.3,3244,33.7055,21.1987,0.9425,1,7.5366,5.8626,84.9935691754474
"109980",47,"K-4",15759.8,3571.7,46.0164,25.0226,0.9235,1,9.3187,6.3546,70.6985523683969
"109981",48,"K-4",16132,3226.8,38.8871,22.7751,0.9421,1,7.9627,6.3714,29.8229628160083
"109982",49,"K-4",15444.4,3430.1,35.3953,21.7148,0.9433,1,7.7527,5.7285,168.354829732913
"109983",50,"K-4",15671.9,3391.5,42.201,23.9661,0.9233,1,8.9725,6.1573,37.4395243866961
"109984",51,"K-4",15605.2,3423.6,31.9323,20.4921,0.9556,1,7.2602,5.6982,99.5577862285499
"109985",52,"K-4",15907,4007,38.1217,22.7532,0.9253,1,8.214,5.9565,86.8010943299423
"109986",53,"K-4",16415.9,3377.4,30.3495,20.2627,0.9289,1,7.0444,5.7415,100.086031697749
"109987",54,"K-4",16185.4,3254.6,30.145,20.1205,0.9357,1,7.1136,5.6456,89.6663467852332
"109988",55,"K-4",15955.7,3357.4,37.6946,22.4554,0.9394,1,8.086,5.8916,64.0469863198739
"109989",56,"K-4",16230,3741.4,120.1593,39.8228,0.9521,1,14.3355,10.9283,21.6763392985269
"109990",57,"K-4",16459.1,3321.9,46.3949,25.4214,0.9022,1,9.3624,6.3027,116.636674965935
"109991",58,"K-4",16457.2,3290,27.4226,19.0795,0.9466,1,6.5757,5.6508,227.247300306248
"109992",59,"K-4",15905.4,3669.9,43.1542,24.8461,0.8784,1,9.7197,5.8389,113.964223257706
"109993",60,"K-4",16130.7,3827.7,41.5525,23.8461,0.9183,1,9.0088,6.157,96.7581386266943
"109994",61,"K-4",15842.2,3338.6,57.2118,27.4526,0.954,1,9.7134,7.6261,51.824729021157
"109995",62,"K-4",15952.7,3163.4,50.4831,25.8777,0.9473,1,9.02,7.3221,83.2531729676417
"109996",63,"K-4",16268.6,3492.3,40.8632,23.0965,0.9626,1,7.7964,7.0317,330.685384990104
"109997",64,"K-4",15894,3061.1,27.8794,19.3731,0.9335,1,7.0407,5.2274,83.0071051896562
"109998",65,"K-4",16270.5,3275.9,28.3348,19.3688,0.9491,1,7.044,5.3156,56.1679401911835
"109999",66,"K-4",15661.5,3094.4,22.4127,17.2773,0.9435,1,5.9858,5.0184,46.8735140128136
"110000",67,"K-4",15738.3,3059.8,42.5337,23.7826,0.945,1,8.5718,6.4924,68.6024849752623
"110001",68,"K-4",15875.5,3262.4,55.3349,27.0072,0.9533,1,9.3995,7.6659,150.569450755522
"110002",69,"K-4",15790.6,3724.9,39.387,24.341,0.8354,1,9.5237,5.1263,98.9705163050113
"110003",70,"K-4",15755.2,3546.5,27.0639,18.9733,0.9447,1,6.6937,5.3401,132.74971869321
"110004",71,"K-4",16360.7,3125.5,33.3743,20.9941,0.9515,1,7.2527,5.7983,131.234581667014
"110005",72,"K-4",15762.4,3647.8,46.1949,25.1132,0.9204,1,8.9645,6.187,91.7701032984572
"110006",73,"K-4",15886.2,3894.8,45.551,25.7469,0.8635,1,10.379,6.0012,116.877492342568
"110007",74,"K-4",15917.3,3959.6,36.0164,21.8272,0.95,1,7.5053,6.3291,119.124820920365
"110008",75,"K-4",16372.7,3634.1,30.1856,20.2136,0.9284,1,7.3756,5.3725,34.5600362824053
"110009",76,"K-4",15831.8,3963.2,72.1051,31.1764,0.9322,1,11.5678,7.9993,119.197167253807
"110010",77,"K-4",15777.3,3249.8,29.3921,19.8472,0.9377,1,7.0237,5.3374,54.9975091189562
"110011",78,"K-4",16486.3,3440.8,21.3692,16.8967,0.9406,1,5.9077,4.8453,113.438382575045
"110012",79,"K-4",15570,3668,32.8874,20.9173,0.9446,1,7.1922,6.0773,6.36436269929818
"110013",80,"K-4",16058.8,3493.6,41.3973,23.508,0.9413,1,8.4662,6.3789,26.2572751838776
"110014",81,"K-4",15626.6,3693.2,22.8501,17.4647,0.9414,1,6.2264,5.0835,112.732114000251
"110015",82,"K-4",15885.9,3474.9,34.5921,21.9836,0.8995,1,8.497,5.464,155.434857747709
"110016",83,"K-4",15816.7,3546.2,60.0923,28.2327,0.9474,1,10.0921,7.6905,169.709790379232
"110017",84,"K-4",16139.5,3233.2,28.3448,19.4882,0.9379,1,6.7574,5.9293,123.894797243404
"110018",85,"K-4",16335.3,3692.6,24.8567,18.0921,0.9543,1,6.1985,5.2975,11.0767195026834
"110019",86,"K-4",16046.2,3042.3,31.8492,20.6438,0.9391,1,7.4392,5.7684,33.4619553240192
"110020",87,"K-4",15816.2,3179.7,34.8942,21.435,0.9544,1,7.3809,6.1239,156.114120048174
"110021",88,"K-4",15667.9,3240.3,27.9658,19.3099,0.9425,1,6.6838,5.5218,20.5098691311776
"110022",89,"K-4",16278.2,3606.9,23.9134,17.7299,0.956,1,6.0159,5.2435,165.789689093427
"110023",90,"K-4",15947.6,3147.1,43.6075,24.1317,0.941,1,8.5735,6.7638,140.796240156772
"110024",91,"K-4",16083,3377.1,28.4076,20.1878,0.8759,1,7.8129,4.9085,102.661520236638
"110025",92,"K-4",16148.5,3758.2,46.6478,26.0853,0.8615,1,10.3245,6.2325,91.3745231384736
"110026",93,"K-4",15991.3,2802.3,26.6194,18.793,0.9471,1,6.7216,5.4081,26.5204300482383
"110027",94,"K-4",15490.9,3323.3,31.7418,20.5612,0.9435,1,7.0984,6.0265,116.320693571601
"110028",95,"K-4",16359,3136.4,39.5312,23.3274,0.9129,1,8.6941,5.841,121.116756119121
