"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"375086",1,"G-8",13494.1,9942.1,19.7582,16.2133,0.9445,1,5.5232,4.7994,40.3375351138024
"375087",2,"G-8",13481.1,9933.2,16.2687,14.8551,0.9264,1,5.1251,4.3899,25.323148434732
"375088",3,"G-8",13471.5,9939,24.3284,17.939,0.95,1,6.4427,5.0109,337.02498191902
"375089",4,"G-8",13399,10006.7,54.0905,28.1561,0.8574,0.9997,11.1639,6.1982,113.407547625275
"375090",5,"G-8",13481.2,9943.5,14.4517,13.9399,0.9346,1,4.8122,4.0747,137.311361108341
"375091",6,"G-8",13419.9,9996.1,35.8398,22.7965,0.8666,1,8.9645,5.164,117.036641113473
"375092",7,"G-8",13484,9927.6,17.0739,15.3346,0.9124,1,5.6294,4.0048,178.757806601592
"375093",8,"G-8",13458.5,9940.7,18.7451,15.7744,0.9467,1,5.2578,4.8746,59.3129967445967
"375094",9,"G-8",13487.7,9936.3,53.5609,29.4986,0.7735,1,12.18,5.5883,140.114643012411
"375095",10,"G-8",13449.8,9943.5,15.5664,14.4729,0.9339,1,4.9824,4.1877,65.2740503875295
"375096",11,"G-8",13432.9,9974.7,17.6747,17.1015,0.7594,1,7.2383,3.3108,113.024179782662
"375097",12,"G-8",13473.4,9947,9.4758,11.5315,0.8955,1,4.2148,3.1168,178.245596260449
"375098",13,"G-8",13427.4,9983.1,27.9491,19.9287,0.8843,1,7.8224,4.5983,106.41740835248
"375099",14,"G-8",13506.7,9918.8,44.2859,27.763,0.722,0.9979,11.8998,5.0113,137.975221058897
"375100",15,"G-8",13441.1,9965.8,24.237,19.0824,0.8364,1,7.7278,4.3782,127.058848039707
"375101",16,"G-8",13482.9,10942.6,146.5619,49.8512,0.7411,0.9582,19.9791,9.1664,181.145746064181
"375102",17,"G-8",13301.8,10723,41.1936,23.2541,0.9573,1,8.0679,6.6053,95.3048846970933
"375103",18,"G-8",13253.7,10579,33.7527,21.0503,0.9572,1,6.9289,6.3055,82.4785714247225
"375104",19,"G-8",14081.3,10368.1,45.6266,24.296,0.9713,1,8.0674,7.2216,51.8000903855076
"375105",20,"G-8",13381.4,10579.1,44.7203,23.9759,0.9776,1,7.8153,7.3981,89.5957087615266
"375106",21,"G-8",13293.1,10729.8,35.3709,21.6054,0.9522,1,7.5977,6.0192,98.7932836086324
"375107",22,"G-8",13785,10455.1,33.2231,21.0833,0.9392,1,7.4839,5.8519,118.135846474603
"375108",23,"G-8",13381.8,10596.1,48.731,25.1418,0.9688,1,8.5083,7.3371,86.076357857647
"375109",24,"G-8",14300.2,10516.5,25.5615,18.3995,0.9488,1,6.1952,5.4766,232.356537899109
"375110",25,"G-8",13290.9,10658.3,33.0154,20.865,0.953,1,7.4429,5.8472,70.4022453456601
"375111",26,"G-8",13458.9,10494.4,39.6029,22.8649,0.9519,1,7.7968,6.4816,100.265422081258
"375112",27,"G-8",14083.8,10347.7,39.126,22.6989,0.9543,1,7.7658,6.5413,87.9409615732562
"375113",28,"G-8",13453.7,10828.7,30.9685,20.223,0.9516,1,6.9432,5.9175,124.330838321278
"375114",29,"G-8",13469.7,10909.7,36.2279,22.0041,0.9403,1,7.7147,6.0518,89.6954391528366
"375115",30,"G-8",13290.4,10711.4,34.0206,21.4834,0.9263,1,7.8857,5.5513,91.0440333685111
"375116",31,"G-8",13455.3,10553.3,32.0774,20.6518,0.9451,1,7.1723,5.8914,84.0893538850822
"375117",32,"G-8",13479.6,10762.3,39.5032,23.0222,0.9366,1,8.5771,6.0058,109.364362991925
"375118",33,"G-8",13295.9,10556.6,35.957,21.6998,0.9596,1,7.3147,6.4488,107.129464341814
"375119",34,"G-8",13621.7,10905,41.8166,23.4766,0.9534,1,8.2177,6.4708,85.7966636866651
"375120",35,"G-8",13487.2,10650.8,35.0004,21.4126,0.9593,1,7.5466,5.9548,69.4192114752333
"375121",36,"G-8",13444,10604.4,52.5727,26.2546,0.9584,1,8.963,7.3955,108.172760424029
"375122",37,"G-8",13653.6,10853.6,53.3442,26.4409,0.9588,1,9.2715,7.3599,93.5931976174343
"375123",38,"G-8",13721.4,10741.8,42.1445,23.4957,0.9593,1,7.904,7.0914,80.1460993527841
"375124",39,"G-8",13525.7,10470.8,38.5661,22.4772,0.9592,1,7.7668,6.449,78.7874176629427
"375125",40,"G-8",13523,10788.9,44.6592,24.1599,0.9615,1,8.2512,6.8969,170.190033732134
"375126",41,"G-8",13530.7,10960.8,35.7857,21.7593,0.9498,1,7.5733,6.1436,139.048688303254
"375127",42,"G-8",13606.8,10418.4,56.7596,27.6419,0.9335,1,9.981,7.1249,100.81964530352
"375128",43,"G-8",13295.8,10572.2,28.1912,19.2514,0.9559,1,6.5058,5.703,43.5689184130491
"375129",44,"G-8",13523.9,10712.2,42.9504,23.6913,0.9616,1,8.1639,6.8964,78.7546753536667
