"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,12666.5,13066.3,12663.4023803788,13070.2248888751
"2",2,12679.3,13072.7,12678.9518209697,13077.6878624042
"3",3,12676.8,13063.7,12671.8148037836,13063.3155280457
"4",4,12686.6,13066.4,12683.9909905227,13062.1346665374
"5",5,12701,13078.3,12697.8870736167,13082.2127598102
"6",6,12690.3,13062.5,12694.7316425097,13064.8152850076
"7",7,12682.3,13060,12679.4417901228,13055.8974841502
"8",8,12677.2,13057.5,12682.1996447375,13057.5596028421
"9",9,12701.3,13065.9,12696.3708227783,13065.0614226829
"10",10,12694.8,13065.9,12692.7436913129,13061.3424135134
"11",11,12705.7,13085.1,12707.6869591165,13089.6882451405
"12",12,12666.1,13078.4,12664.3191833738,13083.0721185927
"13",13,12661.5,13064.8,12659.6790049762,13069.4566057513
"14",14,12768,13352.3,12768.2667145706,13357.2928812661
"15",15,12781,13390.2,12781.261270577,13395.1931691024
"16",16,12764.8,13411.8,12762.6745199159,13416.3257413108
"17",17,12753.3,13414,12749.9034103042,13417.6692204129
"18",18,12767.8,13420.8,12767.8792760503,13425.7993714913
"19",19,12751.2,13396.1,12750.5618329417,13401.0591070573
"20",20,12755.9,13419.9,12753.0606902651,13424.0156190578
"21",21,12767.8,13401.6,12762.9976361938,13402.9918699196
"22",22,12775.9,13421.9,12779.8395200959,13424.9789903238
"23",23,12758.5,13346.9,12763.3283953459,13348.1986910269
"24",24,12772.5,13413.5,12770.4401171508,13408.9440278043
"25",25,12746.6,13401.4,12744.966850138,13396.674238524
"26",26,12758.2,13394.4,12755.9141736534,13389.9530911958
"27",27,12755.5,13382.1,12751.6094115639,13385.2405925589
"28",28,12755.8,13403.4,12751.1172167794,13405.1525813274
"29",29,12757.7,13358.5,12756.9719966024,13363.4467171996
"30",30,12776,13449.3,12771.077051941,13450.1744040304
"31",31,12786.5,13420.7,12785.1832914867,13415.8764868932
"32",32,12782.6,13419.5,12780.8275778235,13414.8246904244
"33",33,12761.7,13406.4,12761.5996351732,13411.3989925887
"34",34,12749.9,13386.6,12749.3841965024,13391.5733235117
"35",35,12739.3,13392.1,12739.5690547385,13387.1072442932
"36",36,12758.2,13355.7,12757.0864849927,13360.5744316929
"37",37,11888,13619,11883.3745598204,13620.8987635831
"38",38,11917.1,13616.1,11920.7538187734,13619.5131522631
"39",39,11882.4,13620.7,11879.9357131182,13625.0505505587
"40",40,11898.6,13638.4,11896.2027195067,13642.7878293308
"41",41,11928.7,13609.7,11933.1144633951,13612.0478741307
"42",42,11912.9,13630.5,11911.4053706689,13625.7286183172
"43",43,11907,13625,11904.1741270965,13629.124856644
"44",44,11896.8,13617.6,11893.3905864485,13621.2573076484
"45",45,11881.6,13643.2,11886.0806663401,13645.4189252238
"46",46,11890.1,13650.2,11886.0791843158,13653.1720432759
"47",47,11905,13590,11900.3527715997,13591.8447948926
"48",48,11922.2,13623.1,11921.5804082602,13628.0614620905
"49",49,11922.8,13599.1,11919.0428826774,13602.3991013056
"50",50,11904,13652.9,11902.1026549209,13657.5260222277
"51",51,11885.3,13659.8,11886.2155876127,13664.7154551492
"52",52,11903.5,13595.3,11899.3138826501,13598.0343045794
"53",53,11893.7,13610.8,11891.4371239821,13615.2586311944
"54",54,11938.8,13577,11942.0836190672,13580.7706558874
"55",55,12246,12985.3,12246.7161680504,12990.2484445358
"56",56,12389.6,12923.5,12388.6435942225,12928.4076764348
"57",57,12374.7,12887.3,12371.5729222885,12891.2014593406
"58",58,12318.4,13078.6,12314.5363178221,13081.7736351441
"59",59,12421.5,12913.6,12421.2955578487,12918.5958185923
"60",60,12371.4,12995.8,12370.7330624583,13000.7553197995
"61",61,12286,13105.2,12288.865494509,13109.2974310511
"62",62,12445.4,12885.5,12442.9067913365,12889.8340409043
"63",63,12310.6,12908.7,12310.552407002,12913.6997734855
"64",64,12367.8,12950,12365.0228460262,12954.1578138253
"65",65,12327.2,12862.6,12325.0343667255,12867.1066653437
"66",66,12377.3,13011.9,12375.0008133833,13016.3400158673
"67",67,12281.2,12985,12278.0391257179,12988.874128776
"68",68,12292.5,12917.3,12292.0063936588,12922.275575623
"69",69,12360.2,12830,12356.3288120121,12833.1644752428
"70",70,12298.3,13032.4,12295.0729227692,13036.2191586176
"71",71,12351.6,12911.3,12348.743312888,12915.4035763359
"72",72,12444.2,12873.8,12442.0227382594,12878.3010589102
"73",73,12348,12857.8,12352.973514117,12858.3139623798
"74",74,12460.6,12872.5,12459.8796126369,12877.4478320553
"75",75,12377.3,12877.5,12379.0140548071,12882.1970220479
"76",76,12391.2,13034.9,12387.9799101192,13038.7250517852
"77",77,12293,12981,12293.4408653834,12985.9805258471
"78",78,12255.2,12992,12258.9136162848,12995.3479925462
"79",79,12393.5,12820.4,12398.4970865196,12820.5706643351
"80",80,12351.5,12922.6,12351.4015742715,12927.5990311437
"81",81,12234.7,13068.9,12230.0181494688,13067.1449286044
"82",82,12424.5,12834,12428.8169877496,12836.5226210119
"83",83,12253.1,13097.3,12253.7783502001,13102.2537703829
"84",84,12410.3,12824.2,12407.0329756165,12827.985043154
"85",85,12301.3,12973.2,12297.7499950752,12976.721003413
"86",86,12314.1,13037.8,12313.84702399,13042.793596213
"87",87,12361.5,12910.1,12358.8956839237,12914.3682007655
"88",88,12253.2,12903.3,12254.1958000669,12908.1998349183
"89",89,12236.8,13057.6,12234.1831613161,13061.8605346264
"90",90,12360.4,12821.7,12355.8940771449,12823.8671777094
"91",91,12289.4,13049.3,12292.1864687156,13053.4515770615
"92",92,12264.6,12877.8,12268.2661220684,12881.1999336728
"93",93,12370,12937.2,12366.2260365409,12940.479817039
"94",94,12268,12887.3,12272.3916746603,12889.6902287919
"95",95,12368.4,12835.3,12373.1434375101,12836.881075769
"96",96,12267.4,13062.4,12264.3832226081,13066.3873618054
"97",97,12358.2,12894.2,12353.3544689529,12895.4332189066
"98",98,12259,13113.6,12256.9589058391,13118.1644205138
"99",99,12266.4,12930,12264.1145878003,12934.4471216621
"100",100,12297.8,12941.4,12299.8182877223,12945.9745507616
"101",101,12267.3,13031,12270.9149925247,13034.4542479712
"102",102,12378.2,12895.1,12373.2528783761,12894.3747499479
"103",103,12259.3,13060.2,12256.1900797772,13064.1151495767
"104",104,12381,12833.2,12384.5737164645,12836.696934462
"105",105,12344.5,12891.4,12341.4338443194,12895.3495176088
"106",106,12248.9,13062.2,12251.5129601213,13066.4629144261
"107",107,12256.3,13026.7,12253.7291380824,13030.9884343298
"108",108,12328.7,12894.8,12329.4409886645,12899.7447887517
"109",109,12295.1,12947.8,12299.4796490455,12950.2121928277
"110",110,12262.6,13053,12260.452813223,13048.484516754
"111",111,12216.3,12934.2,12212.6473557116,12937.6144091293
"112",112,12342.3,12806.8,12337.4283559003,12807.9256481538
"113",113,12351.7,12843.9,12348.1626934374,12847.4337603601
"114",114,12340.1,12925.8,12338.6823986868,12930.5948312292
"115",115,12276.4,13097.5,12272.4746979312,13100.5970960058
"116",116,12426,12908.8,12427.2692466162,12913.6362188771
"117",117,12318.1,13024,12316.4656068791,13028.7253316419
"118",118,12372.3,12869.5,12371.7982584265,12874.4747618429
"119",119,12274.3,12912.3,12272.1396334308,12916.8091924207
"120",120,12305.8,13028.4,12305.7177206288,13023.4006770353
"121",121,12394.8,12955.2,12393.3706026694,12959.9913279236
"122",122,12445.7,12858.9,12446.9041755265,12863.7528302362
"123",123,12356.6,12953.4,12355.7659527889,12958.3299457654
"124",124,12336.5,12910.4,12331.9074708591,12912.3770371999
"125",125,12237.5,12990.9,12238.6375276924,12995.7688839326
"126",126,12276.6,12997.1,12280.0972919384,13000.6733666335
"127",127,12236.7,12985.7,12241.0186714612,12988.2197374487
