"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"615650",1,"E-6",12283.8,12848.2,32.403,20.7557,0.9452,1,7.1013,6.0829,76.7977423171755
"615651",2,"E-6",13155.2,12552.9,36.2813,21.9311,0.9479,1,7.7111,6.2706,58.318866486385
"615652",3,"E-6",12471.3,12690.6,40.9962,23.3404,0.9457,1,8.2853,6.497,315.394616979578
"615653",4,"E-6",12463.5,12897.7,36.2823,21.9777,0.9439,1,7.6656,6.0696,90.4812680920381
"615654",5,"E-6",12951.3,12723.4,71.4835,30.7738,0.9485,1,10.8217,8.5399,59.0993311726693
"615655",6,"E-6",12436.7,12395.5,32.6702,20.8861,0.9411,1,7.3894,5.8818,48.1204766719919
"615656",7,"E-6",12370.6,12353.2,27.1913,18.9954,0.947,1,6.5114,5.67,102.944203340865
"615657",8,"E-6",12650.4,12574.4,65.6954,29.6615,0.9383,1,10.663,7.8212,74.4654985781402
"615658",9,"E-6",12758.7,12668.3,51.0176,26.1445,0.9379,1,9.4919,6.8818,117.391692471416
"615659",10,"E-6",12173.1,12729.8,32.9092,20.7943,0.9564,1,6.9739,6.2504,100.270757325517
"615660",11,"E-6",13029.6,12953.6,54.3506,26.4289,0.9778,1,8.7829,8.0604,43.5955758312131
"615661",12,"E-6",12638.4,12760.8,48.1232,25.0957,0.9602,1,8.4033,7.3462,27.0582400631673
"615662",13,"E-6",13011.5,12839.3,58.4091,27.5108,0.9698,1,9.488,8.172,48.0679490841192
"615663",14,"E-6",12261,12893.7,28.5124,19.3823,0.9537,1,6.6359,5.8085,256.318612997148
"615664",15,"E-6",12661.2,12630.1,74.1344,32.012,0.9091,1,12.2312,7.7391,113.735557371523
"615665",16,"E-6",12673.9,12438.1,31.0398,20.229,0.9532,1,6.8986,5.991,77.2008347949037
"615666",17,"E-6",12515,12607.9,30.9943,20.4011,0.9358,1,7.4543,5.4727,107.641072822255
"615667",18,"E-6",12351.4,12901,35.867,21.8005,0.9484,1,7.5605,6.0968,87.6121559149731
"615668",19,"E-6",12366.2,13212.4,49.884,26.4289,0.8975,1,10.0286,6.5753,130.072251676706
"615669",20,"E-6",12737.6,12117.3,31.8688,20.4777,0.955,1,6.8936,5.8438,86.4712844420665
"615670",21,"E-6",12520.3,12449.6,69.6725,30.2626,0.956,1,10.665,8.6461,70.3584386000646
"615671",22,"E-6",12441.9,13253.4,29.8019,19.9543,0.9405,1,7.272,5.5086,154.302931786591
"615672",23,"E-6",12525.1,12297,77.8974,31.9295,0.9602,1,11.4153,8.859,65.0482270914216
"615673",24,"E-6",13117.5,13086.6,22.1928,17.1757,0.9454,1,5.7629,4.9874,82.4709203850331
"615674",25,"E-6",12358.8,12997.5,41.5233,23.4656,0.9476,1,8.1382,6.69,34.3394493876752
"615675",26,"E-6",12245.6,12868.5,35.6089,21.6235,0.957,1,7.4317,6.2792,64.3341282065628
"615676",27,"E-6",13045.5,12580,52.7752,26.4311,0.9493,1,9.1129,7.383,93.5934508657792
