"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"497579",1,"J-4",8257,14897,37.8592,22.2964,0.957,1,7.5618,6.5245,104.173935046793
"497580",2,"J-4",7812.1,14259.2,39.2771,22.6246,0.9642,1,7.6861,6.7595,72.4843945166194
"497581",3,"J-4",8112,14567.4,37.8647,22.5092,0.9391,1,7.9822,6.219,87.583542869844
"497582",4,"J-4",8327.5,14832,42.5204,23.5623,0.9624,1,7.8188,7.1778,73.7100946506279
"497583",5,"J-4",8255.9,15020.5,33.6883,21.0008,0.9599,1,7.1917,6.2048,78.0340210357701
"497584",6,"J-4",7672.5,14742.7,35.2527,21.6173,0.948,1,7.5279,6.0561,40.693461098762
"497585",7,"J-4",8070.6,14604.4,31.7357,20.4758,0.9512,1,6.9979,5.9719,83.7268352630348
"497586",8,"J-4",8191.7,15252.6,40.6122,23.0291,0.9623,1,7.5909,7.0093,115.516858932542
"497587",9,"J-4",8247.6,14904.6,39.2675,22.8889,0.9419,1,8.1953,6.3109,91.2949138526186
"497588",10,"J-4",8309.2,14763.4,35.8888,21.7636,0.9522,1,7.4933,6.3383,123.103016215588
"497589",11,"J-4",7833.4,14490.2,37.3998,22.2309,0.951,1,7.5135,6.6367,78.4536510162586
"497590",12,"J-4",7910.1,14231.1,29.519,19.7116,0.9547,1,6.672,5.7034,8.22430894541164
"497591",13,"J-4",7608.7,14517.6,36.266,22.2211,0.923,1,8.0771,5.7118,91.8486405846256
"497592",14,"J-4",8465.1,14885.6,29.4382,19.8229,0.9414,1,7.1045,5.4648,86.5753892286272
"497593",15,"J-4",8217.5,14856.8,28.8824,19.5374,0.9508,1,6.7511,5.5962,42.4043557961455
"497594",16,"J-4",7915.5,14266,41.8658,23.5729,0.9468,1,8.4979,6.4935,102.35536871678
"497595",17,"J-4",7535.6,14533.9,38.1558,22.5733,0.941,1,7.9932,6.2574,98.2695868725326
"497596",18,"J-4",7640.7,14719.1,44.7414,24.1148,0.9668,1,8.2649,6.8373,112.273669556042
"497597",19,"J-4",7556.7,14692.5,30.7018,20.1681,0.9485,1,6.9704,5.6998,103.665560431464
