"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,8257,14897,8255.77566829422,14901.8477842231
"2",2,7812.1,14259.2,7813.60482774718,14263.9681750651
"3",3,8112,14567.4,8112.21081315577,14572.3955538045
"4",4,8327.5,14832,8328.90248800688,14836.7992736316
"5",5,8255.9,15020.5,8256.93665425304,15025.3913544095
"6",6,7672.5,14742.7,7676.29104376111,14745.9600593862
"7",7,8070.6,14604.4,8071.14634381923,14609.37006121
"8",8,8191.7,15252.6,8189.54611670817,15257.1122928501
"9",9,8247.6,14904.6,8247.48700706843,14909.5987230967
"10",10,8309.2,14763.4,8306.46926969903,14767.5884498354
"11",11,7833.4,14490.2,7834.40080285856,14495.0988155342
"12",12,7910.1,14231.1,7915.04857814244,14231.8152442717
"13",13,7608.7,14517.6,7608.53870366445,14522.597397672
"14",14,8465.1,14885.6,8465.3986757551,14890.5910713072
"15",15,8217.5,14856.8,8221.19202038006,14860.1717926261
"16",16,7915.5,14266,7914.43012764659,14270.8841962642
"17",17,7535.6,14533.9,7534.88084534357,14538.8480113763
"18",18,7640.7,14719.1,7638.80484531686,14723.7269200044
"19",19,7556.7,14692.5,7555.51872939592,14697.3584565203
"20",20,8585.1,15031.2,8584.94689167325,15036.1976552342
"21",21,8321.1,14612.1,8317.56559288452,14608.5633396626
"22",22,8053.9,14772.9,8053.93877436836,14777.8998496526
"23",23,8246.7,14915.9,8248.43725173686,14920.5884919113
"24",24,7901.8,14213.7,7905.35662387536,14217.2143173746
"25",25,8137.8,14338.5,8141.32157069667,14342.0494421855
"26",26,7832.9,14976.7,7836.7883477749,14979.8433662818
"27",27,7991.4,14784.4,7991.95478686559,14789.369125832
"28",28,7720.4,14493,7720.87363151448,14497.9775167693
"29",29,8280.4,14920.8,8282.00633024022,14925.5349448951
"30",30,8253,14867.6,8248.70871557749,14870.1661017137
"31",31,7854.3,15000.4,7857.14050702906,15004.5147928038
"32",32,7736.1,14234.8,7732.46348242138,14238.2315797966
"33",33,7557,14468.1,7560.70565403363,14471.4568032684
"34",34,8585.8,14813.7,8588.65256683504,14817.8064415802
"35",35,7726.4,14635,7724.15170548417,14639.4660017656
"36",36,8218.9,14685.9,8216.17815850519,14681.7057683806
"37",37,8214.1,14660.5,8209.68472547514,14662.8463484119
"38",38,7768.9,14711.8,7766.49338470303,14716.1827163737
