"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"385890",1,"H-1",4008.8,11261.9,30.6749,20.4144,0.925,1,7.4806,5.3402,119.769158466918
"385891",2,"H-1",3832.2,10878.7,24.695,18.1776,0.9392,1,6.31,5.1175,121.486439636527
"385892",3,"H-1",3312.6,11409.3,52.688,26.5183,0.9415,1,9.2013,7.9832,97.8874215880539
"385893",4,"H-1",3791.2,11780.6,28.0758,19.271,0.95,1,6.7832,5.3673,88.5528965910665
"385894",5,"H-1",3276.2,10963.1,62.3177,28.8691,0.9396,1,10.4357,7.4713,121.97589593054
"385895",6,"H-1",4311.1,11476.1,43.215,23.956,0.9463,1,8.5837,6.6633,38.7264250854694
"385896",7,"H-1",3356.4,11610.1,23.0318,17.7246,0.9213,1,6.5357,4.8152,112.84382543076
"385897",8,"H-1",3907.6,11184.5,26.4728,18.757,0.9456,1,6.4178,5.4463,166.536104383703
"385898",9,"H-1",3998.8,11262.4,48.142,25.7338,0.9135,1,9.6699,6.4564,98.8049833409803
"385899",10,"H-1",3447,11126.1,36.3882,21.985,0.9461,1,7.5966,6.4445,97.8118952560673
"385900",11,"H-1",4218.9,11501,24.7477,18.1816,0.9408,1,6.36,5.3282,238.569513122285
"385901",12,"H-1",4000.9,10932.6,20.8507,16.7435,0.9346,1,5.7451,4.8981,147.214045691625
"385902",13,"H-1",4090.5,11710.3,17.7311,15.3617,0.9442,1,5.3126,4.4116,115.001401951363
"385903",14,"H-1",3929.3,11279.3,41.7703,23.8173,0.9253,1,8.667,6.2549,17.2605719551624
"385904",15,"H-1",3611.7,11638.1,23.4038,17.8864,0.9193,1,6.4454,4.8354,86.7907618736568
"385905",16,"H-1",4109.2,11692.2,27.7865,19.1238,0.9548,1,6.5317,5.5337,51.1586675514451
"385906",17,"H-1",3802.3,11804.3,36.5337,21.9681,0.9513,1,7.7706,6.1826,143.367981022954
"385907",18,"H-1",3347.9,11116.4,33.8632,21.154,0.9509,1,7.1455,6.0916,94.2681780330214
