"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"282155",1,"I-6",13133.7,6936.9,417.541,92.5942,0.612,0.8807,37.1532,18.1487,132.310259746635
"282156",2,"I-6",13084.7,5820,40.5098,23.0638,0.957,1,8.0489,6.4908,80.0539874312095
"282157",3,"I-6",13086.3,5874.1,60.8755,28.1351,0.9664,1,9.5791,7.9697,97.4009621980989
"282158",4,"I-6",12667.7,6093.9,71.0874,30.6339,0.9519,1,10.6904,8.5951,90.7514920395097
"282159",5,"I-6",12837.9,5896.7,73.2191,30.6892,0.9769,1,10.3363,9.3284,37.3845900862052
"282160",6,"I-6",12754.3,6017.6,100.7413,35.9839,0.9777,1,11.9102,10.8506,52.0235582652212
"282161",7,"I-6",12761.7,6780.3,90.8718,34.8496,0.9403,1,12.7914,9.4995,110.952590895573
"282162",8,"I-6",12989.1,6201.4,40.9782,23.5298,0.9301,1,8.7671,6.0321,85.8705008624217
"282163",9,"I-6",13025.8,6114.4,73.8298,31.0745,0.9608,1,11.1001,8.4565,88.5611401595805
"282164",10,"I-6",12804.3,6419.1,57.6671,27.7301,0.9424,1,9.9785,7.2404,95.2125006016515
"282165",11,"I-6",13161.7,6014,63.2885,28.8428,0.956,1,10.1028,7.8275,89.6643158609534
"282166",12,"I-6",12709.9,6802.3,40.9199,23.1988,0.9555,1,7.7268,7.0219,85.2531298909535
"282167",13,"I-6",12532.5,6464.7,72.9618,30.7393,0.9703,1,10.8057,8.8729,77.0634220245839
"282168",14,"I-6",13149.2,6233.9,49.7831,25.6041,0.9543,1,9.1537,7.0363,162.963446080636
"282169",15,"I-6",13082.6,5786.4,75.2948,31.515,0.9527,1,11.3441,8.7329,122.166051063444
"282170",16,"I-6",12845.7,6805.1,48.4005,25.2481,0.9541,1,8.9281,6.8778,107.703555404505
"282171",17,"I-6",13116.1,6424.3,85.6789,34.6655,0.896,1,13.3706,8.2482,87.3534988016533
"282172",18,"I-6",12502.5,5959.7,103.2952,36.5885,0.9696,1,12.6346,10.3294,105.368115558063
"282173",19,"I-6",12679.4,6402.2,64.0318,28.912,0.9626,1,10.0492,8.0626,101.79449057876
"282174",20,"I-6",12446.6,6622.5,63.104,28.4866,0.9772,1,9.4836,8.7423,110.741089107928
"282175",21,"I-6",13098.5,5805.1,66.7881,29.4421,0.9682,1,10.1363,8.5089,106.423484296964
"282176",22,"I-6",12293.4,6201.5,55.3348,26.9621,0.9565,1,9.1877,8.0407,17.3109227215386
"282177",23,"I-6",12751.7,6781.9,46.5398,25.0245,0.9339,1,8.6848,7.3767,111.5332301121
"282178",24,"I-6",12942.5,6961.6,102.941,36.3832,0.9772,1,12.1367,10.9333,109.651220447275
"282179",25,"I-6",12438.4,6615.7,66.829,29.3799,0.9729,1,9.7522,8.6907,56.3714958484713
"282180",26,"I-6",13251.4,6138.7,96.5087,37.8909,0.8447,0.9902,14.5717,8.4405,30.1124754500727
"282181",27,"I-6",12981.6,5948.8,61.9372,28.6496,0.9483,1,10.0812,7.7723,87.7602295908833
"282182",28,"I-6",13171.1,6022.8,87.7564,33.5884,0.9775,1,11.5859,9.9546,92.6867128376592
"282183",29,"I-6",12502.6,6442.9,248.7508,56.444,0.9812,1,18.5896,17.4604,69.5650400010801
"282184",30,"I-6",13150.6,6786.4,87.0774,33.4579,0.9775,1,11.3466,9.9906,103.119245595832
"282185",31,"I-6",13181.2,5995.1,67.4867,29.5849,0.9689,1,10.0447,8.4929,125.914027528598
"282186",32,"I-6",12634.2,6534.6,64.1392,29.0349,0.9561,1,10.3376,7.9451,71.7985965600603
"282187",33,"I-6",12989,6281.1,41.3782,23.8503,0.9141,1,8.8066,5.9891,89.8704631744562
"282188",34,"I-6",12834.7,6587.8,134.238,42.1435,0.9498,1,15.3812,11.4706,115.865811029207
"282189",35,"I-6",12672.3,6738.1,71.0064,30.4384,0.9631,1,10.6683,8.4472,112.390207272931
"282190",36,"I-6",12470.4,6517.9,65.3739,29.0633,0.9726,1,9.681,8.5179,171.373519282705
"282191",37,"I-6",12431.5,6452.3,114.1353,38.2849,0.9785,1,12.829,11.4009,107.939482109411
"282192",38,"I-6",12519,6646.8,81.0541,32.8145,0.9459,1,11.9768,8.6099,70.6725381045557
"282193",39,"I-6",12566,6321.1,75.3961,31.3254,0.9655,1,10.9689,8.9407,87.3016592475612
"282194",40,"I-6",13087.1,6813,45.0377,24.3393,0.9554,1,8.4597,6.7964,122.318090713654
"282195",41,"I-6",12959.5,6024.8,50.294,25.709,0.9562,1,9.1415,7.1961,71.3580114815093
"282196",42,"I-6",12678.4,6085.8,67.3854,29.5611,0.969,1,10.2402,8.4272,115.82113777885
"282197",43,"I-6",12629.5,5871.3,64.3389,28.9216,0.9666,1,10.0893,8.0222,53.9106312615354
"282198",44,"I-6",13010.5,6002.8,51.1737,26.0245,0.9495,1,9.3182,7.0492,107.232562906259
"282199",45,"I-6",12651.3,5849.6,111.6681,38.12,0.9657,1,13.2277,11.0659,112.175727161483
"282200",46,"I-6",12675.4,6722.5,136.3428,41.8371,0.9789,1,14.0041,12.965,85.7682581527518
"282201",47,"I-6",12681.3,6306.5,69.8318,29.9948,0.9754,1,9.956,9.2624,67.9037194317623
"282202",48,"I-6",12780.6,6704.1,52.1994,27.4349,0.8715,0.9853,10.1015,6.8528,87.2541997448807
"282203",49,"I-6",12820,6820.2,106.0799,37.2705,0.9596,1,13.1464,10.2794,36.4008868325385
"282204",50,"I-6",12591.6,6519.9,69.785,30,0.9744,1,10.109,8.9707,74.5534985140628
"282205",51,"I-6",12809.1,5783.8,45.8885,24.4426,0.9652,1,8.2644,7.2177,61.5515602718684
"282206",52,"I-6",13164.7,6035.9,70.0312,30.2822,0.9597,1,10.6726,8.5421,82.9954737398701
"282207",53,"I-6",12677,6694.3,64.9058,29.5348,0.935,1,10.7157,7.6135,87.386142208802
"282208",54,"I-6",12847.6,6951.2,105.0397,37.8979,0.919,1,14.3051,9.248,130.480191587017
"282209",55,"I-6",12623.5,6719.4,110.033,37.9929,0.9579,1,13.6405,10.3375,61.9688689521017
"282210",56,"I-6",12707.5,6384.9,60.3001,27.9096,0.9728,1,9.701,8.0931,66.5117790346858
"282211",57,"I-6",12965.9,6260.3,75.2122,31.314,0.9639,1,11.1784,8.6658,129.513370829845
