"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,11463.6,2759.9,11464.9856660998,2764.70415751822
"2",2,11128.3,3245.7,11131.5463108543,3249.50282340335
"3",3,11017,2471.2,11014.2386001984,2475.36829355199
"4",4,11463.3,2711.3,11460.9339312918,2715.70473822925
"5",5,11200.4,2810.6,11200.3244927461,2815.59942983295
"6",6,11538,2475.1,11533.4905480706,2477.25982483001
"7",7,10847.5,2505.2,10843.4699247734,2508.15947523516
"8",8,10676.6,2318.5,10676.6271267845,2323.49992641321
"9",9,11467.3,2887.9,11465.9347076404,2892.7099871905
"10",10,10885.7,2136.1,10885.3336285517,2141.08655913049
"11",11,10786.6,2479.8,10785.3009774296,2474.97169384136
"12",12,10812.7,2541.2,10809.1017948929,2544.67173155747
"13",13,10666.4,2329.1,10665.5625343363,2334.02936621303
"14",14,11626.5,2654.9,11626.7250174046,2659.89493415048
"15",15,11194.7,2636.2,11191.5006110264,2640.04238340035
"16",16,11559.7,2548.6,11560.5974644324,2553.51879635609
"17",17,10654.3,2320.7,10654.5224184184,2325.69505055501
"18",18,10707.8,2365.3,10707.2889994296,2370.27381929879
"19",19,11504.2,2776.9,11507.4737316347,2780.67924346711
"20",20,10637.8,2322.2,10636.3312477345,2326.97941071501
"21",21,11019,3136.7,11014.1587915845,3137.95008042837
"22",22,11434.8,2273,11434.3624634534,2277.98081938745
"23",23,11173.4,2194.6,11172.7496883198,2199.55752909407
"24",24,11196.1,2342.8,11196.6418687047,2347.77055110696
"25",25,11313.5,2840.9,11317.3080369352,2844.14019362073
"26",26,10855.1,2303.7,10855.3595361107,2308.69325955737
"27",27,11274,3238.6,11271.8903517815,3243.13314288262
"28",28,11094.6,2636.7,11092.4051230858,2641.19249544591
"29",29,10849.1,2591.8,10849.3811945737,2596.79208669914
"30",30,11328.5,2585.7,11330.5189841438,2590.27424343769
"31",31,11420.9,2476.7,11420.1147460555,2481.63795263673
"32",32,11292.5,2829.1,11295.1091146345,2833.36526913854
"33",33,10642.4,2601.7,10642.045642929,2606.68742729935
"34",34,11312.8,2648.2,11313.9055699767,2653.07623984506
"35",35,11559.6,2944,11561.8273507701,2948.47648394914
"36",36,11495.9,2853.1,11499.5116205257,2856.5577734423
"37",37,11567.1,3075.8,11566.6000406836,3080.77494127422
"38",38,11579.9,2630.1,11578.3167568494,2634.84271453138
"39",39,10914.2,2959.1,10912.0842827502,2963.63031351222
"40",40,11217,2970.2,11216.8946719764,2975.19889047764
"41",41,10931.9,2371.8,10934.3466688462,2376.16048294995
"42",42,11098.4,2611.5,11097.6070150142,2616.43671700752
"43",43,11115.8,2768.6,11110.8914666917,2767.64800170118
"44",44,11242.7,2578.5,11241.3640336201,2583.31821479717
"45",45,11308.7,2765,11309.2482543324,2769.96985082141
"46",46,11373,2882,11373.7892533232,2886.93731497798
"47",47,11502.2,3038.3,11504.2012492159,3042.88203028971
"48",48,11214.8,2259.2,11215.7730530806,2264.10440288947
"49",49,11417.2,2274.8,11415.0328780751,2279.30594968487
"50",50,11001.4,2380.2,11002.7946903566,2385.00154546048
"51",51,11518.5,2721.8,11517.0027624562,2726.57056388046
"52",52,11011.3,2461.4,11007.787546434,2464.95846454906
"53",53,11060,3140,11058.1627836421,3144.65022967759
"54",54,11594.1,2520.5,11597.9272286117,2523.71750231605
"55",55,10989,2316,10990.2710635018,2320.83574167779
"56",56,11445.7,2505,11446.1068782998,2509.98341750701
"57",57,11069,2720,11073.2021276163,2722.70963530691
"58",58,11326.5,2205.6,11323.7545585603,2209.77882175993
"59",59,10724.8,2370.8,10721.8565194159,2374.84177214239
"60",60,11455.7,2451.5,11456.7000758632,2456.39896399945
"61",61,11018.5,3318.4,11015.3886885056,3322.31404404484
"62",62,11397,2978.9,11400.9031057525,2982.02502247749
"63",63,11489.7,2454.5,11485.3215663378,2456.91439819951
"64",64,10687.8,2383.1,10686.9577153751,2388.02854508051
"65",65,11251.8,3164,11252.3743223798,3168.96690585818
"66",66,11058.5,2358.3,11058.7309562659,2363.29466307204
"67",67,10980.2,2291.6,10983.1361729371,2295.64708394815
"68",68,11123.6,2709.2,11123.2987364281,2714.19091577371
"69",69,10867.7,2547.7,10871.1266157677,2551.34119546041
"70",70,11159.4,2729.1,11162.148767324,2733.27663479351
"71",71,11249.9,2157,11252.9293257401,2160.97783679412
"72",72,11313,3112.9,11310.8840987412,3117.43022757297
"73",73,11104.8,2239.4,11104.8372203454,2244.39986146267
"74",74,11053.9,3014.1,11052.5815346668,3018.92303319138
"75",75,11353.9,2254.6,11355.6178783546,2259.29562498065
"76",76,10700.1,2352.5,10701.0064319535,2357.41715172775
"77",77,10681,2308.5,10684.0976841466,2312.42483794924
"78",78,10764.6,2366.7,10764.5169438741,2371.6993101204
"79",79,11421.9,2872.7,11420.5294026901,2877.50847824307
"80",80,11296.1,2412.2,11292.9921921297,2416.11682655236
"81",81,10974.9,2958.9,10973.780596622,2963.77308281044
"82",82,11493.2,2412.4,11492.2017508665,2417.2993365538
"83",83,11579,3026.3,11576.252369177,3030.477382537
"84",84,10704.9,2995.6,10707.9797584536,2999.53891963202
"85",85,11484.3,2629.5,11483.8227570124,2634.47717180041
"86",86,11127.4,2724.3,11126.8384519978,2729.26836631513
"87",87,10690.1,2292.1,10691.0798750564,2297.00304444951
"88",88,11459.1,2899.7,11460.7646340217,2904.41476336351
