"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,6874.9,5825,6873.06014318364,5829.64918561635
"2",2,6917.2,6379.3,6916.07370597459,6384.17149481867
"3",3,7367.2,6364.3,7367.45279784677,6369.29360523557
"4",4,6931.2,5972.9,6930.26840230725,5967.98755399634
"5",5,6888.8,5718.7,6893.72534726238,5719.56078704972
"6",6,7016.5,6578.8,7016.41933497945,6583.7993492731
"7",7,7123.6,5680.2,7124.89911926918,5685.02828014146
"8",8,7190.7,6024.2,7189.96531956556,6029.14572994201
"9",9,7096.7,5652,7101.52677609473,5653.30469633684
"10",10,6354.4,6299.4,6353.12990186402,6304.23599531896
"11",11,7012.8,6280.3,7013.45108275912,6285.25742788559
"12",12,7495.8,6233.5,7496.54130884637,6238.44474076108
"13",13,6743.7,6522,6746.10263036019,6526.38490220556
"14",14,7252,6306.3,7250.52930826547,6311.07881426946
"15",15,7269.9,5996.6,7271.31775854142,6001.39478474159
"16",16,6509.3,6254.2,6513.53199416864,6256.86274770803
"17",17,7337.5,6123.1,7338.5468204502,6127.9891887819
"18",18,6939.4,5642.4,6936.04354682864,5646.10597114243
"19",19,6459.5,6445.4,6458.84182028576,6450.35649063994
"20",20,6827.9,6748.1,6828.56309227048,6753.05583581657
"21",21,6607.6,6577.3,6611.33344737443,6580.62586390316
"22",22,6486.9,6606.2,6485.35467870768,6610.95520578982
"23",23,6733.9,6196.3,6736.45146373972,6200.60000381219
"24",24,6973.7,5936.9,6969.96400769434,5940.22300488896
"25",25,7384.4,6098.7,7382.60747503226,6103.36763904346
"26",26,6863,5822.5,6860.72606098933,5826.95299914392
"27",27,7505.6,6287,7507.89567142456,6291.44183438576
"28",28,7138.7,6148.7,7133.81862293904,6147.61733754625
"29",29,7390.4,6378.1,7391.44274326628,6382.99005996698
"30",30,7175.6,5789.6,7175.16778112112,5794.58128365391
"31",31,6593,5721.4,6590.36956697651,5725.65215499587
"32",32,7397.1,5989.9,7396.6309200705,5994.8779477719
"33",33,6771.4,6208.3,6772.63248234535,6213.14571844708
"34",34,7207.6,6310.9,7212.55189327563,6311.5919197835
"35",35,7092.9,6644.8,7095.47966933023,6649.08314208808
"36",36,7197.6,6137.4,7196.71766640739,6142.3215330367
"37",37,7380.1,6235.5,7380.75897489407,6240.45638498192
"38",38,7012.3,6252,7015.1522805078,6256.10664046452
"39",39,7180.8,6124.3,7182.14839840089,6129.11475043512
"40",40,7071.1,6332,7074.34275483351,6335.80585615726
"41",41,7347.4,6196.6,7347.73857586662,6201.58852346717
"42",42,7463.6,6011,7461.48077547723,6015.5286739143
"43",43,6931.3,5802.6,6931.44824770093,5807.5978017787
"44",44,6388,6243.5,6384.11966728762,6246.65325515004
"45",45,7245.3,6289.8,7250.21334602913,6290.72683914357
"46",46,6739.5,6761.8,6740.25072066545,6766.74332059273
"47",47,6964.2,6499.1,6961.66310361548,6503.40861424755
"48",48,6655.4,6419,6650.91190613911,6421.20386331151
"49",49,6894.1,6869.1,6892.60540727161,6864.32860685164
"50",50,6962.6,5999.6,6963.41344592118,6004.53338684205
"51",51,7003.2,5917.9,7002.2921779548,5922.81689527388
"52",52,6871.4,5860.6,6869.98717064922,5865.39623948793
"53",53,6839.2,6186.1,6840.27614472353,6190.98281809348
"54",54,7099.6,6636.6,7097.16481629615,6640.96690741012
"55",55,6817.3,6420.2,6817.17575107973,6425.19845598218
"56",56,6875.1,5909.4,6876.57682436268,5914.17692262883
"57",57,6855.9,5939.7,6854.06449500906,5944.35090544176
"58",58,6762,6242.3,6765.1369173881,6246.1935522727
"59",59,7382.2,6116.2,7381.7471872644,6121.17945384821
"60",60,7000.1,5713.6,6999.79927679178,5718.59094836199
"61",61,6584.5,5736.4,6579.53644265866,5737.0025765671
"62",62,7134.1,6315.6,7138.08583586552,6318.61879321139
"63",63,7250,5723.1,7249.77448630654,5728.0949117684
"64",64,6777.4,6582.3,6778.58106802482,6587.15850577037
"65",65,7437,6207,7437.17223648145,6211.99703257889
"66",66,7448.2,6257.1,7451.66617506867,6260.70355801859
"67",67,7169,6290.5,7168.83064817478,6295.49713117291
"68",68,6865.5,6850.8,6869.26535971932,6854.08969089492
"69",69,7109,6087.4,7109.37450385048,6092.38595496028
"70",70,6999.8,6368,6996.74350004237,6371.95699482044
"71",71,6827.3,6436.3,6824.38304830171,6440.36095958978
"72",72,6670.5,6050.5,6674.80995930936,6053.03461057199
"73",73,7166.9,6749.2,7166.41380023787,6754.17630483304
"74",74,6967.1,5716.9,6971.06927568993,5713.85946542573
"75",75,7122.2,6779.2,7126.69906603082,6781.38137682447
"76",76,6492.8,6523.2,6496.25225428799,6526.81689650544
"77",77,6856.5,5885.9,6858.80524228829,5890.33687480016
