"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,11179.7,16730.7,11175.4856657384,16733.3906108473
"2",2,11017.5,16725.9,11021.2964642177,16729.1537454485
"3",3,11120.7,16612.3,11117.4093589027,16608.5354706577
"4",4,11240,16429.7,11243.555601796,16426.1846485427
"5",5,11209,16620.2,11213.9987107042,16620.0864601579
"6",6,11337.5,16588.3,11338.7074918802,16593.152006117
"7",7,11196.7,16465.2,11198.3644836086,16469.9148164669
"8",8,11202.3,16447.9,11203.2568131698,16452.8075970248
"9",9,11046.1,16934.4,11045.8857983664,16939.3954096589
"10",10,10985.6,16538.2,10985.4154546207,16543.1965931396
"11",11,11303.8,16462.9,11303.3051149637,16467.875448603
"12",12,11308.7,16534.4,11308.8747502251,16539.3969453028
"13",13,11194.5,16585.7,11197.0958851232,16589.9733336433
"14",14,10909.1,16884.3,10910.2248402372,16889.1718307073
"15",15,11074.9,16696.2,11072.6756162843,16700.6779590312
"16",16,10640.5,16889.1,10639.6334730613,16894.0243406731
"17",17,11150.5,16609.3,11145.5004576133,16609.232354428
"18",18,11308.7,16315.3,11309.044750838,16320.2881005262
"19",19,10924.8,16623.1,10925.37139036,16628.0672440102
"20",20,11065.2,16620.3,11067.3379753542,16624.8198519207
"21",21,10803,16369.5,10805.4527587116,16373.8570603281
"22",22,11313.3,16212.1,11310.772387337,16216.4140670168
"23",23,11059.5,16826.2,11056.8907618437,16830.4651935763
"24",24,11123.3,16415.9,11122.780994854,16420.8729904141
"25",25,10907.8,16605.6,10904.7582198141,16601.6316787805
"26",26,11298,16408,11295.2060618905,16412.1465539717
"27",27,11334.1,16427.1,11332.1047214161,16431.6846333957
"28",28,11383.6,16437.8,11380.8974517912,16442.0066890994
"29",29,10958.3,16764.7,10954.8977049882,16768.3639307652
"30",30,11148.2,16087,11143.9496034246,16089.633273429
"31",31,11194.5,16775.2,11190.0866302701,16777.5499292814
"32",32,11382.8,16487.1,11378.6227783992,16489.8478754881
"33",33,10683.4,16678.9,10685.354066519,16683.5023498389
"34",34,10964.8,16749.3,10963.6177783797,16754.1582251945
"35",35,10582.2,16607.1,10579.4256865103,16611.2597096847
"36",36,10530.9,16818.3,10533.9879941783,16822.2324663959
"37",37,11095.1,16744.7,11095.913941601,16749.6333050859
"38",38,11397.5,16294.1,11395.4059013722,16298.6403470062
"39",39,10825.9,16657,10830.7719636127,16658.1242644515
"40",40,11374.2,16257.9,11375.3791627838,16262.7589685252
"41",41,11383.1,16475.7,11380.4579420607,16479.9449416775
"42",42,10922.4,16544.5,10922.6101562564,16549.4955814825
"43",43,11208.7,16786.8,11208.5651243701,16791.7981805254
"44",44,11275.9,16522,11280.6662183449,16520.4889862051
