"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"217891",1,"J-3",17118.3,5521.1,32.2964,20.6485,0.9519,1,7.0282,6.1376,94.3498330267536
"217892",2,"J-3",17306.1,5601,94.652,35.0131,0.9702,1,12.1043,10.3352,117.587933353821
"217893",3,"J-3",17565.8,5184.4,85.2408,33.1846,0.9727,1,11.5454,9.8028,81.3685855748626
"217894",4,"J-3",17712.1,5439.9,67.589,29.3607,0.9853,1,9.5785,9.1432,90.8920739259977
"217895",5,"J-3",17625.9,5347.2,68.1794,30.2027,0.9392,1,11.2153,7.7725,50.9366204185477
"217896",6,"J-3",17077.3,5444.2,44.6357,24.4483,0.9384,1,8.7384,6.5687,101.403586632916
"217897",7,"J-3",17704.2,5286.1,50.4767,25.5914,0.9685,1,8.4814,7.8084,32.0670083853202
"217898",8,"J-3",17631.7,5338.3,69.4832,29.792,0.9838,1,9.8616,9.1373,107.011836915949
"217899",9,"J-3",17575.4,5534.9,76.3977,31.3597,0.9762,1,10.5883,9.248,158.995449460319
"217900",10,"J-3",17301.4,5175.4,30.457,20.0731,0.9499,1,6.8237,5.9435,45.7176948411096
"217901",11,"J-3",17699.9,5440.4,53.9552,26.4483,0.9693,1,8.8389,7.9307,115.564129748542
"217902",12,"J-3",17766,5187.6,55.0986,26.654,0.9746,1,9.0105,7.9244,75.5050218484776
"217903",13,"J-3",17729.1,5164.8,57.5018,27.5142,0.9545,1,9.84,7.4635,68.8509151947901
"217904",14,"J-3",17817.5,4954.2,75.7461,31.6964,0.9474,1,11.5193,8.7114,21.4882147523823
"217905",15,"J-3",17519.2,5557.2,65.5679,29.012,0.9789,1,9.7198,8.7478,29.1638816515489
"217906",16,"J-3",17732.5,5027,69.9181,29.8876,0.9836,1,9.8189,9.2161,97.3128448211591
"217907",17,"J-3",17547.9,5361.2,39.6674,22.7587,0.9624,1,7.6555,6.7909,77.8637800184091
"217908",18,"J-3",17772,4776.1,40.2821,23.2009,0.9404,1,8.2602,6.4827,106.992730489865
"217909",19,"J-3",17855.6,4962.2,63.84,28.8677,0.9627,1,10.2417,8.0987,45.3563827866151
"217910",20,"J-3",17799.1,4972,76.2946,31.4636,0.9685,1,10.9607,8.9004,120.273113132786
"217911",21,"J-3",17650.5,5281.4,64.0342,28.8606,0.9661,1,9.8925,8.1412,100.542299922147
"217912",22,"J-3",17707.9,5147.5,49.9201,25.6745,0.9517,1,8.8127,7.6515,163.274079999793
"217913",23,"J-3",17756.4,5020.9,51.1062,25.907,0.9569,1,9.1715,7.3003,71.4898836758387
"217914",24,"J-3",17841,4901,53.718,26.6112,0.9532,1,9.3714,7.398,78.7819970503589
"217915",25,"J-3",17442.2,5392.6,37.2949,22.1836,0.9523,1,7.8671,6.1945,98.9364009515228
"217916",26,"J-3",17615.1,5118.3,57.0551,27.3295,0.9599,1,9.6061,7.6965,72.0019854567914
"217917",27,"J-3",17451.8,5323.1,55.1678,26.7168,0.9712,1,8.9714,8.2154,97.049291020717
"217918",28,"J-3",17517.4,5367.5,58.4233,27.4226,0.9763,1,9.283,8.1573,62.628427262656
"217919",29,"J-3",17703,5230,56.2517,27.2833,0.9496,1,9.7939,7.3743,76.0837414767879
"217920",30,"J-3",17685,5414.2,33.016,20.8275,0.9564,1,7.1266,5.9278,81.5931694631979
"217921",31,"J-3",17861,4987.2,51.7038,26.0333,0.9587,1,8.89,7.6853,83.5319312106182
"217922",32,"J-3",17538.6,5456.3,65.7268,29.1293,0.9734,1,9.8917,8.5015,115.638737207471
"217923",33,"J-3",17835.1,5243.2,60.1771,27.874,0.9733,1,9.3345,8.2269,78.1597938874697
"217924",34,"J-3",17388.1,5276,57.5208,27.6231,0.9473,1,9.58,8.215,62.0076560088985
"217925",35,"J-3",17215.6,5237.6,29.6699,19.8333,0.9478,1,6.9422,5.6046,42.2488924683262
"217926",36,"J-3",17224.1,5245.4,34.5157,21.3429,0.9522,1,7.435,6.1682,117.819353546272
"217927",37,"J-3",17358.1,5417,68.147,30.2127,0.9382,1,11.2234,8.0515,23.9607358625028
"217928",38,"J-3",17780.3,4954.8,79.2864,31.9252,0.9776,1,10.5875,9.7399,80.3504359101078
"217929",39,"J-3",17844.6,5189,89.9736,34.0231,0.9767,1,11.4307,10.4325,77.0428158553562
"217930",40,"J-3",17836.6,5031.1,70.692,30.1222,0.9791,1,10.3599,8.9467,90.8928375958062
"217931",41,"J-3",17563.1,5524.7,37.259,22.2816,0.9431,1,7.777,6.1487,102.075086119091
"217932",42,"J-3",17717.2,4998.3,45.8015,24.415,0.9656,1,8.2804,7.011,136.549495784791
"217933",43,"J-3",17705.9,5163.1,63.9586,28.8725,0.9641,1,10.2646,7.9378,90.1070868421576
"217934",44,"J-3",17418.3,4912.9,24.0993,17.8689,0.9485,1,6.0622,5.3742,84.6312975449931
"217935",45,"J-3",17590.6,5243.1,44.8816,24.4507,0.9434,1,8.954,6.5263,69.3566243573194
"217936",46,"J-3",17417,5097.5,29.3137,19.7245,0.9468,1,6.8719,5.5468,87.7533778403394
"217937",47,"J-3",17448.7,5334.5,40.6866,23.2918,0.9424,1,8.4173,6.3149,99.9555981252847
"217938",48,"J-3",17801.3,4815.5,53.8431,26.6354,0.9537,1,9.3211,7.4857,63.0086491803417
"217939",49,"J-3",17578.3,5400.8,26.0017,18.6268,0.9418,1,6.3828,5.4924,99.8098264458052
"217940",50,"J-3",17294.2,5587.6,32.0573,20.6411,0.9455,1,7.3635,5.7825,138.398934073268
"217941",51,"J-3",17756.8,5392.8,41.9146,23.7996,0.9299,1,8.7896,6.2998,89.3839054659856
"217942",52,"J-3",17831.7,5154.7,65.4574,29.0303,0.976,1,9.6466,8.6767,97.5104007569904
"217943",53,"J-3",17260.4,5534.3,21.1456,16.7514,0.947,1,5.6875,4.9018,60.5691881654925
"217944",54,"J-3",17473.8,5076.1,24.6262,18.2414,0.93,1,6.3865,5.2017,106.157746877926
"217945",55,"J-3",17663,5451.8,57.6083,27.3185,0.97,1,9.3296,7.8586,101.463305127768
"217946",56,"J-3",17532.2,5329.6,44.047,24.1908,0.9459,1,8.4973,6.7364,13.3019666535578
"217947",57,"J-3",17736.5,4786.2,29.5235,19.7759,0.9487,1,7.0409,5.4885,93.1884854180521
"217948",58,"J-3",17322,4612.7,24.9188,18.1894,0.9465,1,6.1735,5.3269,143.833682368825
"217949",59,"J-3",17776.7,4755.1,70.4648,30.9871,0.9222,1,11.4652,8.0091,74.6685737262911
"217950",60,"J-3",17510.1,5172.9,75.8119,31.3295,0.9706,1,10.5133,9.6393,61.5784048944986
"217951",61,"J-3",17840.6,5018.3,57.7469,27.429,0.9645,1,9.4266,7.6967,115.375398059059
"217952",62,"J-3",17735.3,5048,52.6654,26.1068,0.971,1,8.649,7.9061,135.045016605514
"217953",63,"J-3",17844.3,4911.8,45.4702,24.2923,0.9683,1,8.1758,7.1016,27.66652096424
"217954",64,"J-3",17555.6,5397.1,40.5705,22.9677,0.9665,1,7.7835,6.8524,42.8465854465921
"217955",65,"J-3",17766.8,5000.8,53.7908,26.3578,0.973,1,8.8804,7.9191,319.244798249421
"217956",66,"J-3",17774.8,5153.5,26.1325,18.6539,0.9437,1,6.3446,5.2987,103.663830246025
"217957",67,"J-3",17615,5084.4,51.7321,26.3167,0.9387,1,9.6591,6.904,50.4045132613507
"217958",68,"J-3",17809.3,5084.3,54.681,26.7276,0.9619,1,9.2438,7.6627,137.627623899338
"217959",69,"J-3",17838.7,5127.4,46.6108,24.6847,0.9613,1,8.5692,6.8989,134.470153587723
"217960",70,"J-3",17403.5,5530.2,42.8088,23.7178,0.9563,1,8.3059,6.7054,45.7122601067541
"217961",71,"J-3",17569.8,5546.7,57.8015,27.4102,0.9668,1,9.5884,7.8471,55.0510831726362
"217962",72,"J-3",17781.1,4893.3,47.9644,25.2634,0.9444,1,8.9077,7.1226,77.0400360326442
"217963",73,"J-3",17434.6,5535.9,40.9435,23.953,0.8968,0.9979,8.9242,5.7529,117.707517473762
"217964",74,"J-3",16938.3,5031.9,30.0706,19.8845,0.9557,1,6.7678,5.7098,48.7454581192464
"217965",75,"J-3",17536.9,5384.2,57.2645,27.153,0.976,1,9.1903,7.9464,86.1948995713438
"217966",76,"J-3",17410.2,5308.9,40.361,23.0103,0.9579,1,7.8617,6.6356,43.8313907042302
"217967",77,"J-3",17749,5233.7,52.1323,26.3611,0.9427,1,9.3621,7.6336,56.9548841635087
"217968",78,"J-3",17505.3,5447.5,56.0474,26.7938,0.9811,1,8.7875,8.0891,87.9767587113683
