"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"291413",1,"I-5",14621.5,6933.5,113.1973,42.3665,0.7925,0.936,14.8668,10.9622,140.08410171361
"291414",2,"I-5",14604.8,6935.8,155.1071,51.6528,0.7306,0.9173,19.0156,12.0422,334.003066583829
"291415",3,"I-5",14722.9,6419.1,59.2873,27.6611,0.9737,1,9.3802,8.0173,96.6594016360649
"291416",4,"I-5",13914.6,6342,190.6853,49.9342,0.961,1,17.8674,13.8379,50.994521297758
"291417",5,"I-5",14572.1,5927.4,72.7541,30.5706,0.9783,1,10.108,9.4863,222.362495485344
"291418",6,"I-5",14277.2,5803,96.8562,35.5615,0.9624,1,12.5027,9.9551,113.777421953315
"291419",7,"I-5",14779.9,5892.5,76.3816,31.7757,0.9506,1,11.2379,9.3268,129.291738836409
"291420",8,"I-5",14255.4,6176.8,50.7582,25.6515,0.9694,1,8.5805,7.8415,60.5306778278743
"291421",9,"I-5",14616.8,6753.7,49.2073,25.4907,0.9516,1,8.7342,7.4137,64.1341728470429
"291422",10,"I-5",14591.7,5937.3,75.1517,31.0087,0.9822,1,10.1093,9.493,118.23762005463
"291423",11,"I-5",14008.4,6023.5,80.9177,32.3358,0.9725,1,10.9032,9.2987,118.228168930391
"291424",12,"I-5",14836,6357.6,70.7194,30.1671,0.9765,1,10.1798,8.873,61.9109880938409
"291425",13,"I-5",14779,6049.1,72.3616,30.8053,0.9582,1,10.8511,8.5796,38.1782976644326
"291426",14,"I-5",14114.2,5821.6,67.4589,29.5764,0.9691,1,10.2053,8.5363,316.573933673604
"291427",15,"I-5",14666.2,6860.5,65.3275,28.9781,0.9776,1,9.6763,8.7489,121.487776928621
"291428",16,"I-5",14597.3,6607.3,62.0349,28.6949,0.9468,1,10.3698,7.7425,71.5347464933533
"291429",17,"I-5",14178.1,6382.4,39.4541,22.9106,0.9446,1,8.2907,6.2168,70.46154996841
"291430",18,"I-5",14521.2,6006.5,79.9357,32.4068,0.9565,1,11.5531,8.7981,97.8178912665078
"291431",19,"I-5",14566.7,5886.7,61.0907,28.0433,0.9762,1,9.558,8.2579,118.194070585448
"291432",20,"I-5",14344.4,6647.7,66.2552,29.5419,0.954,1,10.4165,8.2298,56.9472944698491
"291433",21,"I-5",14105.1,5845.6,77.5995,31.4623,0.9851,1,10.3471,9.6965,81.9078043840923
