"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"218768",1,"E-3",6605.7,7671.3,67.3344,29.5327,0.9702,1,10.1703,8.5795,122.019580777318
"218769",2,"E-3",6911.6,6693.2,39.8933,22.8782,0.9578,1,7.6509,6.8985,19.8143434542485
"218770",3,"E-3",6422.6,7694.2,34.8629,21.3499,0.9611,1,7.2108,6.4695,350.013074226
"218771",4,"E-3",6204.6,6856.5,32.7563,20.8868,0.9435,1,7.5033,5.579,79.4247978012288
"218772",5,"E-3",6919.9,6774.9,51.6545,25.957,0.9634,1,8.8171,7.4211,39.3809197056211
"218773",6,"E-3",7101.2,6720.9,54.946,26.9581,0.9501,1,9.5889,7.2252,60.0190346378815
"218774",7,"E-3",6396.2,6831.7,76.8565,32.1595,0.9338,1,12.0384,8.4856,143.194783043556
"218775",8,"E-3",6675.3,7385.6,40.0379,23.189,0.9357,1,8.3757,6.181,66.2308913209956
"218776",9,"E-3",6695.9,7699.9,32.1795,20.63,0.9501,1,7.0778,6.0178,256.822336864888
"218777",10,"E-3",6755.9,7123.5,66.4474,29.3258,0.9709,1,9.8283,8.5492,83.4772882678841
"218778",11,"E-3",6790.9,6660.2,35.685,21.6371,0.9578,1,7.4397,6.2305,160.909924954552
"218779",12,"E-3",6649.6,6924.8,64.6968,28.9661,0.969,1,9.7743,8.5194,342.065479825546
"218780",13,"E-3",6856.8,7579,58.2241,27.9166,0.9388,1,10.0995,7.7093,319.617329708177
"218781",14,"E-3",6483,7400.7,33.1946,20.9957,0.9463,1,7.4344,5.9893,253.090151590444
"218782",15,"E-3",6573.5,7366,35.7968,21.8095,0.9457,1,7.5803,6.2975,53.1158625835753
"218783",16,"E-3",6293.9,7401.2,72.6113,30.8384,0.9595,1,10.7173,8.8034,41.3702309918325
"218784",17,"E-3",6466.9,7594.3,35.5826,21.5959,0.9587,1,7.238,6.548,60.0881584532235
"218785",18,"E-3",6599.3,7492.5,38.9202,22.7085,0.9484,1,7.9595,6.4608,79.0538863639285
"218786",19,"E-3",6588.4,7182,60.5053,28.3881,0.9435,1,10.3867,7.3909,54.8987585901912
"218787",20,"E-3",6396.5,7755.1,28.9242,19.6482,0.9415,1,6.9428,5.5922,249.62298122675
"218788",21,"E-3",6444.9,7481.1,21.054,16.7259,0.9457,1,5.6672,4.9543,104.252248672357
"218789",22,"E-3",6463.1,7336.4,35.9589,22.4154,0.8993,1,8.5986,5.3951,90.2167963258281
