"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,6605.7,7671.3,6603.0489547355,7675.5393347362
"2",2,6911.6,6693.2,6916.30397969826,6694.89486725097
"3",3,6422.6,7694.2,6427.52423675927,7693.33288274225
"4",4,6204.6,6856.5,6205.51762957878,6861.41507435917
"5",5,6919.9,6774.9,6923.76472452384,6778.07236573473
"6",6,7101.2,6720.9,7103.69856131981,6725.23095732271
"7",7,6396.2,6831.7,6392.19661587653,6834.6954825254
"8",8,6675.3,7385.6,6677.31525966202,7390.17588554213
"9",9,6695.9,7699.9,6694.76014349378,7695.03166074054
"10",10,6755.9,7123.5,6756.46798525643,7128.46763452243
"11",11,6790.9,6660.2,6786.17497210155,6661.83527103529
"12",12,6649.6,6924.8,6654.35704525837,6923.26035055619
"13",13,6856.8,7579,6860.60867151674,7575.76055231905
"14",14,6483,7400.7,6481.54566673358,7395.91618199027
"15",15,6573.5,7366,6576.50099403086,7369.99925428383
"16",16,6293.9,7401.2,6297.65227282164,7404.50461021483
"17",17,6466.9,7594.3,6469.39333447054,7598.63396852988
"18",18,6599.3,7492.5,6600.24942848092,7497.40903102044
"19",19,6588.4,7182,6591.27511489252,7186.09068629387
"20",20,6396.5,7755.1,6394.75901961354,7750.41289137165
"21",21,6444.9,7481.1,6443.66904334005,7485.94610624123
"22",22,6463.1,7336.4,6463.08108099669,7341.399964207
"23",23,6941.2,6896.5,6936.82710794398,6898.92442056303
"24",24,6725,7105.9,6727.8281137549,7110.02332057805
"25",25,6184.4,7597.8,6182.67147215023,7602.49171519517
"26",26,6727.9,7730.8,6723.09763193438,7732.19185522317
"27",27,6323.1,7101.6,6325.42670019532,7106.02565997351
"28",28,6365.4,7121.4,6361.12365427636,7123.99092015546
"29",29,6156.4,7404.4,6159.01456108048,7408.66193270201
"30",30,6158.2,7117.5,6160.48351390851,7121.94809669742
"31",31,6093.6,7180.6,6098.42358038359,7181.9164620325
"32",32,6810.7,7603.3,6808.80775540008,7607.92811088611
"33",33,6531.6,7543,6532.43240165467,7547.93022387781
"34",34,6452.8,7587.7,6451.27545904712,7592.46190874366
"35",35,6171.6,7253.7,6170.84143088006,7258.64212230628
"36",36,6266.5,7202.4,6266.45583121985,7207.39980490808
"37",37,6527.8,6985.3,6532.29930152117,6987.48089106138
"38",38,6580.9,7261.5,6584.99496807629,7264.36901314988
"39",39,6797.2,6976.9,6796.57314835565,6981.86055007191
"40",40,7078.1,7233.4,7082.64501634127,7235.48394492671
"41",41,7348.9,7341.6,7349.93125245863,7346.49249612842
"42",42,6761.6,7150.4,6760.64318625508,7155.3075969127
"43",43,6123.2,7177.8,6121.74930843594,7182.58492361339
"44",44,6726.1,6963.4,6723.33978241556,6959.23092349716
"45",45,6897.7,7726.9,6902.26086794666,7728.94902014951
"46",46,6514.8,7721.9,6515.9406841487,7726.76814540384
"47",47,6338.3,7326.6,6340.25334844944,7331.20265465086
"48",48,6367.4,7175.3,6370.79051814246,7178.97483152344
"49",49,6767.7,7370.9,6765.89577937019,7375.56313069932
"50",50,6714.8,7144.4,6716.30872430038,7149.16694356852
"51",51,6869.2,6672.7,6868.949378409,6677.6937149316
"52",52,6260.2,7349.4,6263.79069989122,7352.87949339576
"53",53,6407.5,7344.5,6406.90671701084,7349.46467675632
"54",54,6491.5,7397.3,6489.16511145897,7392.87865455987
"55",55,6839.1,7582.4,6837.58407806228,7587.16465955539
"56",56,6329.3,7279.5,6325.30790463725,7282.51051069002
"57",57,6261.2,7574.4,6263.78518852726,7578.67981311257
"58",58,6484.8,7614.4,6485.36660254686,7619.36779242258
"59",59,6699.6,7311.6,6699.18774535024,7316.58297562745
"60",60,6298.8,7533,6301.17426156994,7537.40032748753
"61",61,6291.9,7724.3,6292.41682581224,7729.27321737709
"62",62,7243.9,7371.7,7241.01970482891,7375.7870404607
"63",63,6211,7496.7,6210.85722787794,7501.69796119644
"64",64,6770.5,7168,6768.64708372188,7172.64399626036
"65",65,6322.3,7236.5,6323.53234751608,7241.34575273818
"66",66,6581.4,6923.1,6578.39548898279,6927.09661275926
"67",67,6884.5,6886.6,6882.12339169287,6890.9990604627
"68",68,6275.6,6743.1,6270.84787554067,6744.65477108382
"69",69,6278.3,6979.9,6281.87101079687,6976.40030260042
