"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"332581",1,"H-11",5835.7,8153.6,217.0243,67.968,0.5903,0.9206,28.8957,10.5664,11.2164251260655
"332582",2,"H-11",5777.7,7391.3,30.7952,20.2219,0.9463,1,6.9662,5.7642,124.746594538518
"332583",3,"H-11",5949,7897.4,124.1268,40.1807,0.9661,1,14.1708,11.1313,122.72059114863
"332584",4,"H-11",5775,7402.8,40.7341,23.9608,0.8916,1,9.1933,5.6708,94.2193387203798
"332585",5,"H-11",5152.5,7764.1,47.4477,24.9047,0.9613,1,8.5421,7.1073,56.2849717755511
"332586",6,"H-11",4742.5,8085,39.457,22.6966,0.9625,1,7.72,6.536,91.899429487161
"332587",7,"H-11",5338,8468.3,35.7073,21.675,0.9551,1,7.393,6.2993,25.0915395027073
"332588",8,"H-11",4918,7344.7,26.8827,19.1918,0.9172,1,7.0006,4.9494,314.816661389833
"332589",9,"H-11",5255.9,8436.1,39.8838,23.49,0.9083,1,8.7617,5.7546,82.5840840042207
"332590",10,"H-11",5828.6,7984.6,21.9923,17.3214,0.9211,1,6.2732,4.3906,36.332058717385
"332591",11,"H-11",4758.7,7537.3,33.5578,21.5897,0.9047,1,7.7022,5.7214,65.8660358958696
"332592",12,"H-11",4764.6,7814.4,32.1918,20.9071,0.9255,1,7.3603,6.2566,137.620323122406
"332593",13,"H-11",5177.2,8028.3,19.6369,16.2238,0.9375,1,5.4796,4.7102,64.5193694084673
"332594",14,"H-11",4917.6,7786.1,27.7502,19.0877,0.9571,1,6.5052,5.7654,91.0266573931406
"332595",15,"H-11",5823.4,7989.7,23.4723,17.7747,0.9336,1,6.1231,4.9649,136.036943200486
"332596",16,"H-11",4884.3,7886.1,20.146,16.4074,0.9404,1,5.4951,4.9235,255.813134154441
"332597",17,"H-11",4983.1,7496.9,47.5016,25.4065,0.9248,1,9.4611,6.9084,147.558658430752
"332598",18,"H-11",5410,7268.3,84.8031,34.8624,0.8768,1,13.6601,7.9844,124.266931366362
"332599",19,"H-11",5249.1,8445.4,30.3164,20.4743,0.9088,1,7.4467,5.5064,83.9888505153106
"332600",20,"H-11",5065.5,7891.1,17.4984,15.3268,0.9361,1,5.4038,4.269,117.839535999908
"332601",21,"H-11",5656.3,7476.4,25.438,18.541,0.9299,1,6.8646,5.0811,70.9175652883805
"332602",22,"H-11",5346.6,7182.8,26.6328,18.7529,0.9517,1,6.2883,5.636,35.7946268051527
"332603",23,"H-11",5310.8,8144,41.0732,23.7823,0.9126,1,8.8721,5.7951,109.20000842144
"332604",24,"H-11",5836.8,8171.4,36.0779,23.3992,0.828,0.986,9.0864,5.2357,174.552143974456
"332605",25,"H-11",5327.1,7986.7,29.6962,19.8485,0.9472,1,6.8244,5.7496,50.1102294728336
"332606",26,"H-11",5173.1,7795.1,28.676,19.5119,0.9465,1,6.8224,5.3753,52.0771476035958
"332607",27,"H-11",4979.3,8343.5,39.8468,23.0606,0.9416,1,8.1802,6.2854,79.5970818498036
"332608",28,"H-11",5592.9,8025.5,78.2719,31.6882,0.9795,1,10.6336,9.466,136.073557567889
"332609",29,"H-11",5022.1,7868.3,15.8265,14.6033,0.9326,1,4.9769,4.1829,355.835590153175
"332610",30,"H-11",5484.8,8431.7,53.7716,27.1592,0.9161,1,10.3587,6.861,107.210235564098
"332611",31,"H-11",4747.8,7695.7,34.7345,23.2198,0.8096,0.9853,9.0133,4.9411,131.694335416746
"332612",32,"H-11",4987.8,8345.2,32.8588,21.3712,0.9041,1,7.912,5.4743,42.8932692514912
"332613",33,"H-11",5412.9,8163.1,25.7303,18.6183,0.9328,1,6.6118,5.218,57.4263556473038
"332614",34,"H-11",4823.2,7693.7,31.3074,20.6155,0.9257,1,7.5334,5.7918,30.2412870307966
"332615",35,"H-11",5522.3,8441.4,30.05,20.8499,0.8686,1,8.2101,4.8935,14.9914931935549
"332616",36,"H-11",4752.1,8105.4,70.5538,31.1181,0.9156,1,11.7598,7.7588,72.6832112598947
"332617",37,"H-11",5542.9,7295.8,51.6922,25.8723,0.9704,1,8.7534,7.752,84.8797673728268
"332618",38,"H-11",5539,7567.7,38.3207,22.6959,0.9349,1,8.0574,6.3946,144.972757576995
"332619",39,"H-11",5665.3,7930.6,32.1478,21.1619,0.9021,1,8.0991,5.3089,73.841289106296
"332620",40,"H-11",5621.2,7885.8,73.4387,30.7424,0.9765,1,10.4035,9.2823,51.0793253661483
"332621",41,"H-11",5300.7,7275.9,27.9784,19.4612,0.9283,1,7.0339,5.4827,258.168221535241
"332622",42,"H-11",5502.9,8033.7,52.7114,27.009,0.908,1,10.2299,6.6188,70.1049062392323
"332623",43,"H-11",4737,7556.2,23.9663,18.2141,0.9078,1,6.7559,4.8021,91.0384590226772
