"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,5835.7,8153.6,5840.60449716695,8154.57257778066
"2",2,5777.7,7391.3,5774.85026037121,7395.40840407556
"3",3,5949,7897.4,5946.2972864473,7901.60658287118
"4",4,5775,7402.8,5774.63212594568,7407.78644850371
"5",5,5152.5,7764.1,5155.27531311634,7768.25904281131
"6",6,4742.5,8085,4742.33427386733,8089.99725273015
"7",7,5338,8468.3,5342.52815713962,8470.42032849316
"8",8,4918,7344.7,4921.52420260289,7341.15317099175
"9",9,5255.9,8436.1,5256.54535532248,8441.0581767322
"10",10,5828.6,7984.6,5832.62798453436,7987.56232013647
"11",11,4758.7,7537.3,4760.7443575171,7541.86295982256
"12",12,4764.6,7814.4,4760.90652763568,7817.77020205537
"13",13,5177.2,8028.3,5179.35102972138,8032.81365385666
"14",14,4917.6,7786.1,4917.51041203525,7791.09919733523
"15",15,5823.4,7989.7,5819.80106223531,7993.17097204913
"16",16,4884.3,7886.1,4883.07457425316,7881.25249221362
"17",17,4983.1,7496.9,4978.88029459102,7499.58217938652
"18",18,5410,7268.3,5407.18475416462,7272.43211699815
"19",19,5249.1,8445.4,5249.62360995246,8450.372507679
"20",20,5065.5,7891.1,5063.16501540175,7895.5212947115
"21",21,5656.3,7476.4,5657.93464094309,7481.12524591817
"22",22,5346.6,7182.8,5350.6555933636,7185.72440805449
"23",23,5310.8,8144,5309.15566607228,8148.7218816095
"24",24,5836.8,8171.4,5831.82258493088,8171.8746990938
"25",25,5327.1,7986.7,5330.30656326614,7990.53639831355
"26",26,5173.1,7795.1,5176.17299938535,7799.04419507348
"27",27,4979.3,8343.5,4980.20284619809,8348.41781137729
"28",28,5592.9,8025.5,5589.29884487595,8028.96867147082
"29",29,5022.1,7868.3,5027.08679888924,7867.93690657081
"30",30,5484.8,8431.7,5483.32060649823,8436.47612760162
"31",31,4747.8,7695.7,4744.47421732725,7699.43351973527
"32",32,4987.8,8345.2,4991.46311430274,8348.60317404861
"33",33,5412.9,8163.1,5415.59191602982,8167.31350069282
"34",34,4823.2,7693.7,4827.51956052062,7696.21821303878
"35",35,5522.3,8441.4,5527.12982121484,8442.69337814761
"36",36,4752.1,8105.4,4753.58827312082,8110.17336811045
"37",37,5542.9,7295.8,5543.34623009637,7300.78004806213
