"","Cell.ID","x.start","y.start","x.end","y.end"
"1",1,11864.7,9249.4,11865.6731092392,9254.30439174705
"2",2,10929.8,9229.1,10929.2146960308,9234.06562375374
"3",3,11222.4,8936.3,11223.3157195191,8941.21543057751
"4",4,11845.5,9139,11845.0852198674,9143.98276604324
"5",5,11835.6,9284.2,11835.5458103395,9289.19970633945
"6",6,11835.6,9251.8,11832.5819219274,9247.81362260342
"7",7,11289.2,9643.4,11285.568604506,9646.83699967503
"8",8,10987.5,9690.1,10986.9644448077,9695.07123532293
"9",9,10951.2,9958.6,10950.2082780946,9963.50066196165
"10",10,11037.7,9467.8,11037.6340200231,9472.79956464531
"11",11,10934.3,9039.3,10933.6522886974,9044.25786950902
"12",12,11298.2,10057.8,11299.2731318047,10062.6834811487
"13",13,11178.5,9220.3,11178.6245751588,9225.29844786207
"14",14,11485.3,9603.8,11481.4858297317,9607.0329715688
"15",15,11105.3,9216,11100.4054952657,9217.02167676201
"16",16,11472.4,9950.2,11469.1269294365,9953.97981601222
"17",17,11450.6,9977.6,11446.1342594684,9979.84881335464
"18",18,11169.1,9414.6,11167.1534180285,9419.20552045139
"19",19,11184.5,9565.4,11189.3207697296,9566.72671745822
"20",20,11875.4,9433.4,11871.1913295798,9436.09946166742
"21",21,11824.8,9151.7,11824.4236210351,9156.68581376255
"22",22,11115.3,9551.8,11118.8329604863,9555.33810545379
"23",23,11874.4,9412.1,11874.0282761504,9417.08616299168
"24",24,10923.5,9103.3,10927.5675572365,9106.20774450862
"25",25,11865.9,9180.9,11861.2925949225,9182.84211700265
"26",26,11917,9437.1,11913.7232442639,9440.87662175043
"27",27,11071.7,8901.1,11070.3882218442,8905.92485627453
"28",28,11642.3,9203.8,11645.2049836613,9207.86952944791
"29",29,11329.7,9009.4,11333.4343692062,9012.72482881241
"30",30,11539.2,9291.9,11539.8500302291,9296.85756600574
"31",31,11632.6,9586.8,11631.8098758486,9591.73717569318
"32",32,11160.8,9272.9,11164.4192443055,9276.34979284265
"33",33,11326.5,9119.8,11326.936908907,9124.78087448215
"34",34,10798.2,9743.6,10800.9179836537,9747.79673264079
"35",35,11278.4,8869.1,11274.3011315617,8871.96343806042
"36",36,11180.8,9574.2,11184.5334614525,9577.52584809981
"37",37,10849.9,9635.5,10848.6577521822,9640.34322416982
"38",38,11844.7,9150.1,11842.1445028638,9154.39760798433
"39",39,11016.6,9273.7,11017.2628951863,9278.65586218251
"40",40,11759.6,9763.1,11760.3377673048,9768.04527040758
"41",41,11351.5,9542.2,11351.5581731498,9547.19966157701
"42",42,11429.9,9528.1,11429.7232111306,9533.09687359212
"43",43,11715.9,9629.5,11716.4441402962,9634.47030294228
"44",44,11057.8,9947,11060.4258122215,9951.25501000906
"45",45,11144.9,9469.1,11143.4741078107,9473.89237221682
"46",46,11188.5,9913.6,11186.8783899505,9918.32973369729
"47",47,11498.4,9735.2,11495.5107861325,9739.28074052446
"48",48,11072,9458.5,11069.7990996496,9462.98954759943
"49",49,11467.5,9714.6,11465.9695474118,9719.36001206671
"50",50,11496.5,9635.1,11499.119858784,9639.35867819306
"51",51,11343.1,9196.7,11342.9436530538,9201.69755496542
"52",52,11877.5,9138.2,11878.1038661258,9143.16340061874
"53",53,11368.1,9638.3,11373.0872516691,9638.65682038706
"54",54,10996.9,9427.3,11000.2040548023,9431.05276189802
"55",55,11050.8,9351.5,11049.539076424,9356.33839557452
"56",56,11180.5,8935.8,11176.7926207922,8939.154897824
"57",57,11116.5,9530.4,11115.4902021891,9535.29696930571
"58",58,11722.2,9842.3,11719.9136667346,9837.8533518017
"59",59,11618.8,9862.2,11617.7928844622,9867.09752164809
"60",60,11211.7,8839.2,11208.4428090326,8835.40649146539
"61",61,11358.8,9133.8,11358.3008866169,9138.77502621408
"62",62,11454.1,9558.4,11458.8892286378,9556.96358465096
"63",63,10984.8,9329.9,10988.6096288499,9333.13832179162
"64",64,11181.3,9550.1,11181.45904527,9555.09746982003
"65",65,11520.8,9518.3,11520.413201857,9523.28501626844
"66",66,10965.1,9744.1,10967.388120027,9748.54572904505
"67",67,11665.2,9585.4,11665.0741851083,9590.39841681065
"68",68,10728.1,9798.8,10729.2688207084,9803.66146666673
"69",69,11171.5,9119.8,11171.4770043665,9124.7999471198
"70",70,10853.9,9842.4,10854.2887543249,9847.38486409793
"71",71,11324,9839.3,11319.6676628314,9841.79616799459
"72",72,11439.1,9835.5,11440.255750828,9840.36459042712
"73",73,11040.7,9287.2,11038.5070249283,9291.69342412141
"74",74,11364.9,9713.1,11366.0378691144,9708.23119584717
"75",75,11556.1,9293,11552.99904389,9296.92225333246
"76",76,11127.5,8804.4,11130.3229238766,8808.52687542662
"77",77,11184,9230.6,11187.1422189652,9234.48927499346
"78",78,11234.2,9521.1,11237.9439968031,9524.41398369617
"79",79,11244.9,9050.1,11247.9746704207,9054.0428925682
"80",80,11878.1,9401.2,11874.6548404783,9397.57634495704
"81",81,11438.6,9652.7,11443.5311186001,9653.52708485186
"82",82,10712,9647,10714.3278657848,9651.42504699274
"83",83,11351.5,9160.5,11348.3702441338,9164.39931124921
"84",84,11269.2,9692.2,11273.1098293812,9695.31660620067
"85",85,11315.5,9240,11317.449091232,9244.60445907456
"86",86,11519.6,9631,11519.6582421561,9635.99966077362
"87",87,11274.4,9596.7,11271.746351845,9600.93770592059
"88",88,11212.5,9423.8,11212.0895663155,9428.78312594569
"89",89,11436.3,9314.5,11437.9469645335,9319.22096471342
"90",90,10933.7,9172.3,10934.8775528091,9177.15935894761
"91",91,11319.7,9723.4,11322.6043930436,9727.46995098846
"92",92,10909.9,9633.9,10905.023612124,9635.00491686709
"93",93,11181.4,9527.4,11181.5728506892,9532.39701137073
"94",94,11735.5,9176.6,11734.5804133763,9181.51470858154
"95",95,11283.6,9320.5,11279.3854591809,9323.19028728648
"96",96,11193.3,9593.1,11197.2706417528,9596.13875041275
"97",97,10962.1,8988.7,10963.2355959948,8993.56933483514
"98",98,11789.7,9097.4,11787.7024229263,9101.98363238434
"99",99,11279.1,9868.9,11280.8891177469,9873.56894610034
"100",100,11168.2,9541.4,11168.5217781921,9546.38963513647
"101",101,11336.6,9561.7,11339.6093863247,9565.69294301845
"102",102,11894.1,9211.7,11898.7411418297,9213.56005443912
"103",103,11169.6,9406.2,11168.2485889157,9411.01390569923
"104",104,11356.7,9240.1,11360.4125161968,9243.44921236834
"105",105,11113.3,9013.9,11116.0097927489,9018.10202608965
"106",106,11007.4,9660.5,11011.5991900633,9657.78581452133
"107",107,11704.8,9630.8,11706.5149693697,9635.49668820137
"108",108,11188.1,8766.6,11185.8405818275,8771.06038445897
"109",109,11413,9292.2,11412.9713288127,9297.19991779563
"110",110,11415.2,9308.8,11415.4079923192,9313.7956720464
"111",111,11271.9,9061,11271.9834430874,9065.99930367663
"112",112,10975.3,9576.3,10977.7327583837,9580.6682589949
"113",113,11251.1,9659.1,11249.3173697166,9654.428573101
"114",114,11371.9,9715.5,11376.2973420078,9713.12021360911
"115",115,11508.9,9763.5,11512.5394262845,9766.92849476005
"116",116,11072,9262.5,11072.1712766892,9267.49706556848
"117",117,11464.5,9538,11463.0062627715,9542.77166104121
"118",118,11336.9,9548.9,11336.8706596592,9553.8999139137
"119",119,11039.3,9927.6,11043.5263051087,9930.27176816516
"120",120,11378.7,9194.9,11383.296402563,9192.93198488853
"121",121,11809.7,9196.5,11814.5538735482,9197.69996315708
"122",122,10976.1,9450.2,10975.1381289289,9455.10660820145
"123",123,11382.8,9739.5,11382.6256156801,9744.49695808557
"124",124,10749.1,9708.3,10748.950302567,9713.29775856545
"125",125,11074.3,8963.6,11076.0427636196,8968.28644587787
"126",126,11077.2,9937.5,11081.7530331366,9939.56637103563
"127",127,11259.8,9339.1,11261.4101447831,9343.83364909741
"128",128,10997.6,9729.6,10995.5385794798,9734.15527665886
"129",129,11860.7,9124.8,11860.5985942474,9129.79897158157
"130",130,11727.6,9546.1,11728.9094907341,9550.92547759474
"131",131,11003.9,9495.8,11001.4173071672,9500.14007330558
"132",132,11150.9,9914.4,11150.1315777251,9919.34059988336
"133",133,10929.9,9241.6,10926.3917987746,9245.16265689651
"134",134,11443.4,9849.5,11439.1011244349,9846.94663577293
"135",135,11843.5,9250,11841.4966397133,9254.58110767847
"136",136,11229.2,9053.8,11231.4293504803,9058.27548840195
"137",137,11590.2,9575.9,11594.6589786721,9573.63780876108
"138",138,11145.5,8853.2,11150.0636431519,8855.24283165778
"139",139,11073.7,9250.9,11077.3893041077,9254.27476446601
"140",140,11474.3,9656.9,11473.0610969905,9661.74408085534
"141",141,11457.8,9357.9,11459.3541683691,9362.65232160953
"142",142,10971.6,9476.7,10969.2048690757,9472.31099694059
"143",143,11101.6,8983.1,11102.7617872235,8987.96315231586
"144",144,11109.2,8817.9,11105.8665410382,8821.62666759321
"145",145,11111.6,8844.8,11112.0713320945,8849.77773503279
"146",146,11192.4,9373.5,11188.6937274284,9376.85612032339
"147",147,11242.8,8880.7,11247.3332910546,8878.59067019777
"148",148,11360.7,9178.3,11362.2963300182,9183.03832570355
"149",149,11364.7,8993.8,11368.7551724398,8996.72499170657
"150",150,11346.4,9126.3,11349.9013513623,9129.86938911269
"151",151,11260.3,9205.3,11255.8865688382,9207.64981390335
"152",152,11668.2,9175.2,11667.1322906607,9180.08466956577
"153",153,11046.8,9531.6,11046.1566816174,9536.55844143443
"154",154,11053.8,9472.5,11058.7869397752,9472.8611532615
"155",155,10797.5,9814.6,10797.8665483125,9819.58654613281
"156",156,11114.9,9465.9,11119.0689911501,9468.66034649822
"157",157,11342.4,9037.2,11344.7731593848,9041.60092200959
"158",158,10864.5,8814.8,10865.8825616767,8819.60505184259
"159",159,11154.1,9456,11154.6248522577,9460.97237670612
"160",160,11041.4,9499,11040.4086787278,9503.9007430187
"161",161,10923.3,9953.7,10921.0777741224,9958.17903026881
"162",162,11409.2,9648.9,11409.9313360946,9653.84622558289
"163",163,10869.4,9391,10872.620624611,9394.8246015629
"164",164,11490,9730,11492.5782063918,9734.28402285253
"165",165,10984.6,9844.9,10980.9400667984,9848.30659492157
"166",166,11549.1,9562.7,11550.6209480606,9567.46305752609
"167",167,11489,9591.7,11491.3077589004,9596.13556635139
"168",168,11515.7,9896.1,11515.6896778691,9901.09998934535
"169",169,11350.4,9562.8,11349.2093819068,9557.9438257284
"170",170,11155.5,9374.6,11152.372709059,9378.50128842441
"171",171,11255.2,9546.2,11255.7247196672,9551.17239069974
"172",172,10866.2,8909.4,10864.9052878815,8914.22946379323
"173",173,11124.5,9250.4,11120.1798344476,9252.91717492443
"174",174,11184.3,9093.8,11187.7193505328,9097.44801890537
"175",175,11198.6,9508.5,11197.8602160357,9513.44496912894
"176",176,11039.3,8789.2,11043.2226128608,8792.30050130531
"177",177,10842.7,9945.7,10846.2355422665,9949.23552554536
"178",178,11681.8,9662.4,11682.5030058706,9667.35033157938
"179",179,10780.8,9368.9,10776.9426921711,9372.08137962412
"180",180,10963.3,9960,10961.8610027112,9964.78845348758
"181",181,11586.3,9191.3,11591.0448609327,9192.87679888668
"182",182,11206.4,9378.1,11203.1333946365,9381.88540478671
"183",183,11554.7,9646.2,11559.5902067774,9645.15794545544
"184",184,11198.2,9384.7,11198.273588542,9389.69945844332
"185",185,11232.8,9629.4,11229.9327282434,9633.49618757798
"186",186,10969.6,8881.9,10971.0569183073,8886.68303136576
"187",187,10963.8,9480.3,10959.570390012,9482.96653320801
"188",188,11385.5,9898.1,11389.0203904545,9901.65061277075
"189",189,11040.5,9207.8,11038.8238770418,9212.51069122624
"190",190,11042.7,9241.8,11045.3521075352,9246.03867026576
"191",191,11305.7,9498.3,11307.657017798,9502.90109566716
"192",192,10727.9,9673.5,10732.7594430512,9674.67720568832
"193",193,11324.1,9345,11327.6145534926,9348.55639055045
"194",194,10978.2,9760.9,10979.1705605244,9765.8048967643
"195",195,10649.1,9159,10647.6655953941,9154.21016874759
"196",196,11151.3,9196.4,11147.9991284865,9200.15556217517
"197",197,11285.3,9012.6,11285.996448981,9017.55125830642
"198",198,11286.1,9194.3,11284.6750618229,9199.09265596422
"199",199,10985.1,9535.7,10989.8783098518,9537.17232977281
"200",200,11085.7,8881.6,11084.6916833526,8886.49727450105
"201",201,11003.2,9788.5,11006.2227498167,9792.48283611838
"202",202,11479.1,8838.1,11483.8307994773,8836.48150183627
"203",203,11337.4,9020.9,11340.7519583556,9017.18996291362
"204",204,11584.3,9665.2,11588.2589945221,9668.25390935913
"205",205,11028,9548.1,11023.5121619555,9550.30438419669
"206",206,11159.4,9550.8,11154.451589371,9550.08359770607
"207",207,11566.7,9613.4,11563.7262179472,9609.38047013915
"208",208,11321.7,9325.4,11325.9662435512,9328.00752103764
"209",209,11640.5,9309.7,11640.7583495722,9314.69332108907
"210",210,11401.2,9843.3,11404.7541959473,9846.81677283429
"211",211,11196.7,9435.6,11196.4733655221,9440.59486104045
"212",212,11175.5,10029.3,11170.5005867051,10029.3765944307
"213",213,11446.5,9111.2,11442.8082466927,9114.57208504014
"214",214,11234.5,9568.7,11239.352125438,9569.90701231718
"215",215,11837.8,9206.5,11842.0562763663,9209.12375903884
"216",216,10923.7,9415.6,10925.2510863947,9420.35332841239
"217",217,11824.6,9101.5,11821.3735225797,9105.31966535924
"218",218,11059.6,9461.6,11060.8018146889,9466.45341544208
"219",219,11213.4,9511.9,11214.6850397203,9516.73204645231
"220",220,11378.9,9500.7,11383.1689289863,9503.30312222343
"221",221,10991.7,9326.1,10987.1054435636,9328.07232126012
"222",222,11359.5,9233.7,11362.523493216,9237.6822718105
"223",223,10876.5,9522.3,10876.6546095755,9527.29760901624
"224",224,11259.1,9126.2,11261.0168661558,9130.81796753351
"225",225,10835,9440.8,10832.1538106034,9444.91086437607
"226",226,10965.7,9057.7,10962.8309122874,9061.7949158352
"227",227,11825.6,9178,11823.3634010135,9182.47187041108
"228",228,11422.5,9778.7,11426.0569881464,9782.21394868012
"229",229,10918,9206.1,10915.9970206038,9210.68127422649
"230",230,11583.9,9655,11579.2882218198,9656.93170960969
"231",231,10886.7,9618.2,10885.8872400117,9623.13349989373
"232",232,10947.1,9541.5,10946.1977524583,9546.41792124514
"233",233,10971.9,9962.4,10970.6844801612,9957.54999881222
"234",234,11094.1,9212.7,11098.3018186834,9209.98988565701
"235",235,11021.4,9648.5,11019.9268055166,9653.27804332484
"236",236,11461,9297.2,11456.5983659878,9299.57183853214
"237",237,10925,9430.5,10929.2801846745,9433.08457330175
"238",238,10940.3,9633.8,10943.478640513,9637.65956532385
"239",239,11602.3,9816.4,11602.4498818474,9821.3977530383
"240",240,10926.1,9019.1,10930.1942630802,9021.97001913408
"241",241,11076.9,9475.9,11081.0773285568,9478.64771289055
"242",242,11169.3,9239.1,11173.8153586437,9241.24744879308
"243",243,11456.6,9929.7,11454.3878391407,9925.21599015025
"244",244,11138.4,9438.3,11138.8352638882,9443.28101850504
"245",245,11387.9,9227.1,11391.3832706884,9230.68703572759
"246",246,11014.1,9629.2,11009.5315522208,9631.23206419405
"247",247,10661.9,9032.3,10657.5645180462,9034.79070195498
"248",248,11423.7,9109.7,11428.6983198761,9109.57039129484
"249",249,11401.2,9186.1,11404.5355539754,9189.82479256836
"250",250,11442,9843.4,11446.7106391117,9845.07626941735
"251",251,10811.5,9807.8,10812.5513671913,9812.68821307117
"252",252,10854.5,9429.3,10858.6837128849,9432.03798219438
"253",253,11392.7,9448.7,11392.2391594669,9453.67871730499
"254",254,10954.5,8983.7,10949.5029319688,8983.52879517582
"255",255,11453.1,9597.7,11454.3255625555,9602.54747319977
"256",256,10923.3,8994,10924.4354684926,8998.86936456864
"257",257,10994.8,9695.1,10992.9180972301,9699.73232576192
"258",258,11496.3,9747,11499.5034180793,9750.83902495551
"259",259,11685.7,9573,11690.4489602182,9574.56440942394
"260",260,11811.3,9135.7,11812.6810532864,9140.50548559671
