"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"422740",1,"G-7",11864.7,9249.4,32.8099,20.7695,0.9558,1,6.9817,6.1605,78.7773661516816
"422741",2,"G-7",10929.8,9229.1,69.0524,29.9442,0.9677,1,10.5322,8.6325,96.7225028002304
"422742",3,"G-7",11222.4,8936.3,40.619,23.1111,0.9556,1,8.1004,6.5024,79.4470628542423
"422743",4,"G-7",11845.5,9139,33.0836,21.2831,0.9178,1,7.8682,5.5473,94.7584986455955
"422744",5,"G-7",11835.6,9284.2,36.1939,21.7567,0.9609,1,7.4026,6.2886,90.6209799252837
"422745",6,"G-7",11835.6,9251.8,32.0099,20.6434,0.9439,1,7.0359,6.0143,232.870711784834
"422746",7,"G-7",11289.2,9643.4,31.4586,20.3101,0.9584,1,7.0093,5.8985,136.575358032227
"422747",8,"G-7",10987.5,9690.1,28.3038,19.3344,0.9515,1,6.6748,5.6687,96.1488061999587
"422748",9,"G-7",10951.2,9958.6,38.2082,22.66,0.9351,1,8.0108,6.2083,101.440159619402
"422749",10,"G-7",11037.7,9467.8,33.6294,21.0534,0.9534,1,7.1671,6.1764,90.756096786934
"422750",11,"G-7",10934.3,9039.3,73.0174,30.6327,0.9778,1,10.5108,9.0888,97.4431421125358
"422751",12,"G-7",11298.2,10057.8,33.2279,20.8268,0.9627,1,7.2093,5.9913,77.6063923475847
"422752",13,"G-7",11178.5,9220.3,66.862,29.3643,0.9744,1,10.1699,8.4817,88.5723261008869
"422753",14,"G-7",11485.3,9603.8,27.3948,19.0739,0.9462,1,6.4788,5.6109,139.714682851461
"422754",15,"G-7",11105.3,9216,76.1383,31.4048,0.9701,1,10.7865,8.9222,168.209406015533
"422755",16,"G-7",11472.4,9950.2,33.5235,20.9745,0.9576,1,7.2109,6.1435,130.890396410522
"422756",17,"G-7",11450.6,9977.6,36.4289,21.9333,0.9516,1,7.8043,6.215,153.271541815814
"422757",18,"G-7",11169.1,9414.6,36.9757,22.1349,0.9484,1,7.6785,6.2534,112.911970147216
"422758",19,"G-7",11184.5,9565.4,30.0009,19.8784,0.9541,1,6.7191,5.9965,15.3873641203912
"422759",20,"G-7",11875.4,9433.4,36.1285,21.8051,0.9549,1,7.4996,6.4919,147.323690178679
"422760",21,"G-7",11824.8,9151.7,28.6413,19.4777,0.9487,1,6.8705,5.3545,94.3170688739881
"422761",22,"G-7",11115.3,9551.8,35.2208,21.5521,0.9529,1,7.4691,6.0958,45.0416888871296
"422762",23,"G-7",11874.4,9412.1,31.1904,20.5055,0.9322,1,7.115,5.7159,94.2635752802867
"422763",24,"G-7",10923.5,9103.3,37.6258,22.1931,0.96,1,7.4919,6.6794,35.5595580350454
"422764",25,"G-7",11865.9,9180.9,30.6317,20.1181,0.9511,1,6.8035,5.8059,157.143565708431
"422765",26,"G-7",11917,9437.1,30.2425,20.0484,0.9455,1,6.9881,5.7106,130.946281161255
"422766",27,"G-7",11071.7,8901.1,84.2602,32.8037,0.984,1,10.8334,10.0473,105.209882992382
"422767",28,"G-7",11642.3,9203.8,60.41,28.2238,0.953,1,10.0975,7.5369,54.4793219469557
"422768",29,"G-7",11329.7,9009.4,40.4805,22.9846,0.9629,1,7.6232,6.9195,41.679698838206
"422769",30,"G-7",11539.2,9291.9,51.1657,25.7993,0.966,1,8.9408,7.2459,82.5300583185457
"422770",31,"G-7",11632.6,9586.8,38.3193,22.6839,0.9358,1,8.2647,5.915,99.092268860496
"422771",32,"G-7",11160.8,9272.9,45.3438,24.821,0.9249,1,9.2656,6.3656,43.6268292976603
"422772",33,"G-7",11326.5,9119.8,49.9982,25.6163,0.9575,1,8.9589,7.1309,84.9869993391218
"422773",34,"G-7",10798.2,9743.6,34.3152,21.1935,0.96,1,7.1095,6.3095,57.0711788080192
"422774",35,"G-7",11278.4,8869.1,77.4182,31.9882,0.9508,1,11.5957,8.7108,145.062145432534
"422775",36,"G-7",11180.8,9574.2,31.4742,20.3676,0.9534,1,7.1056,5.9025,41.69533948907
"422776",37,"G-7",10849.9,9635.5,31.9609,20.6079,0.9457,1,7.1412,5.7025,104.385784298037
"422777",38,"G-7",11844.7,9150.1,39.0241,22.7201,0.95,1,7.93,6.2683,120.737089820984
"422778",39,"G-7",11016.6,9273.7,47.0358,24.9298,0.951,1,8.8186,6.8775,82.3813494520855
"422779",40,"G-7",11759.6,9763.1,34.4938,21.3037,0.9551,1,7.2042,6.3462,81.5148274482985
"422780",41,"G-7",11351.5,9542.2,34.0318,21.4371,0.9306,1,7.8594,5.6111,89.3333697665168
"422781",42,"G-7",11429.9,9528.1,41.1192,23.9868,0.8981,1,9.248,5.8083,92.0262735646053
"422782",43,"G-7",11715.9,9629.5,47.7563,25.0217,0.9585,1,8.6377,7.1944,83.7522372638089
"422783",44,"G-7",11057.8,9947,41.9733,23.5896,0.9479,1,8.4786,6.4368,58.3208204322625
"422784",45,"G-7",11144.9,9469.1,28.2347,19.2958,0.9529,1,6.4523,5.8425,106.569514967035
"422785",46,"G-7",11188.5,9913.6,34.4272,21.3353,0.9504,1,7.2604,6.4027,108.92450423228
"422786",47,"G-7",11498.4,9735.2,44.9496,24.362,0.9517,1,8.5193,6.6737,125.298957421251
"422787",48,"G-7",11072,9458.5,39.2687,22.7188,0.9561,1,7.9355,6.2364,116.115370879486
"422788",49,"G-7",11467.5,9714.6,26.8842,18.9021,0.9456,1,6.6665,5.2217,107.823784087036
"422789",50,"G-7",11496.5,9635.1,32.4789,20.8279,0.9408,1,7.6061,5.7026,58.4009518119219
"422790",51,"G-7",11343.1,9196.7,36.2153,21.8574,0.9526,1,7.3856,6.3824,91.7918961242124
"422791",52,"G-7",11877.5,9138.2,53.1003,26.5849,0.9441,1,9.5381,7.0522,83.0632703116564
"422792",53,"G-7",11368.1,9638.3,28.9317,19.5585,0.9504,1,6.6566,5.8113,4.09233906896108
"422793",54,"G-7",10996.9,9427.3,41.1617,23.4741,0.9387,1,8.3156,6.7018,48.6382493934246
"422794",55,"G-7",11050.8,9351.5,39.8845,22.8045,0.9638,1,7.7188,6.6215,104.606830119201
"422795",56,"G-7",11180.5,8935.8,36.8726,22.0719,0.9511,1,7.807,6.2005,137.85728683052
"422796",57,"G-7",11116.5,9530.4,36.1842,22.032,0.9367,1,7.6248,6.1421,101.651572336245
"422797",58,"G-7",11722.2,9842.3,25.6735,18.5201,0.9406,1,6.4946,5.3336,242.789130219692
"422798",59,"G-7",11618.8,9862.2,37.6667,22.5632,0.9298,1,8.3094,5.7483,101.620190833093
"422799",60,"G-7",11211.7,8839.2,30.0097,19.8828,0.9539,1,6.6772,5.8572,229.349876537316
"422800",61,"G-7",11358.8,9133.8,40.7761,23.2449,0.9483,1,8.377,6.2561,95.7289595039936
"422801",62,"G-7",11454.1,9558.4,35.7043,21.582,0.9633,1,7.2515,6.3924,343.304632911334
