"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"580790",1,"K-9",14722.1,15956.5,47.1373,24.7192,0.9694,1,8.377,7.1248,45.3515810199674
"580791",2,"K-9",15016.1,16001.7,22.5404,17.3635,0.9395,1,5.8505,5.2171,42.9165708577711
"580792",3,"K-9",15455.4,16409.2,21.0814,16.7534,0.9438,1,5.5956,4.9725,333.700628985366
"580793",4,"K-9",15230.2,15714.8,20.8613,16.7909,0.9298,1,5.7027,4.6874,162.544991462199
"580794",5,"K-9",15234.8,15749.4,22.4117,17.2253,0.9492,1,5.7549,5.2101,266.356271153452
"580795",6,"K-9",15011.5,16728.7,77.0499,31.8358,0.9553,1,11.4035,8.4841,123.969066565008
"580796",7,"K-9",14926.5,16020.2,19.3627,16.1224,0.9361,1,5.5364,4.7079,106.005987734874
"580797",8,"K-9",14975.8,16091.7,18.9529,15.8432,0.9489,1,5.3262,4.6298,102.435632531392
"580798",9,"K-9",14700.1,16359.6,27.4675,19.0433,0.9518,1,6.5627,5.4053,101.041779254402
"580799",10,"K-9",14483.8,16441.3,201.036,52.2802,0.9243,1,18.732,14.3335,93.1190233600532
"580800",11,"K-9",15566.1,16178.3,29.6009,19.749,0.9537,1,6.9574,5.5571,159.790225995745
"580801",12,"K-9",14602.8,15994.4,26.0604,18.5194,0.9548,1,6.2071,5.5336,80.7911072891786
"580802",13,"K-9",14819.2,16487.3,26.1548,18.6429,0.9457,1,6.4591,5.5044,44.6389828905451
"580803",14,"K-9",14914.5,16681.5,24.2356,17.9547,0.9447,1,6.3215,5.229,254.453157735801
"580804",15,"K-9",15621.9,16418.6,21.6306,16.978,0.943,1,6.0928,4.7264,57.8694890044078
"580805",16,"K-9",14653.6,16043.7,23.6437,17.6872,0.9497,1,5.8601,5.356,263.330182882632
"580806",17,"K-9",15026,15792.9,40.36,23.021,0.957,1,7.7783,6.6112,163.222332977898
"580807",18,"K-9",15089.8,15868.7,30.0839,20.0061,0.9445,1,7.2965,5.4149,145.649449539987
"580808",19,"K-9",14807.5,16287.6,33.8747,21.2641,0.9414,1,7.6374,5.8166,98.5544435461041
"580809",20,"K-9",14548.3,16256.3,60.1258,27.8722,0.9726,1,9.3179,8.4561,66.5375740932395
"580810",21,"K-9",15131.8,16044.2,77.9508,31.6056,0.9806,1,10.4164,9.7502,75.6168381203466
"580811",22,"K-9",15162.6,15984.3,23.4284,17.5382,0.9572,1,5.9008,5.209,78.2137435036774
"580812",23,"K-9",15093.5,15805.2,19.0491,16.1204,0.9212,1,5.8268,4.3804,117.12402788281
"580813",24,"K-9",15402.4,15955.6,20.1701,16.316,0.9521,1,5.6281,4.7957,121.667073439706
"580814",25,"K-9",14858.4,16760.5,22.9658,17.674,0.9239,1,6.2215,4.8717,103.635454227678
"580815",26,"K-9",14618.6,16539.1,22.3625,17.2139,0.9484,1,5.8916,5.1056,84.6939111492062
"580816",27,"K-9",14691.2,16131.9,23.3989,17.6864,0.94,1,6.0872,5.0605,95.2617657386122
"580817",28,"K-9",15448.7,15985.2,17.7487,15.4889,0.9297,1,5.3719,4.4176,115.289178019791
"580818",29,"K-9",14770.2,16242.1,18.5982,15.8884,0.9258,1,5.5394,4.505,125.57671516678
"580819",30,"K-9",14707.7,16482.5,23.0314,17.5071,0.9443,1,6.105,4.7521,96.9469892485541
"580820",31,"K-9",15615.9,16424.3,33.8517,21.3279,0.9352,1,7.5321,5.9912,51.7087259204684
"580821",32,"K-9",14812.5,16793.7,45.157,25.0321,0.9056,1,9.564,6.1085,109.92918567283
"580822",33,"K-9",14656,16360.1,76.3481,31.2733,0.981,1,10.4045,9.7228,99.1481010187827
"580823",34,"K-9",14527.4,16364.7,29.4167,20.1207,0.9131,1,7.2717,5.4695,79.2228946327896
"580824",35,"K-9",14875,16113.8,18.619,15.8605,0.9301,1,5.4281,4.6653,108.508468281701
"580825",36,"K-9",14895.3,15982.1,38.2045,22.8532,0.9192,1,8.6039,5.7602,63.5703001256613
"580826",37,"K-9",14840,16574.3,42.2133,24.3061,0.8979,1,9.3131,5.8831,22.1133687958756
"580827",38,"K-9",15553.8,16164.3,26.3159,18.878,0.9279,1,6.721,5.2648,49.103387851606
"580828",39,"K-9",14886.4,16535.4,22.1004,17.1201,0.9475,1,5.8959,5.1541,241.639908003687
"580829",40,"K-9",15401.6,16036.3,20.3469,16.3512,0.9563,1,5.4152,4.9054,77.4257356189339
"580830",41,"K-9",15440.4,16011,23.3993,17.6072,0.9485,1,5.85,5.4338,89.8571227962849
"580831",42,"K-9",14734.4,16546.9,18.9366,15.8721,0.9446,1,5.4494,4.5781,92.545800548419
"580832",43,"K-9",14673.1,16391.5,103.9045,36.9727,0.9552,1,13.2155,9.9569,14.3786223613329
"580833",44,"K-9",15437.8,16372,37.1451,22.8011,0.8978,1,8.7041,5.4067,60.2747958800389
"580834",45,"K-9",15518.4,16492.9,22.0724,17.1949,0.9381,1,5.9523,5.0122,242.068566972559
"580835",46,"K-9",14890.9,16452.1,25.5045,18.2422,0.9631,1,6.0615,5.3834,110.117884417964
"580836",47,"K-9",14611.9,15997.1,27.6288,19.4703,0.9159,1,7.2769,5.2748,101.515704959055
"580837",48,"K-9",14987.8,15849.9,16.6342,14.9458,0.9358,1,5.0126,4.383,92.539227409775
"580838",49,"K-9",15375.3,16627.2,36.3122,21.9872,0.9439,1,8.0054,5.9957,137.723708378
"580839",50,"K-9",14873,16426.3,23.9479,17.9061,0.9386,1,6.0866,5.0726,353.742763865818
"580840",51,"K-9",14745.8,16756.1,23.0475,17.5194,0.9436,1,6.0591,4.9119,103.932102684141
"580841",52,"K-9",14833.2,16792.1,21.5573,17.6666,0.868,1,6.9605,4.1635,99.3199196232625
"580842",53,"K-9",15055.3,15976.6,22.8253,17.4593,0.941,1,5.7849,5.402,240.780716328428
"580843",54,"K-9",15250.2,16827.6,16.1202,14.6945,0.9381,1,5.019,4.3291,109.734333682619
"580844",55,"K-9",15007.9,16071.3,18.8377,15.8167,0.9462,1,5.2916,4.641,164.250874005271
"580845",56,"K-9",14871.8,16762,16.9127,15.1048,0.9315,1,5.196,4.3087,127.578821119295
"580846",57,"K-9",15493,16304.8,18.191,15.5405,0.9465,1,5.4294,4.5233,110.075531055056
"580847",58,"K-9",14865.6,16661.7,20.334,16.6068,0.9265,1,6.1547,4.3758,52.822372178482
"580848",59,"K-9",15034.3,16057.8,21.3525,16.878,0.9419,1,6.0127,4.7268,74.5702190590568
"580849",60,"K-9",14865.7,16201.5,25.6649,18.49,0.9434,1,6.4177,5.1204,81.8585502795551
"580850",61,"K-9",15297.7,15980.3,56.2117,27.1773,0.9564,1,9.6865,7.527,147.513531015386
"580851",62,"K-9",15305.1,15754.1,15.8637,14.6713,0.9261,1,5.1057,3.9213,15.5269761666168
"580852",63,"K-9",14578.2,16258.9,118.6934,39.2921,0.9661,1,13.2956,12.1722,116.160696726683
"580853",64,"K-9",15407.8,16415.8,28.6667,19.4193,0.9553,1,6.6254,5.5328,174.971792966213
"580854",65,"K-9",15644.4,16380.2,33.98,21.4315,0.9297,1,7.85,5.7641,114.615808083043
"580855",66,"K-9",14869.4,16608.3,18.968,15.8528,0.9485,1,5.4076,4.7515,263.308993835792
"580856",67,"K-9",15384.3,15959.1,29.8501,20.0554,0.9326,1,7.2746,5.2268,5.55917207029262
"580857",68,"K-9",15419.3,16682.8,40.5112,23.8309,0.8964,1,8.9555,5.7806,125.31199996759
"580858",69,"K-9",15040.4,16025.9,24.0533,17.8905,0.9444,1,6.1343,5.3529,255.704220628255
"580859",70,"K-9",14887.3,16520.6,27.9354,19.6246,0.9115,1,7.2599,4.9722,83.4582130243251
"580860",71,"K-9",15413.4,16035.7,26.7102,18.8365,0.946,1,6.5519,5.3319,116.876107451236
"580861",72,"K-9",14666.1,16544.8,22.2067,17.1238,0.9517,1,5.697,5.2386,104.525179444664
"580862",73,"K-9",15517.1,16538.5,17.109,15.1391,0.9381,1,5.1212,4.5226,121.920809524812
"580863",74,"K-9",15216.1,16908.2,41.1076,24.1274,0.8874,1,9.4531,5.8914,87.9139627584316
"580864",75,"K-9",15067.2,16148,19.0952,16.1093,0.9247,1,5.8042,4.1956,28.2866415107606
"580865",76,"K-9",15506.4,16263.3,22.704,17.6846,0.9123,1,6.6937,4.4889,105.412679710802
"580866",77,"K-9",15399.3,16710.9,38.1088,22.8658,0.9159,1,8.0704,6.6579,120.810148541109
"580867",78,"K-9",14564.5,16259.4,97.2225,36.357,0.9243,1,13.5965,9.3034,160.290164808614
"580868",79,"K-9",14695.1,16155.3,160.4301,45.3982,0.9782,1,15.6684,13.2638,220.254234218562
"580869",80,"K-9",15221.8,16854.7,33.2621,21.1694,0.9327,1,7.7094,5.5887,58.8268490271071
"580870",81,"K-9",15033.7,15875.5,28.7324,19.7411,0.9265,1,7.1054,5.4762,150.901315710391
"580871",82,"K-9",14584.7,16237.5,122.1066,39.9384,0.962,1,14.2319,11.2217,51.1392022519418
"580872",83,"K-9",15070.4,16124.4,25.6244,18.507,0.9401,1,6.5874,5.1641,7.3981887888643
"580873",84,"K-9",14574.2,16275.6,83.1973,32.9642,0.9621,1,11.3968,9.3905,109.76303821104
"580874",85,"K-9",15186.2,16004.1,51.1521,26.004,0.9506,1,9.2077,7.1433,358.872075247079
"580875",86,"K-9",15053.9,16005.2,104.2212,38.4069,0.8879,1,15.1294,8.8577,0.375292714241031
"580876",87,"K-9",14904.6,16029.3,38.7441,22.7679,0.9392,1,8.0019,6.2741,38.0593354025625
"580877",88,"K-9",14582.9,16248.7,118.8184,39.1502,0.9741,1,13.222,11.1595,27.9123525183503
"580878",89,"K-9",14658.5,16260.2,23.3596,17.4923,0.9594,1,5.8194,5.3429,77.413678073698
"580879",90,"K-9",14736.1,16527,31.6923,20.86,0.9152,1,7.7228,5.3009,96.1191447803383
"580880",91,"K-9",14992.5,16873.7,21.5123,17.093,0.9252,1,6.2128,4.7534,148.212701257643
"580881",92,"K-9",14891.6,16444.7,16.9288,14.993,0.9464,1,5.0604,4.4362,100.857314677737
"580882",93,"K-9",15023.1,16014.7,21.6101,16.9422,0.9461,1,5.8225,4.9152,41.3707614295538
"580883",94,"K-9",15001,16078.6,19.9958,16.5519,0.9172,1,6.06,4.5597,114.027814183323
"580884",95,"K-9",14924.5,16113,18.1348,15.5974,0.9367,1,5.2939,4.661,106.147606261322
"580885",96,"K-9",14863.8,16347.3,23.5161,17.672,0.9462,1,6.1671,5.0464,48.1344876264352
"580886",97,"K-9",15016.5,15995,23.9421,17.8989,0.9391,1,6.3874,4.9583,328.075294592634
"580887",98,"K-9",14873.2,16672,19.3549,16.2069,0.926,1,5.7924,4.4412,247.549302929378
"580888",99,"K-9",14883.4,16783.4,23.9597,18.213,0.9077,1,6.454,5.0399,41.6205113858563
"580889",100,"K-9",14726.7,16746.1,37.6497,22.9286,0.8999,1,8.5854,5.7126,41.1869341807354
"580890",101,"K-9",14867.2,16727.5,23.6891,17.7258,0.9474,1,6.1833,5.1149,42.4331221287145
"580891",102,"K-9",15464.7,16360.9,31.6491,20.5739,0.9396,1,7.5247,5.4815,100.812750185926
"580892",103,"K-9",15013.1,16838.1,19.404,16.3416,0.9131,1,5.9454,4.2736,233.1224527042
