"","cell_ID","TMA.core","Centroid.X.µm","Centroid.Y.µm","Area.µm.2","Length.µm","Circularity","Solidity","Max.diameter.µm","Min.diameter.µm","orientation"
"32091",1,"A-6",10830.6,1581.3,33.5605,21.0547,0.9513,1,7.15,6.0647,153.724257755605
"32092",2,"A-6",10854.4,789.28,26.7117,18.8726,0.9424,1,6.5703,5.4463,246.010388471932
"32093",3,"A-6",11591.4,1447,31.6754,20.8081,0.9193,1,7.631,5.3683,82.399321776401
"32094",4,"A-6",11071.7,574.1,156.2732,44.9742,0.9709,1,15.7153,12.9033,89.593244210929
"32095",5,"A-6",11203.4,562.62,53.0333,26.8496,0.9244,1,9.9935,6.9067,116.277202883768
"32096",6,"A-6",10808,766.06,50.4925,26.5429,0.9006,1,10.092,6.1456,111.550723354466
"32097",7,"A-6",10630.1,1424.3,43.8043,24.1335,0.9451,1,8.6568,6.3938,59.3216558716864
"32098",8,"A-6",10962.4,1526.4,46.7078,25.4878,0.9035,0.9902,9.0583,7.1221,90.4837670470522
"32099",9,"A-6",11113.1,723.55,41.086,23.6881,0.9201,1,8.7138,6.4388,61.6083690594896
"32100",10,"A-6",11608.5,872.34,36.436,21.7528,0.9676,1,7.2496,6.4979,119.164024695282
"32101",11,"A-6",11771.2,1140.3,32.644,21.0371,0.9269,1,7.6783,5.4519,61.0771436400553
"32102",12,"A-6",11105.2,1654.9,36.4936,22.0323,0.9447,1,7.9322,6.0381,78.9730149600337
"32103",13,"A-6",11382.1,875.74,36.8798,22.0006,0.9575,1,7.5859,6.2767,42.7469688350563
"32104",14,"A-6",11478.4,823.57,40.0507,22.9516,0.9554,1,7.7351,6.9367,110.795571195534
"32105",15,"A-6",11267.7,833.98,65.5093,29.1372,0.9697,1,10.1742,8.5154,77.7955443047545
"32106",16,"A-6",10933.7,1016.4,56.8927,27.1639,0.9689,1,9.1632,7.7902,71.8545807504146
"32107",17,"A-6",11111.5,1440.4,47.2875,24.8326,0.9636,1,8.3679,7.4723,103.649999167141
"32108",18,"A-6",10843,1168.2,47.5667,25.4259,0.9246,1,9.486,6.6236,79.7919137016194
"32109",19,"A-6",11726.2,911.68,37.7909,22.2479,0.9594,1,7.2888,6.6883,79.6765812075703
"32110",20,"A-6",11171,1592.6,30.561,20.259,0.9357,1,7.4384,5.5324,98.3885144265275
"32111",21,"A-6",11201.8,1214.3,58.0892,28.0907,0.9251,1,10.5278,7.1418,114.618249352634
"32112",22,"A-6",11120.6,1401.1,51.3483,25.7274,0.9749,1,8.4435,7.8339,87.9876833914142
"32113",23,"A-6",11457.5,1170.7,43.9716,24.265,0.9385,1,8.8516,6.4776,81.6843300669394
